timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1757027454161007983,1757027454.161008,1.4168043899536134,-0.02513626098632815,-1.367975311279297,0.0014851379394531516,0.38140110015869144,-0.05218891143798832,0.06328323364257815,-1.0486021423339844,-0.05145767211914065,1.4202376174926759,-1.3614912796020509,1.2442989730834961
1757027454195680435,1757027454.1956806,1.4171858596801759,-0.02475479125976565,-1.367975311279297,0.0014851379394531516,0.37987522125244144,-0.05638507843017582,0.06328323364257815,-1.0310545349121094,-0.05145767211914065,1.4198561477661134,-1.3607283401489259,1.2145443344116211
1757027454234281142,1757027454.2342813,1.4171858596801759,-0.02361038208007815,-1.3675938415527344,0.0018666076660156516,0.38864902496337894,-0.07393268585205082,0.06328323364257815,-0.979936637878418,-0.05145767211914065,1.4198561477661134,-1.3599654006958009,1.1363420867919922
1757027454271127094,1757027454.271127,1.4168043899536134,-0.02361038208007815,-1.367212371826172,0.0018666076660156516,0.42488960266113285,-0.12123588562011722,0.06328323364257815,-0.9189005279541016,-0.05107620239257815,1.4198561477661134,-1.3592024612426759,1.0547056579589844
1757027454307884212,1757027454.3078842,1.4168043899536134,-0.02361038208007815,-1.367212371826172,0.0018666076660156516,0.47982219696044925,-0.18761257171630863,0.06328323364257815,-0.8506164932250977,-0.05107620239257815,1.4183302688598634,-1.3592024612426759,0.9681110763549805
1757027454342193366,1757027454.3421934,1.4168043899536134,-0.02361038208007815,-1.367212371826172,0.0018666076660156516,0.5324659729003907,-0.25589660644531254,0.06328323364257815,-0.7838583374023438,-0.05107620239257815,1.4168043899536134,-1.3592024612426759,0.8777008438110352
1757027454379373654,1757027454.3793736,1.4168043899536134,-0.02399185180664065,-1.367212371826172,0.0018666076660156516,0.5889234924316407,-0.32875827789306644,0.06328323364257815,-0.7170992279052735,-0.05107620239257815,1.4168043899536134,-1.3592024612426759,0.7800436401367188
1757027454416248939,1757027454.4162488,1.4168043899536134,-0.02399185180664065,-1.367212371826172,0.0018666076660156516,0.6480522537231446,-0.40886787414550785,0.06328323364257815,-0.6568270111083985,-0.05107620239257815,1.4168043899536134,-1.3592024612426759,0.685437240600586
1757027454450837021,1757027454.450837,1.4168043899536134,-0.02399185180664065,-1.3675938415527344,0.0018666076660156516,0.7033663177490235,-0.48630813598632816,0.06290176391601565,-0.6057091140747071,-0.05069473266601565,1.4141341018676759,-1.3592024612426759,0.6022758865356446
1757027454485799698,1757027454.4857998,1.4168043899536134,-0.02399185180664065,-1.3675938415527344,0.0018666076660156516,0.7541027450561524,-0.5587883377075196,0.06252029418945315,-0.5599317932128907,-0.04878738403320315,1.4107008743286134,-1.3584395217895509,0.5217848205566407
1757027454520767208,1757027454.5207672,1.4168043899536134,-0.02361038208007815,-1.3675938415527344,0.0018666076660156516,0.7972097778320313,-0.619824447631836,0.05756118774414065,-0.5255985641479493,-0.04535415649414065,1.4011641311645509,-1.3576765823364259,0.45006755828857425
1757027454555173048,1757027454.5551732,1.4168043899536134,-0.02361038208007815,-1.3675938415527344,0.0022480773925781516,0.8284902954101563,-0.6690340423583985,0.05565383911132815,-0.49927715301513675,-0.04306533813476565,1.3977309036254884,-1.3515730667114259,0.38216499328613285
1757027454591732794,1757027454.5917327,1.4168043899536134,-0.02284744262695315,-1.3675938415527344,0.0022480773925781516,0.8555755996704102,-0.7048931503295899,0.05565383911132815,-0.47944072723388675,-0.03619888305664065,1.3969679641723634,-1.3473768997192384,0.32570652008056644
1757027454628943508,1757027454.6289437,1.4168043899536134,-0.02322891235351565,-1.3675938415527344,0.0022480773925781516,0.8643494033813477,-0.7193889999389649,0.05527236938476565,-0.47181133270263675,-0.03314712524414065,1.3969679641723634,-1.339746551513672,0.29595092773437504
1757027454663835314,1757027454.6638353,1.4168043899536134,-0.02284744262695315,-1.3675938415527344,0.0022480773925781516,0.8628235244750977,-0.7182445907592774,0.05489089965820315,-0.46990398406982425,-0.02971389770507815,1.3973494338989259,-1.3324986267089844,0.29442504882812504
1757027454699943538,1757027454.6999435,1.4168043899536134,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.8532867813110352,-0.6987896347045899,0.05374649047851565,-0.46990398406982425,-0.02933242797851565,1.3977309036254884,-1.333643035888672,0.29785827636718754
1757027454734940937,1757027454.734941,1.4168043899536134,-0.01865127563476565,-1.367975311279297,0.0022480773925781516,0.8174276733398438,-0.643475570678711,0.05565383911132815,-0.46799663543701175,-0.02933242797851565,1.3984938430786134,-1.3332615661621094,0.30472473144531254
1757027454769577445,1757027454.7695775,1.4160414505004884,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.7743206405639649,-0.5725212478637696,0.05641677856445315,-0.46532539367675785,-0.02933242797851565,1.3988753128051759,-1.336694793701172,0.30930236816406254
1757027454806334508,1757027454.8063345,1.4152785110473634,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.7304516220092774,-0.49393753051757816,0.05641677856445315,-0.46532539367675785,-0.02933242797851565,1.3996382522583009,-1.336694793701172,0.32494358062744144
1757027454840877126,1757027454.840877,1.4152785110473634,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.6789522552490235,-0.41878608703613285,0.05641677856445315,-0.46532539367675785,-0.02933242797851565,1.3996382522583009,-1.336694793701172,0.33219150543212894
1757027454876032879,1757027454.8760328,1.4152785110473634,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.6244011306762696,-0.34592441558837894,0.05641677856445315,-0.46532539367675785,-0.02933242797851565,1.3996382522583009,-1.336694793701172,0.37682346343994144
1757027454910683331,1757027454.9106834,1.4152785110473634,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.5713758850097657,-0.28145507812500004,0.05641677856445315,-0.46532539367675785,-0.02933242797851565,1.3996382522583009,-1.3363133239746094,0.43480781555175785
1757027454945442840,1757027454.945443,1.4152785110473634,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.5164432907104493,-0.22614101409912113,0.05641677856445315,-0.46532539367675785,-0.02895095825195315,1.3996382522583009,-1.335931854248047,0.49698833465576175
1757027454980232979,1757027454.980233,1.4152785110473634,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.46723369598388675,-0.18074611663818363,0.05641677856445315,-0.46532539367675785,-0.02933242797851565,1.3996382522583009,-1.3363133239746094,0.5381880187988282
1757027455014804097,1757027455.0148041,1.4152785110473634,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.42679695129394535,-0.14908317565917972,0.05641677856445315,-0.46532539367675785,-0.02933242797851565,1.3996382522583009,-1.336694793701172,0.5564985656738282
1757027455051814974,1757027455.0518148,1.4152785110473634,-0.01865127563476565,-1.3675938415527344,0.0022480773925781516,0.38979343414306644,-0.13306144714355472,0.05679824829101565,-0.46532539367675785,-0.02933242797851565,1.3996382522583009,-1.342798309326172,0.5557356262207032
1757027455086452684,1757027455.0864527,1.4156599807739259,-0.01865127563476565,-1.367975311279297,0.0022480773925781516,0.36461643218994144,-0.13306144714355472,0.05641677856445315,-0.46570686340332035,-0.02933242797851565,1.3992567825317384,-1.342798309326172,0.5561170959472657
1757027455122884520,1757027455.1228845,1.4160414505004884,-0.01903274536132815,-1.367975311279297,0.0022480773925781516,0.35736850738525394,-0.13306144714355472,0.05565383911132815,-0.46532539367675785,-0.02933242797851565,1.3988753128051759,-1.342798309326172,0.5561170959472657
1757027455159606062,1757027455.159606,1.4164229202270509,-0.01865127563476565,-1.3675938415527344,0.0022480773925781516,0.35851291656494144,-0.13344291687011722,0.05641677856445315,-0.45998481750488285,-0.02933242797851565,1.3988753128051759,-1.3431797790527344,0.5557356262207032
1757027455194502940,1757027455.1945028,1.4133711624145509,-0.01712539672851565,-1.367212371826172,0.0022480773925781516,0.36003879547119144,-0.13382438659667972,0.05565383911132815,-0.45731452941894535,-0.02933242797851565,1.3992567825317384,-1.3431797790527344,0.5557356262207032
1757027455229341615,1757027455.2293417,1.4011641311645509,-0.015599517822265652,-1.3668309020996094,-0.0015666198730468484,0.36042026519775394,-0.13344291687011722,0.05717971801757815,-0.45845893859863285,-0.02933242797851565,1.3992567825317384,-1.3424168395996094,0.5561170959472657
1757027455266085379,1757027455.2660854,1.3920088577270509,-0.009496002197265652,-1.3622532653808594,-0.006144256591796848,0.36118320465087894,-0.13344291687011722,0.05756118774414065,-0.46608833312988285,-0.02933242797851565,1.3996382522583009,-1.3424168395996094,0.5534468078613282
1757027455302727420,1757027455.3027275,1.3832350540161134,-0.0011036682128906516,-1.3592015075683594,-0.009958953857421848,0.36118320465087894,-0.13344291687011722,0.06328323364257815,-0.47867778778076175,-0.02818801879882815,1.4065047073364259,-1.3424168395996094,0.5500135803222657
1757027455337502261,1757027455.3375022,1.3771315383911134,-0.0011036682128906516,-1.3592015075683594,-0.01644393920898435,0.36118320465087894,-0.13306144714355472,0.07243946075439456,-0.49164775848388675,-0.02856948852539065,1.4156599807739259,-1.342035369873047,0.5500135803222657
1757027455372265935,1757027455.372266,1.3759871292114259,-0.0014851379394531516,-1.358820037841797,-0.019496650695800755,0.36003879547119144,-0.13191703796386722,0.07243946075439456,-0.49126628875732425,-0.02895095825195315,1.4232893753051759,-1.342035369873047,0.5500135803222657
1757027455407184147,1757027455.4071841,1.3736983108520509,-0.0014851379394531516,-1.358820037841797,-0.020641059875488255,0.35927585601806644,-0.13191703796386722,0.07282093048095706,-0.48897747039794925,-0.02895095825195315,1.4236708450317384,-1.342035369873047,0.5500135803222657
1757027455444047708,1757027455.4440477,1.3702650833129884,-0.0014851379394531516,-1.358820037841797,-0.021403999328613255,0.35889438629150394,-0.13191703796386722,0.07282093048095706,-0.48897747039794925,-0.02895095825195315,1.4229079055786134,-1.342035369873047,0.5500135803222657
1757027455478650622,1757027455.4786506,1.3702650833129884,-0.0014851379394531516,-1.358820037841797,-0.021022529602050755,0.35736850738525394,-0.13191703796386722,0.07320240020751956,-0.48897747039794925,-0.02895095825195315,1.4210005569458009,-1.342035369873047,0.5500135803222657
1757027455513632890,1757027455.5136328,1.3698836135864259,-0.0014851379394531516,-1.358820037841797,-0.021022529602050755,0.35774997711181644,-0.13191703796386722,0.07358386993408206,-0.48897747039794925,-0.02895095825195315,1.4202376174926759,-1.3416539001464844,0.5503950500488282
1757027455548724400,1757027455.5487244,1.3683577346801759,-0.0014851379394531516,-1.357294158935547,-0.020641059875488255,0.35774997711181644,-0.13153556823730472,0.07701709747314456,-0.48897747039794925,-0.02895095825195315,1.4202376174926759,-1.342035369873047,0.5503950500488282
1757027455583622519,1757027455.5836225,1.361871795654297,-0.0014851379394531516,-1.355768280029297,-0.020641059875488255,0.35660556793212894,-0.13191703796386722,0.08312061309814456,-0.48821453094482425,-0.03009536743164065,1.4202376174926759,-1.342035369873047,0.5500135803222657
1757027455618237544,1757027455.6182375,1.356531219482422,-0.0014851379394531516,-1.355005340576172,-0.020259590148925755,0.35393527984619144,-0.13191703796386722,0.09837940216064456,-0.47600749969482425,-0.03200271606445315,1.4183302688598634,-1.3416539001464844,0.5500135803222657
1757027455654760528,1757027455.6547604,1.3416539001464844,-0.0014851379394531516,-1.3553868103027344,-0.017207832336425755,0.35202793121337894,-0.13000968933105472,0.11440113067626956,-0.44739631652832035,-0.03925064086914065,1.3984938430786134,-1.341272430419922,0.5431471252441407
1757027455689700667,1757027455.6897006,1.3324986267089844,-0.0014851379394531516,-1.355768280029297,-4.0740966796848355e-05,0.34325412750244144,-0.12924674987792972,0.13843467712402346,-0.41764167785644535,-0.05870559692382815,1.3759861755371094,-1.334405975341797,0.5343733215332032
1757027455724248783,1757027455.724249,1.3210545349121094,-0.004536895751953152,-1.355768280029297,0.011784820556640652,0.34134677886962894,-0.12810234069824222,0.16590049743652346,-0.38445285797119144,-0.07739761352539065,1.3569126892089844,-1.3271580505371094,0.5271253967285157
1757027455758977235,1757027455.7589772,1.307703094482422,-0.009496002197265652,-1.3561497497558594,0.02628067016601565,0.33562377929687504,-0.11856559753417972,0.19298580169677737,-0.35279087066650394,-0.09303882598876956,1.329065399169922,-1.324487762451172,0.5236921691894532
1757027455795534219,1757027455.7955344,1.2893915939331055,-0.01903274536132815,-1.356531219482422,0.03276565551757815,0.33066467285156254,-0.10521320343017582,0.21816280364990237,-0.32112792968750004,-0.11516407012939456,1.3099909591674805,-1.315332489013672,0.5187330627441407
1757027455832641116,1757027455.8326411,1.282143669128418,-0.03276565551757815,-1.3561497497558594,0.04344680786132815,0.32723144531250004,-0.09758380889892582,0.24028804779052737,-0.29137329101562504,-0.13767078399658206,1.285958366394043,-1.3042698669433594,0.5061445617675782
1757027455867046972,1757027455.8670468,1.2718439865112305,-0.03619888305664065,-1.3530979919433594,0.05336597442626956,0.31693176269531254,-0.09148029327392582,0.2620327758789063,-0.27191738128662113,-0.15750816345214846,1.2626887130737305,-1.297784881591797,0.49889568328857425
1757027455902301947,1757027455.902302,1.255440788269043,-0.04573657989501956,-1.353479461669922,0.05489185333251956,0.31388000488281254,-0.08461383819580082,0.2791989135742188,-0.24521450042724613,-0.17543724060058596,1.2367478179931641,-1.2966404724121094,0.49088481903076175
1757027455936710766,1757027455.9367106,1.2390366363525391,-0.05985095977783206,-1.3530979919433594,0.05603626251220706,0.30815795898437504,-0.07507709503173832,0.3028500366210938,-0.22728542327880863,-0.19527366638183596,1.2184372711181641,-1.279854850769043,0.47867778778076175
1757027455971513903,1757027455.9715137,1.2222519683837891,-0.07015064239501956,-1.352716522216797,0.05565479278564456,0.30014709472656254,-0.05562213897705082,0.3226874160766602,-0.20134452819824222,-0.21854427337646487,1.1848669815063477,-1.2756586837768555,0.47677043914794925
1757027456006494116,1757027456.0064943,1.1997452545166016,-0.08464649200439456,-1.353479461669922,0.05451038360595706,0.29938415527343754,-0.04188827514648441,0.3432867813110352,-0.18875602722167972,-0.24143245697021487,1.1543494033813477,-1.2733698654174805,0.47677043914794925
1757027456040904452,1757027456.0409045,1.1726599502563477,-0.08731678009033206,-1.3538609313964844,0.05031421661376956,0.29175476074218754,-0.02662948608398441,0.3589270401000977,-0.16968254089355472,-0.26546504974365237,1.1215420532226563,-1.2695551681518555,0.47600749969482425
1757027456077721215,1757027456.077721,1.1406164932250977,-0.09418323516845706,-1.3538609313964844,0.04153945922851565,0.28870300292968754,-0.0045042419433594105,0.3821976470947266,-0.14793781280517582,-0.2875912475585938,1.0856838989257813,-1.2657404708862305,0.46914104461669925
1757027456114426921,1757027456.1144269,1.1020870971679688,-0.11211326599121096,-1.354242401123047,0.02132156372070315,0.28946594238281254,0.024106941223144496,0.4085190582275391,-0.14412311553955082,-0.3131497192382813,1.0463915634155274,-1.250100212097168,0.44739727020263675
1757027456151461519,1757027456.1514616,1.0479174423217774,-0.11554649353027346,-1.353479461669922,-0.007288665771484348,0.28679565429687504,0.055005989074706996,0.440944938659668,-0.14412311553955082,-0.3360379028320313,0.999851303100586,-1.2459040451049805,0.43099311828613285
1757027456186159413,1757027456.1861594,0.9826851654052735,-0.11897972106933596,-1.353479461669922,-0.037425727844238255,0.28641418457031254,0.0950612640380859,0.462307243347168,-0.14412311553955082,-0.3589270401000977,0.944156723022461,-1.244759635925293,0.41191963195800785
1757027456222671840,1757027456.222672,0.9006682205200196,-0.13652732849121096,-1.3538609313964844,-0.06985065460205075,0.28832153320312504,0.1450347518920898,0.480617790222168,-0.14450458526611332,-0.3787634658813477,0.8781605529785157,-1.2436152267456055,0.39208320617675785
1757027456257659070,1757027456.2576592,0.8175068664550782,-0.13805320739746096,-1.3538609313964844,-0.11028739929199216,0.29099182128906254,0.20416351318359371,0.497402458190918,-0.14450458526611332,-0.3970740127563477,0.8224659729003907,-1.237130241394043,0.37873081207275394
1757027456294342480,1757027456.2943425,0.7255707550048829,-0.14339378356933596,-1.3538609313964844,-0.15759059906005857,0.29061035156250004,0.2774066543579101,0.5202915954589844,-0.14450458526611332,-0.4138596343994141,0.7732554244995118,-1.2291193771362305,0.36270908355712894
1757027456330951001,1757027456.330951,0.632109718322754,-0.14911582946777346,-1.3538609313964844,-0.19192287445068357,0.29099182128906254,0.354845962524414,0.5366947937011719,-0.14450458526611332,-0.4272110748291016,0.7354889678955079,-1.227212028503418,0.34973911285400394
1757027456368078285,1757027456.3680782,0.5550518798828126,-0.14911582946777346,-1.3538609313964844,-0.21595642089843747,0.29099182128906254,0.41168590545654293,0.5557682800292969,-0.14259723663330082,-0.4401810455322266,0.7072602081298829,-1.2199641036987305,0.33181003570556644
1757027456402352509,1757027456.4023523,0.5199557113647462,-0.14911582946777346,-1.3538609313964844,-0.22129699707031247,0.29022888183593754,0.44487377166748043,0.5695021438598633,-0.12047199249267582,-0.4516251373291016,0.6858969497680665,-1.1986008453369141,0.31044677734375004
1757027456437242274,1757027456.4372423,0.5077486801147462,-0.14911582946777346,-1.348138885498047,-0.21824523925781247,0.28298095703125004,0.46318527221679684,0.5736983108520508,-0.10673908233642582,-0.4680292892456055,0.663390235900879,-1.1802902984619141,0.29099182128906254
1757027456472093910,1757027456.472094,0.5005007553100587,-0.14758995056152346,-1.329828338623047,-0.21481201171874997,0.26543239593505863,0.47272201538085934,0.5817091751098633,-0.10292438507080082,-0.479091911315918,0.658049659729004,-1.1547308731079102,0.26886657714843754
1757027456506461265,1757027456.5064611,0.4989748764038086,-0.13500144958496096,-1.2985468673706055,-0.20451232910156247,0.23605922698974613,0.48798080444335934,0.5920088577270508,-0.09300617218017582,-0.498165397644043,0.654997901916504,-1.1154394912719727,0.25627807617187504
1757027456541686996,1757027456.541687,0.4955416488647461,-0.11135032653808596,-1.2481919097900391,-0.18848964691162107,0.19600395202636722,0.49599166870117184,0.5946791458129883,-0.06897262573242191,-0.5168574142456055,0.6523276138305665,-1.0685177612304688,0.25360683441162113
1757027456578437092,1757027456.578437,0.4947787094116211,-0.08083179473876956,-1.1768561172485352,-0.16254970550537107,0.14450458526611332,0.49408432006835934,0.5958235549926758,-0.05562118530273441,-0.5389836120605469,0.6370688247680665,-1.01778133392334,0.24864772796630863
1757027456613181301,1757027456.613181,0.4947787094116211,-0.07167652130126956,-1.1108609008789063,-0.14156791687011716,0.10025409698486332,0.48416610717773434,0.6019270706176758,-0.03998092651367191,-0.5630162048339844,0.6298199462890626,-0.9613228607177735,0.24788478851318363
1757027456648157068,1757027456.6481571,0.4951601791381836,-0.06366565704345706,-1.039906578063965,-0.12478324890136716,0.05409530639648441,0.48340316772460934,0.6072676467895508,-0.020906486511230504,-0.5935347366333008,0.6103649902343751,-0.9006682205200196,0.24788478851318363
1757027456682869573,1757027456.6828694,0.4951601791381836,-0.05489185333251956,-0.9765816497802735,-0.12173149108886716,0.0018330001831055043,0.48378463745117184,0.6110823440551758,-0.014802970886230504,-0.6251967239379883,0.6050244140625001,-0.8430653381347657,0.24750331878662113
1757027456717790191,1757027456.7177901,0.4951601791381836,-0.05336597442626956,-0.9224119949340821,-0.12135002136230466,-0.0374593353271484,0.48492904663085934,0.6110823440551758,-0.005647697448730504,-0.6484663772583008,0.6042614746093751,-0.7938557434082032,0.24101833343505863
1757027456753586408,1757027456.7535865,0.4947787094116211,-0.05336597442626956,-0.8777800369262696,-0.12249443054199216,-0.0641622161865234,0.49408432006835934,0.6095564651489258,0.013425788879394496,-0.6709740447998047,0.6015911865234376,-0.7488413619995118,0.23567775726318363
1757027456787403110,1757027456.787403,0.4860039520263672,-0.05336597442626956,-0.8403950500488282,-0.12287590026855466,-0.0935353851318359,0.5123948669433593,0.6091749954223633,0.026777229309081996,-0.6911919403076172,0.5874768066406251,-0.7114563751220704,0.23186305999755863
1757027456821931169,1757027456.8219314,0.4535790252685547,-0.05336597442626956,-0.8018656539916993,-0.12440177917480466,-0.1293944931030273,0.5505427932739257,0.6087935256958008,0.0412740325927734,-0.7163698959350586,0.5817547607421876,-0.6672058868408204,0.22919277191162113
1757027456856991862,1757027456.8569918,0.4352684783935547,-0.05336597442626956,-0.7557078170776368,-0.12478324890136716,-0.16906829833984371,0.5829686737060547,0.6080305862426758,0.0614919281005859,-0.7411654281616211,0.5687847900390626,-0.6240988540649415,0.22919277191162113
1757027456891502495,1757027456.8915026,0.4181013870239258,-0.05374744415283206,-0.7236634063720704,-0.12478324890136716,-0.20759674072265621,0.5982274627685547,0.6091749954223633,0.0679769134521484,-0.7693941879272461,0.5577212142944337,-0.5863323974609376,0.22919277191162113
1757027456926388743,1757027456.9263887,0.3917799758911133,-0.05374744415283206,-0.687041358947754,-0.12478324890136716,-0.24383731842041012,0.6173009490966797,0.6091749954223633,0.0752248382568359,-0.7938092041015625,0.5470400619506837,-0.5542889404296876,0.23033718109130863
1757027456960922839,1757027456.960923,0.3723250198364258,-0.05374744415283206,-0.654997901916504,-0.12478324890136716,-0.2827472305297851,0.6245488739013672,0.6076491165161133,0.0798024749755859,-0.8166973876953125,0.5321627426147462,-0.5268221664428712,0.23262599945068363
1757027456997799288,1757027456.9977992,0.3578282165527344,-0.05374744415283206,-0.6160870361328126,-0.12058708190917966,-0.3353910064697265,0.6298894500732422,0.6087935256958008,0.0794210052490234,-0.838441162109375,0.5153780746459962,-0.5066042709350587,0.23262599945068363
1757027457034270510,1757027457.0342705,0.3349400329589844,-0.05451038360595706,-0.5706921386718751,-0.12096855163574216,-0.39146800994873043,0.6420974349975586,0.6087935256958008,0.0794210052490234,-0.8537009048461914,0.5024071502685548,-0.4852419662475586,0.23262599945068363
1757027457071017715,1757027457.0710177,0.3158665466308594,-0.05412891387939456,-0.5329256820678712,-0.12135002136230466,-0.43762680053710934,0.6493453598022461,0.6072676467895508,0.0782765960693359,-0.8708670425415039,0.4848595428466797,-0.4726534652709961,0.23186305999755863
1757027457107748605,1757027457.1077485,0.3040409851074219,-0.05451038360595706,-0.5130892562866212,-0.12096855163574216,-0.46814437866210934,0.6520156478881836,0.6084120559692383,0.0798024749755859,-0.8891775894165039,0.4634972381591797,-0.4661675262451172,0.23071865081787113
