timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1757027695159176623,1757027695.1591766,-0.3868121337890625,-0.5515730667114258,0.29258720397949217,0.5870497512817383,-0.697030029296875,0.7004623031616211,0.9109223175048828,-0.44320014953613285,-0.817078857421875,0.01106746673583986,0.01945011138916014,0.44548992156982425
1757027695195908014,1757027695.195908,-0.3868121337890625,-0.5557692337036133,0.29258720397949217,0.5942976760864258,-0.697030029296875,0.7004623031616211,0.9231293487548828,-0.45998481750488285,-0.827760009765625,0.01106746673583986,0.01945011138916014,0.45845989227294925
1757027695231198203,1757027695.2311983,-0.3868121337890625,-0.5576765823364258,0.29258720397949217,0.5981123733520508,-0.697030029296875,0.7004623031616211,0.9296143341064453,-0.47066692352294925,-0.833863525390625,0.01106746673583986,0.01945011138916014,0.46799663543701175
1757027695265357745,1757027695.2653577,-0.3868121337890625,-0.5614912796020508,0.29258720397949217,0.6011641311645508,-0.697030029296875,0.7004623031616211,0.9380066680908203,-0.48287395477294925,-0.8414938735961914,0.01106746673583986,0.01945011138916014,0.47715190887451175
1757027695300465712,1757027695.3004656,-0.3868121337890625,-0.5633986282348633,0.29258720397949217,0.6045973587036133,-0.697030029296875,0.7004623031616211,0.9441111373901367,-0.49088481903076175,-0.8456900405883789,0.01106746673583986,0.01945011138916014,0.48325542449951175
1757027695336847733,1757027695.3368475,-0.3868121337890625,-0.5683577346801758,0.29258720397949217,0.6091759490966797,-0.697030029296875,0.7004623031616211,0.9521220016479492,-0.5011845016479493,-0.8525564956665039,0.01106746673583986,0.01945011138916014,0.49164775848388675
1757027695371597811,1757027695.3715978,-0.3868121337890625,-0.5759871292114258,0.29296867370605467,0.6129906463623047,-0.697030029296875,0.7004623031616211,0.9605143356323242,-0.5141544723510743,-0.8655264663696289,0.01106746673583986,0.01983158111572264,0.5019474411010743
1757027695406624760,1757027695.4066248,-0.3868121337890625,-0.5786574172973633,0.29258720397949217,0.6210015106201172,-0.697030029296875,0.7004623031616211,0.9727213668823242,-0.5305586242675782,-0.8720114517211914,0.01106746673583986,0.01945011138916014,0.5080519104003907
1757027695443229503,1757027695.4432294,-0.3860491943359375,-0.5809462356567383,0.29296867370605467,0.6274864959716797,-0.697030029296875,0.7004623031616211,0.9803507614135742,-0.5427656555175782,-0.8853628921508789,0.01144893646240236,0.01983158111572264,0.5320845031738282
1757027695478189266,1757027695.4781892,-0.385667724609375,-0.5859053421020508,0.29296867370605467,0.6309197235107422,-0.697030029296875,0.7004623031616211,0.9914133834838867,-0.5587873840332032,-0.8956625747680664,0.01106746673583986,0.01945011138916014,0.5481062316894532
1757027695514568121,1757027695.514568,-0.385667724609375,-0.5912459182739258,0.29296867370605467,0.6343529510498047,-0.697030029296875,0.7004623031616211,0.9956095504760742,-0.5641279602050782,-0.9055817413330078,0.01106746673583986,0.01983158111572264,0.5633650207519532
1757027695551091197,1757027695.5510912,-0.385667724609375,-0.5969679641723633,0.29296867370605467,0.6377861785888672,-0.697030029296875,0.7004623031616211,1.0032389450073242,-0.5751905822753907,-0.9166443634033203,0.01106746673583986,0.01983158111572264,0.5778618240356446
1757027695586348368,1757027695.5863483,-0.385667724609375,-0.6000197219848633,0.29296867370605467,0.6389305877685547,-0.697030029296875,0.7004623031616211,1.0078175354003907,-0.5820570373535157,-0.9208405303955078,0.01106746673583986,0.01983158111572264,0.5835838699340821
1757027695620661409,1757027695.6206615,-0.385667724609375,-0.6007826614379883,0.29296867370605467,0.6396935272216797,-0.697030029296875,0.7004623031616211,1.0104878234863282,-0.5851087951660157,-0.9257996368408203,0.01106746673583986,0.01983158111572264,0.5885429763793946
1757027695655600284,1757027695.6556003,-0.385667724609375,-0.6034539031982422,0.29296867370605467,0.6423638153076172,-0.697030029296875,0.7004623031616211,1.0143025207519532,-0.5873976135253907,-0.9299958038330078,0.01144893646240236,0.01983158111572264,0.5942650222778321
1757027695694181451,1757027695.6941814,-0.385667724609375,-0.6034539031982422,0.29296867370605467,0.6423638153076172,-0.697030029296875,0.7004623031616211,1.0143025207519532,-0.5873976135253907,-0.9315216827392578,0.01144893646240236,0.01983158111572264,0.5973167800903321
1757027695731162435,1757027695.7311623,-0.3860491943359375,-0.6038353729248047,0.29296867370605467,0.6427452850341797,-0.697030029296875,0.7004623031616211,1.0143025207519532,-0.5873976135253907,-0.9349549102783203,0.01144893646240236,0.01983158111572264,0.6045647048950196
1757027695767593919,1757027695.767594,-0.3852853012084961,-0.6034539031982422,0.29296867370605467,0.6427452850341797,-0.697030029296875,0.7004623031616211,1.0143025207519532,-0.5870161437988282,-0.9353363800048828,0.01221187591552736,0.01983158111572264,0.6049461746215821
1757027695802358683,1757027695.8023589,-0.3833779525756836,-0.6034539031982422,0.29296867370605467,0.6427452850341797,-0.697030029296875,0.7004623031616211,1.0143025207519532,-0.5866346740722657,-0.9341919708251953,0.01411922454833986,0.02212039947509764,0.6045647048950196
1757027695837305557,1757027695.8373055,-0.3765114974975586,-0.6026900100708008,0.29449455261230467,0.6427452850341797,-0.697030029296875,0.7004623031616211,1.0143025207519532,-0.5862532043457032,-0.9338105010986328,0.01717098236083986,0.02631656646728514,0.6030388259887696
1757027695872159709,1757027695.8721597,-0.3639229965209961,-0.5988753128051758,0.30555717468261717,0.6423638153076172,-0.697030029296875,0.7004623031616211,1.0143025207519532,-0.5851087951660157,-0.9231293487548828,0.02518184661865236,0.02898685455322264,0.5893059158325196
1757027695907147398,1757027695.9071474,-0.3501900863647461,-0.5885756301879883,0.3215798568725586,0.6366417694091797,-0.6974114990234375,0.7004623031616211,1.0139210510253907,-0.5809126281738282,-0.8971884536743164,0.03815181732177736,0.03776161193847655,0.5515394592285157
1757027695941749329,1757027695.9417493,-0.3280648422241211,-0.5725539016723633,0.3429421615600586,0.6210015106201172,-0.697030029296875,0.7004623031616211,1.0009501266479492,-0.5606947326660157,-0.8559897232055664,0.04730709075927736,0.04996864318847655,0.49202922821044925
1757027695978955664,1757027695.9789557,-0.30860893249511717,-0.5481398391723633,0.3585824203491211,0.5954420852661133,-0.697030029296875,0.7004623031616211,0.9719584274291992,-0.5152988815307618,-0.79495361328125,0.06294734954833986,0.06179420471191405,0.40352729797363285
1757027696013446298,1757027696.0134463,-0.30403129577636717,-0.5164768981933594,0.3696450424194336,0.5660689163208008,-0.6966485595703125,0.7000808334350586,0.9315216827392578,-0.44815925598144535,-0.7259066390991211,0.06828887939453127,0.07056800842285155,0.30167297363281254
1757027696048435801,1757027696.0484357,-0.30364982604980467,-0.4741328048706055,0.3768939208984375,0.5302098083496094,-0.6966485595703125,0.7000808334350586,0.8758261489868164,-0.36270908355712894,-0.6484663772583008,0.07439239501953127,0.07705299377441405,0.19486049652099613
1757027696082800693,1757027696.0828006,-0.30403129577636717,-0.430263786315918,0.3761309814453125,0.4836705017089844,-0.6966485595703125,0.7004623031616211,0.8067791748046875,-0.26428798675537113,-0.5736973571777344,0.07706268310546877,0.08086769104003905,0.09567646026611332
1757027696117563159,1757027696.1175632,-0.30479423522949217,-0.3921158599853516,0.37574951171875,0.4253046798706055,-0.6966485595703125,0.7004623031616211,0.7239992904663086,-0.15327838897705082,-0.512661247253418,0.08011444091796877,0.08086769104003905,0.01480392456054691
1757027696152564681,1757027696.1525648,-0.30670158386230467,-0.3657944488525391,0.3665932846069336,0.3703720855712891,-0.6966485595703125,0.7004623031616211,0.6354973602294922,-0.04188827514648441,-0.474514274597168,0.08087738037109377,0.07476417541503905,-0.033643684387206996
1757027696189467478,1757027696.1894674,-0.3414162826538086,-0.3509161758422852,0.3242501449584961,0.3429053115844727,-0.6966485595703125,0.7004623031616211,0.5763685989379883,0.021055183410644496,-0.4626877593994141,0.05112178802490236,0.04233924865722655,-0.041654548645019496
1757027696224540833,1757027696.224541,-0.3929156494140625,-0.3478644180297852,0.27046195983886717,0.3421423721313477,-0.6966485595703125,0.7004623031616211,0.5729353713989258,0.019147834777831996,-0.479091911315918,0.00954158782958986,0.0007580947875976407,-0.0012187576293944957
1757027696260789187,1757027696.2607892,-0.4104632568359375,-0.3745682525634766,0.22163288116455077,0.3535864639282227,-0.6966485595703125,0.7004623031616211,0.6019270706176758,-0.04150680541992191,-0.5336430358886719,-0.024791641235351547,-0.02975948333740236,0.08728412628173832
1757027696295956393,1757027696.2959564,-0.4104632568359375,-0.4169123458862305,0.21133319854736327,0.3780014801025391,-0.697030029296875,0.7004623031616211,0.6499932098388672,-0.15289691925048832,-0.6049788284301758,-0.016017837524414047,-0.035863952636718766,0.19714931488037113
1757027696332781950,1757027696.3327818,-0.4104632568359375,-0.453914909362793,0.22354022979736327,0.3997452545166016,-0.69779296875,0.7004623031616211,0.7201845932006836,-0.29633239746093754,-0.6751702117919922,-0.011821670532226547,-0.034338073730468766,0.31693176269531254
1757027696367531342,1757027696.3675313,-0.4081744384765625,-0.4581110763549805,0.25634757995605467,0.4119522857666016,-0.6981744384765625,0.7004623031616211,0.7991497802734375,-0.42755989074707035,-0.7304842758178711,0.006108360290527359,-0.02174861907958986,0.41916755676269535
1757027696402228901,1757027696.402229,-0.3776559066772461,-0.437130241394043,0.27923576354980467,0.4237788009643555,-0.69779296875,0.7004623031616211,0.8613302993774414,-0.5214023971557618,-0.7583315658569336,0.03204830169677736,0.005717201232910141,0.48478130340576175
1757027696438751643,1757027696.4387517,-0.3479012680053711,-0.4176752853393555,0.3139504623413086,0.436367301940918,-0.69779296875,0.7004623031616211,0.8937561798095703,-0.5675611877441407,-0.7617647933959961,0.06027706146240236,0.03203956604003905,0.5023289108276368
1757027696475413941,1757027696.475414,-0.31166069030761717,-0.4192011642456055,0.3540047836303711,0.4443781661987305,-0.6974114990234375,0.7004623031616211,0.8990967559814453,-0.5690870666503907,-0.7529909896850586,0.07858856201171877,0.05225746154785155,0.48287395477294925
1757027696512213349,1757027696.5122132,-0.28381340026855467,-0.4283564376831055,0.3822344970703125,0.452389030456543,-0.6974114990234375,0.7004623031616211,0.8731558609008789,-0.5183506393432618,-0.7178957748413086,0.08888824462890627,0.05721656799316405,0.40963081359863285
1757027696546702149,1757027696.5467021,-0.27770988464355467,-0.4642145919799805,0.3852862548828125,0.466121940612793,-0.6974114990234375,0.7004623031616211,0.8247092056274414,-0.42717842102050785,-0.6740258026123047,0.09003265380859377,0.05607215881347655,0.30701354980468754
1757027696581608708,1757027696.5816088,-0.27885429382324217,-0.475277214050293,0.3860491943359375,0.469936637878418,-0.697030029296875,0.7004623031616211,0.759095458984375,-0.31426147460937504,-0.6301558303833008,0.08850677490234377,0.05035011291503905,0.21202663421630863
1757027696616572878,1757027696.6165729,-0.29678337097167967,-0.4390375900268555,0.3681191635131836,0.431026725769043,-0.692452392578125,0.7004623031616211,0.6747887420654297,-0.20020011901855472,-0.5668309020996094,0.08011444091796877,0.04005043029785155,0.13229850769042972
1757027696651001548,1757027696.6510017,-0.32272331237792967,-0.3989823150634766,0.3402718734741211,0.3921158599853516,-0.695504150390625,0.7004623031616211,0.6023085403442383,-0.11474994659423832,-0.5130427169799805,0.06294734954833986,0.02212039947509764,0.06820968627929691
1757027696686150699,1757027696.6861506,-0.3547677230834961,-0.3741867828369141,0.30860893249511717,0.3665573883056641,-0.6966485595703125,0.7008437728881836,0.5614903259277344,-0.07240585327148441,-0.488247184753418,0.04082210540771486,-0.0007677841186523593,0.04951766967773441
1757027696720888776,1757027696.7208889,-0.396348876953125,-0.3688462066650391,0.26931755065917967,0.3593094635009766,-0.6966485595703125,0.7004623031616211,0.5576756286621094,-0.07011703491210941,-0.4954951095581055,0.01144893646240236,-0.02937801361083986,0.06859210968017582
1757027696757482296,1757027696.7574823,-0.4108447265625,-0.3814347076416016,0.23116962432861327,0.3528235244750977,-0.6966485595703125,0.7008437728881836,0.5679762649536133,-0.09682086944580082,-0.5374577331542969,-0.015254898071289047,-0.053411560058593766,0.12924579620361332
1757027696794020742,1757027696.794021,-0.4108447265625,-0.4138596343994141,0.22582904815673827,0.3528235244750977,-0.6966485595703125,0.7008437728881836,0.6080305862426758,-0.16205314636230472,-0.6042158889770508,-0.022121353149414047,-0.06256683349609377,0.21622280120849613
1757027696828873486,1757027696.8288734,-0.4104632568359375,-0.4405634689331055,0.23078815460205077,0.3600724029541016,-0.697030029296875,0.7008437728881836,0.6732628631591797,-0.25665859222412113,-0.6633446502685547,-0.020214004516601547,-0.061803894042968766,0.29938415527343754
1757027696865560580,1757027696.8655605,-0.4104632568359375,-0.4481928634643555,0.24986259460449217,0.3898270416259766,-0.69779296875,0.7004623031616211,0.7480318832397461,-0.35164646148681644,-0.7091210174560547,-0.011058731079101547,-0.046545104980468766,0.37110141754150394
1757027696900509935,1757027696.9005098,-0.4097003173828125,-0.4436152267456055,0.26741020202636717,0.427974967956543,-0.69779296875,0.7008437728881836,0.8105938720703125,-0.42031196594238285,-0.7247622299194336,0.01945980072021486,-0.01602657318115236,0.40657905578613285
1757027696935190734,1757027696.9351907,-0.397874755859375,-0.4283564376831055,0.30212394714355467,0.4672663497924805,-0.6981744384765625,0.7004623031616211,0.8559897232055664,-0.45922187805175785,-0.7243807601928711,0.05112178802490236,0.01754276275634764,0.40924934387207035
1757027696969972867,1757027696.969973,-0.3536233139038086,-0.421108512878418,0.3437051010131836,0.4996922302246094,-0.6981744384765625,0.7004623031616211,0.8743002700805664,-0.46570686340332035,-0.7091210174560547,0.08354766845703127,0.05111305236816405,0.38979438781738285
1757027697004960370,1757027697.0049603,-0.31814567565917967,-0.4207270431518555,0.3814715576171875,0.5077030944824219,-0.69779296875,0.7008437728881836,0.8716299819946289,-0.44510749816894535,-0.6774590301513672,0.10643585205078127,0.07400123596191405,0.33524326324462894
1757027697039661354,1757027697.0396614,-0.30288688659667967,-0.421108512878418,0.3955859375,0.5004551696777344,-0.6974114990234375,0.7004623031616211,0.8319571304321289,-0.38826755523681644,-0.6332075881958008,0.11597259521484377,0.08086769104003905,0.25475124359130863
1757027697074910652,1757027697.0749106,-0.30555717468261717,-0.4207270431518555,0.3955859375,0.4741328048706055,-0.6974114990234375,0.7008437728881836,0.7739727783203125,-0.31082824707031254,-0.5843785095214844,0.11520965576171877,0.07667152404785155,0.16891960144042972
1757027697111310597,1757027697.1113105,-0.3273019027709961,-0.3989823150634766,0.379564208984375,0.4306452560424805,-0.6974114990234375,0.7004623031616211,0.6869957733154297,-0.20172599792480472,-0.5336430358886719,0.09728057861328127,0.05530921936035155,0.09834674835205082
1757027697148278041,1757027697.148278,-0.3681191635131836,-0.3661759185791016,0.3353127670288086,0.3890641021728516,-0.6974114990234375,0.7004623031616211,0.6057417678833008,-0.10712055206298832,-0.4893915939331055,0.06752498626708986,0.02288333892822264,0.04799179077148441
1757027697184586301,1757027697.1845863,-0.40931884765625,-0.3490088272094727,0.27618400573730467,0.3589279937744141,-0.6974114990234375,0.7004623031616211,0.5603459167480469,-0.05867294311523441,-0.4779475021362305,0.02594478607177736,-0.01907833099365236,0.03578475952148441
1757027697219824043,1757027697.219824,-0.4104632568359375,-0.3505347061157227,0.23841754913330077,0.3501532363891602,-0.6974114990234375,0.7008437728881836,0.5580570983886719,-0.06019882202148441,-0.498928337097168,-0.006099624633789047,-0.050741271972656266,0.06477645874023441
1757027697254201287,1757027697.2542014,-0.4104632568359375,-0.3749497222900391,0.23956195831298827,0.3459570693969727,-0.6974114990234375,0.7004623031616211,0.5798018264770508,-0.11055377960205082,-0.5458500671386719,-0.015636367797851547,-0.053411560058593766,0.12352375030517582
1757027697288902604,1757027697.2889028,-0.4104632568359375,-0.4012711334228516,0.24909870147705077,0.3535864639282227,-0.6974114990234375,0.7004623031616211,0.6431267547607422,-0.20134452819824222,-0.5977309036254883,-0.015636367797851547,-0.047689514160156266,0.19943813323974613
1757027697325895067,1757027697.325895,-0.4104632568359375,-0.418819694519043,0.26321403503417967,0.3940232086181641,-0.69779296875,0.7008437728881836,0.7239992904663086,-0.30968383789062504,-0.6499922561645508,-0.001521987915039047,-0.037008361816406266,0.28221801757812504
1757027697360961624,1757027697.3609614,-0.410081787109375,-0.421108512878418,0.28152458190917967,0.434841423034668,-0.6981744384765625,0.7004623031616211,0.7945721435546875,-0.39475254058837894,-0.6892845916748047,0.02098567962646486,-0.01335628509521486,0.35012058258056644
1757027697395445367,1757027697.3954453,-0.39711181640625,-0.418819694519043,0.30441276550292967,0.4649775314331055,-0.6981744384765625,0.7004623031616211,0.8453085708618164,-0.45082954406738285,-0.7041619110107422,0.04883296966552736,0.01563541412353514,0.38330940246582035
1757027697434108754,1757027697.4341087,-0.3566750717163086,-0.4085190582275391,0.3475197982788086,0.4836705017089844,-0.6981744384765625,0.7004623031616211,0.8651449966430664,-0.46723274230957035,-0.6999657440185547,0.07820709228515627,0.04615394592285155,0.37873081207275394
1757027697468833757,1757027697.4688337,-0.31776420593261717,-0.4066117095947266,0.3868121337890625,0.4966404724121094,-0.69779296875,0.7004623031616211,0.8647635269165039,-0.45731452941894535,-0.6732628631591797,0.10300262451171877,0.07209388732910155,0.33638767242431644
1757027697505530775,1757027697.5055308,-0.29335014343261717,-0.4024155426025391,0.3982562255859375,0.4989292907714844,-0.69779296875,0.7004623031616211,0.8403494644165039,-0.40276340484619144,-0.6271040725708008,0.12398345947265627,0.09154884338378905,0.26123718261718754
1757027697542426312,1757027697.5424263,-0.29754631042480467,-0.3944046783447266,0.3967303466796875,0.480617790222168,-0.69779296875,0.7000808334350586,0.7884686279296875,-0.32570556640625004,-0.5618717956542969,0.12360198974609377,0.09269325256347655,0.16014579772949222
1757027697578855924,1757027697.578856,-0.30517570495605467,-0.3837235260009766,0.3967303466796875,0.440181999206543,-0.69779296875,0.7004623031616211,0.7133181381225586,-0.22537807464599613,-0.508083610534668,0.11978729248046877,0.08887855529785155,0.07202533721923832
1757027697617469515,1757027697.6174695,-0.3292092514038086,-0.3535874176025391,0.377275390625,0.3963120269775391,-0.6974114990234375,0.7004623031616211,0.6278670120239258,-0.12123493194580082,-0.4596360015869141,0.10834320068359377,0.06713478088378905,0.01060775756835941
1757027697652251980,1757027697.652252,-0.3719338607788086,-0.3383276748657227,0.3349312973022461,0.3703720855712891,-0.6974114990234375,0.7004623031616211,0.5725539016723633,-0.06515792846679691,-0.4432328033447266,0.06828887939453127,0.02517215728759764,-0.008466682434081996
1757027697688759684,1757027697.6887598,-0.4119891357421875,-0.3383276748657227,0.26588432312011717,0.3589279937744141,-0.6974114990234375,0.7004623031616211,0.5580570983886719,-0.05638412475585941,-0.4600174713134766,0.01259334564208986,-0.02937801361083986,0.01747421264648441
