timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1757027560264944323,1757027560.2649443,-0.3433236312866211,0.043529243469238255,0.3269204330444336,-0.045436592102050755,-0.7004632568359375,0.7008437728881836,0.04993179321289065,0.69321533203125,-0.011783866882324245,-0.3150948715209961,0.24185077667236327,-0.698555908203125
1757027560299329263,1757027560.2993293,-0.31967155456542967,0.052303047180175755,0.3292092514038086,-0.06565448760986325,-0.7004632568359375,0.7004623031616211,0.04573562622070315,0.69321533203125,-0.009876518249511745,-0.28762809753417967,0.21552841186523436,-0.698555908203125
1757027560334535707,1757027560.3345356,-0.30136100769042967,0.052684516906738255,0.3311166000366211,-0.08549186706542966,-0.7004632568359375,0.7004623031616211,0.04230239868164065,0.69321533203125,-0.009113578796386745,-0.26512138366699217,0.19264022827148436,-0.698555908203125
1757027560371214620,1757027560.3712146,-0.28343193054199217,0.060695381164550755,0.3307351303100586,-0.10380241394042966,-0.7004632568359375,0.7008437728881836,0.04039505004882815,0.69321533203125,-0.006443290710449245,-0.23765460968017577,0.16937057495117186,-0.698555908203125
1757027560405947506,1757027560.4059474,-0.26626579284667967,0.07938739776611325,0.3299721908569336,-0.12707206726074216,-0.7004632568359375,0.7008437728881836,0.03009536743164065,0.69321533203125,-0.0014841842651367454,-0.20217792510986327,0.14800731658935545,-0.698555908203125
1757027560440930394,1757027560.4409304,-0.24604694366455077,0.09121391296386716,0.3246316146850586,-0.14843532562255857,-0.7004632568359375,0.7008437728881836,0.01865127563476565,0.69321533203125,0.0004231643676757546,-0.16288558959960936,0.12817089080810545,-0.698555908203125
1757027560475496854,1757027560.475497,-0.22430316925048827,0.10876152038574216,0.3208169174194336,-0.16598293304443357,-0.7004632568359375,0.7008437728881836,0.01636245727539065,0.69321533203125,0.0027119827270507546,-0.11901561737060545,0.10909740447998045,-0.698555908203125
1757027560511853895,1757027560.511854,-0.21552936553955077,0.12173149108886716,0.30784599304199217,-0.18047878265380857,-0.7004632568359375,0.7008437728881836,0.011784820556640652,0.69321533203125,0.010341377258300755,-0.07285778045654295,0.08468238830566405,-0.698555908203125
1757027560549142217,1757027560.5491424,-0.20408527374267577,0.14881679534912107,0.27809135437011717,-0.19306728363037107,-0.7004632568359375,0.7008437728881836,0.0022471237182617454,0.69321533203125,0.016826362609863255,-0.030132217407226547,0.04653541564941405,-0.698555908203125
1757027560584176031,1757027560.584176,-0.18882553100585936,0.17208644866943357,0.25520317077636717,-0.20985290527343747,-0.7004632568359375,0.7008437728881836,-0.009578437805175755,0.69321533203125,0.019496650695800755,0.00992305755615236,0.0026654434204101407,-0.698555908203125
1757027560619864328,1757027560.6198642,-0.16135971069335936,0.19955226898193357,0.23269550323486327,-0.23426696777343747,-0.7004632568359375,0.7004623031616211,-0.021785469055175755,0.69321533203125,0.028270454406738255,0.05150325775146486,-0.051504211425781266,-0.698555908203125
1757027560654944587,1757027560.6549444,-0.14266769409179686,0.21443054199218747,0.23155109405517577,-0.2510516357421875,-0.7004632568359375,0.7008437728881836,-0.032848091125488255,0.69321533203125,0.031703681945800755,0.09422882080078127,-0.10033329010009767,-0.698555908203125
1757027560689920807,1757027560.6899207,-0.12206737518310545,0.22701904296874997,0.22163288116455077,-0.2674557876586914,-0.7004632568359375,0.7008437728881836,-0.037807197570800755,0.69321533203125,0.032848091125488255,0.13161380767822267,-0.14420230865478517,-0.698555908203125
1757027560726609201,1757027560.7266092,-0.10642711639404295,0.24571105957031247,0.19111530303955077,-0.2804257583618164,-0.7004632568359375,0.7008437728881836,-0.043910713195800755,0.69321533203125,0.034373970031738255,0.17243106842041017,-0.18883522033691408,-0.698555908203125
1757027560761204476,1757027560.7612045,-0.09422008514404295,0.265928955078125,0.16975204467773436,-0.2972104263305664,-0.7004632568359375,0.7008437728881836,-0.051921577453613255,0.69321533203125,0.03551933288574216,0.21210487365722658,-0.22354991912841798,-0.698555908203125
1757027560796366272,1757027560.7963665,-0.09154979705810545,0.2937771987915039,0.13351242065429686,-0.3159024429321289,-0.7004632568359375,0.7008437728881836,-0.06603691101074216,0.69321533203125,0.04314872741699216,0.2540665435791016,-0.257119255065918,-0.698555908203125
1757027560830822546,1757027560.8308227,-0.07514659881591795,0.3227688980102539,0.09383861541748045,-0.3307807159423828,-0.7004632568359375,0.7008437728881836,-0.08053276062011716,0.69321533203125,0.05840751647949216,0.2964106369018555,-0.2822972106933594,-0.698555908203125
1757027560865323729,1757027560.8653238,-0.06255714416503905,0.3509986114501953,0.05759803771972655,-0.3525244903564453,-0.7004632568359375,0.7008437728881836,-0.09235832214355466,0.69321533203125,0.06718132019042966,0.3379917907714844,-0.3090000915527344,-0.698555908203125
1757027560900430357,1757027560.9004304,-0.04233924865722655,0.3792273712158203,0.028987808227539047,-0.3761756134033203,-0.7004632568359375,0.7004623031616211,-0.10532829284667966,0.69321533203125,0.08434745788574216,0.3814802932739258,-0.3307438659667969,-0.698555908203125
1757027560935402782,1757027560.9354029,-0.024028701782226547,0.4070756149291992,0.000759048461914047,-0.4044053268432617,-0.7004632568359375,0.7004623031616211,-0.11410209655761716,0.69321533203125,0.09502861022949216,0.4200087356567383,-0.3685103225708008,-0.698555908203125
1757027560972137380,1757027560.9721375,0.0015307235717773593,0.4375931930541992,-0.03128536224365236,-0.4288193893432617,-0.7004632568359375,0.7004623031616211,-0.12325832366943357,0.6928338623046875,0.11181423187255857,0.4596825408935547,-0.3990279006958008,-0.698555908203125
1757027561006996026,1757027561.006996,0.02632625579833986,0.4623896789550781,-0.04730709075927736,-0.4505631637573242,-0.7004632568359375,0.7004623031616211,-0.13165065765380857,0.692452392578125,0.12478420257568357,0.4913445281982422,-0.4257317352294922,-0.698555908203125
1757027561043427195,1757027561.043427,0.056463317871093766,0.4917628479003906,-0.08125885009765627,-0.4715449523925781,-0.7004632568359375,0.7008437728881836,-0.14156887054443357,0.6913079833984375,0.13660976409912107,0.5184298324584962,-0.4585381317138672,-0.698555908203125
1757027561078435156,1757027561.0784352,0.08240325927734377,0.5138880920410156,-0.09956939697265627,-0.4887110900878906,-0.7004632568359375,0.7008437728881836,-0.15797206878662107,0.690926513671875,0.14767238616943357,0.5378847885131837,-0.4902010726928711,-0.698555908203125
1757027561115583846,1757027561.1155837,0.10300262451171877,0.542117805480957,-0.12474639892578127,-0.5039698791503906,-0.7004632568359375,0.7008437728881836,-0.16903469085693357,0.6905450439453125,0.16178771972656247,0.5466585922241212,-0.5230074691772462,-0.698555908203125
1757027561149818359,1757027561.1498184,0.12741764068603517,0.558902473449707,-0.13733585357666017,-0.5089289855957031,-0.7004632568359375,0.7008437728881836,-0.16903469085693357,0.68711181640625,0.16522094726562497,0.5687847900390626,-0.5531445312500001,-0.698555908203125
1757027561186439881,1757027561.18644,0.16022403717041017,0.5836980056762695,-0.16327579498291017,-0.5093104553222656,-0.7004632568359375,0.7008437728881836,-0.16903469085693357,0.6825341796875,0.16560241699218747,0.5973950195312501,-0.5909100341796876,-0.698555908203125
1757027561223591923,1757027561.223592,0.19150550842285158,0.6104018402099609,-0.18540103912353517,-0.5093104553222656,-0.7004632568359375,0.7008437728881836,-0.16941616058349607,0.674141845703125,0.16560241699218747,0.6237164306640626,-0.632872657775879,-0.698555908203125
1757027561259830240,1757027561.2598302,0.21324928283691408,0.6344344329833984,-0.21248634338378908,-0.5096919250488281,-0.7004632568359375,0.7008437728881836,-0.16941616058349607,0.666512451171875,0.16560241699218747,0.647368507385254,-0.6706391143798829,-0.698555908203125
1757027561294708903,1757027561.294709,0.23613746643066408,0.6516015243530273,-0.21668251037597658,-0.5100733947753906,-0.7004632568359375,0.7008437728881836,-0.16979763031005857,0.658883056640625,0.16598388671874997,0.6736899185180665,-0.6885681915283204,-0.698555908203125
1757027561331264018,1757027561.331264,0.2681818771362305,0.6588494491577148,-0.21668251037597658,-0.5127436828613281,-0.7004632568359375,0.7008437728881836,-0.17132350921630857,0.6527785873413086,0.16598388671874997,0.6954346466064454,-0.7095490264892579,-0.69779296875
1757027561366421867,1757027561.3664217,0.2956476974487305,0.6649529647827148,-0.21515663146972658,-0.517703742980957,-0.7004632568359375,0.7008437728881836,-0.17818996429443357,0.6482009506225586,0.16598388671874997,0.7229004669189454,-0.7244272994995118,-0.69779296875
1757027561403703318,1757027561.4037032,0.3181553649902344,0.6718194198608398,-0.21477516174316408,-0.5180852127075195,-0.7004632568359375,0.7008437728881836,-0.17933437347412107,0.6455306625366211,0.16636535644531247,0.7396851348876954,-0.7415934371948243,-0.6974114990234375
