timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1757027394361286256,1757027394.3612862,0.061422424316406266,-0.7930472183227539,0.25253288269042967,0.6862337875366211,1.077212371826172,-0.7869100952148438,0.24333980560302737,-0.7472362899780274,-0.3181088256835938,0.03929622650146486,0.14304821014404295,0.969255485534668
1757027394395776590,1757027394.3957765,0.061422424316406266,-0.7930472183227539,0.25405876159667967,0.6862337875366211,1.077212371826172,-0.7865286254882813,0.24257686614990237,-0.7449474716186524,-0.3181088256835938,0.03929622650146486,0.14342967987060545,0.969255485534668
1757027394430644669,1757027394.4306448,0.061422424316406266,-0.7930472183227539,0.25520317077636717,0.6862337875366211,1.077212371826172,-0.7865286254882813,0.24257686614990237,-0.7411327743530274,-0.3184902954101563,0.03967769622802736,0.14342967987060545,0.9696369552612305
1757027394465515285,1757027394.4655154,0.061422424316406266,-0.7941916275024414,0.25520317077636717,0.6862337875366211,1.077212371826172,-0.7861471557617188,0.24257686614990237,-0.7407513046264649,-0.3188717651367188,0.03967769622802736,0.14381114959716795,0.969255485534668
1757027394502262255,1757027394.5022624,0.061422424316406266,-0.7945730972290039,0.25520317077636717,0.6866152572631836,1.0760679626464844,-0.7861471557617188,0.24257686614990237,-0.7373180770874024,-0.3188717651367188,0.03967769622802736,0.14381114959716795,0.968492546081543
1757027394541014989,1757027394.5410151,0.061422424316406266,-0.7934286880493164,0.25520317077636717,0.6862337875366211,1.0768309020996094,-0.7865286254882813,0.24143245697021487,-0.7354107284545899,-0.3188717651367188,0.03967769622802736,0.14381114959716795,0.965440788269043
1757027394575650435,1757027394.5756505,0.061422424316406266,-0.7934286880493164,0.25482170104980467,0.6862337875366211,1.0768309020996094,-0.7865286254882813,0.24066951751708987,-0.7354107284545899,-0.3184902954101563,0.03967769622802736,0.14381114959716795,0.9650593185424805
1757027394612549963,1757027394.6125498,0.061422424316406266,-0.7930472183227539,0.25482170104980467,0.6862337875366211,1.0768309020996094,-0.7865286254882813,0.24105098724365237,-0.7346477890014649,-0.3184902954101563,0.04005916595458986,0.14381114959716795,0.963914909362793
1757027394647124705,1757027394.6471248,0.061422424316406266,-0.7938101577758789,0.25520317077636717,0.6866152572631836,1.076449432373047,-0.7861471557617188,0.24066951751708987,-0.7319775009155274,-0.3181088256835938,0.03967769622802736,0.14342967987060545,0.9559040451049805
1757027394682158767,1757027394.682159,0.061422424316406266,-0.7945730972290039,0.25596611022949217,0.6866152572631836,1.0745420837402344,-0.7861471557617188,0.23952510833740237,-0.7293072128295899,-0.3169644165039063,0.04005916595458986,0.14381114959716795,0.950944938659668
1757027394716528452,1757027394.7165284,0.061803894042968766,-0.7938101577758789,0.25634757995605467,0.6866152572631836,1.070345916748047,-0.7861471557617188,0.23876216888427737,-0.7285442733764649,-0.3142941284179688,0.04005916595458986,0.14381114959716795,0.946367301940918
1757027394753581315,1757027394.7535813,0.062185363769531266,-0.7938101577758789,0.25672904968261717,0.6869967269897461,1.0692015075683594,-0.7861471557617188,0.23876216888427737,-0.7285442733764649,-0.3108609008789063,0.04044063568115236,0.14381114959716795,0.9391184234619141
1757027394789852965,1757027394.7898529,0.061422424316406266,-0.7930472183227539,0.25596611022949217,0.6866152572631836,1.0608091735839844,-0.7861471557617188,0.23685482025146487,-0.7266369247436524,-0.3013241577148438,0.04005916595458986,0.14342967987060545,0.9292002105712891
1757027394824791489,1757027394.8247917,0.061422424316406266,-0.7892315673828125,0.25520317077636717,0.6862337875366211,1.0600462341308594,-0.7865286254882813,0.23265865325927737,-0.7197704696655274,-0.2933132934570313,0.04005916595458986,0.14342967987060545,0.9219522857666016
1757027394859321434,1757027394.8593214,0.061422424316406266,-0.788087158203125,0.25520317077636717,0.6866152572631836,1.0600462341308594,-0.7861471557617188,0.22541072845458987,-0.7071810150146485,-0.2872097778320313,0.04005916595458986,0.14342967987060545,0.9101267242431641
1757027394896154517,1757027394.8961546,0.061422424316406266,-0.788087158203125,0.25520317077636717,0.6862337875366211,1.0569944763183594,-0.7842398071289063,0.21472957611083987,-0.6926851654052735,-0.27614620208740237,0.04005916595458986,0.14152233123779295,0.8906717681884766
1757027394933156731,1757027394.9331565,0.06600006103515627,-0.7869427490234375,0.25634757995605467,0.6820376205444336,1.0486021423339844,-0.7716513061523438,0.20481136322021487,-0.677044906616211,-0.27004268646240237,0.04196651458740236,0.14342967987060545,0.8780823135375977
1757027394967517285,1757027394.9675171,0.07057769775390627,-0.7842724609375,0.25711051940917967,0.6808932113647461,1.036013641357422,-0.7628775024414063,0.20061519622802737,-0.666363754272461,-0.26317623138427737,0.04463680267333986,0.14571849822998045,0.8639679336547852
1757027395004496092,1757027395.004496,0.07057769775390627,-0.78274658203125,0.25978080749511717,0.6808932113647461,1.0325804138183594,-0.7632589721679688,0.19145992279052737,-0.6522484207153321,-0.25020626068115237,0.04501827239990236,0.14609996795654295,0.8433685684204102
1757027395042831449,1757027395.0428314,0.07858856201171877,-0.7831280517578125,0.26473991394042967,0.6835634994506836,1.0325804138183594,-0.7640219116210938,0.18192222595214846,-0.6362266921997071,-0.24562862396240237,0.04768856048583986,0.14800731658935545,0.8338318252563477
