time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.16936,1.06412,0.2,1,1,0.174872,0.174872,0.0827847,0.682541
0.174214,1.09462,0.2,1,1,0.177751,0.177751,0.085455,0.714287
0.177642,1.11615,0.2,1,1,0.179684,0.179684,0.0888882,0.809525
0.180508,1.13416,0.2,1,1,0.181236,0.181236,0.09194,0.809525
0.184451,1.15894,0.2,1,1,0.183276,0.183276,0.0949918,0.714287
0.189415,1.19013,0.2,1,1,0.185683,0.185683,0.0980445,0.777779
0.193396,1.21514,0.2,1,1,0.187484,0.187484,0.100715,0.777779
0.197398,1.24029,0.2,1,1,0.189176,0.189176,0.103004,0.682541
0.201342,1.26507,0.2,1,1,0.190726,0.190726,0.105674,0.650795
0.20582,1.29321,0.2,1,1,0.192344,0.192344,0.107963,0.619049
0.20769,1.30496,0.2,1,1,0.192974,0.192974,0.111777,0.714287
0.214318,1.3466,0.2,1,1,0.194995,0.194995,0.115211,0.904762
0.215696,1.35526,0.2,1,1,0.195372,0.195372,0.118262,0.873016
0.223195,1.40237,0.2,1,1,0.19717,0.19717,0.120551,0.714287
0.223904,1.40683,0.2,1,1,0.197317,0.197317,0.122459,0.555557
0.229368,1.44116,0.2,1,1,0.198322,0.198322,0.124747,0.492065
0.234264,1.47193,0.2,1,1,0.199023,0.199023,0.127418,0.587303
0.235699,1.48094,0.2,1,1,0.199193,0.199193,0.130469,0.714287
0.24353,1.53014,0.2,1,1,0.199835,0.199835,0.132758,0.714287
0.244241,1.53461,0.2,1,1,0.199869,0.199869,0.134284,0.619049
0.249404,1.56705,0.2,1,1,0.199999,0.199999,0.135429,0.46032
0.253312,1.59161,0.2,1,1,0.199957,0.199957,0.138099,0.428574
0.257414,1.61738,0.2,1,1,0.199783,0.199783,0.142676,0.746033
0.260499,1.63676,0.2,1,1,0.199565,0.199565,0.144584,0.809525
0.266107,1.672,0.2,1,1,0.198977,0.198977,0.146491,0.682541
0.267692,1.68196,0.2,1,1,0.198766,0.198766,0.148017,0.46032
0.274099,1.72222,0.2,1,1,0.197712,0.197712,0.149161,0.333336
0.277498,1.74357,0.2,1,1,0.197022,0.197022,0.149924,0.269844
0.282197,1.77309,0.2,1,1,0.195922,0.195922,0.151069,0.269844
0.283689,1.78247,0.2,1,1,0.195536,0.195536,0.152976,0.333336
0.289844,1.82115,0.2,1,1,0.193765,0.193765,0.154883,0.46032
0.294155,1.84823,0.2,1,1,0.192352,0.192352,0.156791,0.555557
0.295686,1.85785,0.2,1,1,0.191816,0.191816,0.158317,0.46032
0.303518,1.90706,0.2,1,1,0.188799,0.188799,0.160225,0.396828
0.304254,1.91168,0.2,1,1,0.188492,0.188492,0.161751,0.396828
0.309527,1.94482,0.2,1,1,0.186173,0.186173,0.163658,0.428574
0.313428,1.96932,0.2,1,1,0.184327,0.184327,0.165184,0.46032
0.317344,1.99393,0.2,1,1,0.182361,0.182361,0.165947,0.30159
0.320488,2.01369,0.2,1,1,0.180703,0.180703,0.165947,0.111115
0.326027,2.04849,0.2,1,1,0.177612,0.177612,0.165947,0.0158768
0.328447,2.0637,0.2,1,1,0.176193,0.176193,0.165947,0.0158768
0.333604,2.0961,0.2,1,1,0.173034,0.173034,0.166329,0.0476227
0.337311,2.11939,0.2,1,1,0.170652,0.170652,0.166329,0.111115
0.343049,2.15544,0.2,1,1,0.166782,0.166782,0.166329,0.0476227
0.343757,2.15989,0.2,1,1,0.166289,0.166289,0.166329,0.0158768
0.349331,2.19491,0.2,1,1,0.162296,0.162296,0.166329,-0.0158768
0.353395,2.22044,0.2,1,1,0.159259,0.159259,0.166329,0.0158768
0.357474,2.24607,0.2,1,1,0.156107,0.156107,0.16671,0.111115
0.360654,2.26606,0.2,1,1,0.153577,0.153577,0.16671,0.0476227
0.364676,2.29133,0.2,1,1,0.150291,0.150291,0.166329,-0.0158768
0.371967,2.33714,0.2,1,1,0.14409,0.14409,0.166329,-0.0793686
0.373456,2.34649,0.2,1,1,0.142787,0.142787,0.166329,-0.0158768
0.37742,2.3714,0.2,1,1,0.139254,0.139254,0.166329,0.0158768
0.382111,2.40087,0.2,1,1,0.134964,0.134964,0.165947,-0.0158768
0.383692,2.41081,0.2,1,1,0.133491,0.133491,0.165566,-0.0158768
0.389324,2.4462,0.2,1,1,0.128138,0.128138,0.165566,-0.0158768
0.393388,2.47173,0.2,1,1,0.124176,0.124176,0.165566,-0.0158768
0.397433,2.49714,0.2,1,1,0.120152,0.120152,0.165566,0.0158768
0.401347,2.52174,0.2,1,1,0.116183,0.116183,0.165566,0.0158768
0.40563,2.54865,0.2,1,1,0.111761,0.111761,0.164803,-0.0476227
0.40999,2.57604,0.2,1,1,0.107176,0.107176,0.164421,-0.14286
0.41416,2.60225,0.2,1,1,0.102715,0.102715,0.162895,-0.206352
0.415697,2.6119,0.2,1,1,0.101054,0.101054,0.161751,-0.269844
0.423645,2.66184,0.2,1,1,0.0923117,0.0923117,0.160225,-0.30159
0.424354,2.6663,0.2,1,1,0.0915203,0.0915203,0.159081,-0.333336
0.429506,2.69866,0.2,1,1,0.0857174,0.0857174,0.157172,-0.396828
0.434094,2.72749,0.2,1,1,0.0804733,0.0804733,0.154883,-0.428574
0.437449,2.74857,0.2,1,1,0.0765963,0.0765963,0.152976,-0.46032
0.440467,2.76754,0.2,1,1,0.0730785,0.0730785,0.151069,-0.492065
0.444485,2.79278,0.2,1,1,0.0683559,0.0683559,0.149161,-0.46032
0.449438,2.8239,0.2,1,1,0.0624752,0.0624752,0.147254,-0.46032
0.453339,2.84841,0.2,1,1,0.0577997,0.0577997,0.144584,-0.555557
0.457396,2.8739,0.2,1,1,0.0529005,0.0529005,0.142295,-0.619049
0.461285,2.89834,0.2,1,1,0.0481724,0.0481724,0.138862,-0.682541
0.46535,2.92388,0.2,1,1,0.0431995,0.0431995,0.136191,-0.714287
0.467704,2.93867,0.2,1,1,0.0403069,0.0403069,0.135047,-0.523811
0.474038,2.97847,0.2,1,1,0.0324808,0.0324808,0.13314,-0.365082
0.477401,2.9996,0.2,1,1,0.0283028,0.0283028,0.131614,-0.396828
0.480551,3.01939,0.2,1,1,0.0243798,0.0243798,0.129325,-0.492065
0.485906,3.05303,0.2,1,1,0.0176884,0.0176884,0.125129,-0.682541
0.487688,3.06423,0.2,1,1,0.0154567,0.0154567,0.121314,-0.904762
0.494906,3.10959,0.2,1,1,0.00640004,0.00640004,0.118644,-0.873016
0.495691,3.11452,0.2,1,1,0.00541358,0.00541358,0.115592,-0.682541
0.503849,3.16577,0.2,1,1,-0.00483579,-0.00483579,0.112922,-0.714287
0.504564,3.17027,0.2,1,1,-0.00573409,-0.00573409,0.110252,-0.714287
0.509391,3.2006,0.2,1,1,-0.0117941,-0.0117941,0.106818,-0.714287
0.51324,3.22478,0.2,1,1,-0.0166187,-0.0166187,0.104148,-0.746033
0.517375,3.25076,0.2,1,1,-0.0217909,-0.0217909,0.0991889,-0.873016
0.52132,3.27555,0.2,1,1,-0.0267116,-0.0267116,0.0957547,-1
0.523702,3.29051,0.2,1,1,-0.0296743,-0.0296743,0.09194,-1.03175
0.530976,3.33622,0.2,1,1,-0.0386801,-0.0386801,0.0888882,-0.904762
0.532468,3.34559,0.2,1,1,-0.0405179,-0.0405179,0.0850735,-0.84127
0.538906,3.38605,0.2,1,1,-0.0484052,-0.0484052,0.0816403,-0.84127
0.540588,3.39662,0.2,1,1,-0.0504536,-0.0504536,0.07897,-0.777779
0.544471,3.42101,0.2,1,1,-0.0551592,-0.0551592,0.0759183,-0.714287
0.549366,3.45177,0.2,1,1,-0.0610453,-0.0610453,0.0717221,-0.777779
0.554052,3.48121,0.2,1,1,-0.0666251,-0.0666251,0.0671445,-1.03175
0.557348,3.50192,0.2,1,1,-0.0705164,-0.0705164,0.0625668,-1.19048
0.560505,3.52175,0.2,1,1,-0.0742141,-0.0742141,0.0583707,-1.06349
0.566309,3.55823,0.2,1,1,-0.0809367,-0.0809367,0.053793,-1.09524
0.567686,3.56688,0.2,1,1,-0.0825163,-0.0825163,0.0503598,-1
0.57382,3.60541,0.2,1,1,-0.0894739,-0.0894739,0.048071,-0.809525
0.577413,3.62799,0.2,1,1,-0.0934889,-0.0934889,0.0446378,-0.682541
0.579681,3.64224,0.2,1,1,-0.095999,-0.095999,0.0404416,-0.809525
0.586348,3.68414,0.2,1,1,-0.103263,-0.103263,0.035101,-1.15873
0.587692,3.69258,0.2,1,1,-0.104706,-0.104706,0.0297595,-1.31746
0.593575,3.72954,0.2,1,1,-0.110931,-0.110931,0.0251818,-1.25397
0.597363,3.75334,0.2,1,1,-0.114861,-0.114861,0.0221301,-1
0.602628,3.78642,0.2,1,1,-0.120213,-0.120213,0.0194598,-0.746033
0.603693,3.79311,0.2,1,1,-0.121279,-0.121279,0.017171,-0.619049
0.609331,3.82854,0.2,1,1,-0.126836,-0.126836,0.0122119,-0.809525
0.613921,3.85738,0.2,1,1,-0.131243,-0.131243,0.00648983,-1.22222
0.615691,3.8685,0.2,1,1,-0.132913,-0.132913,0.000767784,-1.4127
0.623465,3.91734,0.2,1,1,-0.140051,-0.140051,-0.00342838,-1.28571
0.624175,3.92181,0.2,1,1,-0.140686,-0.140686,-0.00648014,-1
0.630558,3.96191,0.2,1,1,-0.146272,-0.146272,-0.0095319,-0.746033
0.633245,3.97879,0.2,1,1,-0.148554,-0.148554,-0.0129651,-0.714287
0.637322,4.00441,0.2,1,1,-0.151935,-0.151935,-0.0183057,-0.968254
0.641334,4.02962,0.2,1,1,-0.155166,-0.155166,-0.0221204,-1.12698
0.643691,4.04443,0.2,1,1,-0.157018,-0.157018,-0.0263166,-1.06349
0.649964,4.08384,0.2,1,1,-0.161776,-0.161776,-0.0305137,-1
0.653227,4.10434,0.2,1,1,-0.164153,-0.164153,-0.0343284,-1.03175
0.657334,4.13015,0.2,1,1,-0.167047,-0.167047,-0.0377616,-0.936508
0.661883,4.15874,0.2,1,1,-0.170122,-0.170122,-0.0411948,-0.809525
0.66367,4.16996,0.2,1,1,-0.171291,-0.171291,-0.0457725,-0.936508
0.670835,4.21498,0.2,1,1,-0.175765,-0.175765,-0.0495872,-1
0.672464,4.22521,0.2,1,1,-0.176732,-0.176732,-0.0522575,-0.873016
0.677429,4.25641,0.2,1,1,-0.179566,-0.179566,-0.0564536,-0.84127
0.682779,4.29003,0.2,1,1,-0.182425,-0.182425,-0.0610313,-1
0.683697,4.2958,0.2,1,1,-0.182895,-0.182895,-0.0652274,-1.09524
0.690417,4.33801,0.2,1,1,-0.186147,-0.186147,-0.0678977,-0.936508
0.692991,4.35419,0.2,1,1,-0.187306,-0.187306,-0.0717124,-0.809525
0.69744,4.38214,0.2,1,1,-0.189193,-0.189193,-0.0755271,-0.904762
0.70086,4.40363,0.2,1,1,-0.190543,-0.190543,-0.0793418,-0.904762
0.705918,4.43542,0.2,1,1,-0.192377,-0.192377,-0.0820121,-0.777779
0.707687,4.44653,0.2,1,1,-0.192973,-0.192973,-0.0850639,-0.746033
0.713513,4.48313,0.2,1,1,-0.194767,-0.194767,-0.0881156,-0.777779
0.717505,4.50822,0.2,1,1,-0.195846,-0.195846,-0.0911674,-0.777779
0.721485,4.53323,0.2,1,1,-0.196799,-0.196799,-0.0938386,-0.714287
0.725991,4.56154,0.2,1,1,-0.197729,-0.197729,-0.0968904,-0.714287
0.727695,4.57224,0.2,1,1,-0.198039,-0.198039,-0.101087,-0.84127
0.73344,4.60834,0.2,1,1,-0.198918,-0.198918,-0.10452,-0.904762
0.737383,4.63311,0.2,1,1,-0.199372,-0.199372,-0.107572,-0.809525
0.741021,4.65597,0.2,1,1,-0.199682,-0.199682,-0.109479,-0.619049
0.745902,4.68664,0.2,1,1,-0.199934,-0.199934,-0.111768,-0.523811
0.74771,4.698,0.2,1,1,-0.199979,-0.199979,-0.114057,-0.523811
0.753788,4.73619,0.2,1,1,-0.199943,-0.199943,-0.117108,-0.619049
0.757381,4.75876,0.2,1,1,-0.199785,-0.199785,-0.119779,-0.714287
0.761839,4.78678,0.2,1,1,-0.199447,-0.199447,-0.122067,-0.619049
0.766348,4.81511,0.2,1,1,-0.198946,-0.198946,-0.123975,-0.523811
0.767683,4.82349,0.2,1,1,-0.198767,-0.198767,-0.126264,-0.492065
0.773649,4.86098,0.2,1,1,-0.197796,-0.197796,-0.128171,-0.46032
0.777373,4.88438,0.2,1,1,-0.197049,-0.197049,-0.130841,-0.523811
0.779686,4.89891,0.2,1,1,-0.196531,-0.196531,-0.133511,-0.619049
0.786239,4.94008,0.2,1,1,-0.194838,-0.194838,-0.134274,-0.492065
0.787684,4.94916,0.2,1,1,-0.19442,-0.19442,-0.135037,-0.269844
0.793795,4.98756,0.2,1,1,-0.192476,-0.192476,-0.1358,-0.174606
0.798558,5.01749,0.2,1,1,-0.190763,-0.190763,-0.137708,-0.269844
0.800605,5.03035,0.2,1,1,-0.189975,-0.189975,-0.139615,-0.428574
0.805837,5.06323,0.2,1,1,-0.187817,-0.187817,-0.141904,-0.523811
0.807704,5.07496,0.2,1,1,-0.186998,-0.186998,-0.144574,-0.619049
0.813673,5.11246,0.2,1,1,-0.184207,-0.184207,-0.146481,-0.555557
0.817451,5.1362,0.2,1,1,-0.182306,-0.182306,-0.148007,-0.396828
0.820927,5.15804,0.2,1,1,-0.180466,-0.180466,-0.149152,-0.333336
0.825861,5.18904,0.2,1,1,-0.177708,-0.177708,-0.150296,-0.269844
0.827683,5.20048,0.2,1,1,-0.176646,-0.176646,-0.150678,-0.14286
0.834352,5.24239,0.2,1,1,-0.172562,-0.172562,-0.150296,-0.0158768
0.835689,5.25079,0.2,1,1,-0.171706,-0.171706,-0.149915,0.0793686
0.842216,5.2918,0.2,1,1,-0.167357,-0.167357,-0.150296,0.0476227
0.843686,5.30104,0.2,1,1,-0.166338,-0.166338,-0.150296,-0.0158768
0.850831,5.34593,0.2,1,1,-0.161187,-0.161187,-0.150678,-0.0158768
0.852465,5.3562,0.2,1,1,-0.159963,-0.159963,-0.150678,-0.0158768
0.858281,5.39274,0.2,1,1,-0.155471,-0.155471,-0.150678,0.0158768
0.862315,5.41809,0.2,1,1,-0.152232,-0.152232,-0.150678,0.0158768
0.863699,5.42678,0.2,1,1,-0.151098,-0.151098,-0.151059,-0.0158768
0.870427,5.46906,0.2,1,1,-0.145426,-0.145426,-0.151059,-0.0476227
0.872649,5.48301,0.2,1,1,-0.143495,-0.143495,-0.151059,-0.0158768
0.878381,5.51903,0.2,1,1,-0.138385,-0.138385,-0.151059,0.0476227
0.880554,5.53268,0.2,1,1,-0.136401,-0.136401,-0.150296,0.14286
0.884542,5.55774,0.2,1,1,-0.132694,-0.132694,-0.149533,0.174606
0.890525,5.59533,0.2,1,1,-0.126976,-0.126976,-0.149152,0.111115
0.893571,5.61447,0.2,1,1,-0.123996,-0.123996,-0.149152,0.0476227
0.89755,5.63947,0.2,1,1,-0.120034,-0.120034,-0.149152,0.0158768
0.901328,5.66321,0.2,1,1,-0.116203,-0.116203,-0.149152,0.0158768
0.90368,5.67799,0.2,1,1,-0.113785,-0.113785,-0.149152,0.0476227
0.910775,5.72257,0.2,1,1,-0.106342,-0.106342,-0.14877,0.0793686
0.911689,5.72831,0.2,1,1,-0.105367,-0.105367,-0.14877,0.0476227
0.919277,5.77599,0.2,1,1,-0.0971457,-0.0971457,-0.148389,0.0476227
0.921748,5.79151,0.2,1,1,-0.0944203,-0.0944203,-0.147244,0.174606
0.923687,5.80369,0.2,1,1,-0.0922654,-0.0922654,-0.145718,0.333336
0.930757,5.84812,0.2,1,1,-0.0842945,-0.0842945,-0.143811,0.428574
0.932597,5.85968,0.2,1,1,-0.0821917,-0.0821917,-0.141141,0.555557
0.937536,5.89071,0.2,1,1,-0.0764945,-0.0764945,-0.139615,0.555557
0.942541,5.92216,0.2,1,1,-0.0706468,-0.0706468,-0.138089,0.396828
0.943692,5.92939,0.2,1,1,-0.0692913,-0.0692913,-0.136563,0.396828
0.950301,5.97092,0.2,1,1,-0.061444,-0.061444,-0.134274,0.492065
0.952574,5.9852,0.2,1,1,-0.0587193,-0.0587193,-0.131604,0.587303
0.958649,6.02337,0.2,1,1,-0.0513801,-0.0513801,-0.128934,0.650795
0.961562,6.04167,0.2,1,1,-0.0478341,-0.0478341,-0.125882,0.777779
0.965486,6.06633,0.2,1,1,-0.0430321,-0.0430321,-0.123212,0.714287
0.967711,6.08031,0.2,1,1,-0.0402981,-0.0402981,-0.121304,0.619049
0.973716,6.11804,0.2,1,1,-0.0328798,-0.0328798,-0.119016,0.555557
0.977509,6.14187,0.2,1,1,-0.0281685,-0.0281685,-0.115964,0.650795
0.981561,6.16733,0.2,1,1,-0.0231193,-0.0231193,-0.113294,0.714287
0.985491,6.19202,0.2,1,1,-0.018207,-0.018207,-0.111005,0.619049
0.987673,6.20573,0.2,1,1,-0.0154755,-0.0154755,-0.109097,0.587303
0.993598,6.24296,0.2,1,1,-0.00804291,-0.00804291,-0.106427,0.619049
0.997327,6.26639,0.2,1,1,-0.00335874,-0.00335874,-0.102994,0.714287
1.00249,12.5976,0.2,2,1,0.00625163,0.00625163,-0.0991792,0.904762
1.00369,12.6128,0.2,2,1,0.00927477,0.00927477,-0.094983,1
1.0095,12.6857,0.2,2,1,0.0238138,0.0238138,-0.0923127,0.873016
1.01361,12.7374,0.2,2,1,0.0340369,0.0340369,-0.08926,0.746033
1.01757,12.7872,0.2,2,1,0.0438046,0.0438046,-0.0858268,0.84127
1.02156,12.8373,0.2,2,1,0.0535178,0.0535178,-0.0823936,0.904762
1.02369,12.8641,0.2,2,1,0.0586701,0.0586701,-0.0793418,0.873016
1.03077,12.9531,0.2,2,1,0.0754264,0.0754264,-0.0751456,0.904762
1.03169,12.9645,0.2,2,1,0.0775478,0.0775478,-0.070568,1.03175
1.03878,13.0537,0.2,2,1,0.0936448,0.0936448,-0.0663718,1.09524
1.0397,13.0652,0.2,2,1,0.095679,0.095679,-0.0621757,1.06349
1.0462,13.1469,0.2,2,1,0.109693,0.109693,-0.0568351,1.19048
1.04768,13.1656,0.2,2,1,0.112799,0.112799,-0.051876,1.31746
1.05364,13.2404,0.2,2,1,0.124829,0.124829,-0.0476798,1.15873
1.05745,13.2883,0.2,2,1,0.132168,0.132168,-0.0419578,1.22222
1.06261,13.3532,0.2,2,1,0.141619,0.141619,-0.0366172,1.4127
1.0637,13.3668,0.2,2,1,0.143533,0.143533,-0.0308952,1.38095
1.06947,13.4393,0.2,2,1,0.153242,0.153242,-0.0247907,1.47619
1.07249,13.4773,0.2,2,1,0.158019,0.158019,-0.0198316,1.4127
1.07838,13.5513,0.2,2,1,0.166643,0.166643,-0.0129651,1.50794
1.08159,13.5917,0.2,2,1,0.170974,0.170974,-0.00724308,1.60318
1.08549,13.6407,0.2,2,1,0.175855,0.175855,-0.00152103,1.38095
1.08768,13.6683,0.2,2,1,0.178412,0.178412,0.00381954,1.38095
1.09334,13.7393,0.2,2,1,0.184381,0.184381,0.00992306,1.47619
1.09743,13.7907,0.2,2,1,0.188116,0.188116,0.0167895,1.60318
1.09972,13.8194,0.2,2,1,0.18999,0.18999,0.0221301,1.57143
1.10637,13.903,0.2,2,1,0.194542,0.194542,0.0278521,1.44444
1.10769,13.9197,0.2,2,1,0.195289,0.195289,0.0343381,1.53968
1.11538,14.0163,0.2,2,1,0.19854,0.19854,0.0404416,1.50794
1.11613,14.0257,0.2,2,1,0.19876,0.19876,0.0457822,1.44444
1.12154,14.0937,0.2,2,1,0.199811,0.199811,0.0503598,1.28571
1.1263,14.1535,0.2,2,1,0.199973,0.199973,0.0553189,1.22222
1.1277,14.1711,0.2,2,1,0.199885,0.199885,0.0621854,1.44444
1.13335,14.2421,0.2,2,1,0.1989,0.1989,0.066763,1.44444
1.13746,14.2937,0.2,2,1,0.197555,0.197555,0.0721036,1.31746
1.14156,14.3453,0.2,2,1,0.195685,0.195685,0.0770627,1.31746
1.14545,14.3941,0.2,2,1,0.193433,0.193433,0.0812589,1.19048
1.14769,14.4222,0.2,2,1,0.191928,0.191928,0.0858365,1.12698
1.15371,14.498,0.2,2,1,0.18712,0.18712,0.0904141,1.15873
1.15741,14.5445,0.2,2,1,0.18364,0.18364,0.0938474,1.03175
1.16045,14.5827,0.2,2,1,0.180478,0.180478,0.0980445,0.968254
1.16368,14.6232,0.2,2,1,0.176835,0.176835,0.101478,0.968254
1.17143,14.7206,0.2,2,1,0.166919,0.166919,0.104911,0.904762
1.17215,14.7297,0.2,2,1,0.165907,0.165907,0.1072,0.777779
1.17784,14.8012,0.2,2,1,0.157505,0.157505,0.110633,0.714287
1.18329,14.8696,0.2,2,1,0.14871,0.14871,0.113685,0.809525
1.184,14.8786,0.2,2,1,0.147506,0.147506,0.116736,0.746033
1.18939,14.9463,0.2,2,1,0.138023,0.138023,0.118262,0.619049
1.19364,14.9997,0.2,2,1,0.130105,0.130105,0.12017,0.492065
1.19738,15.0467,0.2,2,1,0.122819,0.122819,0.121696,0.396828
1.20045,15.0853,0.2,2,1,0.116634,0.116634,0.122077,0.269844
1.20581,15.1527,0.2,2,1,0.105437,0.105437,0.122459,0.174606
1.20768,15.1762,0.2,2,1,0.101408,0.101408,0.122459,0.111115
1.21436,15.2601,0.2,2,1,0.086614,0.086614,0.122459,-0.0158768
1.21569,15.2768,0.2,2,1,0.0835898,0.0835898,0.122077,-0.0476227
1.22275,15.3656,0.2,2,1,0.0671489,0.0671489,0.122077,-0.0158768
1.22368,15.3773,0.2,2,1,0.0649416,0.0649416,0.122459,0.0476227
1.22935,15.4485,0.2,2,1,0.0513193,0.0513193,0.122077,0.0158768
1.23334,15.4986,0.2,2,1,0.0415703,0.0415703,0.121696,-0.0793686
1.23739,15.5495,0.2,2,1,0.0315581,0.0315581,0.120933,-0.14286
1.24137,15.5995,0.2,2,1,0.0216534,0.0216534,0.119788,-0.174606
1.24536,15.6497,0.2,2,1,0.0116491,0.0116491,0.119025,-0.174606
1.2477,15.679,0.2,2,1,0.00579224,0.00579224,0.117881,-0.238098
1.25533,15.7749,0.2,2,1,-0.0133819,-0.0133819,0.114829,-0.492065
1.25604,15.7839,0.2,2,1,-0.015169,-0.015169,0.111014,-0.777779
1.26229,15.8624,0.2,2,1,-0.0307679,-0.0307679,0.108344,-0.809525
1.26369,15.88,0.2,2,1,-0.0342352,-0.0342352,0.106055,-0.650795
1.26935,15.9512,0.2,2,1,-0.048166,-0.048166,0.103004,-0.587303
1.27263,15.9924,0.2,2,1,-0.0561174,-0.0561174,0.0991889,-0.777779
1.27737,16.0519,0.2,2,1,-0.067448,-0.067448,0.0938474,-1.12698
1.28142,16.1027,0.2,2,1,-0.0769209,-0.0769209,0.0892697,-1.22222
1.28537,16.1524,0.2,2,1,-0.0859951,-0.0859951,0.0843106,-1.22222
1.2877,16.1817,0.2,2,1,-0.0912401,-0.0912401,0.079733,-1.19048
1.2936,16.2559,0.2,2,1,-0.104177,-0.104177,0.0759183,-1.03175
1.29743,16.304,0.2,2,1,-0.112266,-0.112266,0.0721036,-0.936508
1.2997,16.3325,0.2,2,1,-0.116939,-0.116939,0.0671445,-1.06349
1.30624,16.4147,0.2,2,1,-0.129879,-0.129879,0.0618039,-1.25397
1.30768,16.4328,0.2,2,1,-0.132607,-0.132607,0.054556,-1.53968
1.3152,16.5273,0.2,2,1,-0.146136,-0.146136,0.048071,-1.69841
1.31593,16.5364,0.2,2,1,-0.147377,-0.147377,0.0431119,-1.4127
1.32185,16.6108,0.2,2,1,-0.15702,-0.15702,0.0381528,-1.25397
1.32371,16.6342,0.2,2,1,-0.159875,-0.159875,0.0328112,-1.28571
1.33024,16.7163,0.2,2,1,-0.16919,-0.16919,0.0263263,-1.34921
1.33245,16.7441,0.2,2,1,-0.172084,-0.172084,0.0213671,-1.4127
1.3374,16.8063,0.2,2,1,-0.178086,-0.178086,0.0152636,-1.44444
1.34221,16.8667,0.2,2,1,-0.183259,-0.183259,0.00725277,-1.66666
1.3437,16.8854,0.2,2,1,-0.184725,-0.184725,0.00114925,-1.7619
1.35072,16.9737,0.2,2,1,-0.190766,-0.190766,-0.00457279,-1.50793
1.35251,16.9961,0.2,2,1,-0.192066,-0.192066,-0.00915043,-1.28571
