time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.267844,1.68291,0.5,1,3,0.496861,0.496861,0.412416,0.968254
0.272737,1.71366,0.5,1,3,0.494906,0.494906,0.415468,1
0.275944,1.73381,0.5,1,3,0.493371,0.493371,0.418138,0.809525
0.28124,1.76708,0.5,1,3,0.490399,0.490399,0.420809,0.650795
0.284762,1.78921,0.5,1,3,0.488121,0.488121,0.42386,0.650795
0.287856,1.80865,0.5,1,3,0.485923,0.485923,0.426531,0.777779
0.292753,1.83942,0.5,1,3,0.482068,0.482068,0.428056,0.619049
0.295081,1.85405,0.5,1,3,0.480076,0.480076,0.429201,0.365082
0.30241,1.9001,0.5,1,3,0.473135,0.473135,0.430345,0.30159
0.303899,1.90945,0.5,1,3,0.471601,0.471601,0.430727,0.238098
0.307831,1.93416,0.5,1,3,0.467353,0.467353,0.430727,0.111115
0.313234,1.96811,0.5,1,3,0.461052,0.461052,0.430727,0.0476227
0.317694,1.99613,0.5,1,3,0.455451,0.455451,0.430727,0.0158768
0.31908,2.00484,0.5,1,3,0.453637,0.453637,0.430727,0.0158768
0.3256,2.0458,0.5,1,3,0.444645,0.444645,0.430727,-0.0158768
0.327869,2.06006,0.5,1,3,0.441339,0.441339,0.430727,-0.0158768
0.332811,2.09111,0.5,1,3,0.43383,0.43383,0.430345,-0.0158768
0.33677,2.11599,0.5,1,3,0.427514,0.427514,0.429964,-0.0158768
0.340719,2.1408,0.5,1,3,0.420949,0.420949,0.429582,-0.0476227
0.344706,2.16585,0.5,1,3,0.414059,0.414059,0.429201,-0.0793686
0.347808,2.18534,0.5,1,3,0.408518,0.408518,0.428438,-0.14286
0.352873,2.21716,0.5,1,3,0.399138,0.399138,0.427675,-0.206352
0.355071,2.23097,0.5,1,3,0.394941,0.394941,0.426149,-0.238098
0.361569,2.27181,0.5,1,3,0.382095,0.382095,0.424623,-0.333336
0.363093,2.28138,0.5,1,3,0.378991,0.378991,0.421953,-0.523811
0.368686,2.31652,0.5,1,3,0.367298,0.367298,0.419283,-0.619049
0.372799,2.34237,0.5,1,3,0.358408,0.358408,0.417757,-0.492065
0.377727,2.37333,0.5,1,3,0.347443,0.347443,0.415086,-0.555557
0.381732,2.39849,0.5,1,3,0.338286,0.338286,0.411653,-0.714287
0.383099,2.40708,0.5,1,3,0.335113,0.335113,0.407839,-0.84127
0.388675,2.44211,0.5,1,3,0.321909,0.321909,0.404024,-0.936508
0.392798,2.46802,0.5,1,3,0.31189,0.31189,0.400972,-0.809525
0.395083,2.48238,0.5,1,3,0.306248,0.306248,0.396013,-0.936508
0.4012,2.52082,0.5,1,3,0.290833,0.290833,0.389527,-1.38095
0.404735,2.54303,0.5,1,3,0.281729,0.281729,0.385331,-1.28571
0.407833,2.56249,0.5,1,3,0.273637,0.273637,0.379609,-1.15873
0.412754,2.59341,0.5,1,3,0.260568,0.260568,0.373887,-1.44444
0.415865,2.61296,0.5,1,3,0.252178,0.252178,0.365876,-1.69841
0.421168,2.64628,0.5,1,3,0.237655,0.237655,0.360154,-1.69841
0.425496,2.67347,0.5,1,3,0.225606,0.225606,0.353669,-1.50793
0.427863,2.68834,0.5,1,3,0.218945,0.218945,0.34604,-1.69841
0.432795,2.71933,0.5,1,3,0.204913,0.204913,0.337647,-1.98412
0.436637,2.74347,0.5,1,3,0.193845,0.193845,0.331162,-1.82539
0.440782,2.76951,0.5,1,3,0.181776,0.181776,0.322387,-1.82539
0.446511,2.80551,0.5,1,3,0.164894,0.164894,0.314377,-2.04762
0.447227,2.81001,0.5,1,3,0.162769,0.162769,0.305984,-2.14286
0.454931,2.85841,0.5,1,3,0.139705,0.139705,0.298355,-1.98412
0.455646,2.86291,0.5,1,3,0.137545,0.137545,0.288437,-2.11111
0.461265,2.89821,0.5,1,3,0.120492,0.120492,0.278137,-2.39683
0.463076,2.90959,0.5,1,3,0.114963,0.114963,0.270889,-2.17461
0.468943,2.94645,0.5,1,3,0.0969517,0.0969517,0.259062,-2.2381
0.472744,2.97034,0.5,1,3,0.0852093,0.0852093,0.250289,-2.49207
0.476649,2.99487,0.5,1,3,0.0730971,0.0730971,0.241515,-2.33334
0.48076,3.0207,0.5,1,3,0.0602983,0.0602983,0.231215,-2.39683
0.484762,3.04585,0.5,1,3,0.0477988,0.0477988,0.221297,-2.52381
0.487953,3.0659,0.5,1,3,0.0378118,0.0378118,0.210616,-2.46032
0.492889,3.09691,0.5,1,3,0.0223317,0.0223317,0.200697,-2.5873
0.49676,3.12124,0.5,1,3,0.0101771,0.0101771,0.189634,-2.61905
0.501234,3.14935,0.5,1,3,-0.00387789,-0.00387789,0.178953,-2.71429
0.50308,3.16094,0.5,1,3,-0.00967479,-0.00967479,0.168272,-2.61905
0.508806,3.19692,0.5,1,3,-0.0276519,-0.0276519,0.157209,-2.65079
0.512959,3.22302,0.5,1,3,-0.0406675,-0.0406675,0.145765,-2.84127
0.518207,3.25599,0.5,1,3,-0.0570758,-0.0570758,0.13432,-2.90476
0.519085,3.26151,0.5,1,3,-0.0598126,-0.0598126,0.122494,-2.84127
0.525894,3.30429,0.5,1,3,-0.0809887,-0.0809887,0.112195,-2.68254
0.527951,3.31721,0.5,1,3,-0.0873596,-0.0873596,0.0999877,-2.80952
0.53288,3.34818,0.5,1,3,-0.102562,-0.102562,0.0889251,-2.93651
0.536791,3.37276,0.5,1,3,-0.114556,-0.114556,0.0759542,-2.96825
0.540848,3.39825,0.5,1,3,-0.126922,-0.126922,0.0648915,-2.90476
0.544763,3.42285,0.5,1,3,-0.138781,-0.138781,0.0534475,-2.80952
0.54794,3.44281,0.5,1,3,-0.14834,-0.14834,0.0423848,-2.84127
0.552841,3.4736,0.5,1,3,-0.16297,-0.16297,0.0305593,-2.87302
0.557508,3.50293,0.5,1,3,-0.176761,-0.176761,0.0187337,-3
0.561566,3.52842,0.5,1,3,-0.188628,-0.188628,0.00652573,-2.93651
0.563082,3.53795,0.5,1,3,-0.19303,-0.19303,-0.00529984,-2.87302
0.568733,3.57345,0.5,1,3,-0.209281,-0.209281,-0.0155995,-2.80952
0.572882,3.59952,0.5,1,3,-0.221045,-0.221045,-0.028188,-2.87302
0.575992,3.61906,0.5,1,3,-0.229767,-0.229767,-0.0403951,-3.06349
0.581658,3.65466,0.5,1,3,-0.245427,-0.245427,-0.0522216,-3.06349
0.585491,3.67875,0.5,1,3,-0.255847,-0.255847,-0.0644286,-3
0.587078,3.68872,0.5,1,3,-0.260118,-0.260118,-0.0751097,-2.77778
0.594573,3.73581,0.5,1,3,-0.279931,-0.279931,-0.0876982,-2.90476
0.595287,3.7403,0.5,1,3,-0.281788,-0.281788,-0.0987609,-2.93651
0.601379,3.77858,0.5,1,3,-0.297386,-0.297386,-0.11135,-2.93651
0.603086,3.7893,0.5,1,3,-0.301681,-0.301681,-0.122031,-2.87302
0.608694,3.82454,0.5,1,3,-0.315541,-0.315541,-0.135383,-2.90476
0.612774,3.85017,0.5,1,3,-0.325378,-0.325378,-0.144157,-2.80952
0.61664,3.87447,0.5,1,3,-0.334504,-0.334504,-0.156364,-2.80952
0.620797,3.90058,0.5,1,3,-0.344095,-0.344095,-0.167808,-2.87302
0.625697,3.93137,0.5,1,3,-0.355098,-0.355098,-0.179253,-2.77778
0.627092,3.94014,0.5,1,3,-0.358171,-0.358171,-0.189171,-2.68254
0.634374,3.98589,0.5,1,3,-0.373751,-0.373751,-0.200234,-2.61905
0.635897,3.99546,0.5,1,3,-0.376913,-0.376913,-0.211296,-2.74603
0.641318,4.02952,0.5,1,3,-0.387883,-0.387883,-0.222359,-2.71429
0.643886,4.04566,0.5,1,3,-0.392923,-0.392923,-0.231514,-2.52381
0.647899,4.07087,0.5,1,3,-0.400593,-0.400593,-0.242578,-2.52381
0.654333,4.1113,0.5,1,3,-0.412359,-0.412359,-0.252878,-2.61905
0.655893,4.1211,0.5,1,3,-0.41511,-0.41511,-0.263559,-2.5873
0.662304,4.16138,0.5,1,3,-0.425997,-0.425997,-0.272714,-2.49207
0.663818,4.17089,0.5,1,3,-0.42847,-0.42847,-0.282632,-2.42857
0.668626,4.2011,0.5,1,3,-0.436058,-0.436058,-0.29255,-2.52381
0.672767,4.22712,0.5,1,3,-0.442275,-0.442275,-0.300562,-2.26984
0.675069,4.24159,0.5,1,3,-0.445602,-0.445602,-0.311625,-2.33334
0.681257,4.28046,0.5,1,3,-0.45408,-0.45408,-0.321162,-2.49207
0.684887,4.30327,0.5,1,3,-0.458736,-0.458736,-0.328791,-2.17461
0.687835,4.3218,0.5,1,3,-0.462342,-0.462342,-0.337946,-2.14286
0.692733,4.35257,0.5,1,3,-0.46798,-0.46798,-0.34672,-2.07937
0.697663,4.38355,0.5,1,3,-0.473208,-0.473208,-0.353968,-2.01588
0.700905,4.40392,0.5,1,3,-0.476399,-0.476399,-0.362743,-2.07937
0.703941,4.42299,0.5,1,3,-0.479208,-0.479208,-0.369991,-1.98412
0.707869,4.44767,0.5,1,3,-0.482583,-0.482583,-0.378001,-1.92063
0.712766,4.47844,0.5,1,3,-0.486379,-0.486379,-0.383724,-1.73016
0.715882,4.49802,0.5,1,3,-0.488555,-0.488555,-0.392116,-1.73016
0.721354,4.5324,0.5,1,3,-0.491923,-0.491923,-0.398219,-1.79365
0.72624,4.5631,0.5,1,3,-0.494439,-0.494439,-0.404323,-1.57143
0.727097,4.56848,0.5,1,3,-0.494832,-0.494832,-0.410426,-1.50793
0.733741,4.61023,0.5,1,3,-0.497393,-0.497393,-0.417293,-1.60317
0.736343,4.62658,0.5,1,3,-0.49816,-0.49816,-0.423779,-1.60317
0.741254,4.65743,0.5,1,3,-0.499245,-0.499245,-0.427593,-1.31746
0.743082,4.66892,0.5,1,3,-0.499528,-0.499528,-0.432934,-1.19048
0.748658,4.70396,0.5,1,3,-0.499982,-0.499982,-0.439038,-1.38095
0.752734,4.72957,0.5,1,3,-0.499926,-0.499926,-0.443615,-1.34921
0.755085,4.74434,0.5,1,3,-0.499745,-0.499745,-0.448574,-1.22222
0.763174,4.79517,0.5,1,3,-0.498288,-0.498288,-0.452008,-1.03175
0.765605,4.81044,0.5,1,3,-0.497599,-0.497599,-0.455441,-0.84127
0.774232,4.86464,0.5,1,3,-0.494216,-0.494216,-0.464215,-1.06349
0.775838,4.87473,0.5,1,3,-0.493426,-0.493426,-0.467648,-0.84127
0.781196,4.9084,0.5,1,3,-0.490426,-0.490426,-0.468792,-0.682541
0.783854,4.9251,0.5,1,3,-0.488731,-0.488731,-0.471463,-0.555557
0.78791,4.95058,0.5,1,3,-0.485883,-0.485883,-0.474514,-0.619049
0.793498,4.9857,0.5,1,3,-0.481442,-0.481442,-0.476422,-0.619049
0.796427,5.0041,0.5,1,3,-0.478877,-0.478877,-0.477566,-0.396828
0.801336,5.03494,0.5,1,3,-0.474214,-0.474214,-0.47871,-0.269844
0.804647,5.05574,0.5,1,3,-0.470815,-0.470815,-0.479473,-0.174606
0.807817,5.07566,0.5,1,3,-0.467369,-0.467369,-0.479855,-0.14286
0.813156,5.10921,0.5,1,3,-0.461148,-0.461148,-0.480618,-0.174606
0.816771,5.13193,0.5,1,3,-0.456639,-0.456639,-0.480618,-0.0476227
0.820913,5.15795,0.5,1,3,-0.451185,-0.451185,-0.480618,-0.0158768
0.824609,5.18117,0.5,1,3,-0.44606,-0.44606,-0.480618,-0.0158768
0.827898,5.20184,0.5,1,3,-0.441297,-0.441297,-0.480618,0.0158768
0.833087,5.23444,0.5,1,3,-0.4334,-0.4334,-0.480236,0.0793686
0.837556,5.26252,0.5,1,3,-0.426228,-0.426228,-0.479473,0.111115
0.840924,5.28368,0.5,1,3,-0.420601,-0.420601,-0.479473,0.14286
0.843074,5.29719,0.5,1,3,-0.416912,-0.416912,-0.479092,0.0793686
0.848709,5.3326,0.5,1,3,-0.406878,-0.406878,-0.477948,0.14286
0.852774,5.35813,0.5,1,3,-0.399326,-0.399326,-0.476422,0.30159
0.855913,5.37786,0.5,1,3,-0.393313,-0.393313,-0.474896,0.396828
0.861393,5.41229,0.5,1,3,-0.382452,-0.382452,-0.471844,0.555557
0.864736,5.43329,0.5,1,3,-0.375604,-0.375604,-0.469937,0.650795
0.867859,5.45292,0.5,1,3,-0.369057,-0.369057,-0.467648,0.555557
0.873284,5.48701,0.5,1,3,-0.357344,-0.357344,-0.464596,0.650795
0.876088,5.50462,0.5,1,3,-0.351129,-0.351129,-0.461163,0.777779
0.88128,5.53724,0.5,1,3,-0.339332,-0.339332,-0.456967,0.936508
0.883076,5.54853,0.5,1,3,-0.335166,-0.335166,-0.453915,0.968254
0.890068,5.59246,0.5,1,3,-0.318547,-0.318547,-0.4501,0.84127
0.891077,5.5988,0.5,1,3,-0.316098,-0.316098,-0.445904,0.936508
0.896832,5.63496,0.5,1,3,-0.301886,-0.301886,-0.440182,1.22222
0.901008,5.6612,0.5,1,3,-0.291326,-0.291326,-0.435604,1.28571
0.906156,5.69355,0.5,1,3,-0.27803,-0.27803,-0.430264,1.28571
0.907072,5.6993,0.5,1,3,-0.275633,-0.275633,-0.424542,1.4127
0.914031,5.74303,0.5,1,3,-0.257136,-0.257136,-0.417674,1.50794
0.916019,5.75551,0.5,1,3,-0.251761,-0.251761,-0.410808,1.69841
0.921279,5.78856,0.5,1,3,-0.237349,-0.237349,-0.405086,1.60318
0.923864,5.80481,0.5,1,3,-0.230169,-0.230169,-0.397838,1.60318
0.927806,5.82958,0.5,1,3,-0.219105,-0.219105,-0.390971,1.76191
0.934129,5.86931,0.5,1,3,-0.201082,-0.201082,-0.382579,1.92064
0.936797,5.88607,0.5,1,3,-0.19338,-0.19338,-0.376094,1.85714
0.941008,5.91252,0.5,1,3,-0.181116,-0.181116,-0.367702,1.85714
0.944059,5.9317,0.5,1,3,-0.172147,-0.172147,-0.358928,2.11111
0.948795,5.96145,0.5,1,3,-0.158105,-0.158105,-0.351298,2.07936
0.952888,5.98717,0.5,1,3,-0.145855,-0.145855,-0.342524,2.11111
0.95676,6.0115,0.5,1,3,-0.134178,-0.134178,-0.334894,2.04762
0.960795,6.03685,0.5,1,3,-0.121924,-0.121924,-0.325358,2.1746
0.964966,6.06306,0.5,1,3,-0.109177,-0.109177,-0.315821,2.26984
0.96807,6.08256,0.5,1,3,-0.0996404,-0.0996404,-0.307047,2.26984
0.974201,6.12109,0.5,1,3,-0.0806946,-0.0806946,-0.296366,2.52381
0.975979,6.13225,0.5,1,3,-0.075179,-0.075179,-0.287591,2.39682
0.981275,6.16554,0.5,1,3,-0.0586892,-0.0586892,-0.27691,2.39682
0.98591,6.19465,0.5,1,3,-0.0442088,-0.0442088,-0.267755,2.5873
0.9871,6.20213,0.5,1,3,-0.0404821,-0.0404821,-0.256311,2.5873
0.99377,6.24404,0.5,1,3,-0.0195679,-0.0195679,-0.246393,2.5873
0.995935,6.25764,0.5,1,3,-0.0127694,-0.0127694,-0.236474,2.52381
1.00132,12.583,0.5,2,3,0.00832463,0.00832463,-0.224648,2.71429
1.00475,12.6261,0.5,2,3,0.0298506,0.0298506,-0.214348,2.77778
1.00992,12.691,0.5,2,3,0.0621763,0.0621763,-0.202904,2.61905
1.01108,12.7056,0.5,2,3,0.0694042,0.0694042,-0.193367,2.68254
1.017,12.7799,0.5,2,3,0.105974,0.105974,-0.181542,2.80952
1.02091,12.8292,0.5,2,3,0.129898,0.129898,-0.170097,2.87302
1.02472,12.877,0.5,2,3,0.152851,0.152851,-0.158653,2.80952
1.02958,12.9381,0.5,2,3,0.181625,0.181625,-0.14759,2.80952
1.03107,12.9568,0.5,2,3,0.19031,0.19031,-0.135383,3.03175
1.03729,13.0349,0.5,2,3,0.225799,0.225799,-0.121269,3.25397
1.04094,13.0808,0.5,2,3,0.24601,0.24601,-0.107916,3.34921
1.04489,13.1305,0.5,2,3,0.267329,0.267329,-0.0930388,3.57143
1.04791,13.1684,0.5,2,3,0.283169,0.283169,-0.07778,3.69841
1.05289,13.231,0.5,2,3,0.308394,0.308394,-0.0606139,3.88889
1.05779,13.2926,0.5,2,3,0.332025,0.332025,-0.0434468,4.26984
1.05907,13.3086,0.5,2,3,0.337974,0.337974,-0.0262807,4.39682
1.06622,13.3986,0.5,2,3,0.369706,0.369706,-0.00797012,4.46032
1.06708,13.4093,0.5,2,3,0.373287,0.373287,0.0107219,4.55556
1.07298,13.4835,0.5,2,3,0.396919,0.396919,0.0297963,4.65079
1.07788,13.545,0.5,2,3,0.414874,0.414874,0.0481069,4.74603
1.07908,13.5601,0.5,2,3,0.419045,0.419045,0.0683248,4.84127
1.08537,13.6391,0.5,2,3,0.439258,0.439258,0.0881622,4.90476
1.08786,13.6704,0.5,2,3,0.446525,0.446525,0.106091,4.84127
1.09286,13.7333,0.5,2,3,0.459774,0.459774,0.126309,4.74603
1.09688,13.7839,0.5,2,3,0.469116,0.469116,0.145002,4.80952
1.10091,13.8344,0.5,2,3,0.477264,0.477264,0.162931,4.74603
1.10307,13.8616,0.5,2,3,0.481134,0.481134,0.18086,4.5873
1.10886,13.9344,0.5,2,3,0.489756,0.489756,0.199934,4.65079
1.11285,13.9845,0.5,2,3,0.494185,0.494185,0.217101,4.49206
1.11789,14.0478,0.5,2,3,0.498004,0.498004,0.232741,4.26984
1.12082,14.0846,0.5,2,3,0.499309,0.499309,0.249526,4.1746
1.12392,14.1236,0.5,2,3,0.499954,0.499954,0.264785,3.98413
1.12787,14.1733,0.5,2,3,0.499674,0.499674,0.279663,3.85714
1.13284,14.2357,0.5,2,3,0.497576,0.497576,0.29454,3.73016
1.13587,14.2737,0.5,2,3,0.495344,0.495344,0.307892,3.53968
1.14123,14.3411,0.5,2,3,0.489639,0.489639,0.320862,3.34921
1.1449,14.3872,0.5,2,3,0.484453,0.484453,0.332688,3.19048
1.14979,14.4487,0.5,2,3,0.475935,0.475935,0.344514,3
1.15108,14.4649,0.5,2,3,0.473387,0.473387,0.354432,2.77778
1.15692,14.5383,0.5,2,3,0.460319,0.460319,0.363206,2.42857
1.16086,14.5877,0.5,2,3,0.450097,0.450097,0.372742,2.23809
1.16477,14.637,0.5,2,3,0.438839,0.438839,0.378846,2.04762
1.16979,14.7001,0.5,2,3,0.422855,0.422855,0.385331,1.69841
1.17109,14.7164,0.5,2,3,0.41845,0.41845,0.389909,1.47619
1.17716,14.7927,0.5,2,3,0.396367,0.396367,0.395632,1.22222
1.18081,14.8385,0.5,2,3,0.381989,0.381989,0.398302,1.09524
1.18592,14.9027,0.5,2,3,0.360511,0.360511,0.399828,0.746033
1.18708,14.9173,0.5,2,3,0.355425,0.355425,0.400972,0.396828
1.1952,15.0194,0.5,2,3,0.31773,0.31773,0.400591,0.14286
1.19593,15.0285,0.5,2,3,0.314192,0.314192,0.399446,-0.14286
1.2012,15.0947,0.5,2,3,0.287759,0.287759,0.396776,-0.396828
1.20385,15.128,0.5,2,3,0.274007,0.274007,0.392961,-0.682541
1.21078,15.2151,0.5,2,3,0.236581,0.236581,0.389527,-0.904762
1.21148,15.224,0.5,2,3,0.232661,0.232661,0.386475,-0.777779
1.21695,15.2926,0.5,2,3,0.201758,0.201758,0.382279,-0.84127
1.22077,15.3407,0.5,2,3,0.179553,0.179553,0.376176,-1.22222
1.22473,15.3904,0.5,2,3,0.156137,0.156137,0.368928,-1.44444
1.22786,15.4298,0.5,2,3,0.137317,0.137317,0.362824,-1.63492
1.23326,15.4976,0.5,2,3,0.104411,0.104411,0.355958,-1.7619
1.23677,15.5418,0.5,2,3,0.0827236,0.0827236,0.345658,-2.04762
1.24079,15.5922,0.5,2,3,0.0577454,0.0577454,0.333832,-2.61905
1.24471,15.6415,0.5,2,3,0.0332225,0.0332225,0.321243,-2.90476
1.24789,15.6814,0.5,2,3,0.0132701,0.0132701,0.307892,-3.15873
1.25407,15.7592,0.5,2,3,-0.0255919,-0.0255919,0.294159,-3.31746
1.25583,15.7813,0.5,2,3,-0.0366292,-0.0366292,0.278518,-3.53968
1.2613,15.8499,0.5,2,3,-0.0707474,-0.0707474,0.261733,-4.04762
1.26569,15.9051,0.5,2,3,-0.0979164,-0.0979164,0.244567,-4.33334
1.26708,15.9226,0.5,2,3,-0.106484,-0.106484,0.225875,-4.42857
1.27404,16.0101,0.5,2,3,-0.148781,-0.148781,0.20642,-4.61905
1.27583,16.0326,0.5,2,3,-0.159476,-0.159476,0.186964,-4.80952
1.28126,16.1008,0.5,2,3,-0.191403,-0.191403,0.165601,-5.03175
1.2848,16.1453,0.5,2,3,-0.211742,-0.211742,0.145002,-5.19048
1.28783,16.1834,0.5,2,3,-0.228855,-0.228855,0.122494,-5.25397
1.29393,16.26,0.5,2,3,-0.262192,-0.262192,0.101514,-5.44444
1.29583,16.2839,0.5,2,3,-0.27232,-0.27232,0.0786245,-5.50793
1.30075,16.3457,0.5,2,3,-0.297698,-0.297698,0.0576436,-5.4127
1.30473,16.3958,0.5,2,3,-0.317415,-0.317415,0.0351369,-5.47619
1.30708,16.4253,0.5,2,3,-0.328678,-0.328678,0.0141551,-5.47619
1.31405,16.5128,0.5,2,3,-0.360371,-0.360371,-0.00797012,-5.50793
1.31586,16.5356,0.5,2,3,-0.368152,-0.368152,-0.028951,-5.34921
1.32082,16.5979,0.5,2,3,-0.388514,-0.388514,-0.0514586,-5.25397
1.3266,16.6706,0.5,2,3,-0.410352,-0.410352,-0.0716765,-5.25397
1.32733,16.6797,0.5,2,3,-0.412935,-0.412935,-0.0930388,-5.22222
1.33422,16.7663,0.5,2,3,-0.435783,-0.435783,-0.113258,-5.22222
1.3359,16.7874,0.5,2,3,-0.440846,-0.440846,-0.135001,-5.19048
1.34127,16.8549,0.5,2,3,-0.455752,-0.455752,-0.155982,-5.15873
1.34383,16.8871,0.5,2,3,-0.462144,-0.462144,-0.173912,-5
1.34873,16.9486,0.5,2,3,-0.472996,-0.472996,-0.195275,-4.96825
1.35279,16.9997,0.5,2,3,-0.480655,-0.480655,-0.213204,-4.90476
1.35675,17.0494,0.5,2,3,-0.486906,-0.486906,-0.232277,-4.71429
1.36072,17.0993,0.5,2,3,-0.491971,-0.491971,-0.25097,-4.68254
1.36384,17.1385,0.5,2,3,-0.495093,-0.495093,-0.268518,-4.65079
1.3679,17.1895,0.5,2,3,-0.498012,-0.498012,-0.285684,-4.42857
1.37287,17.252,0.5,2,3,-0.499822,-0.499822,-0.302851,-4.11111
