time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.279274,1.75473,0.2,1,4,0.196626,0.196626,0.178144,0.269844
0.282897,1.77749,0.2,1,4,0.195743,0.195743,0.178907,0.269844
0.287609,1.8071,0.2,1,4,0.194442,0.194442,0.180053,0.269844
0.289497,1.81896,0.2,1,4,0.193873,0.193873,0.180816,0.238098
0.295194,1.85476,0.2,1,4,0.191991,0.191991,0.181579,0.238098
0.299245,1.88021,0.2,1,4,0.190502,0.190502,0.182341,0.238098
0.303152,1.90476,0.2,1,4,0.18895,0.18895,0.182723,0.174606
0.307187,1.93011,0.2,1,4,0.187228,0.187228,0.183104,0.111115
0.309485,1.94455,0.2,1,4,0.186193,0.186193,0.183486,0.0793686
0.317467,1.99471,0.2,1,4,0.182297,0.182297,0.184249,0.0793686
0.318216,1.99941,0.2,1,4,0.181908,0.181908,0.184249,0.14286
0.324233,2.03722,0.2,1,4,0.178637,0.178637,0.185012,0.174606
0.325506,2.04521,0.2,1,4,0.177912,0.177912,0.185393,0.111115
0.331245,2.08127,0.2,1,4,0.174502,0.174502,0.185393,0.0476227
0.334517,2.10183,0.2,1,4,0.172456,0.172456,0.185393,0.0476227
0.340876,2.14179,0.2,1,4,0.168273,0.168273,0.185393,0.0158768
0.343826,2.16032,0.2,1,4,0.166241,0.166241,0.185393,0.0158768
0.345477,2.1707,0.2,1,4,0.165078,0.165078,0.185012,-0.0158768
0.351948,2.21135,0.2,1,4,0.160353,0.160353,0.185012,-0.0158768
0.354346,2.22642,0.2,1,4,0.158533,0.158533,0.185012,0.0158768
0.359728,2.26024,0.2,1,4,0.15432,0.15432,0.185012,0.0158768
0.363088,2.28135,0.2,1,4,0.1516,0.1516,0.185012,0.0158768
0.367257,2.30754,0.2,1,4,0.148132,0.148132,0.185012,0.0158768
0.36948,2.32151,0.2,1,4,0.14624,0.14624,0.18463,-0.0158768
0.375334,2.35829,0.2,1,4,0.141124,0.141124,0.184249,-0.0476227
0.379172,2.38241,0.2,1,4,0.137666,0.137666,0.184249,-0.0476227
0.383484,2.4095,0.2,1,4,0.133685,0.133685,0.183867,-0.0793686
0.387375,2.43395,0.2,1,4,0.130009,0.130009,0.182723,-0.111115
0.389475,2.44714,0.2,1,4,0.127993,0.127993,0.181579,-0.206352
0.395387,2.48429,0.2,1,4,0.122196,0.122196,0.17967,-0.396828
0.399158,2.50798,0.2,1,4,0.118412,0.118412,0.177381,-0.555557
0.402241,2.52735,0.2,1,4,0.115267,0.115267,0.175093,-0.523811
0.407453,2.5601,0.2,1,4,0.109854,0.109854,0.172041,-0.555557
0.410377,2.57848,0.2,1,4,0.106765,0.106765,0.168989,-0.714287
0.415138,2.60839,0.2,1,4,0.101659,0.101659,0.165556,-0.777779
0.419138,2.63352,0.2,1,4,0.097299,0.097299,0.162504,-0.84127
0.42278,2.65641,0.2,1,4,0.0932744,0.0932744,0.159452,-0.777779
0.42765,2.687,0.2,1,4,0.0878185,0.0878185,0.155256,-0.84127
0.429479,2.6985,0.2,1,4,0.0857476,0.0857476,0.151441,-0.936508
0.435081,2.7337,0.2,1,4,0.0793359,0.0793359,0.14839,-0.84127
0.439207,2.75962,0.2,1,4,0.0745507,0.0745507,0.146101,-0.682541
0.443043,2.78372,0.2,1,4,0.0700561,0.0700561,0.143431,-0.650795
0.447204,2.80987,0.2,1,4,0.0651348,0.0651348,0.139616,-0.777779
0.449481,2.82417,0.2,1,4,0.062423,0.062423,0.136564,-0.84127
0.457301,2.87331,0.2,1,4,0.0530153,0.0530153,0.133131,-0.746033
0.458023,2.87784,0.2,1,4,0.0521409,0.0521409,0.130461,-0.714287
0.464062,2.91579,0.2,1,4,0.0447782,0.0447782,0.126646,-0.746033
0.46548,2.9247,0.2,1,4,0.0430397,0.0430397,0.122831,-0.904762
0.471135,2.96023,0.2,1,4,0.0360749,0.0360749,0.120161,-0.777779
0.476611,2.99464,0.2,1,4,0.0292858,0.0292858,0.117108,-0.682541
0.477476,3.00007,0.2,1,4,0.0282098,0.0282098,0.112531,-0.84127
0.484601,3.04484,0.2,1,4,0.0193204,0.0193204,0.107572,-1.09524
0.485489,3.05042,0.2,1,4,0.0182095,0.0182095,0.103757,-1.19048
0.493622,3.10152,0.2,1,4,0.00801322,0.00801322,0.0995607,-1.06349
0.494344,3.10605,0.2,1,4,0.00710617,0.00710617,0.0953645,-1.03175
0.499232,3.13677,0.2,1,4,0.000964615,0.000964615,0.0919313,-0.904762
0.503374,3.16279,0.2,1,4,-0.00424007,-0.00424007,0.0877351,-0.936508
0.505477,3.17601,0.2,1,4,-0.0068815,-0.0068815,0.0808686,-1.22222
0.512424,3.21965,0.2,1,4,-0.0155963,-0.0155963,0.0778169,-1.28571
0.513488,3.22634,0.2,1,4,-0.0169289,-0.0169289,0.0736207,-1.12698
0.520664,3.27143,0.2,1,4,-0.0258945,-0.0258945,0.0694246,-0.968254
0.522649,3.2839,0.2,1,4,-0.028366,-0.028366,0.0648469,-1
0.527253,3.31283,0.2,1,4,-0.0340805,-0.0340805,0.0606507,-1.03175
0.530252,3.33167,0.2,1,4,-0.0377868,-0.0377868,0.0553102,-1.15873
0.534992,3.36145,0.2,1,4,-0.0436187,-0.0436187,0.0503501,-1.28571
0.539244,3.38817,0.2,1,4,-0.0488168,-0.0488168,0.0469169,-1.09524
0.544015,3.41815,0.2,1,4,-0.0546085,-0.0546085,0.0423392,-1
0.545472,3.4273,0.2,1,4,-0.056367,-0.056367,0.0373801,-1.12698
0.552139,3.46919,0.2,1,4,-0.0643544,-0.0643544,0.033184,-1.12698
0.556218,3.49482,0.2,1,4,-0.0691854,-0.0691854,0.0278434,-1.15873
0.55748,3.50275,0.2,1,4,-0.0706717,-0.0706717,0.0228843,-1.22222
0.563538,3.54081,0.2,1,4,-0.0777401,-0.0777401,0.0186881,-1.19048
0.565478,3.553,0.2,1,4,-0.0799801,-0.0799801,0.013729,-1.12698
0.571578,3.59133,0.2,1,4,-0.0869462,-0.0869462,0.00915138,-1.19048
0.574281,3.60832,0.2,1,4,-0.0899923,-0.0899923,0.00495522,-1.15873
0.579295,3.63982,0.2,1,4,-0.0955739,-0.0955739,0.00114052,-1
0.583328,3.66516,0.2,1,4,-0.0999942,-0.0999942,-0.00458153,-1.12698
0.587353,3.69045,0.2,1,4,-0.104342,-0.104342,-0.00916012,-1.22222
0.589472,3.70376,0.2,1,4,-0.106604,-0.106604,-0.0125933,-1.03175
0.595374,3.74085,0.2,1,4,-0.112805,-0.112805,-0.0179339,-1.12698
0.599281,3.76539,0.2,1,4,-0.116824,-0.116824,-0.0225116,-1.19048
0.603307,3.79069,0.2,1,4,-0.120893,-0.120893,-0.0270892,-1.12698
0.60551,3.80453,0.2,1,4,-0.123087,-0.123087,-0.0328112,-1.25397
0.612491,3.84839,0.2,1,4,-0.129881,-0.129881,-0.0366259,-1.12698
0.614273,3.85959,0.2,1,4,-0.131576,-0.131576,-0.0400592,-0.936508
0.620662,3.89973,0.2,1,4,-0.137514,-0.137514,-0.0453997,-1.06349
0.622487,3.9112,0.2,1,4,-0.139171,-0.139171,-0.0499774,-1.19048
0.627423,3.94221,0.2,1,4,-0.143558,-0.143558,-0.054555,-1.12698
0.630534,3.96176,0.2,1,4,-0.146253,-0.146253,-0.0583697,-1.03175
0.63647,3.99906,0.2,1,4,-0.151237,-0.151237,-0.0625659,-1
0.637472,4.00535,0.2,1,4,-0.152058,-0.152058,-0.0659991,-0.936508
0.64359,4.0438,0.2,1,4,-0.156939,-0.156939,-0.0709592,-1
0.647469,4.06817,0.2,1,4,-0.159914,-0.159914,-0.0762997,-1.22222
0.649501,4.08094,0.2,1,4,-0.161434,-0.161434,-0.079733,-1.15873
0.657413,4.13065,0.2,1,4,-0.167101,-0.167101,-0.0831662,-0.873016
0.658139,4.13521,0.2,1,4,-0.167601,-0.167601,-0.0865994,-0.84127
0.663429,4.16845,0.2,1,4,-0.171135,-0.171135,-0.0907956,-0.936508
0.665475,4.1813,0.2,1,4,-0.172451,-0.172451,-0.0946103,-0.968254
0.672597,4.22605,0.2,1,4,-0.17681,-0.17681,-0.0995694,-1
0.673484,4.23162,0.2,1,4,-0.177328,-0.177328,-0.103003,-1.03175
0.680621,4.27647,0.2,1,4,-0.181296,-0.181296,-0.106054,-0.904762
0.682437,4.28788,0.2,1,4,-0.182248,-0.182248,-0.108725,-0.746033
0.687511,4.31976,0.2,1,4,-0.184781,-0.184781,-0.111776,-0.714287
0.691515,4.34492,0.2,1,4,-0.186648,-0.186648,-0.115973,-0.873016
0.69572,4.37134,0.2,1,4,-0.188481,-0.188481,-0.120169,-1
0.697475,4.38237,0.2,1,4,-0.189207,-0.189207,-0.123221,-0.904762
0.704174,4.42445,0.2,1,4,-0.191767,-0.191767,-0.125509,-0.682541
0.705485,4.4327,0.2,1,4,-0.192228,-0.192228,-0.128943,-0.714287
0.711376,4.46971,0.2,1,4,-0.19414,-0.19414,-0.132376,-0.809525
0.714422,4.48885,0.2,1,4,-0.195024,-0.195024,-0.135429,-0.746033
0.72082,4.52905,0.2,1,4,-0.196648,-0.196648,-0.137717,-0.682541
0.721537,4.53355,0.2,1,4,-0.19681,-0.19681,-0.139625,-0.587303
0.727811,4.57297,0.2,1,4,-0.198059,-0.198059,-0.142676,-0.555557
0.729471,4.5834,0.2,1,4,-0.198339,-0.198339,-0.145347,-0.650795
0.737332,4.63279,0.2,1,4,-0.199367,-0.199367,-0.147636,-0.682541
0.738062,4.63738,0.2,1,4,-0.199438,-0.199438,-0.150306,-0.587303
0.744346,4.67686,0.2,1,4,-0.199874,-0.199874,-0.151832,-0.555557
0.745479,4.68398,0.2,1,4,-0.199919,-0.199919,-0.154121,-0.46032
0.751167,4.71972,0.2,1,4,-0.199995,-0.199995,-0.156028,-0.428574
0.757131,4.7572,0.2,1,4,-0.199799,-0.199799,-0.158698,-0.555557
0.757858,4.76176,0.2,1,4,-0.199756,-0.199756,-0.160987,-0.619049
0.763379,4.79645,0.2,1,4,-0.199294,-0.199294,-0.162131,-0.46032
0.767304,4.82111,0.2,1,4,-0.198819,-0.198819,-0.163276,-0.30159
0.769471,4.83473,0.2,1,4,-0.198505,-0.198505,-0.164039,-0.238098
0.775155,4.87044,0.2,1,4,-0.197507,-0.197507,-0.165565,-0.238098
0.77932,4.89661,0.2,1,4,-0.196616,-0.196616,-0.166328,-0.269844
0.784349,4.92821,0.2,1,4,-0.19536,-0.19536,-0.16709,-0.206352
0.785473,4.93527,0.2,1,4,-0.195053,-0.195053,-0.167472,-0.111115
0.792641,4.98031,0.2,1,4,-0.192865,-0.192865,-0.167853,-0.0793686
0.793476,4.98556,0.2,1,4,-0.192584,-0.192584,-0.168235,-0.0793686
0.801756,5.03758,0.2,1,4,-0.189518,-0.189518,-0.168998,-0.111115
0.802465,5.04204,0.2,1,4,-0.189231,-0.189231,-0.169379,-0.111115
0.807289,5.07235,0.2,1,4,-0.187182,-0.187182,-0.170142,-0.14286
0.812086,5.10249,0.2,1,4,-0.184974,-0.184974,-0.170524,-0.111115
0.813499,5.11137,0.2,1,4,-0.184292,-0.184292,-0.17205,-0.0793686
0.820466,5.15514,0.2,1,4,-0.180715,-0.180715,-0.17205,-0.206352
0.822324,5.16681,0.2,1,4,-0.179703,-0.179703,-0.172813,-0.174606
0.827376,5.19856,0.2,1,4,-0.176826,-0.176826,-0.173194,-0.111115
0.830522,5.21833,0.2,1,4,-0.174944,-0.174944,-0.173194,-0.0793686
0.83589,5.25205,0.2,1,4,-0.171577,-0.171577,-0.173194,-0.0158768
0.83748,5.26204,0.2,1,4,-0.170541,-0.170541,-0.173194,0.0158768
0.84326,5.29836,0.2,1,4,-0.166635,-0.166635,-0.173194,0.0158768
0.845474,5.31227,0.2,1,4,-0.165081,-0.165081,-0.173194,0.0158768
0.852647,5.35734,0.2,1,4,-0.159826,-0.159826,-0.173194,0.0158768
0.853481,5.36258,0.2,1,4,-0.159193,-0.159193,-0.172813,0.0476227
0.860632,5.40751,0.2,1,4,-0.153595,-0.153595,-0.172813,0.0476227
0.862406,5.41865,0.2,1,4,-0.152158,-0.152158,-0.172813,0.0158768
0.867239,5.44902,0.2,1,4,-0.148147,-0.148147,-0.172813,0.0158768
0.872177,5.48005,0.2,1,4,-0.143908,-0.143908,-0.172431,0.0476227
0.874222,5.4929,0.2,1,4,-0.142111,-0.142111,-0.17205,0.0793686
0.880055,5.52955,0.2,1,4,-0.136859,-0.136859,-0.170905,0.174606
0.883257,5.54967,0.2,1,4,-0.133897,-0.133897,-0.170142,0.269844
0.885475,5.5636,0.2,1,4,-0.131814,-0.131814,-0.169379,0.238098
0.892456,5.60746,0.2,1,4,-0.125092,-0.125092,-0.167853,0.30159
0.893476,5.61387,0.2,1,4,-0.124089,-0.124089,-0.165946,0.365082
0.900421,5.65751,0.2,1,4,-0.117128,-0.117128,-0.163657,0.492065
0.903224,5.67513,0.2,1,4,-0.114255,-0.114255,-0.160987,0.650795
0.907155,5.69983,0.2,1,4,-0.110166,-0.110166,-0.157554,0.746033
0.909472,5.71438,0.2,1,4,-0.107725,-0.107725,-0.154121,0.84127
0.917192,5.76289,0.2,1,4,-0.0994281,-0.0994281,-0.15145,0.777779
0.917902,5.76735,0.2,1,4,-0.0986526,-0.0986526,-0.148017,0.746033
0.924016,5.80576,0.2,1,4,-0.0918985,-0.0918985,-0.144965,0.777779
0.925472,5.81491,0.2,1,4,-0.0902692,-0.0902692,-0.141151,0.84127
0.932508,5.85912,0.2,1,4,-0.082294,-0.082294,-0.13848,0.809525
0.93347,5.86517,0.2,1,4,-0.0811901,-0.0811901,-0.136191,0.714287
0.941339,5.91461,0.2,1,4,-0.0720582,-0.0720582,-0.133521,0.650795
0.942058,5.91912,0.2,1,4,-0.0712148,-0.0712148,-0.130468,0.714287
0.947684,5.95448,0.2,1,4,-0.0645643,-0.0645643,-0.127798,0.714287
0.949474,5.96572,0.2,1,4,-0.0624318,-0.0624318,-0.124746,0.777779
0.955033,6.00065,0.2,1,4,-0.0557588,-0.0557588,-0.122076,0.619049
0.95927,6.02727,0.2,1,4,-0.0506256,-0.0506256,-0.119406,0.650795
0.962781,6.04933,0.2,1,4,-0.0463462,-0.0463462,-0.115973,0.809525
0.967245,6.07738,0.2,1,4,-0.0408708,-0.0408708,-0.111776,0.873016
0.969481,6.09143,0.2,1,4,-0.0381171,-0.0381171,-0.108343,0.904762
0.975359,6.12836,0.2,1,4,-0.0308414,-0.0308414,-0.105291,0.873016
0.979217,6.1526,0.2,1,4,-0.0260429,-0.0260429,-0.101095,0.936508
0.98221,6.17141,0.2,1,4,-0.0223095,-0.0223095,-0.0961362,1.12698
0.987192,6.20271,0.2,1,4,-0.0160775,-0.0160775,-0.0927029,1.12698
0.989473,6.21704,0.2,1,4,-0.0132187,-0.0132187,-0.0885068,1
0.995397,6.25426,0.2,1,4,-0.00578367,-0.00578367,-0.0843106,1.03175
0.999182,6.27805,0.2,1,4,-0.00102766,-0.00102766,-0.079733,1.06349
1.00421,12.6193,0.2,2,4,0.0105786,0.0105786,-0.0759183,1.06349
1.00547,12.6351,0.2,2,4,0.0137403,0.0137403,-0.0701962,1.22222
1.01347,12.7357,0.2,2,4,0.0336973,0.0336973,-0.0656176,1.25397
1.01419,12.7446,0.2,2,4,0.0354651,0.0354651,-0.0625659,1
1.01921,12.8078,0.2,2,4,0.0478088,0.0478088,-0.0579882,0.968254
1.02355,12.8623,0.2,2,4,0.0583297,0.0583297,-0.0534106,1.12698
1.02547,12.8865,0.2,2,4,0.0629322,0.0629322,-0.0476886,1.15873
1.0319,12.9672,0.2,2,4,0.0780414,0.0780414,-0.042348,1.31746
1.03424,12.9967,0.2,2,4,0.0834263,0.0834263,-0.0377703,1.34921
1.04075,13.0784,0.2,2,4,0.0979911,0.0979911,-0.0339557,1.15873
1.04225,13.0973,0.2,2,4,0.101271,0.101271,-0.0267077,1.31746
1.04716,13.159,0.2,2,4,0.111707,0.111707,-0.0206042,1.63492
1.05121,13.2099,0.2,2,4,0.120009,0.120009,-0.0133563,1.63492
1.05572,13.2666,0.2,2,4,0.128874,0.128874,-0.00725182,1.69841
1.05747,13.2885,0.2,2,4,0.132202,0.132202,0.000759048,1.76191
1.06436,13.3752,0.2,2,4,0.144692,0.144692,0.0076255,1.8254
1.06547,13.3891,0.2,2,4,0.146603,0.146603,0.0156364,1.88889
1.0727,13.4799,0.2,2,4,0.158333,0.158333,0.0228843,1.95238
1.07352,13.4903,0.2,2,4,0.159592,0.159592,0.0312766,1.98413
1.08118,13.5865,0.2,2,4,0.17044,0.17044,0.0381431,1.88889
1.08269,13.6055,0.2,2,4,0.172391,0.172391,0.0465354,1.95238
1.08716,13.6616,0.2,2,4,0.177808,0.177808,0.0530204,1.88889
1.08947,13.6907,0.2,2,4,0.180398,0.180398,0.0614137,1.88889
1.09511,13.7615,0.2,2,4,0.186053,0.186053,0.0694246,1.92064
1.09921,13.8131,0.2,2,4,0.189588,0.189588,0.0759095,1.85714
1.10336,13.8652,0.2,2,4,0.192649,0.192649,0.0823945,1.73016
1.10715,13.9129,0.2,2,4,0.194991,0.194991,0.0904054,1.79365
1.11024,13.9517,0.2,2,4,0.19657,0.19657,0.0965089,1.79365
1.11433,14.0031,0.2,2,4,0.198205,0.198205,0.103375,1.66667
1.12045,14.0799,0.2,2,4,0.199673,0.199673,0.109479,1.66667
1.12227,14.1029,0.2,2,4,0.199882,0.199882,0.116345,1.66667
1.12718,14.1645,0.2,2,4,0.199925,0.199925,0.121687,1.57143
1.12948,14.1934,0.2,2,4,0.199683,0.199683,0.127027,1.31746
1.13507,14.2637,0.2,2,4,0.1984,0.1984,0.132749,1.4127
1.13916,14.3151,0.2,2,4,0.196843,0.196843,0.137709,1.4127
1.14398,14.3757,0.2,2,4,0.194338,0.194338,0.142286,1.22222
1.14549,14.3947,0.2,2,4,0.193404,0.193404,0.146864,1.15873
1.15251,14.4828,0.2,2,4,0.18817,0.18817,0.150297,1.03175
1.15428,14.5052,0.2,2,4,0.186609,0.186609,0.154112,0.968254
1.1592,14.5669,0.2,2,4,0.181814,0.181814,0.158689,1.03175
1.16223,14.6051,0.2,2,4,0.178504,0.178504,0.160978,0.936508
1.16718,14.6672,0.2,2,4,0.172562,0.172562,0.162886,0.682541
1.17111,14.7166,0.2,2,4,0.167352,0.167352,0.165174,0.555557
1.17589,14.7766,0.2,2,4,0.160482,0.160482,0.167082,0.492065
1.17825,14.8063,0.2,2,4,0.156869,0.156869,0.168608,0.428574
1.18329,14.8697,0.2,2,4,0.148695,0.148695,0.169752,0.365082
1.18723,14.9192,0.2,2,4,0.141892,0.141892,0.169752,0.238098
1.18948,14.9474,0.2,2,4,0.13786,0.13786,0.169752,0.0793686
1.19508,15.0178,0.2,2,4,0.127333,0.127333,0.169752,-0.0158768
1.19919,15.0695,0.2,2,4,0.119194,0.119194,0.169371,-0.0476227
1.20397,15.1296,0.2,2,4,0.109332,0.109332,0.168989,-0.0476227
1.20551,15.1488,0.2,2,4,0.106091,0.106091,0.168226,-0.0793686
1.21266,15.2387,0.2,2,4,0.0904464,0.0904464,0.167845,-0.14286
1.2135,15.2493,0.2,2,4,0.0885543,0.0885543,0.166319,-0.174606
1.22042,15.3362,0.2,2,4,0.0726537,0.0726537,0.165174,-0.269844
1.22315,15.3706,0.2,2,4,0.0662005,0.0662005,0.162886,-0.396828
1.2255,15.4,0.2,2,4,0.0606171,0.0606171,0.160215,-0.555557
1.23116,15.4712,0.2,2,4,0.0469121,0.0469121,0.156019,-0.809525
1.23423,15.5098,0.2,2,4,0.0393688,0.0393688,0.151441,-1.06349
1.24186,15.6057,0.2,2,4,0.0204205,0.0204205,0.147627,-1.09524
1.24261,15.6152,0.2,2,4,0.0185345,0.0185345,0.143431,-1
1.24719,15.6727,0.2,2,4,0.00705433,0.00705433,0.137709,-1.19048
1.25028,15.7114,0.2,2,4,-0.000695527,-0.000695527,0.131987,-1.38095
1.25596,15.7829,0.2,2,4,-0.0149678,-0.0149678,0.123213,-1.57143
1.25748,15.802,0.2,2,4,-0.0187796,-0.0187796,0.119398,-1.50793
1.26349,15.8775,0.2,2,4,-0.0337528,-0.0337528,0.113675,-1.4127
1.26726,15.9248,0.2,2,4,-0.0430279,-0.0430279,0.105664,-1.66666
1.2695,15.9529,0.2,2,4,-0.0485086,-0.0485086,0.0984163,-1.82539
1.27423,16.0125,0.2,2,4,-0.0599645,-0.0599645,0.0911683,-1.82539
1.27957,16.0795,0.2,2,4,-0.072614,-0.072614,0.082776,-1.82539
1.28396,16.1347,0.2,2,4,-0.0827799,-0.0827799,0.0755281,-1.92063
1.28548,16.1539,0.2,2,4,-0.0862529,-0.0862529,0.0678987,-1.88889
1.29176,16.2327,0.2,2,4,-0.100199,-0.100199,0.0602693,-1.88889
1.29437,16.2655,0.2,2,4,-0.105819,-0.105819,0.0514945,-2.07937
1.30008,16.3373,0.2,2,4,-0.117718,-0.117718,0.0438651,-1.95238
1.30239,16.3663,0.2,2,4,-0.122356,-0.122356,0.0350913,-1.98412
1.30725,16.4273,0.2,2,4,-0.131783,-0.131783,0.0270805,-2.11111
1.3112,16.4771,0.2,2,4,-0.139098,-0.139098,0.0186881,-2.07937
1.31581,16.5349,0.2,2,4,-0.147172,-0.147172,0.00953285,-2.17461
1.31748,16.5559,0.2,2,4,-0.149984,-0.149984,0.00190346,-2.04762
1.32458,16.6451,0.2,2,4,-0.161174,-0.161174,-0.00687035,-2.07937
1.3255,16.6567,0.2,2,4,-0.162535,-0.162535,-0.0152636,-2.07937
1.3313,16.7296,0.2,2,4,-0.170596,-0.170596,-0.0232745,-2.04762
1.33614,16.7904,0.2,2,4,-0.176623,-0.176623,-0.0328112,-2.17461
1.33835,16.8182,0.2,2,4,-0.179158,-0.179158,-0.0400592,-2.04762
1.34317,16.8788,0.2,2,4,-0.184218,-0.184218,-0.048833,-2.01588
1.3472,16.9295,0.2,2,4,-0.187922,-0.187922,-0.0560809,-2.01588
1.34948,16.958,0.2,2,4,-0.189802,-0.189802,-0.0633288,-1.92063
1.35702,17.0529,0.2,2,4,-0.194919,-0.194919,-0.0705777,-1.82539
