time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.229172,1.43993,0.5,1,2,0.495724,0.495724,0.311739,1.63492
0.234951,1.47624,0.5,1,2,0.497766,0.497766,0.318605,1.60318
0.238933,1.50126,0.5,1,2,0.498792,0.498792,0.325091,1.69841
0.241945,1.52019,0.5,1,2,0.49936,0.49936,0.331195,1.57143
0.247453,1.55479,0.5,1,2,0.499936,0.499936,0.336917,1.47619
0.249184,1.56567,0.5,1,2,0.499993,0.499993,0.342257,1.4127
0.25507,1.60265,0.5,1,2,0.499746,0.499746,0.349124,1.53968
0.259133,1.62818,0.5,1,2,0.499177,0.499177,0.354464,1.53968
0.262927,1.65202,0.5,1,2,0.498352,0.498352,0.359042,1.28571
0.265179,1.66617,0.5,1,2,0.497728,0.497728,0.364764,1.31746
0.272546,1.71246,0.5,1,2,0.494991,0.494991,0.369342,1.28571
0.273272,1.71702,0.5,1,2,0.494664,0.494664,0.373538,1.09524
0.280846,1.7646,0.5,1,2,0.490639,0.490639,0.378879,1.22222
0.283188,1.77932,0.5,1,2,0.489169,0.489169,0.382693,1.19048
0.28518,1.79184,0.5,1,2,0.487835,0.487835,0.386127,0.936508
0.292238,1.83619,0.5,1,2,0.482495,0.482495,0.391468,1.09524
0.294138,1.84812,0.5,1,2,0.480895,0.480895,0.394901,1.06349
0.299087,1.87922,0.5,1,2,0.476407,0.476407,0.397953,0.873016
0.304077,1.91057,0.5,1,2,0.471415,0.471415,0.401005,0.84127
0.305185,1.91753,0.5,1,2,0.470243,0.470243,0.405582,0.936508
0.312268,1.96204,0.5,1,2,0.462218,0.462218,0.408253,0.904762
0.314125,1.97371,0.5,1,2,0.459962,0.459962,0.41016,0.587303
0.319399,2.00684,0.5,1,2,0.453214,0.453214,0.411304,0.396828
0.322076,2.02366,0.5,1,2,0.449598,0.449598,0.412449,0.365082
0.327329,2.05667,0.5,1,2,0.442134,0.442134,0.413975,0.333336
0.329197,2.0684,0.5,1,2,0.439364,0.439364,0.414356,0.269844
0.335231,2.10632,0.5,1,2,0.430001,0.430001,0.416264,0.333336
0.339049,2.13031,0.5,1,2,0.423758,0.423758,0.418171,0.428574
0.344188,2.1626,0.5,1,2,0.414968,0.414968,0.42046,0.555557
0.345169,2.16876,0.5,1,2,0.413242,0.413242,0.422367,0.523811
0.352232,2.21314,0.5,1,2,0.400348,0.400348,0.423511,0.365082
0.354087,2.22479,0.5,1,2,0.396829,0.396829,0.423893,0.238098
0.35905,2.25598,0.5,1,2,0.387153,0.387153,0.425037,0.206352
0.364064,2.28748,0.5,1,2,0.376995,0.376995,0.425419,0.206352
0.365186,2.29453,0.5,1,2,0.374669,0.374669,0.425419,0.111115
0.371184,2.33222,0.5,1,2,0.361928,0.361928,0.425037,-0.0158768
0.374322,2.35194,0.5,1,2,0.355056,0.355056,0.425037,-0.0476227
0.379118,2.38207,0.5,1,2,0.344288,0.344288,0.424656,-0.0476227
0.383164,2.40749,0.5,1,2,0.334961,0.334961,0.424656,-0.0158768
0.385182,2.42017,0.5,1,2,0.330226,0.330226,0.424656,0.0158768
0.391412,2.45931,0.5,1,2,0.315282,0.315282,0.424274,-0.0158768
0.394083,2.47609,0.5,1,2,0.308726,0.308726,0.423893,-0.0476227
0.399006,2.50703,0.5,1,2,0.296414,0.296414,0.42313,-0.111115
0.403087,2.53267,0.5,1,2,0.285993,0.285993,0.422367,-0.14286
0.405188,2.54587,0.5,1,2,0.280554,0.280554,0.42046,-0.333336
0.413755,2.5997,0.5,1,2,0.25788,0.25788,0.416264,-0.746033
0.414481,2.60426,0.5,1,2,0.255924,0.255924,0.41283,-0.904762
0.419777,2.63754,0.5,1,2,0.241491,0.241491,0.408634,-0.904762
0.423909,2.6635,0.5,1,2,0.230044,0.230044,0.403675,-1.06349
0.425199,2.6716,0.5,1,2,0.226439,0.226439,0.397572,-1.25397
0.431026,2.70821,0.5,1,2,0.209969,0.209969,0.39452,-1.19048
0.43501,2.73325,0.5,1,2,0.198546,0.198546,0.390705,-0.968254
0.439086,2.75886,0.5,1,2,0.186729,0.186729,0.384602,-1.15873
0.44224,2.77867,0.5,1,2,0.177502,0.177502,0.380404,-1.22222
0.447322,2.81061,0.5,1,2,0.162488,0.162488,0.376208,-1.06349
0.449181,2.82228,0.5,1,2,0.156955,0.156955,0.369723,-1.34921
0.454962,2.85861,0.5,1,2,0.13961,0.13961,0.365146,-1.34921
0.459018,2.88409,0.5,1,2,0.127331,0.127331,0.359042,-1.28571
0.461187,2.89772,0.5,1,2,0.12073,0.12073,0.35332,-1.47619
0.468009,2.94058,0.5,1,2,0.0998285,0.0998285,0.346835,-1.47619
0.469187,2.94799,0.5,1,2,0.096197,0.096197,0.339587,-1.69841
0.477012,2.99715,0.5,1,2,0.0719693,0.0719693,0.333102,-1.73016
0.477736,3.00171,0.5,1,2,0.0697158,0.0697158,0.325473,-1.73016
0.48275,3.03321,0.5,1,2,0.0540855,0.0540855,0.318224,-1.79365
0.487954,3.0659,0.5,1,2,0.0378088,0.0378088,0.310976,-1.85714
0.489208,3.07378,0.5,1,2,0.033878,0.033878,0.302584,-1.79365
0.493986,3.10381,0.5,1,2,0.0188882,0.0188882,0.295717,-1.82539
0.498992,3.13526,0.5,1,2,0.00316544,0.00316544,0.287325,-2.04762
0.504028,3.1669,0.5,1,2,-0.0126534,-0.0126534,0.280077,-1.92063
0.505181,3.17414,0.5,1,2,-0.0162729,-0.0162729,0.270922,-2.01588
0.511747,3.2154,0.5,1,2,-0.0368695,-0.0368695,0.262911,-2.07937
0.51489,3.23515,0.5,1,2,-0.046711,-0.046711,0.254136,-2.11111
0.51892,3.26047,0.5,1,2,-0.0592991,-0.0592991,0.244599,-2.26984
0.522986,3.28602,0.5,1,2,-0.0719634,-0.0719634,0.236588,-2.17461
0.525189,3.29986,0.5,1,2,-0.0788048,-0.0788048,0.227052,-2.2381
0.532344,3.34482,0.5,1,2,-0.100914,-0.100914,0.218278,-2.2381
0.534074,3.35569,0.5,1,2,-0.106231,-0.106231,0.208741,-2.26984
0.53894,3.38626,0.5,1,2,-0.121117,-0.121117,0.19806,-2.49207
0.542991,3.41171,0.5,1,2,-0.133423,-0.133423,0.189667,-2.33334
0.545187,3.42551,0.5,1,2,-0.14006,-0.14006,0.179367,-2.36508
0.552332,3.47041,0.5,1,2,-0.16146,-0.16146,0.168686,-2.52381
0.553944,3.48053,0.5,1,2,-0.166245,-0.166245,0.159149,-2.46032
0.558883,3.51156,0.5,1,2,-0.180794,-0.180794,0.149994,-2.39683
0.562994,3.53739,0.5,1,2,-0.192773,-0.192773,0.13855,-2.52381
0.56519,3.55119,0.5,1,2,-0.199121,-0.199121,0.128631,-2.61905
0.572108,3.59466,0.5,1,2,-0.218864,-0.218864,0.119094,-2.42857
0.573977,3.6064,0.5,1,2,-0.224127,-0.224127,0.108794,-2.49207
0.579304,3.63987,0.5,1,2,-0.238958,-0.238958,0.0984945,-2.61905
0.581961,3.65657,0.5,1,2,-0.246256,-0.246256,0.0874319,-2.61905
0.587289,3.69005,0.5,1,2,-0.260685,-0.260685,0.0775137,-2.55556
0.589185,3.70196,0.5,1,2,-0.265749,-0.265749,0.0668316,-2.5873
0.595094,3.73908,0.5,1,2,-0.281285,-0.281285,0.055006,-2.77778
0.598948,3.7633,0.5,1,2,-0.291212,-0.291212,0.0450878,-2.65079
0.60203,3.78267,0.5,1,2,-0.299028,-0.299028,0.0351696,-2.52381
0.606925,3.81342,0.5,1,2,-0.31121,-0.31121,0.0237255,-2.68254
0.611849,3.84436,0.5,1,2,-0.323165,-0.323165,0.0126628,-2.71429
0.613938,3.85749,0.5,1,2,-0.328147,-0.328147,0.00236221,-2.65079
0.619421,3.89194,0.5,1,2,-0.340946,-0.340946,-0.00717453,-2.55556
0.622191,3.90934,0.5,1,2,-0.347259,-0.347259,-0.0182372,-2.61905
0.627389,3.942,0.5,1,2,-0.35882,-0.35882,-0.0292998,-2.71429
0.629171,3.9532,0.5,1,2,-0.362697,-0.362697,-0.0395995,-2.5873
0.63486,3.98894,0.5,1,2,-0.374764,-0.374764,-0.0498991,-2.55556
0.638902,4.01434,0.5,1,2,-0.383049,-0.383049,-0.0601998,-2.61905
0.642922,4.0396,0.5,1,2,-0.391042,-0.391042,-0.0716439,-2.71429
0.646881,4.06447,0.5,1,2,-0.398671,-0.398671,-0.0807991,-2.55556
0.64918,4.07892,0.5,1,2,-0.402988,-0.402988,-0.0918618,-2.49207
0.654974,4.11532,0.5,1,2,-0.413494,-0.413494,-0.102161,-2.65079
0.659057,4.14098,0.5,1,2,-0.420569,-0.420569,-0.112843,-2.52381
0.661205,4.15448,0.5,1,2,-0.424181,-0.424181,-0.121999,-2.42857
0.6678,4.19591,0.5,1,2,-0.434782,-0.434782,-0.13268,-2.55556
0.669178,4.20457,0.5,1,2,-0.436903,-0.436903,-0.142598,-2.52381
0.676776,4.25231,0.5,1,2,-0.448008,-0.448008,-0.152135,-2.39683
0.677489,4.25679,0.5,1,2,-0.448999,-0.448999,-0.16129,-2.42857
0.683467,4.29435,0.5,1,2,-0.456944,-0.456944,-0.171208,-2.36508
0.686955,4.31626,0.5,1,2,-0.461281,-0.461281,-0.180746,-2.33334
0.689184,4.33027,0.5,1,2,-0.463939,-0.463939,-0.189901,-2.36508
0.694923,4.36633,0.5,1,2,-0.470359,-0.470359,-0.199438,-2.33334
0.698937,4.39155,0.5,1,2,-0.474485,-0.474485,-0.20783,-2.20635
0.702997,4.41706,0.5,1,2,-0.478353,-0.478353,-0.216986,-2.20635
0.706871,4.4414,0.5,1,2,-0.481754,-0.481754,-0.226522,-2.26984
0.709182,4.45592,0.5,1,2,-0.483646,-0.483646,-0.234533,-2.30159
0.715004,4.4925,0.5,1,2,-0.487961,-0.487961,-0.24369,-2.17461
0.718857,4.51671,0.5,1,2,-0.490458,-0.490458,-0.250938,-1.88889
0.723711,4.54721,0.5,1,2,-0.493194,-0.493194,-0.25933,-2.01588
0.725183,4.55646,0.5,1,2,-0.493934,-0.493934,-0.266959,-1.98412
0.731769,4.59784,0.5,1,2,-0.496723,-0.496723,-0.27497,-1.88889
0.733924,4.61138,0.5,1,2,-0.497451,-0.497451,-0.282218,-1.88889
0.740114,4.65027,0.5,1,2,-0.499036,-0.499036,-0.290229,-1.88889
0.743247,4.66996,0.5,1,2,-0.49955,-0.49955,-0.297095,-1.85714
0.746856,4.69263,0.5,1,2,-0.499902,-0.499902,-0.303963,-1.73016
0.749197,4.70734,0.5,1,2,-0.499994,-0.499994,-0.311592,-1.7619
0.754775,4.74239,0.5,1,2,-0.499775,-0.499775,-0.317696,-1.73016
0.758841,4.76794,0.5,1,2,-0.499229,-0.499229,-0.324181,-1.57143
0.762839,4.79306,0.5,1,2,-0.498374,-0.498374,-0.331047,-1.57143
0.766853,4.81828,0.5,1,2,-0.497199,-0.497199,-0.336769,-1.53968
0.769192,4.83298,0.5,1,2,-0.496369,-0.496369,-0.342873,-1.50793
0.774842,4.86848,0.5,1,2,-0.493922,-0.493922,-0.34745,-1.4127
0.778832,4.89355,0.5,1,2,-0.491818,-0.491818,-0.353554,-1.28571
0.782817,4.91858,0.5,1,2,-0.489409,-0.489409,-0.358894,-1.38095
0.78685,4.94393,0.5,1,2,-0.486657,-0.486657,-0.363472,-1.25397
0.789183,4.95859,0.5,1,2,-0.484923,-0.484923,-0.368432,-1.19048
0.795037,4.99537,0.5,1,2,-0.480114,-0.480114,-0.372628,-1.12698
0.798908,5.01969,0.5,1,2,-0.476577,-0.476577,-0.376443,-0.968254
0.804055,5.05203,0.5,1,2,-0.471438,-0.471438,-0.379876,-0.936508
0.805182,5.05911,0.5,1,2,-0.470246,-0.470246,-0.385217,-1.06349
0.812853,5.1073,0.5,1,2,-0.461515,-0.461515,-0.388269,-1
0.813564,5.11177,0.5,1,2,-0.46065,-0.46065,-0.390557,-0.746033
0.819778,5.15082,0.5,1,2,-0.45271,-0.45271,-0.392846,-0.587303
0.822784,5.1697,0.5,1,2,-0.448621,-0.448621,-0.396661,-0.587303
0.826937,5.1958,0.5,1,2,-0.442707,-0.442707,-0.39895,-0.714287
0.829207,5.21006,0.5,1,2,-0.439349,-0.439349,-0.400857,-0.650795
0.835012,5.24654,0.5,1,2,-0.430351,-0.430351,-0.401238,-0.30159
0.838825,5.2705,0.5,1,2,-0.42413,-0.42413,-0.402001,-0.14286
0.842773,5.2953,0.5,1,2,-0.417432,-0.417432,-0.402764,-0.174606
0.847001,5.32186,0.5,1,2,-0.409975,-0.409975,-0.403909,-0.206352
0.849201,5.33569,0.5,1,2,-0.405979,-0.405979,-0.405053,-0.269844
0.854986,5.37203,0.5,1,2,-0.395105,-0.395105,-0.405435,-0.238098
0.858849,5.39631,0.5,1,2,-0.387551,-0.387551,-0.406579,-0.174606
0.863996,5.42865,0.5,1,2,-0.377134,-0.377134,-0.406579,-0.111115
0.865191,5.43615,0.5,1,2,-0.374659,-0.374659,-0.406961,-0.0476227
0.87138,5.47504,0.5,1,2,-0.361503,-0.361503,-0.406579,0.0158768
0.874995,5.49776,0.5,1,2,-0.353565,-0.353565,-0.406579,0.0793686
0.879026,5.52308,0.5,1,2,-0.344498,-0.344498,-0.406579,0.0476227
0.883747,5.55274,0.5,1,2,-0.333599,-0.333599,-0.406198,0.0476227
0.885203,5.56189,0.5,1,2,-0.330177,-0.330177,-0.405816,0.0793686
0.890894,5.59765,0.5,1,2,-0.316543,-0.316543,-0.405435,0.0793686
0.893931,5.61673,0.5,1,2,-0.3091,-0.3091,-0.405435,0.0793686
0.898852,5.64765,0.5,1,2,-0.296802,-0.296802,-0.40429,0.14286
0.903665,5.6779,0.5,1,2,-0.2845,-0.2845,-0.402764,0.30159
0.905198,5.68753,0.5,1,2,-0.280528,-0.280528,-0.40162,0.396828
0.912321,5.73228,0.5,1,2,-0.261729,-0.261729,-0.397805,0.555557
0.914182,5.74397,0.5,1,2,-0.25673,-0.25673,-0.393228,0.936508
0.918977,5.7741,0.5,1,2,-0.243688,-0.243688,-0.390939,0.968254
0.923865,5.80482,0.5,1,2,-0.230165,-0.230165,-0.387124,0.777779
0.925193,5.81316,0.5,1,2,-0.226456,-0.226456,-0.383691,0.84127
0.931867,5.85509,0.5,1,2,-0.207569,-0.207569,-0.378732,1.06349
0.934208,5.8698,0.5,1,2,-0.200856,-0.200856,-0.374536,1.15873
0.94078,5.91109,0.5,1,2,-0.181783,-0.181783,-0.370721,1
0.941721,5.91701,0.5,1,2,-0.179026,-0.179026,-0.365379,1.12698
0.94683,5.94911,0.5,1,2,-0.163949,-0.163949,-0.361565,1.22222
0.949183,5.9639,0.5,1,2,-0.156946,-0.156946,-0.355843,1.25397
0.954874,5.99965,0.5,1,2,-0.139876,-0.139876,-0.348976,1.44444
0.958962,6.02534,0.5,1,2,-0.1275,-0.1275,-0.34478,1.4127
0.961911,6.04387,0.5,1,2,-0.11852,-0.11852,-0.338676,1.31746
0.967489,6.07891,0.5,1,2,-0.101428,-0.101428,-0.332192,1.57143
0.969192,6.08961,0.5,1,2,-0.0961843,-0.0961843,-0.325325,1.66667
0.976727,6.13695,0.5,1,2,-0.0728555,-0.0728555,-0.31884,1.66667
0.977433,6.14139,0.5,1,2,-0.0706586,-0.0706586,-0.312355,1.57143
0.982868,6.17554,0.5,1,2,-0.0537194,-0.0537194,-0.304726,1.73016
0.986955,6.20122,0.5,1,2,-0.0409359,-0.0409359,-0.298621,1.79365
0.9892,6.21533,0.5,1,2,-0.0339023,-0.0339023,-0.290229,1.79365
0.996005,6.25808,0.5,1,2,-0.0125507,-0.0125507,-0.282599,1.88889
0.997998,6.2706,0.5,1,2,-0.00629036,-0.00629036,-0.27497,1.98413
1.00388,12.6151,0.5,2,2,0.0243456,0.0243456,-0.266578,2.11111
1.00519,12.6316,0.5,2,2,0.0325803,0.0325803,-0.259711,2.01587
1.01271,12.7261,0.5,2,2,0.0795426,0.0795426,-0.250175,2.11111
1.01343,12.7351,0.5,2,2,0.0839862,0.0839862,-0.242545,2.04762
1.01948,12.8112,0.5,2,2,0.121172,0.121172,-0.233389,2.11111
1.02279,12.8528,0.5,2,2,0.141271,0.141271,-0.224615,2.1746
1.0269,12.9044,0.5,2,2,0.165821,0.165821,-0.214697,2.26984
1.02918,12.9331,0.5,2,2,0.179279,0.179279,-0.205542,2.42857
1.03505,13.0068,0.5,2,2,0.213182,0.213182,-0.195242,2.42857
1.03908,13.0574,0.5,2,2,0.235787,0.235787,-0.184942,2.5873
1.04341,13.1119,0.5,2,2,0.259438,0.259438,-0.173116,2.80952
1.04519,13.1343,0.5,2,2,0.268927,0.268927,-0.16129,3.06349
1.05227,13.2233,0.5,2,2,0.30533,0.30533,-0.146794,3.25397
1.05319,13.2347,0.5,2,2,0.309852,0.309852,-0.134206,3.22222
1.06025,13.3235,0.5,2,2,0.343434,0.343434,-0.120091,3.31746
1.06215,13.3473,0.5,2,2,0.35198,0.35198,-0.106358,3.44444
1.06753,13.415,0.5,2,2,0.375183,0.375183,-0.0922432,3.50794
1.06918,13.4357,0.5,2,2,0.381952,0.381952,-0.0781289,3.57143
1.07641,13.5265,0.5,2,2,0.409642,0.409642,-0.0632515,3.63492
1.0772,13.5364,0.5,2,2,0.412463,0.412463,-0.0487547,3.69841
1.08338,13.6142,0.5,2,2,0.433164,0.433164,-0.0331145,3.76191
1.08696,13.6592,0.5,2,2,0.443959,0.443959,-0.0182372,3.76191
1.08919,13.6871,0.5,2,2,0.450214,0.450214,-0.00335983,3.79365
1.0948,13.7577,0.5,2,2,0.464427,0.464427,0.0115184,3.8254
1.09884,13.8084,0.5,2,2,0.473224,0.473224,0.0260143,3.73016
1.10312,13.8623,0.5,2,2,0.481225,0.481225,0.0416545,3.79365
1.10706,13.9117,0.5,2,2,0.487348,0.487348,0.0565319,3.8254
1.10918,13.9384,0.5,2,2,0.490156,0.490156,0.0717907,3.73016
1.11511,14.0129,0.5,2,2,0.496144,0.496144,0.0862875,3.69841
1.11885,14.0599,0.5,2,2,0.498508,0.498508,0.101165,3.73016
1.12197,14.0991,0.5,2,2,0.499638,0.499638,0.115661,3.66667
1.12689,14.1609,0.5,2,2,0.499859,0.499859,0.129775,3.57143
1.13097,14.2122,0.5,2,2,0.498594,0.498594,0.144653,3.53968
1.13563,14.2707,0.5,2,2,0.495549,0.495549,0.15686,3.44444
1.13718,14.2903,0.5,2,2,0.49415,0.49415,0.170593,3.38095
1.14409,14.3771,0.5,2,2,0.485678,0.485678,0.182419,3.31746
1.14518,14.3907,0.5,2,2,0.484015,0.484015,0.19577,3.22222
1.15086,14.4621,0.5,2,2,0.473838,0.473838,0.207215,3.03175
1.15395,14.5009,0.5,2,2,0.46728,0.46728,0.219041,2.84127
1.15934,14.5687,0.5,2,2,0.45417,0.45417,0.228196,2.65079
1.16313,14.6164,0.5,2,2,0.443685,0.443685,0.238496,2.5873
1.16685,14.663,0.5,2,2,0.432449,0.432449,0.248795,2.52381
1.16919,14.6924,0.5,2,2,0.424882,0.424882,0.256806,2.33333
1.17673,14.7872,0.5,2,2,0.39803,0.39803,0.265963,2.23809
1.17744,14.7962,0.5,2,2,0.395295,0.395295,0.27321,2.01587
1.1837,14.8748,0.5,2,2,0.370041,0.370041,0.281221,1.95238
1.1852,14.8937,0.5,2,2,0.363617,0.363617,0.286562,1.73016
1.19167,14.9749,0.5,2,2,0.33456,0.33456,0.293428,1.50794
1.19398,15.004,0.5,2,2,0.32362,0.32362,0.297625,1.44444
1.20047,15.0855,0.5,2,2,0.291517,0.291517,0.302965,1.25397
1.20296,15.1169,0.5,2,2,0.278635,0.278635,0.306017,1.09524
1.20686,15.1659,0.5,2,2,0.25797,0.25797,0.309069,0.809525
1.20918,15.1951,0.5,2,2,0.245358,0.245358,0.310595,0.587303
1.21475,15.265,0.5,2,2,0.214301,0.214301,0.310976,0.269844
1.21884,15.3164,0.5,2,2,0.190829,0.190829,0.311739,0.14286
1.22307,15.3696,0.5,2,2,0.16599,0.16599,0.311357,0.111115
1.22706,15.4197,0.5,2,2,0.142134,0.142134,0.310595,-0.0476227
1.22918,15.4463,0.5,2,2,0.129344,0.129344,0.310976,-0.0793686
1.23495,15.5188,0.5,2,2,0.0940215,0.0940215,0.30945,-0.14286
1.23921,15.5724,0.5,2,2,0.0675756,0.0675756,0.307161,-0.365082
1.24373,15.6292,0.5,2,2,0.0393559,0.0393559,0.303347,-0.714287
1.24518,15.6474,0.5,2,2,0.0302528,0.0302528,0.296862,-1.19048
1.2528,15.7432,0.5,2,2,-0.0176088,-0.0176088,0.290758,-1.4127
1.25352,15.7522,0.5,2,2,-0.0221261,-0.0221261,0.284655,-1.57143
1.26035,15.8381,0.5,2,2,-0.0648653,-0.0648653,0.278551,-1.69841
1.26221,15.8614,0.5,2,2,-0.0764235,-0.0764235,0.269777,-1.79365
1.2668,15.9191,0.5,2,2,-0.104776,-0.104776,0.260622,-1.95238
1.27119,15.9743,0.5,2,2,-0.131579,-0.131579,0.252992,-2.04762
1.27571,16.0311,0.5,2,2,-0.158757,-0.158757,0.241929,-2.42857
1.27719,16.0496,0.5,2,2,-0.167512,-0.167512,0.233537,-2.39683
1.28328,16.1262,0.5,2,2,-0.203078,-0.203078,0.222093,-2.49207
1.287,16.1729,0.5,2,2,-0.22419,-0.22419,0.210267,-2.90476
1.28918,16.2003,0.5,2,2,-0.236344,-0.236344,0.19806,-3.03175
1.2972,16.3011,0.5,2,2,-0.279491,-0.279491,0.184708,-3.12698
1.29792,16.3102,0.5,2,2,-0.283241,-0.283241,0.171738,-3.06349
1.30324,16.3771,0.5,2,2,-0.310136,-0.310136,0.158768,-3.22222
1.30518,16.4014,0.5,2,2,-0.319575,-0.319575,0.145416,-3.34921
1.31221,16.4897,0.5,2,2,-0.352249,-0.352249,0.128249,-3.44444
1.31401,16.5124,0.5,2,2,-0.36021,-0.36021,0.116424,-3.53968
1.31988,16.5861,0.5,2,2,-0.384769,-0.384769,0.101546,-3.57143
1.32214,16.6146,0.5,2,2,-0.393704,-0.393704,0.0862875,-3.73016
1.32694,16.6748,0.5,2,2,-0.411553,-0.411553,0.0710277,-3.7619
1.33127,16.7292,0.5,2,2,-0.426376,-0.426376,0.0557689,-3.79365
1.33592,16.7877,0.5,2,2,-0.440908,-0.440908,0.0401287,-3.85714
1.33719,16.8036,0.5,2,2,-0.444605,-0.444605,0.0252514,-3.88889
1.34316,16.8786,0.5,2,2,-0.460499,-0.460499,0.00999256,-3.85714
1.34519,16.9041,0.5,2,2,-0.465317,-0.465317,-0.00603012,-3.88889
1.35135,16.9815,0.5,2,2,-0.478077,-0.478077,-0.0220518,-3.92063
1.35594,17.0392,0.5,2,2,-0.485727,-0.485727,-0.0376921,-3.85714
1.3572,17.0551,0.5,2,2,-0.487545,-0.487545,-0.0537148,-3.92063
1.36335,17.1324,0.5,2,2,-0.494652,-0.494652,-0.069355,-3.95238
1.36518,17.1553,0.5,2,2,-0.496197,-0.496197,-0.0849953,-3.85714
1.37218,17.2434,0.5,2,2,-0.499687,-0.499687,-0.0998726,-3.85714
