time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.138809,0.872162,0.5,1,5,0.382861,0.382861,0.217749,2.5873
0.141634,0.88991,0.5,1,5,0.388508,0.388508,0.227285,2.52381
0.146792,0.922319,0.5,1,5,0.398502,0.398502,0.236822,2.39682
0.151563,0.952298,0.5,1,5,0.407375,0.407375,0.247123,2.55556
0.154795,0.972607,0.5,1,5,0.413178,0.413178,0.257041,2.52381
0.156897,0.985814,0.5,1,5,0.416861,0.416861,0.266196,2.33333
0.162592,1.02159,0.5,1,5,0.426471,0.426471,0.275733,2.42857
0.166844,1.04831,0.5,1,5,0.433291,0.433291,0.285651,2.46032
0.168881,1.06111,0.5,1,5,0.436448,0.436448,0.293281,2.26984
0.176178,1.10696,0.5,1,5,0.447171,0.447171,0.303199,2.23809
0.17848,1.12142,0.5,1,5,0.450359,0.450359,0.311592,2.20635
0.18176,1.14203,0.5,1,5,0.45474,0.45474,0.320366,2.1746
0.187075,1.17543,0.5,1,5,0.461427,0.461427,0.329521,2.26984
0.189763,1.19232,0.5,1,5,0.464614,0.464614,0.337151,2.14286
0.195133,1.22606,0.5,1,5,0.470582,0.470582,0.345924,2.07936
0.196886,1.23707,0.5,1,5,0.472414,0.472414,0.353554,2.01587
0.202608,1.27303,0.5,1,5,0.477997,0.477997,0.361183,2.04762
0.206759,1.2991,0.5,1,5,0.481659,0.481659,0.369195,1.98413
0.210786,1.3244,0.5,1,5,0.484899,0.484899,0.376824,1.95238
0.214734,1.34921,0.5,1,5,0.487775,0.487775,0.384454,1.92064
0.219872,1.3815,0.5,1,5,0.491068,0.491068,0.390557,1.79365
0.220883,1.38785,0.5,1,5,0.491656,0.491656,0.398187,1.76191
0.227903,1.43196,0.5,1,5,0.495189,0.495189,0.404672,1.66667
0.229725,1.4434,0.5,1,5,0.495948,0.495948,0.410775,1.60318
0.23474,1.47491,0.5,1,5,0.497703,0.497703,0.416879,1.57143
0.23803,1.49558,0.5,1,5,0.498586,0.498586,0.421456,1.4127
0.244502,1.53625,0.5,1,5,0.499702,0.499702,0.42756,1.38095
0.245215,1.54073,0.5,1,5,0.499774,0.499774,0.43252,1.38095
0.251713,1.58156,0.5,1,5,0.499971,0.499971,0.436716,1.15873
0.252887,1.58893,0.5,1,5,0.499918,0.499918,0.443201,1.34921
0.260163,1.63465,0.5,1,5,0.498981,0.498981,0.447779,1.31746
0.260885,1.63919,0.5,1,5,0.498831,0.498831,0.450449,0.968254
0.266685,1.67563,0.5,1,5,0.497255,0.497255,0.45579,0.936508
0.270733,1.70107,0.5,1,5,0.495763,0.495763,0.459604,1.12698
0.274694,1.72596,0.5,1,5,0.493993,0.493993,0.463038,1.06349
0.27869,1.75106,0.5,1,5,0.491898,0.491898,0.465708,0.809525
0.281771,1.77042,0.5,1,5,0.49007,0.49007,0.46876,0.746033
0.286658,1.80113,0.5,1,5,0.486796,0.486796,0.472193,0.84127
0.291426,1.83109,0.5,1,5,0.483158,0.483158,0.473719,0.682541
0.294654,1.85136,0.5,1,5,0.480449,0.480449,0.474863,0.365082
0.296898,1.86546,0.5,1,5,0.47845,0.47845,0.476007,0.333336
0.3025,1.90066,0.5,1,5,0.473043,0.473043,0.477152,0.333336
0.306768,1.92748,0.5,1,5,0.46853,0.46853,0.477915,0.269844
0.308886,1.94079,0.5,1,5,0.466165,0.466165,0.478296,0.174606
0.316829,1.9907,0.5,1,5,0.456564,0.456564,0.478678,0.111115
0.31754,1.99517,0.5,1,5,0.455649,0.455649,0.479059,0.0793686
0.321658,2.02103,0.5,1,5,0.450172,0.450172,0.479059,0.0476227
0.327931,2.06045,0.5,1,5,0.441248,0.441248,0.479059,0.0158768
0.329685,2.07147,0.5,1,5,0.43863,0.43863,0.479059,0.0158768
0.334628,2.10253,0.5,1,5,0.430966,0.430966,0.479059,0.0158768
0.338607,2.12753,0.5,1,5,0.424493,0.424493,0.478678,-0.0158768
0.341695,2.14693,0.5,1,5,0.419287,0.419287,0.478678,-0.0158768
0.346624,2.1779,0.5,1,5,0.41065,0.41065,0.478296,-0.0158768
0.351679,2.20967,0.5,1,5,0.401385,0.401385,0.477915,-0.0793686
0.354634,2.22823,0.5,1,5,0.395781,0.395781,0.476389,-0.14286
0.357674,2.24733,0.5,1,5,0.389873,0.389873,0.474863,-0.30159
0.361645,2.27228,0.5,1,5,0.381942,0.381942,0.472956,-0.396828
0.366601,2.30342,0.5,1,5,0.37171,0.37171,0.469141,-0.523811
0.371375,2.33342,0.5,1,5,0.361513,0.361513,0.464182,-0.968254
0.374638,2.35392,0.5,1,5,0.354356,0.354356,0.460367,-1.15873
0.376886,2.36805,0.5,1,5,0.349339,0.349339,0.456171,-1
0.382431,2.40289,0.5,1,5,0.336666,0.336666,0.45083,-1.19048
0.386656,2.42943,0.5,1,5,0.326735,0.326735,0.447779,-1.09524
0.390725,2.45499,0.5,1,5,0.316955,0.316955,0.443201,-0.968254
0.394982,2.48175,0.5,1,5,0.306497,0.306497,0.436716,-1.28571
0.396884,2.4937,0.5,1,5,0.301756,0.301756,0.432138,-1.34921
0.404007,2.53845,0.5,1,5,0.283617,0.283617,0.426797,-1.25397
0.404883,2.54395,0.5,1,5,0.281347,0.281347,0.420312,-1.44444
0.41061,2.57994,0.5,1,5,0.266295,0.266295,0.41459,-1.44444
0.414608,2.60506,0.5,1,5,0.25558,0.25558,0.408105,-1.47619
0.418555,2.62986,0.5,1,5,0.244844,0.244844,0.400857,-1.73016
0.423564,2.66133,0.5,1,5,0.231006,0.231006,0.392083,-1.88889
0.424884,2.66963,0.5,1,5,0.227319,0.227319,0.385598,-1.82539
0.431449,2.71087,0.5,1,5,0.208763,0.208763,0.377969,-1.82539
0.434685,2.73121,0.5,1,5,0.199481,0.199481,0.370339,-1.88889
0.436889,2.74506,0.5,1,5,0.193113,0.193113,0.361946,-1.95238
0.442568,2.78074,0.5,1,5,0.176537,0.176537,0.353935,-2.01588
0.44665,2.80638,0.5,1,5,0.164484,0.164484,0.345924,-2.01588
0.45067,2.83164,0.5,1,5,0.152507,0.152507,0.336769,-2.17461
0.454624,2.85649,0.5,1,5,0.14063,0.14063,0.328758,-2.07937
0.458607,2.88151,0.5,1,5,0.12858,0.12858,0.319222,-2.20635
0.463499,2.91225,0.5,1,5,0.113668,0.113668,0.309303,-2.30159
0.464889,2.92098,0.5,1,5,0.109411,0.109411,0.30091,-2.26984
0.470546,2.95652,0.5,1,5,0.0920066,0.0920066,0.290992,-2.39683
0.474567,2.98179,0.5,1,5,0.0795593,0.0795593,0.280311,-2.39683
0.478492,3.00645,0.5,1,5,0.0673635,0.0673635,0.271155,-2.39683
0.48354,3.03817,0.5,1,5,0.0516187,0.0516187,0.260474,-2.52381
0.484881,3.0466,0.5,1,5,0.0474255,0.0474255,0.24903,-2.65079
0.491561,3.08857,0.5,1,5,0.0264984,0.0264984,0.239492,-2.5873
0.494639,3.10791,0.5,1,5,0.0168377,0.0168377,0.229574,-2.52381
0.497689,3.12707,0.5,1,5,0.00726073,0.00726073,0.218512,-2.68254
0.501773,3.15273,0.5,1,5,-0.00557079,-0.00557079,0.207068,-2.71429
0.50656,3.18281,0.5,1,5,-0.0206023,-0.0206023,0.195623,-2.71429
0.509649,3.20222,0.5,1,5,-0.0302953,-0.0302953,0.184179,-2.71429
0.514593,3.23328,0.5,1,5,-0.0457805,-0.0457805,0.173497,-2.77778
0.518545,3.25812,0.5,1,5,-0.0581295,-0.0581295,0.161672,-2.90476
0.521634,3.27753,0.5,1,5,-0.0677575,-0.0677575,0.149846,-2.87302
0.527462,3.31414,0.5,1,5,-0.0858457,-0.0858457,0.138783,-2.71429
0.530508,3.33328,0.5,1,5,-0.0952585,-0.0952585,0.128484,-2.74603
0.534561,3.35874,0.5,1,5,-0.107724,-0.107724,0.116657,-2.90476
0.540474,3.3959,0.5,1,5,-0.125788,-0.125788,0.104832,-2.93651
0.541183,3.40035,0.5,1,5,-0.127942,-0.127942,0.0918618,-2.93651
0.546618,3.4345,0.5,1,5,-0.144371,-0.144371,0.0804177,-2.87302
0.549656,3.45359,0.5,1,5,-0.15348,-0.15348,0.0689736,-2.90476
0.554596,3.48463,0.5,1,5,-0.168174,-0.168174,0.0556221,-2.96825
0.55959,3.51601,0.5,1,5,-0.182865,-0.182865,0.0453215,-3.03175
0.5609,3.52424,0.5,1,5,-0.186689,-0.186689,0.032733,-3.09524
0.567546,3.566,0.5,1,5,-0.205888,-0.205888,0.020526,-3.03175
0.571381,3.59009,0.5,1,5,-0.216808,-0.216808,0.007556,-3.09524
0.574613,3.6104,0.5,1,5,-0.22591,-0.22591,-0.00350662,-2.84127
0.576893,3.62473,0.5,1,5,-0.232278,-0.232278,-0.0145702,-2.74603
0.581642,3.65457,0.5,1,5,-0.245385,-0.245385,-0.0263958,-3
0.586591,3.68566,0.5,1,5,-0.258811,-0.258811,-0.0386028,-3.03175
0.590553,3.71055,0.5,1,5,-0.269378,-0.269378,-0.0515728,-3.09524
0.594595,3.73595,0.5,1,5,-0.279988,-0.279988,-0.0633983,-2.96825
0.597769,3.75589,0.5,1,5,-0.288194,-0.288194,-0.0748434,-2.87302
0.603719,3.79328,0.5,1,5,-0.303264,-0.303264,-0.0866689,-2.90476
0.604912,3.80078,0.5,1,5,-0.306236,-0.306236,-0.0977316,-2.93651
0.610717,3.83725,0.5,1,5,-0.320445,-0.320445,-0.109939,-2.93651
0.614591,3.86159,0.5,1,5,-0.329692,-0.329692,-0.121001,-2.87302
0.617725,3.88128,0.5,1,5,-0.337029,-0.337029,-0.132445,-2.80952
0.62167,3.90607,0.5,1,5,-0.346079,-0.346079,-0.142746,-2.74603
0.626592,3.93699,0.5,1,5,-0.357072,-0.357072,-0.154571,-2.77778
0.63139,3.96714,0.5,1,5,-0.36746,-0.36746,-0.166016,-2.87302
0.634587,3.98723,0.5,1,5,-0.374197,-0.374197,-0.178223,-2.87302
0.637644,4.00643,0.5,1,5,-0.380496,-0.380496,-0.188522,-2.71429
0.641639,4.03154,0.5,1,5,-0.388518,-0.388518,-0.198441,-2.61905
0.646573,4.06254,0.5,1,5,-0.398088,-0.398088,-0.209123,-2.74603
0.650482,4.0871,0.5,1,5,-0.405397,-0.405397,-0.219422,-2.5873
0.654622,4.11311,0.5,1,5,-0.412871,-0.412871,-0.230103,-2.55556
0.65847,4.13729,0.5,1,5,-0.419568,-0.419568,-0.240022,-2.5873
0.663455,4.16861,0.5,1,5,-0.42788,-0.42788,-0.250703,-2.5873
0.664895,4.17766,0.5,1,5,-0.430204,-0.430204,-0.260622,-2.52381
0.671284,4.2178,0.5,1,5,-0.440083,-0.440083,-0.269396,-2.33334
0.674555,4.23835,0.5,1,5,-0.444866,-0.444866,-0.279695,-2.36508
0.677684,4.25802,0.5,1,5,-0.449268,-0.449268,-0.288851,-2.39683
0.681688,4.28317,0.5,1,5,-0.454645,-0.454645,-0.297243,-2.20635
0.686585,4.31394,0.5,1,5,-0.460832,-0.460832,-0.306398,-2.30159
0.690591,4.33911,0.5,1,5,-0.465569,-0.465569,-0.314409,-2.14286
0.694734,4.36514,0.5,1,5,-0.470157,-0.470157,-0.323947,-2.07937
0.698589,4.38936,0.5,1,5,-0.47414,-0.47414,-0.332721,-2.20635
0.703041,4.41733,0.5,1,5,-0.478393,-0.478393,-0.339969,-2.01588
0.704894,4.42898,0.5,1,5,-0.480054,-0.480054,-0.349124,-2.04762
0.711273,4.46906,0.5,1,5,-0.485271,-0.485271,-0.355609,-1.95238
0.7147,4.49059,0.5,1,5,-0.487752,-0.487752,-0.36362,-1.82539
0.716898,4.5044,0.5,1,5,-0.489224,-0.489224,-0.370105,-1.7619
0.72246,4.53935,0.5,1,5,-0.492533,-0.492533,-0.378116,-1.7619
0.726666,4.56578,0.5,1,5,-0.494636,-0.494636,-0.383457,-1.66666
0.730591,4.59044,0.5,1,5,-0.496287,-0.496287,-0.390324,-1.53968
0.734561,4.61538,0.5,1,5,-0.497649,-0.497649,-0.395664,-1.57143
0.738445,4.63979,0.5,1,5,-0.498683,-0.498683,-0.402149,-1.47619
0.743206,4.6697,0.5,1,5,-0.499545,-0.499545,-0.407871,-1.47619
0.744894,4.68031,0.5,1,5,-0.499743,-0.499743,-0.412449,-1.31746
0.751386,4.7211,0.5,1,5,-0.499981,-0.499981,-0.418552,-1.31746
0.752894,4.73057,0.5,1,5,-0.499917,-0.499917,-0.42313,-1.31746
0.760788,4.78017,0.5,1,5,-0.498852,-0.498852,-0.426563,-1.03175
0.761493,4.7846,0.5,1,5,-0.498697,-0.498697,-0.431522,-1.03175
0.766679,4.81719,0.5,1,5,-0.497257,-0.497257,-0.435337,-1.06349
0.770625,4.84198,0.5,1,5,-0.495807,-0.495807,-0.43877,-0.936508
0.774719,4.8677,0.5,1,5,-0.493981,-0.493981,-0.442203,-0.777779
0.779264,4.89626,0.5,1,5,-0.491572,-0.491572,-0.446019,-0.809525
0.780881,4.90642,0.5,1,5,-0.490617,-0.490617,-0.449071,-0.84127
0.787469,4.94781,0.5,1,5,-0.486208,-0.486208,-0.450978,-0.650795
0.790541,4.96712,0.5,1,5,-0.483866,-0.483866,-0.453267,-0.555557
0.79463,4.99281,0.5,1,5,-0.48047,-0.48047,-0.454793,-0.492065
0.798565,5.01753,0.5,1,5,-0.476902,-0.476902,-0.4567,-0.428574
0.800882,5.03209,0.5,1,5,-0.474665,-0.474665,-0.459752,-0.555557
0.807312,5.07249,0.5,1,5,-0.467931,-0.467931,-0.460896,-0.555557
0.811152,5.09662,0.5,1,5,-0.463544,-0.463544,-0.461659,-0.30159
0.814537,5.11788,0.5,1,5,-0.459453,-0.459453,-0.461659,-0.0793686
0.817795,5.13836,0.5,1,5,-0.455319,-0.455319,-0.460896,0.0793686
0.821722,5.16303,0.5,1,5,-0.450084,-0.450084,-0.460515,0.14286
0.826613,5.19376,0.5,1,5,-0.44318,-0.44318,-0.460134,0.111115
0.830412,5.21763,0.5,1,5,-0.437528,-0.437528,-0.459752,0.111115
0.83464,5.2442,0.5,1,5,-0.430945,-0.430945,-0.460134,0.0158768
0.838522,5.26859,0.5,1,5,-0.424634,-0.424634,-0.460134,-0.0158768
0.843313,5.29869,0.5,1,5,-0.416497,-0.416497,-0.459752,0.0476227
0.84488,5.30853,0.5,1,5,-0.413753,-0.413753,-0.459752,0.0476227
0.85085,5.34605,0.5,1,5,-0.402933,-0.402933,-0.459371,0.0793686
0.854578,5.36947,0.5,1,5,-0.395889,-0.395889,-0.457463,0.238098
0.858541,5.39437,0.5,1,5,-0.388162,-0.388162,-0.4567,0.333336
0.860881,5.40907,0.5,1,5,-0.383487,-0.383487,-0.455174,0.365082
0.867926,5.45334,0.5,1,5,-0.368913,-0.368913,-0.453267,0.428574
0.870462,5.46927,0.5,1,5,-0.36349,-0.36349,-0.449452,0.650795
0.874542,5.49491,0.5,1,5,-0.354568,-0.354568,-0.446019,0.873016
0.879501,5.52607,0.5,1,5,-0.343415,-0.343415,-0.439915,1.22222
0.880885,5.53476,0.5,1,5,-0.340242,-0.340242,-0.434956,1.34921
0.887924,5.57899,0.5,1,5,-0.323711,-0.323711,-0.429996,1.28571
0.889681,5.59003,0.5,1,5,-0.319484,-0.319484,-0.423893,1.44444
0.894547,5.62061,0.5,1,5,-0.307576,-0.307576,-0.419315,1.34921
0.900055,5.65521,0.5,1,5,-0.293752,-0.293752,-0.413212,1.34921
0.900889,5.66045,0.5,1,5,-0.291628,-0.291628,-0.408253,1.34921
0.906597,5.69632,0.5,1,5,-0.276877,-0.276877,-0.402912,1.31746
0.911136,5.72484,0.5,1,5,-0.264892,-0.264892,-0.396809,1.44444
0.914563,5.74637,0.5,1,5,-0.255702,-0.255702,-0.390705,1.50794
0.918465,5.77089,0.5,1,5,-0.24509,-0.24509,-0.383457,1.66667
0.920888,5.78611,0.5,1,5,-0.238427,-0.238427,-0.376971,1.73016
0.928233,5.83226,0.5,1,5,-0.217898,-0.217898,-0.368197,1.88889
0.928958,5.83681,0.5,1,5,-0.215848,-0.215848,-0.360949,1.98413
0.935022,5.87492,0.5,1,5,-0.19851,-0.19851,-0.352557,1.98413
0.938568,5.89719,0.5,1,5,-0.188239,-0.188239,-0.343402,2.1746
0.940887,5.91177,0.5,1,5,-0.181468,-0.181468,-0.335772,2.11111
0.948118,5.9572,0.5,1,5,-0.160121,-0.160121,-0.327762,2.04762
0.949715,5.96724,0.5,1,5,-0.155358,-0.155358,-0.31975,2.01587
0.955592,6.00416,0.5,1,5,-0.137709,-0.137709,-0.310595,2.14286
0.958085,6.01982,0.5,1,5,-0.130164,-0.130164,-0.302202,2.20635
0.963203,6.05199,0.5,1,5,-0.114573,-0.114573,-0.292284,2.26984
0.964888,6.06257,0.5,1,5,-0.109416,-0.109416,-0.282747,2.42857
0.970849,6.10003,0.5,1,5,-0.0910682,-0.0910682,-0.27321,2.39682
0.974532,6.12317,0.5,1,5,-0.0796676,-0.0796676,-0.263292,2.46032
0.978623,6.14887,0.5,1,5,-0.0669575,-0.0669575,-0.251847,2.68254
0.982596,6.17383,0.5,1,5,-0.0545676,-0.0545676,-0.241548,2.65079
0.984915,6.1884,0.5,1,5,-0.0473198,-0.0473198,-0.231629,2.52381
0.991698,6.23102,0.5,1,5,-0.0260697,-0.0260697,-0.220948,2.61905
0.992873,6.2384,0.5,1,5,-0.0223835,-0.0223835,-0.210648,2.65079
0.999514,6.28013,0.5,1,5,-0.00152714,-0.00152714,-0.200349,2.61905
1.00088,12.5774,0.5,2,5,0.00553241,0.00553241,-0.190811,2.52381
1.00702,12.6545,0.5,2,5,0.0440228,0.0440228,-0.178604,2.71429
1.01041,12.6972,0.5,2,5,0.0652351,0.0652351,-0.167923,2.90476
1.01452,12.7488,0.5,2,5,0.0907163,0.0907163,-0.155716,2.87302
1.01861,12.8002,0.5,2,5,0.115842,0.115842,-0.145416,2.77778
1.02327,12.8588,0.5,2,5,0.14413,0.14413,-0.133591,2.80952
1.02489,12.8791,0.5,2,5,0.153822,0.153822,-0.121764,2.96825
1.03059,12.9508,0.5,2,5,0.18752,0.18752,-0.109557,3.03175
1.03469,13.0023,0.5,2,5,0.211116,0.211116,-0.0954427,3.28571
1.03771,13.0402,0.5,2,5,0.228157,0.228157,-0.0805654,3.53968
1.04173,13.0908,0.5,2,5,0.250354,0.250354,-0.0649242,3.79365
1.04659,13.1518,0.5,2,5,0.276286,0.276286,-0.0473766,4.11111
1.05077,13.2043,0.5,2,5,0.297785,0.297785,-0.0286846,4.42857
1.05463,13.2528,0.5,2,5,0.316895,0.316895,-0.011137,4.55556
1.05809,13.2964,0.5,2,5,0.333434,0.333434,0.00679306,4.55556
1.06346,13.3638,0.5,2,5,0.357777,0.357777,0.0251036,4.52381
1.06488,13.3817,0.5,2,5,0.363978,0.363978,0.0445586,4.61905
1.06994,13.4452,0.5,2,5,0.385003,0.385003,0.0621071,4.71429
1.07513,13.5105,0.5,2,5,0.404994,0.404994,0.0811806,4.65079
1.07863,13.5545,0.5,2,5,0.417499,0.417499,0.100636,4.74603
1.08088,13.5828,0.5,2,5,0.425112,0.425112,0.120091,4.87302
1.08922,13.6875,0.5,2,5,0.450295,0.450295,0.139165,4.80952
1.08992,13.6964,0.5,2,5,0.452211,0.452211,0.159383,4.90476
1.0956,13.7677,0.5,2,5,0.466263,0.466263,0.177693,4.87302
1.09828,13.8014,0.5,2,5,0.472084,0.472084,0.196386,4.65079
1.10088,13.8341,0.5,2,5,0.477211,0.477211,0.219275,4.68254
1.10798,13.9233,0.5,2,5,0.488609,0.488609,0.233007,4.61905
1.10966,13.9444,0.5,2,5,0.490736,0.490736,0.249793,4.39682
1.11468,14.0075,0.5,2,5,0.495805,0.495805,0.266959,4.26984
1.11905,14.0624,0.5,2,5,0.498604,0.498604,0.284507,4.26984
1.12361,14.1197,0.5,2,5,0.499924,0.499924,0.299766,4.07936
1.12488,14.1357,0.5,2,5,0.499999,0.499999,0.315407,3.95238
1.13097,14.2122,0.5,2,5,0.498593,0.498593,0.329903,3.79365
1.13463,14.2582,0.5,2,5,0.496341,0.496341,0.343254,3.50794
1.13688,14.2865,0.5,2,5,0.494434,0.494434,0.355461,3.31746
1.14381,14.3735,0.5,2,5,0.486099,0.486099,0.367669,3.19048
1.14488,14.3869,0.5,2,5,0.484485,0.484485,0.378732,2.93651
1.1509,14.4626,0.5,2,5,0.473754,0.473754,0.389031,2.65079
1.15465,14.5098,0.5,2,5,0.465689,0.465689,0.397424,2.36508
1.15983,14.5749,0.5,2,5,0.45286,0.45286,0.405053,2.04762
1.16089,14.5881,0.5,2,5,0.450013,0.450013,0.411538,1.8254
1.16757,14.6721,0.5,2,5,0.43014,0.43014,0.417642,1.63492
1.16983,14.7006,0.5,2,5,0.422719,0.422719,0.421075,1.28571
1.1748,14.7629,0.5,2,5,0.405256,0.405256,0.426415,1.09524
1.17981,14.826,0.5,2,5,0.386009,0.386009,0.428704,1
1.18089,14.8394,0.5,2,5,0.381688,0.381688,0.430994,0.682541
1.18666,14.9121,0.5,2,5,0.357251,0.357251,0.432901,0.523811
1.1909,14.9653,0.5,2,5,0.33811,0.33811,0.433283,0.30159
1.19478,15.014,0.5,2,5,0.319794,0.319794,0.43252,0.0158768
1.1988,15.0645,0.5,2,5,0.299982,0.299982,0.430994,-0.206352
1.20089,15.0908,0.5,2,5,0.289361,0.289361,0.42985,-0.333336
1.20817,15.1823,0.5,2,5,0.250873,0.250873,0.42756,-0.428574
1.20889,15.1913,0.5,2,5,0.246972,0.246972,0.422982,-0.777779
1.21511,15.2695,0.5,2,5,0.212265,0.212265,0.418023,-1.09524
1.2194,15.3235,0.5,2,5,0.187534,0.187534,0.410775,-1.4127
1.22088,15.342,0.5,2,5,0.178913,0.178913,0.403146,-1.82539
1.22916,15.4461,0.5,2,5,0.12942,0.12942,0.392846,-2.17461
1.22989,15.4552,0.5,2,5,0.125034,0.125034,0.383309,-2.36508
1.23473,15.5161,0.5,2,5,0.0953683,0.0953683,0.373391,-2.42857
1.23876,15.5668,0.5,2,5,0.0703655,0.0703655,0.361565,-2.74603
1.24089,15.5935,0.5,2,5,0.0571076,0.0571076,0.345924,-3.03175
1.2479,15.6816,0.5,2,5,0.0131982,0.0131982,0.335625,-3.15873
1.24977,15.7051,0.5,2,5,0.00143933,0.00143933,0.32151,-3.31746
1.25483,15.7686,0.5,2,5,-0.0303074,-0.0303074,0.306633,-3.53968
1.25892,15.8201,0.5,2,5,-0.0559388,-0.0559388,0.290992,-3.79365
1.2637,15.8802,0.5,2,5,-0.08568,-0.08568,0.274589,-4.01588
1.26488,15.895,0.5,2,5,-0.0929508,-0.0929508,0.257422,-4.14286
1.26977,15.9564,0.5,2,5,-0.122922,-0.122922,0.239492,-4.33334
1.27507,16.023,0.5,2,5,-0.15492,-0.15492,0.2208,-4.52381
1.27689,16.0458,0.5,2,5,-0.165732,-0.165732,0.20249,-4.61905
1.28376,16.1322,0.5,2,5,-0.205811,-0.205811,0.181891,-4.77778
1.28489,16.1464,0.5,2,5,-0.212257,-0.212257,0.162053,-4.96825
1.29068,16.2192,0.5,2,5,-0.244628,-0.244628,0.142217,-5
1.29469,16.2696,0.5,2,5,-0.266266,-0.266266,0.120473,-5.09524
1.30028,16.3398,0.5,2,5,-0.29533,-0.29533,0.101017,-5.12698
1.30102,16.349,0.5,2,5,-0.29903,-0.29903,0.0800362,-5.09524
1.30654,16.4184,0.5,2,5,-0.326084,-0.326084,0.0594368,-5.15873
1.31082,16.4723,0.5,2,5,-0.346012,-0.346012,0.0376921,-5.22222
1.31468,16.5207,0.5,2,5,-0.363097,-0.363097,0.0167113,-5.25397
1.31776,16.5594,0.5,2,5,-0.376117,-0.376117,-0.0050325,-5.31746
1.32312,16.6268,0.5,2,5,-0.397437,-0.397437,-0.0256328,-5.38095
1.32487,16.6488,0.5,2,5,-0.404025,-0.404025,-0.048521,-5.4127
1.33079,16.7232,0.5,2,5,-0.42479,-0.42479,-0.0691204,-5.38095
1.33462,16.7714,0.5,2,5,-0.437011,-0.437011,-0.0901022,-5.25397
1.33871,16.8228,0.5,2,5,-0.448914,-0.448914,-0.110702,-5.19048
1.34089,16.8501,0.5,2,5,-0.454768,-0.454768,-0.131301,-5.09524
1.34833,16.9436,0.5,2,5,-0.472185,-0.472185,-0.150757,-5.03175
1.34986,16.9629,0.5,2,5,-0.475265,-0.475265,-0.16983,-4.87302
1.35462,17.0226,0.5,2,5,-0.483687,-0.483687,-0.189667,-4.74603
1.36041,17.0954,0.5,2,5,-0.491616,-0.491616,-0.207597,-4.71429
1.36112,17.1044,0.5,2,5,-0.492416,-0.492416,-0.226289,-4.52381
1.36816,17.1928,0.5,2,5,-0.498153,-0.498153,-0.243073,-4.39683
1.36969,17.212,0.5,2,5,-0.498887,-0.498887,-0.260241,-4.33334
1.37462,17.274,0.5,2,5,-0.499994,-0.499994,-0.277407,-4.17461
