time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.257818,1.61992,0.2,1,1,0.199759,0.199759,0.183495,0.428574
0.259394,1.62982,0.2,1,1,0.199652,0.199652,0.185402,0.523811
0.264241,1.66028,0.2,1,1,0.1992,0.1992,0.187691,0.587303
0.268303,1.6858,0.2,1,1,0.198679,0.198679,0.189598,0.523811
0.273235,1.71679,0.2,1,1,0.197872,0.197872,0.191124,0.428574
0.274557,1.72509,0.2,1,1,0.197624,0.197624,0.191506,0.333336
0.2812,1.76683,0.2,1,1,0.196169,0.196169,0.192268,0.206352
0.282538,1.77524,0.2,1,1,0.195835,0.195835,0.192268,0.111115
0.288285,1.81135,0.2,1,1,0.194241,0.194241,0.192268,0.0158768
0.293258,1.84259,0.2,1,1,0.192658,0.192658,0.192268,0.0158768
0.294549,1.8507,0.2,1,1,0.192216,0.192216,0.191887,-0.0158768
0.30083,1.89017,0.2,1,1,0.189886,0.189886,0.191506,-0.0476227
0.304196,1.91132,0.2,1,1,0.188516,0.188516,0.191506,-0.0158768
0.306544,1.92607,0.2,1,1,0.18751,0.18751,0.191506,0.0158768
0.312222,1.96175,0.2,1,1,0.184909,0.184909,0.191506,0.0158768
0.316313,1.98746,0.2,1,1,0.182889,0.182889,0.191506,0.0158768
0.32123,2.01835,0.2,1,1,0.180302,0.180302,0.191506,0.0158768
0.322566,2.02674,0.2,1,1,0.179569,0.179569,0.191506,0.0158768
0.329575,2.07078,0.2,1,1,0.175518,0.175518,0.191506,0.0158768
0.330557,2.07695,0.2,1,1,0.174923,0.174923,0.191506,0.0158768
0.338571,2.1273,0.2,1,1,0.169821,0.169821,0.191124,-0.0476227
0.33927,2.13169,0.2,1,1,0.169356,0.169356,0.190743,-0.0793686
0.344281,2.16318,0.2,1,1,0.165922,0.165922,0.190361,-0.0793686
0.347316,2.18225,0.2,1,1,0.163763,0.163763,0.18998,-0.0476227
0.352264,2.21334,0.2,1,1,0.160115,0.160115,0.18998,-0.0476227
0.356232,2.23827,0.2,1,1,0.157077,0.157077,0.18998,-0.0158768
0.359799,2.26068,0.2,1,1,0.154264,0.154264,0.189217,-0.0793686
0.364243,2.28861,0.2,1,1,0.150649,0.150649,0.188835,-0.0793686
0.368183,2.31336,0.2,1,1,0.147348,0.147348,0.188072,-0.14286
0.372663,2.34151,0.2,1,1,0.143483,0.143483,0.186546,-0.206352
0.374552,2.35338,0.2,1,1,0.141819,0.141819,0.184258,-0.365082
0.380207,2.38891,0.2,1,1,0.136719,0.136719,0.181587,-0.587303
0.38254,2.40357,0.2,1,1,0.134566,0.134566,0.179298,-0.587303
0.390137,2.4513,0.2,1,1,0.127352,0.127352,0.17701,-0.555557
0.39085,2.45579,0.2,1,1,0.12666,0.12666,0.174339,-0.619049
0.398465,2.50363,0.2,1,1,0.119112,0.119112,0.170143,-0.809525
0.39919,2.50819,0.2,1,1,0.118379,0.118379,0.16671,-0.968254
0.404314,2.54038,0.2,1,1,0.113129,0.113129,0.162895,-0.873016
0.40847,2.56649,0.2,1,1,0.108783,0.108783,0.160225,-0.777779
0.411312,2.58435,0.2,1,1,0.10577,0.10577,0.156028,-0.809525
0.416799,2.61882,0.2,1,1,0.0998565,0.0998565,0.152595,-0.873016
0.420134,2.63978,0.2,1,1,0.0962032,0.0962032,0.149543,-0.84127
0.424269,2.66576,0.2,1,1,0.0916161,0.0916161,0.145728,-0.84127
0.426541,2.68004,0.2,1,1,0.0890681,0.0890681,0.141532,-0.936508
0.434115,2.72762,0.2,1,1,0.0804495,0.0804495,0.137717,-1
0.434824,2.73208,0.2,1,1,0.0796323,0.0796323,0.13581,-0.777779
0.440194,2.76582,0.2,1,1,0.0733983,0.0733983,0.133521,-0.555557
0.444287,2.79154,0.2,1,1,0.0685898,0.0685898,0.130469,-0.619049
0.446538,2.80568,0.2,1,1,0.0659257,0.0659257,0.126655,-0.777779
0.452138,2.84087,0.2,1,1,0.0592427,0.0592427,0.123603,-0.873016
0.456241,2.86665,0.2,1,1,0.0542992,0.0542992,0.119788,-0.904762
0.460872,2.89574,0.2,1,1,0.0486758,0.0486758,0.115592,-0.968254
0.462543,2.90624,0.2,1,1,0.0466367,0.0466367,0.111396,-1.06349
0.471029,2.95956,0.2,1,1,0.0362052,0.0362052,0.107581,-1
0.471755,2.96413,0.2,1,1,0.0353074,0.0353074,0.103004,-0.936508
0.477515,3.00032,0.2,1,1,0.0281611,0.0281611,0.0984259,-1.06349
0.479306,3.01157,0.2,1,1,0.0259319,0.0259319,0.0927029,-1.28571
0.48429,3.04289,0.2,1,1,0.0197094,0.0197094,0.0869809,-1.19048
0.486552,3.0571,0.2,1,1,0.0168788,0.0168788,0.0835477,-1.19048
0.49413,3.10471,0.2,1,1,0.00737425,0.00737425,0.0782071,-1.25397
0.494845,3.1092,0.2,1,1,0.00647723,0.00647723,0.0743924,-1.09524
0.500339,3.14372,0.2,1,1,-0.000426304,-0.000426304,0.0694333,-1.12698
0.504219,3.1681,0.2,1,1,-0.00530079,-0.00530079,0.0648557,-1.15873
0.507329,3.18764,0.2,1,1,-0.00920671,-0.00920671,0.060278,-1.09524
0.511346,3.21288,0.2,1,1,-0.0142458,-0.0142458,0.0553189,-1.19048
0.517525,3.2517,0.2,1,1,-0.0219775,-0.0219775,0.0507413,-1.22222
0.519548,3.26441,0.2,1,1,-0.0245025,-0.0245025,0.0469266,-1.09524
0.524242,3.29391,0.2,1,1,-0.0303457,-0.0303457,0.0419675,-1.03175
0.526551,3.30842,0.2,1,1,-0.0332101,-0.0332101,0.0373898,-1.15873
0.533846,3.35425,0.2,1,1,-0.0422119,-0.0422119,0.0324298,-1.19048
0.534572,3.35881,0.2,1,1,-0.0431034,-0.0431034,0.0267077,-1.22222
0.540921,3.39871,0.2,1,1,-0.0508583,-0.0508583,0.022893,-1.22222
0.54429,3.41987,0.2,1,1,-0.0549409,-0.0549409,0.0186969,-1.06349
0.546565,3.43417,0.2,1,1,-0.057684,-0.057684,0.0129748,-1.09524
0.552156,3.4693,0.2,1,1,-0.0643749,-0.0643749,0.00763424,-1.31746
0.55625,3.49502,0.2,1,1,-0.0692229,-0.0692229,0.0030566,-1.25397
0.560284,3.52037,0.2,1,1,-0.0739569,-0.0739569,-0.00152103,-1.19048
0.564227,3.54514,0.2,1,1,-0.0785373,-0.0785373,-0.00609867,-1.15873
0.566577,3.55991,0.2,1,1,-0.0812439,-0.0812439,-0.0106763,-1.12698
0.573165,3.6013,0.2,1,1,-0.0887377,-0.0887377,-0.0171613,-1.28571
0.575336,3.61494,0.2,1,1,-0.0911744,-0.0911744,-0.0213575,-1.31746
0.581331,3.65261,0.2,1,1,-0.0978129,-0.0978129,-0.0255536,-1.12698
0.582556,3.66031,0.2,1,1,-0.0991532,-0.0991532,-0.0308952,-1.06349
0.588711,3.69898,0.2,1,1,-0.105794,-0.105794,-0.0350913,-1.15873
0.592952,3.72563,0.2,1,1,-0.110279,-0.110279,-0.039669,-1.15873
0.594585,3.73589,0.2,1,1,-0.111985,-0.111985,-0.0450095,-1.19048
0.601502,3.77935,0.2,1,1,-0.119079,-0.119079,-0.0492057,-1.19048
0.602538,3.78586,0.2,1,1,-0.120122,-0.120122,-0.0537833,-1.03175
0.61071,3.8372,0.2,1,1,-0.128171,-0.128171,-0.0579795,-1.03175
0.611462,3.84193,0.2,1,1,-0.128895,-0.128895,-0.0633201,-1.22222
0.616213,3.87178,0.2,1,1,-0.133402,-0.133402,-0.0671348,-1.15873
0.620726,3.90014,0.2,1,1,-0.137573,-0.137573,-0.0720939,-1.09524
0.622551,3.91161,0.2,1,1,-0.139229,-0.139229,-0.0778159,-1.19048
0.628684,3.95014,0.2,1,1,-0.144657,-0.144657,-0.0804862,-1.09524
0.6332,3.97851,0.2,1,1,-0.148517,-0.148517,-0.0846824,-1
0.634558,3.98704,0.2,1,1,-0.149654,-0.149654,-0.08926,-1.06349
0.640456,4.02411,0.2,1,1,-0.154468,-0.154468,-0.0930757,-1.03175
0.642544,4.03722,0.2,1,1,-0.156121,-0.156121,-0.0968904,-0.968254
0.649972,4.08389,0.2,1,1,-0.161783,-0.161783,-0.101849,-1.03175
0.650696,4.08844,0.2,1,1,-0.162316,-0.162316,-0.105283,-1.06349
0.657744,4.13273,0.2,1,1,-0.16733,-0.16733,-0.108716,-0.873016
0.659538,4.144,0.2,1,1,-0.168554,-0.168554,-0.111768,-0.809525
0.664392,4.1745,0.2,1,1,-0.171758,-0.171758,-0.116345,-0.904762
0.66728,4.19264,0.2,1,1,-0.173589,-0.173589,-0.12016,-1.03175
0.673071,4.22903,0.2,1,1,-0.177088,-0.177088,-0.123975,-1
0.674544,4.23828,0.2,1,1,-0.17794,-0.17794,-0.127789,-0.873016
0.680827,4.27776,0.2,1,1,-0.181405,-0.181405,-0.131223,-0.873016
0.682543,4.28855,0.2,1,1,-0.182303,-0.182303,-0.133893,-0.777779
0.689045,4.3294,0.2,1,1,-0.18551,-0.18551,-0.136563,-0.682541
0.690555,4.33888,0.2,1,1,-0.186211,-0.186211,-0.139615,-0.682541
0.697942,4.3853,0.2,1,1,-0.189396,-0.189396,-0.14343,-0.904762
0.698651,4.38975,0.2,1,1,-0.189681,-0.189681,-0.146863,-0.904762
0.705002,4.42966,0.2,1,1,-0.192059,-0.192059,-0.149533,-0.682541
0.709202,4.45605,0.2,1,1,-0.193465,-0.193465,-0.151822,-0.619049
0.710538,4.46444,0.2,1,1,-0.193884,-0.193884,-0.154112,-0.587303
0.718073,4.51178,0.2,1,1,-0.195989,-0.195989,-0.156782,-0.587303
0.718779,4.51622,0.2,1,1,-0.196164,-0.196164,-0.159452,-0.619049
0.724262,4.55067,0.2,1,1,-0.19739,-0.19739,-0.161741,-0.650795
0.727461,4.57077,0.2,1,1,-0.197998,-0.197998,-0.163267,-0.523811
0.7331,4.6062,0.2,1,1,-0.198874,-0.198874,-0.164793,-0.365082
0.734538,4.61524,0.2,1,1,-0.199057,-0.199057,-0.167082,-0.396828
0.740479,4.65257,0.2,1,1,-0.199642,-0.199642,-0.169371,-0.523811
0.742541,4.66552,0.2,1,1,-0.19978,-0.19978,-0.172422,-0.619049
0.749008,4.70615,0.2,1,1,-0.199996,-0.199996,-0.175093,-0.682541
0.751348,4.72086,0.2,1,1,-0.199993,-0.199993,-0.176618,-0.619049
0.756794,4.75508,0.2,1,1,-0.199818,-0.199818,-0.177,-0.30159
0.760139,4.77609,0.2,1,1,-0.199594,-0.199594,-0.177381,-0.0793686
0.764238,4.80185,0.2,1,1,-0.1992,-0.1992,-0.177381,-0.0158768
0.768166,4.82653,0.2,1,1,-0.198699,-0.198699,-0.177381,-0.0158768
0.772944,4.85655,0.2,1,1,-0.197925,-0.197925,-0.178144,-0.0793686
0.775321,4.87148,0.2,1,1,-0.197474,-0.197474,-0.178526,-0.111115
0.780356,4.90312,0.2,1,1,-0.196373,-0.196373,-0.178526,-0.0476227
0.784207,4.92732,0.2,1,1,-0.195398,-0.195398,-0.178526,0.0158768
0.786536,4.94195,0.2,1,1,-0.194753,-0.194753,-0.178907,-0.0158768
0.793834,4.98781,0.2,1,1,-0.192462,-0.192462,-0.179289,-0.0476227
0.794542,4.99226,0.2,1,1,-0.192218,-0.192218,-0.17967,-0.0476227
0.80084,5.03183,0.2,1,1,-0.189882,-0.189882,-0.180433,-0.111115
0.804259,5.05331,0.2,1,1,-0.18849,-0.18849,-0.180433,-0.111115
0.806547,5.06769,0.2,1,1,-0.187509,-0.187509,-0.180815,-0.0793686
0.813092,5.10881,0.2,1,1,-0.18449,-0.18449,-0.180815,-0.0158768
0.814538,5.11789,0.2,1,1,-0.183781,-0.183781,-0.180815,0.0158768
0.820594,5.15595,0.2,1,1,-0.180646,-0.180646,-0.180815,0.0158768
0.822538,5.16816,0.2,1,1,-0.179584,-0.179584,-0.180815,0.0158768
0.828711,5.20694,0.2,1,1,-0.176036,-0.176036,-0.180433,0.0476227
0.831291,5.22316,0.2,1,1,-0.174474,-0.174474,-0.180433,0.0793686
0.83795,5.26499,0.2,1,1,-0.170232,-0.170232,-0.180052,0.0793686
0.838665,5.26949,0.2,1,1,-0.169759,-0.169759,-0.17967,0.0793686
0.844888,5.30859,0.2,1,1,-0.165495,-0.165495,-0.17967,0.0793686
0.848507,5.33133,0.2,1,1,-0.162899,-0.162899,-0.17967,0.0793686
0.853039,5.3598,0.2,1,1,-0.159529,-0.159529,-0.17967,0.0476227
0.85454,5.36923,0.2,1,1,-0.158385,-0.158385,-0.178907,0.0793686
0.860703,5.40796,0.2,1,1,-0.153538,-0.153538,-0.178526,0.14286
0.862555,5.41959,0.2,1,1,-0.152036,-0.152036,-0.177,0.238098
0.869802,5.46512,0.2,1,1,-0.145964,-0.145964,-0.176237,0.238098
0.870536,5.46974,0.2,1,1,-0.145332,-0.145332,-0.17433,0.30159
0.878701,5.52104,0.2,1,1,-0.138095,-0.138095,-0.172804,0.428574
0.879414,5.52552,0.2,1,1,-0.137446,-0.137446,-0.170134,0.523811
0.884262,5.55598,0.2,1,1,-0.132957,-0.132957,-0.168226,0.555557
0.887316,5.57517,0.2,1,1,-0.130065,-0.130065,-0.165937,0.555557
0.892816,5.60973,0.2,1,1,-0.124739,-0.124739,-0.163649,0.587303
0.894553,5.62064,0.2,1,1,-0.123025,-0.123025,-0.162123,0.523811
0.900395,5.65735,0.2,1,1,-0.117155,-0.117155,-0.159834,0.492065
0.904203,5.68128,0.2,1,1,-0.113243,-0.113243,-0.156782,0.619049
0.909093,5.712,0.2,1,1,-0.108126,-0.108126,-0.153349,0.809525
0.910539,5.72108,0.2,1,1,-0.106593,-0.106593,-0.149915,0.873016
0.918234,5.76943,0.2,1,1,-0.0982897,-0.0982897,-0.145718,0.904762
0.918971,5.77407,0.2,1,1,-0.0974818,-0.0974818,-0.141522,0.936508
0.924303,5.80757,0.2,1,1,-0.0915772,-0.0915772,-0.138471,1
0.927288,5.82632,0.2,1,1,-0.0882268,-0.0882268,-0.135037,0.904762
0.932983,5.8621,0.2,1,1,-0.0817498,-0.0817498,-0.131223,0.809525
0.934555,5.87198,0.2,1,1,-0.0799428,-0.0799428,-0.127026,0.936508
0.940237,5.90768,0.2,1,1,-0.0733478,-0.0733478,-0.123212,1.09524
0.944168,5.93238,0.2,1,1,-0.0687306,-0.0687306,-0.119779,1
0.948094,5.95705,0.2,1,1,-0.0640765,-0.0640765,-0.116345,0.873016
0.951286,5.97711,0.2,1,1,-0.0602639,-0.0602639,-0.112912,0.873016
0.956828,6.01193,0.2,1,1,-0.0535885,-0.0535885,-0.109097,0.873016
0.959354,6.0278,0.2,1,1,-0.0505233,-0.0505233,-0.105664,0.873016
0.96436,6.05925,0.2,1,1,-0.0444137,-0.0444137,-0.101849,0.936508
0.968366,6.08443,0.2,1,1,-0.0394908,-0.0394908,-0.0968904,1.09524
0.972753,6.11199,0.2,1,1,-0.0340723,-0.0340723,-0.0930757,1.12698
0.976433,6.13511,0.2,1,1,-0.0295076,-0.0295076,-0.08926,0.968254
0.97953,6.15457,0.2,1,1,-0.0256521,-0.0256521,-0.0854453,0.968254
0.984253,6.18424,0.2,1,1,-0.0197561,-0.0197561,-0.0808677,1.09524
0.987324,6.20354,0.2,1,1,-0.0159128,-0.0159128,-0.0762901,1.09524
0.992595,6.23666,0.2,1,1,-0.00930186,-0.00930186,-0.0709495,1.19048
0.995347,6.25395,0.2,1,1,-0.00584586,-0.00584586,-0.0659904,1.31746
1.00017,12.5685,0.2,2,1,0.000425964,0.000425964,-0.0617942,1.19048
1.00433,12.6207,0.2,2,1,0.0108652,0.0108652,-0.0560722,1.25397
1.00732,12.6583,0.2,2,1,0.0183655,0.0183655,-0.0511131,1.34921
1.01277,12.7268,0.2,2,1,0.031956,0.031956,-0.0469169,1.19048
1.01455,12.7493,0.2,2,1,0.0363755,0.0363755,-0.0415763,1.15873
1.02052,12.8242,0.2,2,1,0.0509951,0.0509951,-0.0369987,1.25397
1.02255,12.8497,0.2,2,1,0.0559075,0.0559075,-0.033184,1.12698
1.0288,12.9283,0.2,2,1,0.0708121,0.0708121,-0.027461,1.12698
1.03132,12.96,0.2,2,1,0.0767063,0.0767063,-0.0228833,1.28571
1.038,13.0439,0.2,2,1,0.0919099,0.0919099,-0.0171613,1.28571
1.03873,13.0531,0.2,2,1,0.0935459,0.0935459,-0.00915043,1.63492
1.04571,13.1407,0.2,2,1,0.108659,0.108659,-0.00304691,1.79365
1.04748,13.1631,0.2,2,1,0.112381,0.112381,0.00420101,1.69841
1.05273,13.2289,0.2,2,1,0.123029,0.123029,0.0122119,1.8254
1.05532,13.2616,0.2,2,1,0.128112,0.128112,0.0198413,1.98413
1.06014,13.3221,0.2,2,1,0.137166,0.137166,0.0278521,2.01587
1.06455,13.3775,0.2,2,1,0.145018,0.145018,0.0373898,2.11111
1.06655,13.4026,0.2,2,1,0.148428,0.148428,0.0465451,2.33333
1.07308,13.4847,0.2,2,1,0.158918,0.158918,0.0549374,2.20635
1.07455,13.5031,0.2,2,1,0.16113,0.16113,0.0637112,2.20635
1.08052,13.5783,0.2,2,1,0.169566,0.169566,0.0717221,2.1746
1.08255,13.6037,0.2,2,1,0.172211,0.172211,0.079733,2.01587
1.08895,13.6841,0.2,2,1,0.179823,0.179823,0.0881253,2.04762
1.09316,13.737,0.2,2,1,0.184199,0.184199,0.0953732,1.98413
1.09455,13.7545,0.2,2,1,0.185536,0.185536,0.104148,1.98413
1.10044,13.8285,0.2,2,1,0.190548,0.190548,0.111014,1.92064
1.10255,13.8551,0.2,2,1,0.192097,0.192097,0.119025,1.88889
1.10991,13.9475,0.2,2,1,0.196414,0.196414,0.125129,1.8254
1.11066,13.9569,0.2,2,1,0.196759,0.196759,0.132377,1.76191
1.1176,14.0442,0.2,2,1,0.199136,0.199136,0.138099,1.66667
1.11939,14.0667,0.2,2,1,0.199504,0.199504,0.144965,1.60318
1.12444,14.1301,0.2,2,1,0.199995,0.199995,0.150306,1.53968
1.12742,14.1676,0.2,2,1,0.199908,0.199908,0.154502,1.25397
1.13271,14.2341,0.2,2,1,0.199061,0.199061,0.159461,1.15873
1.13541,14.268,0.2,2,1,0.198292,0.198292,0.163658,1.15873
1.14023,14.3285,0.2,2,1,0.196349,0.196349,0.167473,1.06349
1.14446,14.3818,0.2,2,1,0.194048,0.194048,0.171669,1
1.1484,14.4312,0.2,2,1,0.191418,0.191418,0.175102,0.968254
1.15282,14.4868,0.2,2,1,0.187901,0.187901,0.17701,0.809525
1.15454,14.5084,0.2,2,1,0.186379,0.186379,0.179298,0.555557
1.1604,14.582,0.2,2,1,0.180538,0.180538,0.180824,0.492065
1.16255,14.609,0.2,2,1,0.178148,0.178148,0.183113,0.492065
1.1696,14.6976,0.2,2,1,0.169408,0.169408,0.184639,0.46032
1.17053,14.7094,0.2,2,1,0.168142,0.168142,0.185783,0.396828
1.17793,14.8024,0.2,2,1,0.157359,0.157359,0.186546,0.269844
1.17864,14.8112,0.2,2,1,0.156258,0.156258,0.186928,0.206352
1.18517,14.8933,0.2,2,1,0.145498,0.145498,0.187309,0.14286
1.18942,14.9467,0.2,2,1,0.137965,0.137965,0.186928,0.0158768
1.19055,14.9609,0.2,2,1,0.1359,0.1359,0.186546,-0.111115
1.19759,15.0493,0.2,2,1,0.122407,0.122407,0.185402,-0.174606
1.19937,15.0717,0.2,2,1,0.118837,0.118837,0.183876,-0.269844
1.2044,15.1349,0.2,2,1,0.10844,0.10844,0.181587,-0.46032
1.20654,15.1619,0.2,2,1,0.10387,0.10387,0.178917,-0.587303
1.21301,15.2431,0.2,2,1,0.0896612,0.0896612,0.175102,-0.714287
1.21455,15.2625,0.2,2,1,0.0861828,0.0861828,0.170143,-1
1.22031,15.3349,0.2,2,1,0.07289,0.07289,0.165184,-1.22222
1.22435,15.3856,0.2,2,1,0.0633559,0.0633559,0.160225,-1.25397
1.22654,15.4131,0.2,2,1,0.0581135,0.0581135,0.154502,-1.31746
1.23272,15.4908,0.2,2,1,0.0430914,0.0430914,0.149161,-1.34921
1.23455,15.5138,0.2,2,1,0.0385936,0.0385936,0.141913,-1.50793
1.24032,15.5863,0.2,2,1,0.0242637,0.0242637,0.135429,-1.73016
1.24433,15.6367,0.2,2,1,0.0142352,0.0142352,0.128181,-1.7619
1.24936,15.6999,0.2,2,1,0.0016126,0.0016126,0.120551,-1.79365
1.25231,15.737,0.2,2,1,-0.00580121,-0.00580121,0.112922,-1.85714
1.25532,15.7748,0.2,2,1,-0.013355,-0.013355,0.106055,-1.82539
1.26011,15.835,0.2,2,1,-0.0253467,-0.0253467,0.0972806,-1.85714
1.26431,15.8877,0.2,2,1,-0.0357624,-0.0357624,0.0900327,-1.98412
1.26654,15.9158,0.2,2,1,-0.0412622,-0.0412622,0.0804959,-2.11111
1.27269,15.9931,0.2,2,1,-0.0562599,-0.0562599,0.0713406,-2.2381
1.27533,16.0263,0.2,2,1,-0.0625985,-0.0625985,0.0633298,-2.17461
1.2803,16.0887,0.2,2,1,-0.0743172,-0.0743172,0.053793,-2.2381
1.28428,16.1387,0.2,2,1,-0.0835159,-0.0835159,0.0457822,-2.2381
1.28825,16.1886,0.2,2,1,-0.0924643,-0.0924643,0.0362454,-2.14286
1.29279,16.2456,0.2,2,1,-0.102427,-0.102427,0.0267077,-2.20635
1.29454,16.2676,0.2,2,1,-0.106184,-0.106184,0.0186969,-2.20635
1.30024,16.3394,0.2,2,1,-0.118053,-0.118053,0.00839718,-2.26984
1.30429,16.3902,0.2,2,1,-0.1261,-0.1261,-0.000758095,-2.39683
1.30825,16.44,0.2,2,1,-0.133676,-0.133676,-0.00991337,-2.30159
1.31278,16.4969,0.2,2,1,-0.141923,-0.141923,-0.0198316,-2.36508
1.31453,16.5189,0.2,2,1,-0.144991,-0.144991,-0.0282249,-2.30159
1.32054,16.5944,0.2,2,1,-0.154969,-0.154969,-0.0373801,-2.20635
1.32254,16.6195,0.2,2,1,-0.158091,-0.158091,-0.0472984,-2.33334
1.32966,16.709,0.2,2,1,-0.168405,-0.168405,-0.0553092,-2.2381
1.33054,16.7201,0.2,2,1,-0.169593,-0.169593,-0.0644645,-2.20635
1.33722,16.8041,0.2,2,1,-0.177886,-0.177886,-0.0728568,-2.17461
1.34034,16.8433,0.2,2,1,-0.181332,-0.181332,-0.0812492,-2.04762
1.34433,16.8934,0.2,2,1,-0.185332,-0.185332,-0.08926,-2.01588
1.34654,16.9212,0.2,2,1,-0.187349,-0.187349,-0.0961274,-1.88889
1.35297,17.0019,0.2,2,1,-0.192386,-0.192386,-0.10452,-1.92063
