time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.718793,4.51631,0.5,1,0,-0.490419,-0.490419,-0.334977,-1.7619
0.722909,4.54217,0.5,1,0,-0.492774,-0.492774,-0.342225,-1.60317
0.727142,4.56877,0.5,1,0,-0.494852,-0.494852,-0.34871,-1.73016
0.730922,4.59252,0.5,1,0,-0.496412,-0.496412,-0.354813,-1.66666
0.733254,4.60717,0.5,1,0,-0.497235,-0.497235,-0.360535,-1.44444
0.739608,4.64709,0.5,1,0,-0.498934,-0.498934,-0.366257,-1.4127
0.741244,4.65738,0.5,1,0,-0.499244,-0.499244,-0.372742,-1.47619
0.747624,4.69746,0.5,1,0,-0.499944,-0.499944,-0.376939,-1.38095
0.749255,4.70771,0.5,1,0,-0.499995,-0.499995,-0.381135,-1.09524
0.75537,4.74613,0.5,1,0,-0.499715,-0.499715,-0.386475,-1.15873
0.760123,4.77599,0.5,1,0,-0.498989,-0.498989,-0.391053,-1.22222
0.761253,4.78309,0.5,1,0,-0.498751,-0.498751,-0.394486,-1
0.767719,4.82372,0.5,1,0,-0.496905,-0.496905,-0.398302,-0.936508
0.769251,4.83335,0.5,1,0,-0.496347,-0.496347,-0.402117,-1
0.775624,4.87339,0.5,1,0,-0.493534,-0.493534,-0.405168,-0.873016
0.777991,4.88826,0.5,1,0,-0.492287,-0.492287,-0.407076,-0.650795
0.784613,4.92987,0.5,1,0,-0.488222,-0.488222,-0.410127,-0.587303
0.785319,4.9343,0.5,1,0,-0.487739,-0.487739,-0.412798,-0.650795
0.791493,4.97309,0.5,1,0,-0.483104,-0.483104,-0.415468,-0.714287
0.793243,4.98409,0.5,1,0,-0.481657,-0.481657,-0.416994,-0.555557
0.799022,5.02041,0.5,1,0,-0.476468,-0.476468,-0.418901,-0.428574
0.802931,5.04497,0.5,1,0,-0.472602,-0.472602,-0.420046,-0.365082
0.807276,5.07226,0.5,1,0,-0.467971,-0.467971,-0.420809,-0.269844
0.810868,5.09484,0.5,1,0,-0.463877,-0.463877,-0.42119,-0.14286
0.813243,5.10976,0.5,1,0,-0.461041,-0.461041,-0.421571,-0.0793686
0.820704,5.15664,0.5,1,0,-0.451467,-0.451467,-0.421571,-0.0476227
0.821407,5.16106,0.5,1,0,-0.450513,-0.450513,-0.42119,0.0158768
0.827286,5.19799,0.5,1,0,-0.442196,-0.442196,-0.420809,0.111115
0.829254,5.21036,0.5,1,0,-0.439277,-0.439277,-0.420809,0.111115
0.836273,5.25446,0.5,1,0,-0.428322,-0.428322,-0.420809,0.0476227
0.837246,5.26057,0.5,1,0,-0.426736,-0.426736,-0.420427,0.0476227
0.844744,5.30769,0.5,1,0,-0.413991,-0.413991,-0.420046,0.0793686
0.846294,5.31742,0.5,1,0,-0.411241,-0.411241,-0.419664,0.0793686
0.851202,5.34826,0.5,1,0,-0.402277,-0.402277,-0.419664,0.0793686
0.85428,5.3676,0.5,1,0,-0.396461,-0.396461,-0.418901,0.111115
0.860226,5.40496,0.5,1,0,-0.384804,-0.384804,-0.418138,0.14286
0.861245,5.41136,0.5,1,0,-0.382752,-0.382752,-0.416994,0.238098
0.867348,5.44971,0.5,1,0,-0.370137,-0.370137,-0.415086,0.396828
0.869243,5.46162,0.5,1,0,-0.366108,-0.366108,-0.412035,0.619049
0.876416,5.50668,0.5,1,0,-0.350394,-0.350394,-0.409364,0.682541
0.877252,5.51194,0.5,1,0,-0.348515,-0.348515,-0.406313,0.746033
0.885633,5.56459,0.5,1,0,-0.329163,-0.329163,-0.402879,0.809525
0.886339,5.56903,0.5,1,0,-0.327489,-0.327489,-0.398302,0.968254
0.89119,5.59951,0.5,1,0,-0.315822,-0.315822,-0.393342,1.15873
0.894049,5.61748,0.5,1,0,-0.308808,-0.308808,-0.388764,1.19048
0.898841,5.64759,0.5,1,0,-0.29683,-0.29683,-0.381516,1.34921
0.902966,5.6735,0.5,1,0,-0.286303,-0.286303,-0.37732,1.4127
0.907629,5.7028,0.5,1,0,-0.274173,-0.274173,-0.371979,1.38095
0.909244,5.71295,0.5,1,0,-0.269915,-0.269915,-0.365113,1.50794
0.917219,5.76306,0.5,1,0,-0.248495,-0.248495,-0.359391,1.60318
0.917946,5.76763,0.5,1,0,-0.246511,-0.246511,-0.352524,1.60318
0.924462,5.80857,0.5,1,0,-0.2285,-0.2285,-0.345658,1.69841
0.925248,5.81351,0.5,1,0,-0.2263,-0.2263,-0.337647,1.8254
0.931487,5.8527,0.5,1,0,-0.208655,-0.208655,-0.330017,1.8254
0.933247,5.86376,0.5,1,0,-0.203616,-0.203616,-0.322387,1.88889
0.939038,5.90015,0.5,1,0,-0.186869,-0.186869,-0.31514,1.95238
0.943146,5.92596,0.5,1,0,-0.174837,-0.174837,-0.306747,2.01587
0.947952,5.95616,0.5,1,0,-0.160615,-0.160615,-0.298736,2.01587
0.949243,5.96427,0.5,1,0,-0.156768,-0.156768,-0.289581,2.11111
0.956293,6.00856,0.5,1,0,-0.135592,-0.135592,-0.280426,2.23809
0.958082,6.01981,0.5,1,0,-0.130172,-0.130172,-0.272415,2.33333
0.963564,6.05425,0.5,1,0,-0.113468,-0.113468,-0.262877,2.30159
0.968093,6.08271,0.5,1,0,-0.0995683,-0.0995683,-0.25334,2.20635
0.969265,6.09007,0.5,1,0,-0.0959591,-0.0959591,-0.243804,2.36508
0.974931,6.12567,0.5,1,0,-0.0784329,-0.0784329,-0.233504,2.52381
0.978107,6.14563,0.5,1,0,-0.0685624,-0.0685624,-0.223204,2.55556
0.984297,6.18452,0.5,1,0,-0.0492522,-0.0492522,-0.213286,2.46032
0.986149,6.19616,0.5,1,0,-0.0434577,-0.0434577,-0.202985,2.5873
0.991113,6.22735,0.5,1,0,-0.0279033,-0.0279033,-0.191923,2.68254
0.994153,6.24645,0.5,1,0,-0.0183638,-0.0183638,-0.18086,2.65079
1.0001,12.5677,0.5,2,0,0.000653577,0.000653577,-0.171324,2.61905
1.00123,12.5818,0.5,2,0,0.00772944,0.00772944,-0.159879,2.71429
1.00719,12.6568,0.5,2,0,0.04513,0.04513,-0.148817,2.80952
1.01109,12.7057,0.5,2,0,0.069456,0.069456,-0.137372,2.74603
1.01325,12.7328,0.5,2,0,0.0828514,0.0828514,-0.127072,2.74603
1.01924,12.8082,0.5,2,0,0.119716,0.119716,-0.115628,2.77778
1.02309,12.8565,0.5,2,0,0.143023,0.143023,-0.104184,2.87302
1.02801,12.9184,0.5,2,0,0.172399,0.172399,-0.0919769,2.96825
1.02925,12.9339,0.5,2,0,0.179655,0.179655,-0.0797689,2.96825
1.03644,13.0243,0.5,2,0,0.221051,0.221051,-0.0671804,3.06349
1.03727,13.0347,0.5,2,0,0.225695,0.225695,-0.0542104,3.19048
1.04341,13.1119,0.5,2,0,0.259435,0.259435,-0.0412404,3.22222
1.0471,13.1582,0.5,2,0,0.27895,0.27895,-0.027126,3.38095
1.04929,13.1857,0.5,2,0,0.290255,0.290255,-0.0122478,3.57143
1.05748,13.2887,0.5,2,0,0.330576,0.330576,0.0045369,3.92064
1.0582,13.2978,0.5,2,0,0.333957,0.333957,0.0220845,4.20635
1.06301,13.3582,0.5,2,0,0.355815,0.355815,0.0388692,4.36508
1.06701,13.4085,0.5,2,0,0.373019,0.373019,0.0579436,4.42857
1.06925,13.4366,0.5,2,0,0.382238,0.382238,0.0819762,4.80952
1.07638,13.5262,0.5,2,0,0.409539,0.409539,0.0960906,5
1.07726,13.5372,0.5,2,0,0.412674,0.412674,0.118598,5.06349
1.08428,13.6255,0.5,2,0,0.435957,0.435957,0.138435,5.19048
1.08618,13.6493,0.5,2,0,0.441673,0.441673,0.160178,5.25397
1.09103,13.7103,0.5,2,0,0.455136,0.455136,0.180397,5.25397
1.09602,13.7729,0.5,2,0,0.467201,0.467201,0.201378,5.19048
1.09803,13.7982,0.5,2,0,0.471551,0.471551,0.221596,5.06349
1.10442,13.8785,0.5,2,0,0.48337,0.48337,0.24067,5
1.10526,13.8891,0.5,2,0,0.484696,0.484696,0.259744,4.77778
1.11145,13.9669,0.5,2,0,0.492772,0.492772,0.27691,4.55556
1.11405,13.9995,0.5,2,0,0.495271,0.495271,0.294077,4.42857
1.11968,14.0703,0.5,2,0,0.498884,0.498884,0.31048,4.23809
1.12205,14.1001,0.5,2,0,0.499657,0.499657,0.325358,4.01587
1.12761,14.17,0.5,2,0,0.49973,0.49973,0.340235,3.85714
1.13099,14.2124,0.5,2,0,0.498586,0.498586,0.354349,3.66667
1.13326,14.2409,0.5,2,0,0.497312,0.497312,0.367702,3.47619
1.14005,14.3263,0.5,2,0,0.491088,0.491088,0.38029,3.34921
1.14125,14.3414,0.5,2,0,0.489613,0.489613,0.392879,3.15873
1.14715,14.4155,0.5,2,0,0.480761,0.480761,0.40356,2.90476
1.15098,14.4636,0.5,2,0,0.473588,0.473588,0.413097,2.65079
1.15326,14.4922,0.5,2,0,0.468811,0.468811,0.423016,2.49206
1.15897,14.5641,0.5,2,0,0.455124,0.455124,0.430645,2.26984
1.16399,14.6271,0.5,2,0,0.441182,0.441182,0.438275,1.95238
1.16694,14.6642,0.5,2,0,0.432153,0.432153,0.445141,1.76191
1.17098,14.7149,0.5,2,0,0.41885,0.41885,0.4501,1.60318
1.17328,14.7439,0.5,2,0,0.410767,0.410767,0.453915,1.31746
1.17896,14.8153,0.5,2,0,0.389375,0.389375,0.457348,0.936508
1.18297,14.8656,0.5,2,0,0.373098,0.373098,0.4604,0.84127
1.18602,14.9039,0.5,2,0,0.360076,0.360076,0.461544,0.650795
1.19104,14.9671,0.5,2,0,0.337458,0.337458,0.461926,0.30159
1.19425,15.0073,0.5,2,0,0.32235,0.32235,0.461544,0.0476227
1.19967,15.0754,0.5,2,0,0.295592,0.295592,0.4604,-0.111115
1.20126,15.0955,0.5,2,0,0.28746,0.28746,0.458111,-0.365082
1.20769,15.1763,0.5,2,0,0.253472,0.253472,0.454296,-0.650795
1.20926,15.196,0.5,2,0,0.244948,0.244948,0.451626,-0.746033
1.21492,15.2671,0.5,2,0,0.213364,0.213364,0.44743,-0.84127
1.21806,15.3066,0.5,2,0,0.195316,0.195316,0.440182,-1.38095
1.22425,15.3844,0.5,2,0,0.158982,0.158982,0.433697,-1.44444
1.22608,15.4074,0.5,2,0,0.14802,0.14802,0.426068,-1.69841
1.23093,15.4684,0.5,2,0,0.118658,0.118658,0.416911,-2.04762
1.23404,15.5074,0.5,2,0,0.0995936,0.0995936,0.406612,-2.39683
1.24086,15.593,0.5,2,0,0.0573308,0.0573308,0.395168,-2.65079
1.24157,15.6021,0.5,2,0,0.052838,0.052838,0.382579,-2.90476
1.2473,15.674,0.5,2,0,0.0169867,0.0169867,0.369228,-3.19048
1.24926,15.6987,0.5,2,0,0.00464739,0.00464739,0.355495,-3.38095
1.25621,15.7859,0.5,2,0,-0.0389501,-0.0389501,0.339091,-3.60317
1.25725,15.7991,0.5,2,0,-0.0455096,-0.0455096,0.324595,-3.82539
1.2645,15.8902,0.5,2,0,-0.0906182,-0.0906182,0.30781,-4.04762
1.26525,15.8997,0.5,2,0,-0.0952592,-0.0952592,0.291024,-4.14286
1.27137,15.9765,0.5,2,0,-0.132681,-0.132681,0.272714,-4.33334
1.27489,16.0208,0.5,2,0,-0.15386,-0.15386,0.25364,-4.55556
1.27942,16.0777,0.5,2,0,-0.180681,-0.180681,0.234948,-4.68254
1.28128,16.101,0.5,2,0,-0.191515,-0.191515,0.215874,-4.74603
1.28821,16.1881,0.5,2,0,-0.230943,-0.230943,0.194893,-4.96825
1.28925,16.2012,0.5,2,0,-0.236731,-0.236731,0.174675,-5.06349
1.29533,16.2776,0.5,2,0,-0.269652,-0.269652,0.153693,-5.12698
1.29893,16.3228,0.5,2,0,-0.28842,-0.28842,0.133857,-5.19048
1.30286,16.3722,0.5,2,0,-0.308236,-0.308236,0.11135,-5.28571
1.30727,16.4276,0.5,2,0,-0.329552,-0.329552,0.0903685,-5.38095
1.31121,16.4771,0.5,2,0,-0.347772,-0.347772,0.0667174,-5.47619
1.31403,16.5126,0.5,2,0,-0.360276,-0.360276,0.046118,-5.44444
1.31888,16.5735,0.5,2,0,-0.380728,-0.380728,0.0243733,-5.34921
1.32295,16.6246,0.5,2,0,-0.39679,-0.39679,0.00262955,-5.4127
1.32691,16.6745,0.5,2,0,-0.411456,-0.411456,-0.0187328,-5.4127
1.33092,16.7248,0.5,2,0,-0.425219,-0.425219,-0.0404775,-5.38095
1.33324,16.754,0.5,2,0,-0.432723,-0.432723,-0.0614583,-5.31746
1.34069,16.8476,0.5,2,0,-0.454238,-0.454238,-0.0824392,-5.25397
1.34143,16.8569,0.5,2,0,-0.456173,-0.456173,-0.104184,-5.25397
1.34708,16.9279,0.5,2,0,-0.469531,-0.469531,-0.123257,-5.12698
1.34925,16.9552,0.5,2,0,-0.474059,-0.474059,-0.143475,-4.96825
1.35621,17.0427,0.5,2,0,-0.486132,-0.486132,-0.163694,-4.90476
1.35726,17.0558,0.5,2,0,-0.487624,-0.487624,-0.181242,-4.74603
1.36421,17.1431,0.5,2,0,-0.49541,-0.49541,-0.199934,-4.65079
1.36725,17.1814,0.5,2,0,-0.497631,-0.497631,-0.218245,-4.55556
1.37099,17.2284,0.5,2,0,-0.499367,-0.499367,-0.234267,-4.30159
1.37327,17.257,0.5,2,0,-0.499882,-0.499882,-0.250289,-4.07937
