time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.194558,1.22245,0.5,1,0,0.469968,0.469968,0.399364,1.95238
0.20024,1.25815,0.5,1,0,0.475761,0.475761,0.406993,1.88889
0.203165,1.27652,0.5,1,0,0.478506,0.478506,0.413478,1.8254
0.207923,1.30642,0.5,1,0,0.482628,0.482628,0.421109,1.76191
0.210557,1.32297,0.5,1,0,0.484724,0.484724,0.426449,1.69841
0.214554,1.34808,0.5,1,0,0.487651,0.487651,0.432934,1.57143
0.219476,1.37901,0.5,1,0,0.490832,0.490832,0.439038,1.57143
0.223529,1.40448,0.5,1,0,0.4931,0.4931,0.445141,1.47619
0.227457,1.42915,0.5,1,0,0.494993,0.494993,0.450482,1.47619
0.231372,1.45376,0.5,1,0,0.496579,0.496579,0.455059,1.38095
0.2347,1.47467,0.5,1,0,0.497692,0.497692,0.461163,1.31746
0.239535,1.50504,0.5,1,0,0.498919,0.498919,0.46574,1.31746
0.244184,1.53425,0.5,1,0,0.499666,0.499666,0.469937,1.19048
0.247909,1.55766,0.5,1,0,0.499957,0.499957,0.474896,1.09524
0.249806,1.56958,0.5,1,0,0.5,0.5,0.478329,1.06349
0.25547,1.60516,0.5,1,0,0.499705,0.499705,0.481382,0.968254
0.259621,1.63125,0.5,1,0,0.499087,0.499087,0.484815,0.809525
0.263461,1.65538,0.5,1,0,0.498213,0.498213,0.487867,0.809525
0.268293,1.68574,0.5,1,0,0.496701,0.496701,0.490918,0.809525
0.271507,1.70593,0.5,1,0,0.495442,0.495442,0.493207,0.682541
0.274674,1.72583,0.5,1,0,0.494003,0.494003,0.494733,0.523811
0.279628,1.75696,0.5,1,0,0.491361,0.491361,0.496259,0.46032
0.28182,1.77073,0.5,1,0,0.49004,0.49004,0.498166,0.428574
0.288147,1.81048,0.5,1,0,0.485707,0.485707,0.498929,0.30159
0.291459,1.83129,0.5,1,0,0.483131,0.483131,0.499692,0.269844
0.294658,1.85139,0.5,1,0,0.480446,0.480446,0.500455,0.238098
0.299499,1.88181,0.5,1,0,0.476012,0.476012,0.500837,0.174606
0.302633,1.9015,0.5,1,0,0.472907,0.472907,0.500837,0.111115
0.308261,1.93686,0.5,1,0,0.466872,0.466872,0.500837,0.0158768
0.310698,1.95217,0.5,1,0,0.464076,0.464076,0.500455,-0.0476227
0.314631,1.97688,0.5,1,0,0.459337,0.459337,0.499692,-0.0793686
0.319611,2.00817,0.5,1,0,0.452933,0.452933,0.499311,-0.111115
0.325061,2.04242,0.5,1,0,0.445417,0.445417,0.498929,-0.14286
0.325807,2.0471,0.5,1,0,0.444347,0.444347,0.498548,-0.111115
0.332295,2.08787,0.5,1,0,0.434635,0.434635,0.498166,-0.0476227
0.33381,2.09739,0.5,1,0,0.432263,0.432263,0.497022,-0.111115
0.342027,2.14902,0.5,1,0,0.418717,0.418717,0.495878,-0.206352
0.343737,2.15977,0.5,1,0,0.415757,0.415757,0.49397,-0.333336
0.347554,2.18375,0.5,1,0,0.408976,0.408976,0.492063,-0.428574
0.351451,2.20823,0.5,1,0,0.401812,0.401812,0.489393,-0.555557
0.354553,2.22772,0.5,1,0,0.395936,0.395936,0.484052,-0.873016
0.359439,2.25842,0.5,1,0,0.386377,0.386377,0.481382,-0.968254
0.36337,2.28312,0.5,1,0,0.378421,0.378421,0.477185,-0.936508
0.3675,2.30907,0.5,1,0,0.369816,0.369816,0.472607,-1.09524
0.372019,2.33747,0.5,1,0,0.360113,0.360113,0.467266,-1.22222
0.374617,2.35379,0.5,1,0,0.354403,0.354403,0.462307,-1.22222
0.380013,2.38769,0.5,1,0,0.342243,0.342243,0.456204,-1.38095
0.385024,2.41918,0.5,1,0,0.330598,0.330598,0.450863,-1.4127
0.385808,2.4241,0.5,1,0,0.328747,0.328747,0.444378,-1.38095
0.393037,2.46953,0.5,1,0,0.311303,0.311303,0.437893,-1.60317
0.393811,2.47439,0.5,1,0,0.309397,0.309397,0.431027,-1.69841
0.400388,2.51571,0.5,1,0,0.292906,0.292906,0.424923,-1.60317
0.403357,2.53437,0.5,1,0,0.285295,0.285295,0.417294,-1.66666
0.408118,2.56428,0.5,1,0,0.272886,0.272886,0.409663,-1.88889
0.410579,2.57975,0.5,1,0,0.266375,0.266375,0.402797,-1.85714
0.41537,2.60985,0.5,1,0,0.253519,0.253519,0.394786,-1.82539
0.419472,2.63562,0.5,1,0,0.242328,0.242328,0.385631,-2.04762
0.421801,2.65025,0.5,1,0,0.235904,0.235904,0.378001,-2.04762
0.427957,2.68894,0.5,1,0,0.218678,0.218678,0.368846,-2.04762
0.431458,2.71093,0.5,1,0,0.208737,0.208737,0.360072,-2.14286
0.434551,2.73036,0.5,1,0,0.199868,0.199868,0.350916,-2.2381
0.439709,2.76277,0.5,1,0,0.184913,0.184913,0.341379,-2.30159
0.444342,2.79189,0.5,1,0,0.171311,0.171311,0.333369,-2.20635
0.447467,2.81152,0.5,1,0,0.162058,0.162058,0.32345,-2.26984
0.449801,2.82618,0.5,1,0,0.155102,0.155102,0.313532,-2.39683
0.455364,2.86114,0.5,1,0,0.138396,0.138396,0.303995,-2.39683
0.459489,2.88706,0.5,1,0,0.125899,0.125899,0.294077,-2.42857
0.464298,2.91727,0.5,1,0,0.111223,0.111223,0.283395,-2.49207
0.467476,2.93724,0.5,1,0,0.101467,0.101467,0.273477,-2.55556
0.471523,2.96267,0.5,1,0,0.0889863,0.0889863,0.263559,-2.52381
0.474606,2.98204,0.5,1,0,0.0794392,0.0794392,0.252496,-2.68254
0.479453,3.01249,0.5,1,0,0.0643719,0.0643719,0.241433,-2.68254
0.483426,3.03745,0.5,1,0,0.0519753,0.0519753,0.230371,-2.65079
0.487485,3.06296,0.5,1,0,0.0392767,0.0392767,0.219307,-2.74603
0.491362,3.08732,0.5,1,0,0.0271227,0.0271227,0.207863,-2.80952
0.494556,3.10739,0.5,1,0,0.0170984,0.0170984,0.196038,-2.87302
0.49946,3.1382,0.5,1,0,0.00169491,0.00169491,0.184593,-2.84127
0.503348,3.16263,0.5,1,0,-0.0105167,-0.0105167,0.173149,-2.84127
0.507853,3.19094,0.5,1,0,-0.0246623,-0.0246623,0.162086,-2.84127
0.512305,3.21891,0.5,1,0,-0.0386197,-0.0386197,0.149879,-2.93651
0.513796,3.22828,0.5,1,0,-0.043288,-0.043288,0.13729,-3.03175
0.520997,3.27352,0.5,1,0,-0.0657743,-0.0657743,0.125846,-3
0.522632,3.2838,0.5,1,0,-0.0708625,-0.0708625,0.113639,-2.90476
0.52811,3.31822,0.5,1,0,-0.087853,-0.087853,0.101431,-2.87302
0.531571,3.33996,0.5,1,0,-0.0985335,-0.0985335,0.0903685,-2.96825
0.536473,3.37076,0.5,1,0,-0.113582,-0.113582,0.07778,-3.09524
0.53784,3.37935,0.5,1,0,-0.117762,-0.117762,0.065573,-3.06349
0.543844,3.41707,0.5,1,0,-0.136005,-0.136005,0.052603,-3.03175
0.547621,3.4408,0.5,1,0,-0.147382,-0.147382,0.0407765,-3.03175
0.551377,3.4644,0.5,1,0,-0.158617,-0.158617,0.028951,-2.96825
0.556419,3.49608,0.5,1,0,-0.173556,-0.173556,0.0167439,-2.96825
0.557813,3.50485,0.5,1,0,-0.177658,-0.177658,0.00491837,-3.06349
0.563517,3.54068,0.5,1,0,-0.194289,-0.194289,-0.0069072,-3.03175
0.567635,3.56655,0.5,1,0,-0.206143,-0.206143,-0.0191142,-3
0.572444,3.59677,0.5,1,0,-0.219811,-0.219811,-0.0317037,-3.06349
0.5738,3.60529,0.5,1,0,-0.223629,-0.223629,-0.0439107,-3.03175
0.580989,3.65046,0.5,1,0,-0.243594,-0.243594,-0.0553548,-2.90476
0.582599,3.66058,0.5,1,0,-0.247999,-0.247999,-0.0667989,-2.90476
0.588033,3.69472,0.5,1,0,-0.262676,-0.262676,-0.0790059,-2.93651
0.590613,3.71093,0.5,1,0,-0.269538,-0.269538,-0.0908324,-3.03175
0.596821,3.74994,0.5,1,0,-0.285755,-0.285755,-0.103421,-2.96825
0.597795,3.75605,0.5,1,0,-0.288259,-0.288259,-0.114102,-2.84127
0.604557,3.79854,0.5,1,0,-0.305353,-0.305353,-0.125928,-2.84127
0.607763,3.81869,0.5,1,0,-0.313267,-0.313267,-0.136609,-2.84127
0.610583,3.8364,0.5,1,0,-0.32012,-0.32012,-0.148817,-2.90476
0.615455,3.86702,0.5,1,0,-0.331728,-0.331728,-0.159879,-2.84127
0.619554,3.89277,0.5,1,0,-0.341251,-0.341251,-0.171705,-2.77778
0.621799,3.90688,0.5,1,0,-0.346371,-0.346371,-0.181242,-2.71429
0.62803,3.94603,0.5,1,0,-0.360221,-0.360221,-0.192686,-2.71429
0.631564,3.96824,0.5,1,0,-0.367831,-0.367831,-0.203748,-2.74603
0.634575,3.98715,0.5,1,0,-0.374172,-0.374172,-0.214431,-2.65079
0.639591,4.01867,0.5,1,0,-0.384435,-0.384435,-0.224349,-2.5873
0.644715,4.05086,0.5,1,0,-0.394528,-0.394528,-0.234648,-2.5873
0.647584,4.06889,0.5,1,0,-0.400001,-0.400001,-0.244948,-2.5873
0.649803,4.08283,0.5,1,0,-0.404144,-0.404144,-0.254866,-2.46032
0.655386,4.11791,0.5,1,0,-0.41422,-0.41422,-0.264403,-2.42857
0.659748,4.14532,0.5,1,0,-0.42174,-0.42174,-0.273941,-2.42857
0.663077,4.16624,0.5,1,0,-0.427265,-0.427265,-0.283478,-2.26984
0.668085,4.1977,0.5,1,0,-0.435223,-0.435223,-0.29187,-2.2381
0.670756,4.21449,0.5,1,0,-0.439293,-0.439293,-0.301788,-2.33334
0.674538,4.23825,0.5,1,0,-0.444842,-0.444842,-0.309417,-2.20635
0.681461,4.28175,0.5,1,0,-0.454349,-0.454349,-0.318573,-2.14286
0.682972,4.29124,0.5,1,0,-0.45631,-0.45631,-0.327347,-2.14286
0.68751,4.31975,0.5,1,0,-0.461952,-0.461952,-0.334595,-2.04762
0.691504,4.34485,0.5,1,0,-0.466607,-0.466607,-0.343751,-1.98412
0.69471,4.36499,0.5,1,0,-0.470131,-0.470131,-0.351762,-1.98412
0.699701,4.39635,0.5,1,0,-0.475237,-0.475237,-0.357865,-1.92063
0.704811,4.42846,0.5,1,0,-0.479981,-0.479981,-0.364732,-1.69841
0.707696,4.44659,0.5,1,0,-0.482441,-0.482441,-0.372742,-1.79365
0.709798,4.45979,0.5,1,0,-0.484133,-0.484133,-0.378464,-1.79365
0.71542,4.49512,0.5,1,0,-0.488244,-0.488244,-0.384186,-1.47619
0.719568,4.52118,0.5,1,0,-0.490887,-0.490887,-0.391053,-1.53968
0.72478,4.55393,0.5,1,0,-0.493736,-0.493736,-0.397157,-1.60317
0.725806,4.56038,0.5,1,0,-0.494234,-0.494234,-0.402879,-1.47619
0.732936,4.60517,0.5,1,0,-0.497129,-0.497129,-0.407076,-1.25397
0.733811,4.61067,0.5,1,0,-0.497415,-0.497415,-0.412416,-1.19048
0.740522,4.65283,0.5,1,0,-0.499114,-0.499114,-0.418138,-1.34921
0.743672,4.67263,0.5,1,0,-0.499605,-0.499605,-0.421953,-1.19048
0.747629,4.69749,0.5,1,0,-0.499945,-0.499945,-0.425768,-0.968254
0.750791,4.71736,0.5,1,0,-0.499994,-0.499994,-0.430345,-1.03175
0.75464,4.74154,0.5,1,0,-0.499788,-0.499788,-0.433778,-1
0.760374,4.77757,0.5,1,0,-0.498938,-0.498938,-0.43683,-0.809525
0.763683,4.79836,0.5,1,0,-0.498153,-0.498153,-0.439882,-0.746033
0.767646,4.82326,0.5,1,0,-0.49693,-0.49693,-0.443315,-0.746033
0.771635,4.84833,0.5,1,0,-0.495387,-0.495387,-0.445223,-0.650795
0.774715,4.86768,0.5,1,0,-0.493984,-0.493984,-0.446748,-0.492065
0.779618,4.89849,0.5,1,0,-0.491367,-0.491367,-0.448274,-0.333336
0.784362,4.92829,0.5,1,0,-0.488392,-0.488392,-0.449419,-0.30159
0.787609,4.94869,0.5,1,0,-0.486105,-0.486105,-0.450563,-0.30159
0.789806,4.9625,0.5,1,0,-0.484443,-0.484443,-0.451326,-0.206352
0.795427,4.99782,0.5,1,0,-0.479771,-0.479771,-0.452089,-0.14286
0.799654,5.02437,0.5,1,0,-0.475863,-0.475863,-0.452852,-0.206352
0.802608,5.04294,0.5,1,0,-0.472932,-0.472932,-0.453233,-0.174606
0.807957,5.07655,0.5,1,0,-0.467212,-0.467212,-0.452852,0.0158768
0.810944,5.09531,0.5,1,0,-0.463788,-0.463788,-0.452852,0.0476227
0.817318,5.13536,0.5,1,0,-0.455937,-0.455937,-0.452089,0.14286
0.818058,5.14001,0.5,1,0,-0.454978,-0.454978,-0.451708,0.174606
0.823623,5.17497,0.5,1,0,-0.447451,-0.447451,-0.451326,0.0793686
0.82759,5.1999,0.5,1,0,-0.44175,-0.44175,-0.451326,0.0793686
0.831466,5.22425,0.5,1,0,-0.435917,-0.435917,-0.450563,0.111115
0.834635,5.24417,0.5,1,0,-0.430953,-0.430953,-0.450182,0.14286
0.839646,5.27565,0.5,1,0,-0.422759,-0.422759,-0.449037,0.206352
0.844603,5.3068,0.5,1,0,-0.414241,-0.414241,-0.447893,0.269844
0.84756,5.32538,0.5,1,0,-0.408966,-0.408966,-0.446367,0.365082
0.85057,5.34429,0.5,1,0,-0.403453,-0.403453,-0.443315,0.523811
0.854625,5.36977,0.5,1,0,-0.395798,-0.395798,-0.440263,0.746033
0.859556,5.40075,0.5,1,0,-0.386143,-0.386143,-0.436067,0.904762
0.862578,5.41974,0.5,1,0,-0.380043,-0.380043,-0.432634,1
0.867933,5.45339,0.5,1,0,-0.368898,-0.368898,-0.426912,1.15873
0.871389,5.4751,0.5,1,0,-0.361483,-0.361483,-0.421571,1.34921
0.874571,5.49509,0.5,1,0,-0.354505,-0.354505,-0.416612,1.28571
0.880358,5.53145,0.5,1,0,-0.341452,-0.341452,-0.410509,1.4127
0.883532,5.55139,0.5,1,0,-0.334101,-0.334101,-0.404405,1.53968
0.887518,5.57644,0.5,1,0,-0.32468,-0.32468,-0.398302,1.50794
0.890599,5.5958,0.5,1,0,-0.31726,-0.31726,-0.392197,1.57143
0.894607,5.62098,0.5,1,0,-0.307427,-0.307427,-0.385712,1.57143
0.899524,5.65188,0.5,1,0,-0.295101,-0.295101,-0.378846,1.66667
0.903534,5.67707,0.5,1,0,-0.28484,-0.28484,-0.372361,1.69841
0.907611,5.70269,0.5,1,0,-0.274219,-0.274219,-0.363969,1.8254
0.912596,5.73401,0.5,1,0,-0.260992,-0.260992,-0.357484,1.85714
0.913796,5.74155,0.5,1,0,-0.257768,-0.257768,-0.349473,1.85714
0.9211,5.78744,0.5,1,0,-0.237844,-0.237844,-0.340699,2.04762
0.922599,5.79686,0.5,1,0,-0.233691,-0.233691,-0.33307,2.07936
0.928119,5.83155,0.5,1,0,-0.21822,-0.21822,-0.323913,2.11111
0.930577,5.84699,0.5,1,0,-0.211248,-0.211248,-0.315521,2.1746
0.936646,5.88512,0.5,1,0,-0.193817,-0.193817,-0.305984,2.26984
0.937807,5.89242,0.5,1,0,-0.19045,-0.19045,-0.296447,2.26984
0.944465,5.93425,0.5,1,0,-0.170949,-0.170949,-0.287674,2.33333
0.947494,5.95328,0.5,1,0,-0.161977,-0.161977,-0.277755,2.49206
0.950599,5.97279,0.5,1,0,-0.152717,-0.152717,-0.268218,2.39682
0.953803,5.99292,0.5,1,0,-0.143103,-0.143103,-0.2583,2.42857
0.959929,6.03141,0.5,1,0,-0.124561,-0.124561,-0.248,2.5873
0.964239,6.05849,0.5,1,0,-0.111402,-0.111402,-0.236937,2.61905
0.9658,6.0683,0.5,1,0,-0.106618,-0.106618,-0.226256,2.68254
0.973431,6.11624,0.5,1,0,-0.0830831,-0.0830831,-0.216338,2.61905
0.974189,6.12101,0.5,1,0,-0.0807313,-0.0807313,-0.204893,2.71429
0.979963,6.15729,0.5,1,0,-0.0627815,-0.0627815,-0.194593,2.74603
0.983008,6.17642,0.5,1,0,-0.0532798,-0.0532798,-0.182768,2.71429
0.987515,6.20474,0.5,1,0,-0.0391825,-0.0391825,-0.171705,2.74603
0.992404,6.23546,0.5,1,0,-0.0238543,-0.0238543,-0.161024,2.77778
0.993808,6.24428,0.5,1,0,-0.0194463,-0.0194463,-0.14958,2.87302
0.99945,6.27973,0.5,1,0,-0.00172759,-0.00172759,-0.137753,2.87302
1.00443,12.622,0.5,2,0,0.027796,0.027796,-0.126691,2.87302
1.00582,12.6395,0.5,2,0,0.0365132,0.0365132,-0.114865,2.87302
1.0134,12.7348,0.5,2,0,0.083816,0.083816,-0.103802,2.90476
1.01412,12.7439,0.5,2,0,0.0882756,0.0882756,-0.0908324,3.03175
1.02025,12.8208,0.5,2,0,0.125869,0.125869,-0.0790059,3.03175
1.02342,12.8607,0.5,2,0,0.14503,0.14503,-0.0667989,2.96825
1.02748,12.9117,0.5,2,0,0.16926,0.16926,-0.0534475,3.06349
1.03145,12.9616,0.5,2,0,0.192525,0.192525,-0.0420034,3.12698
1.03645,13.0244,0.5,2,0,0.221091,0.221091,-0.0294149,3.15873
1.0378,13.0414,0.5,2,0,0.228683,0.228683,-0.015681,3.34921
1.04448,13.1254,0.5,2,0,0.265161,0.265161,0.000340729,3.69841
1.04753,13.1636,0.5,2,0,0.281193,0.281193,0.0175069,4.04762
1.05164,13.2153,0.5,2,0,0.302181,0.302181,0.0358174,4.42857
1.05643,13.2755,0.5,2,0,0.325579,0.325579,0.0541289,4.61905
1.05779,13.2926,0.5,2,0,0.332035,0.332035,0.0758727,4.93651
1.06445,13.3763,0.5,2,0,0.362117,0.362117,0.0964721,5.25397
1.06582,13.3934,0.5,2,0,0.367971,0.367971,0.11898,5.34921
1.07237,13.4758,0.5,2,0,0.394567,0.394567,0.141105,5.57143
1.07381,13.4939,0.5,2,0,0.400069,0.400069,0.165138,5.85714
1.081,13.5843,0.5,2,0,0.425503,0.425503,0.188408,5.88889
1.08258,13.6041,0.5,2,0,0.43062,0.43062,0.211296,5.79365
1.08835,13.6766,0.5,2,0,0.447897,0.447897,0.234948,5.8254
1.09235,13.7269,0.5,2,0,0.458509,0.458509,0.255929,5.60318
1.09459,13.755,0.5,2,0,0.463923,0.463923,0.277673,5.38095
1.0995,13.8167,0.5,2,0,0.474539,0.474539,0.296747,5.19048
1.10344,13.8663,0.5,2,0,0.481764,0.481764,0.315821,4.96825
1.10754,13.9177,0.5,2,0,0.488008,0.488008,0.334132,4.65079
1.11159,13.9686,0.5,2,0,0.492915,0.492915,0.350153,4.26984
1.11597,14.0237,0.5,2,0,0.496786,0.496786,0.365794,4.04762
1.11782,14.047,0.5,2,0,0.497967,0.497967,0.380672,3.85714
1.12503,14.1376,0.5,2,0,0.5,0.5,0.395168,3.73016
1.12583,14.1476,0.5,2,0,0.499973,0.499973,0.408901,3.50794
1.13304,14.2382,0.5,2,0,0.49745,0.49745,0.42149,3.22222
1.13382,14.248,0.5,2,0,0.496931,0.496931,0.43179,3.09524
1.13954,14.3199,0.5,2,0,0.491677,0.491677,0.442089,2.68254
1.14361,14.3711,0.5,2,0,0.486385,0.486385,0.452389,2.42857
1.1475,14.42,0.5,2,0,0.480141,0.480141,0.461163,2.39682
1.1506,14.4589,0.5,2,0,0.474341,0.474341,0.468411,2.07936
1.15627,14.5301,0.5,2,0,0.461889,0.461889,0.474896,1.79365
1.15782,14.5495,0.5,2,0,0.458087,0.458087,0.479856,1.50794
1.16341,14.6199,0.5,2,0,0.442873,0.442873,0.484052,1.19048
1.16754,14.6717,0.5,2,0,0.430252,0.430252,0.487485,0.968254
1.17152,14.7218,0.5,2,0,0.416971,0.416971,0.489774,0.746033
1.17626,14.7813,0.5,2,0,0.399815,0.399815,0.490537,0.428574
1.1778,14.8006,0.5,2,0,0.393929,0.393929,0.490155,0.0793686
1.18444,14.8842,0.5,2,0,0.366864,0.366864,0.488248,-0.206352
1.18581,14.9014,0.5,2,0,0.360969,0.360969,0.485959,-0.46032
1.19279,14.989,0.5,2,0,0.329285,0.329285,0.482908,-0.619049
1.19382,15.002,0.5,2,0,0.324386,0.324386,0.479473,-0.777779
1.19951,15.0735,0.5,2,0,0.29639,0.29639,0.474133,-1.03175
1.20259,15.1123,0.5,2,0,0.28055,0.28055,0.468029,-1.38095
1.20796,15.1797,0.5,2,0,0.252005,0.252005,0.460781,-1.60317
1.21138,15.2227,0.5,2,0,0.233221,0.233221,0.452389,-1.92063
1.21456,15.2627,0.5,2,0,0.215367,0.215367,0.442089,-2.26984
1.22087,15.3419,0.5,2,0,0.178978,0.178978,0.431408,-2.52381
1.22262,15.3639,0.5,2,0,0.168661,0.168661,0.419583,-2.77778
1.2276,15.4265,0.5,2,0,0.13889,0.13889,0.406612,-3.06349
1.23219,15.4841,0.5,2,0,0.111,0.111,0.392116,-3.38095
1.2338,15.5044,0.5,2,0,0.10109,0.10109,0.377239,-3.63492
1.24098,15.5946,0.5,2,0,0.0565689,0.0565689,0.360454,-3.88889
1.24353,15.6266,0.5,2,0,0.0406257,0.0406257,0.342142,-4.26984
1.24751,15.6767,0.5,2,0,0.0156132,0.0156132,0.324595,-4.46032
1.25186,15.7314,0.5,2,0,-0.0116924,-0.0116924,0.305903,-4.52381
1.2538,15.7557,0.5,2,0,-0.0238595,-0.0238595,0.285684,-4.77778
1.26083,15.844,0.5,2,0,-0.0678319,-0.0678319,0.26661,-4.90476
1.26254,15.8656,0.5,2,0,-0.0784895,-0.0784895,0.245248,-5.06349
1.26814,15.9359,0.5,2,0,-0.112993,-0.112993,0.223122,-5.34921
1.27144,15.9774,0.5,2,0,-0.133078,-0.133078,0.201378,-5.47619
1.27382,16.0073,0.5,2,0,-0.147456,-0.147456,0.179253,-5.47619
1.28126,16.1008,0.5,2,0,-0.191385,-0.191385,0.155982,-5.57143
1.28271,16.119,0.5,2,0,-0.199781,-0.199781,0.133857,-5.66666
1.28915,16.2,0.5,2,0,-0.236196,-0.236196,0.109824,-5.82539
1.29075,16.22,0.5,2,0,-0.24498,-0.24498,0.0857909,-5.88889
1.29472,16.2699,0.5,2,0,-0.266426,-0.266426,0.0613768,-5.88889
1.29957,16.3309,0.5,2,0,-0.291699,-0.291699,0.0381062,-5.95238
1.30338,16.3788,0.5,2,0,-0.310819,-0.310819,0.0136922,-5.88889
1.30756,16.4312,0.5,2,0,-0.330923,-0.330923,-0.00881454,-5.88889
1.31056,16.4689,0.5,2,0,-0.34481,-0.34481,-0.0332296,-5.95238
1.31477,16.5219,0.5,2,0,-0.36349,-0.36349,-0.0564992,-5.88889
1.32121,16.6028,0.5,2,0,-0.390064,-0.390064,-0.0790059,-5.79365
1.32277,16.6224,0.5,2,0,-0.396108,-0.396108,-0.103039,-5.79365
1.32761,16.6832,0.5,2,0,-0.413925,-0.413925,-0.125546,-5.7619
1.33171,16.7348,0.5,2,0,-0.427834,-0.427834,-0.147291,-5.60317
1.3338,16.761,0.5,2,0,-0.434467,-0.434467,-0.170179,-5.4127
1.3401,16.8401,0.5,2,0,-0.45267,-0.45267,-0.190397,-5.34921
1.34344,16.8822,0.5,2,0,-0.461201,-0.461201,-0.210997,-5.22222
1.34752,16.9334,0.5,2,0,-0.47048,-0.47048,-0.230834,-5.06349
1.35155,16.9841,0.5,2,0,-0.478446,-0.478446,-0.250289,-4.96825
1.3538,17.0124,0.5,2,0,-0.482363,-0.482363,-0.269744,-4.80952
1.36244,17.1209,0.5,2,0,-0.493781,-0.493781,-0.287674,-4.65079
1.36316,17.13,0.5,2,0,-0.494478,-0.494478,-0.304077,-4.39683
1.36754,17.185,0.5,2,0,-0.497804,-0.497804,-0.32048,-4.14286
1.37221,17.2436,0.5,2,0,-0.499692,-0.499692,-0.335358,-3.95238
1.37466,17.2744,0.5,2,0,-0.499995,-0.499995,-0.355576,-3.73016
