time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.257914,1.62052,0.5,1,0,0.499382,0.499382,0.397075,1.44444
0.264076,1.65924,0.5,1,0,0.498046,0.498046,0.402416,1.31746
0.267589,1.68131,0.5,1,0,0.49695,0.49695,0.407756,1.34921
0.2707,1.70086,0.5,1,0,0.495777,0.495777,0.411952,1.19048
0.274953,1.72758,0.5,1,0,0.493867,0.493867,0.416911,1.19048
0.280751,1.76401,0.5,1,0,0.490696,0.490696,0.42149,1.22222
0.282731,1.77645,0.5,1,0,0.489464,0.489464,0.424923,1.06349
0.28808,1.81006,0.5,1,0,0.485756,0.485756,0.428738,0.936508
0.290685,1.82643,0.5,1,0,0.483752,0.483752,0.432934,0.968254
0.296459,1.8627,0.5,1,0,0.478848,0.478848,0.436367,0.968254
0.29792,1.87189,0.5,1,0,0.477506,0.477506,0.439038,0.84127
0.303779,1.9087,0.5,1,0,0.471726,0.471726,0.442852,0.777779
0.307595,1.93268,0.5,1,0,0.467617,0.467617,0.446286,0.904762
0.311511,1.95728,0.5,1,0,0.46312,0.46312,0.448956,0.84127
0.316119,1.98624,0.5,1,0,0.45747,0.45747,0.451245,0.650795
0.317943,1.9977,0.5,1,0,0.455127,0.455127,0.453533,0.555557
0.323493,2.03256,0.5,1,0,0.447633,0.447633,0.455441,0.492065
0.327616,2.05847,0.5,1,0,0.441712,0.441712,0.456967,0.46032
0.330769,2.07828,0.5,1,0,0.436984,0.436984,0.458874,0.46032
0.334729,2.10317,0.5,1,0,0.430803,0.430803,0.461163,0.492065
0.339635,2.13399,0.5,1,0,0.422778,0.422778,0.462307,0.492065
0.344332,2.1635,0.5,1,0,0.414715,0.414715,0.46307,0.30159
0.347591,2.18398,0.5,1,0,0.40891,0.40891,0.463452,0.174606
0.350708,2.20356,0.5,1,0,0.403198,0.403198,0.463833,0.111115
0.354704,2.22867,0.5,1,0,0.395647,0.395647,0.463833,0.0476227
0.359629,2.25961,0.5,1,0,0.385999,0.385999,0.46307,-0.0476227
0.363502,2.28395,0.5,1,0,0.378151,0.378151,0.46307,-0.0793686
0.367588,2.30963,0.5,1,0,0.369628,0.369628,0.462307,-0.0793686
0.370738,2.32941,0.5,1,0,0.362894,0.362894,0.461926,-0.0793686
0.376636,2.36647,0.5,1,0,0.349901,0.349901,0.461544,-0.0476227
0.377932,2.37462,0.5,1,0,0.34698,0.34698,0.461544,-0.0158768
0.383472,2.40943,0.5,1,0,0.334241,0.334241,0.461544,-0.0158768
0.387581,2.43525,0.5,1,0,0.324529,0.324529,0.461163,-0.0476227
0.390767,2.45526,0.5,1,0,0.316853,0.316853,0.4604,-0.0793686
0.396447,2.49095,0.5,1,0,0.302849,0.302849,0.460018,-0.111115
0.397928,2.50026,0.5,1,0,0.299134,0.299134,0.458493,-0.269844
0.403491,2.53521,0.5,1,0,0.284949,0.284949,0.456585,-0.365082
0.407554,2.56074,0.5,1,0,0.27437,0.27437,0.455059,-0.365082
0.411278,2.58414,0.5,1,0,0.264514,0.264514,0.453533,-0.365082
0.414671,2.60545,0.5,1,0,0.255411,0.255411,0.451626,-0.396828
0.420925,2.64475,0.5,1,0,0.238326,0.238326,0.448956,-0.523811
0.42352,2.66106,0.5,1,0,0.231127,0.231127,0.445904,-0.682541
0.427712,2.68739,0.5,1,0,0.219373,0.219373,0.441708,-0.873016
0.429919,2.70126,0.5,1,0,0.213119,0.213119,0.438275,-0.904762
0.436743,2.74413,0.5,1,0,0.193538,0.193538,0.43446,-0.904762
0.437925,2.75156,0.5,1,0,0.190107,0.190107,0.430264,-1
0.444386,2.79216,0.5,1,0,0.171183,0.171183,0.425686,-1.06349
0.447559,2.8121,0.5,1,0,0.161783,0.161783,0.42149,-1.06349
0.450708,2.83188,0.5,1,0,0.152391,0.152391,0.416148,-1.15873
0.454818,2.8577,0.5,1,0,0.140045,0.140045,0.410045,-1.38095
0.45974,2.88863,0.5,1,0,0.125135,0.125135,0.405849,-1.25397
0.46356,2.91263,0.5,1,0,0.113482,0.113482,0.399745,-1.25397
0.46772,2.93877,0.5,1,0,0.100716,0.100716,0.393642,-1.47619
0.473255,2.97355,0.5,1,0,0.0836271,0.0836271,0.387157,-1.60317
0.473977,2.97809,0.5,1,0,0.0813891,0.0813891,0.380672,-1.57143
0.480515,3.01917,0.5,1,0,0.0610601,0.0610601,0.374568,-1.47619
0.483541,3.03818,0.5,1,0,0.0516146,0.0516146,0.36732,-1.66666
0.48771,3.06437,0.5,1,0,0.0385712,0.0385712,0.361217,-1.73016
0.490764,3.08356,0.5,1,0,0.0289984,0.0289984,0.353586,-1.73016
0.496454,3.11931,0.5,1,0,0.0111403,0.0111403,0.34672,-1.7619
0.497939,3.12864,0.5,1,0,0.00647399,0.00647399,0.338709,-1.82539
0.503842,3.16574,0.5,1,0,-0.0120703,-0.0120703,0.330698,-1.85714
0.507865,3.19101,0.5,1,0,-0.0246989,-0.0246989,0.323069,-1.95238
0.512292,3.21882,0.5,1,0,-0.0385775,-0.0385775,0.314677,-2.04762
0.514832,3.23478,0.5,1,0,-0.0465275,-0.0465275,0.306666,-2.01588
0.519629,3.26493,0.5,1,0,-0.061511,-0.061511,0.29751,-2.14286
0.523522,3.28938,0.5,1,0,-0.0736272,-0.0736272,0.290262,-2.01588
0.5276,3.31501,0.5,1,0,-0.0862751,-0.0862751,0.281106,-2.07937
0.530858,3.33548,0.5,1,0,-0.0963359,-0.0963359,0.271951,-2.2381
0.53485,3.36056,0.5,1,0,-0.10861,-0.10861,0.26394,-2.14286
0.540569,3.39649,0.5,1,0,-0.126074,-0.126074,0.25364,-2.26984
0.54349,3.41485,0.5,1,0,-0.134933,-0.134933,0.24563,-2.2381
0.547623,3.44082,0.5,1,0,-0.147389,-0.147389,0.236093,-2.2381
0.551589,3.46574,0.5,1,0,-0.15925,-0.15925,0.226174,-2.42857
0.553918,3.48037,0.5,1,0,-0.166167,-0.166167,0.2174,-2.33334
0.560319,3.52059,0.5,1,0,-0.184995,-0.184995,0.207482,-2.33334
0.563481,3.54045,0.5,1,0,-0.194185,-0.194185,0.197182,-2.49207
0.567598,3.56633,0.5,1,0,-0.206039,-0.206039,0.187645,-2.42857
0.572239,3.59548,0.5,1,0,-0.219232,-0.219232,0.178108,-2.36508
0.573913,3.606,0.5,1,0,-0.223946,-0.223946,0.167427,-2.49207
0.582444,3.6596,0.5,1,0,-0.247577,-0.247577,0.15789,-2.49207
0.583168,3.66415,0.5,1,0,-0.249551,-0.249551,0.147971,-2.42857
0.58759,3.69194,0.5,1,0,-0.26149,-0.26149,0.13729,-2.5873
0.593153,3.72689,0.5,1,0,-0.276223,-0.276223,0.126991,-2.5873
0.593937,3.73181,0.5,1,0,-0.278273,-0.278273,0.114021,-2.55556
0.599703,3.76804,0.5,1,0,-0.293137,-0.293137,0.107536,-2.46032
0.603957,3.79477,0.5,1,0,-0.303857,-0.303857,0.0968535,-2.65079
0.607674,3.81813,0.5,1,0,-0.313048,-0.313048,0.0865538,-2.52381
0.611352,3.84124,0.5,1,0,-0.321974,-0.321974,0.0766356,-2.42857
0.616111,3.87114,0.5,1,0,-0.333265,-0.333265,0.0667174,-2.61905
0.617924,3.88253,0.5,1,0,-0.337491,-0.337491,0.0560363,-2.49207
0.623742,3.91909,0.5,1,0,-0.350748,-0.350748,0.046118,-2.42857
0.627575,3.94317,0.5,1,0,-0.359228,-0.359228,0.0365804,-2.52381
0.631472,3.96765,0.5,1,0,-0.367634,-0.367634,0.0262807,-2.52381
0.633916,3.98301,0.5,1,0,-0.372795,-0.372795,0.015981,-2.49207
0.642452,4.03665,0.5,1,0,-0.390121,-0.390121,0.00644424,-2.42857
0.643167,4.04114,0.5,1,0,-0.391523,-0.391523,-0.00347397,-2.42857
0.647739,4.06986,0.5,1,0,-0.400292,-0.400292,-0.0137737,-2.49207
0.652074,4.0971,0.5,1,0,-0.408303,-0.408303,-0.0225484,-2.42857
0.654704,4.11363,0.5,1,0,-0.413017,-0.413017,-0.0362813,-2.39683
0.659611,4.14446,0.5,1,0,-0.421508,-0.421508,-0.0427663,-2.42857
0.664235,4.17351,0.5,1,0,-0.429143,-0.429143,-0.0515401,-2.30159
0.667684,4.19519,0.5,1,0,-0.434603,-0.434603,-0.0614583,-2.39683
0.672153,4.22326,0.5,1,0,-0.441372,-0.441372,-0.0702321,-2.30159
0.673927,4.23441,0.5,1,0,-0.443963,-0.443963,-0.0797689,-2.2381
0.68127,4.28055,0.5,1,0,-0.454098,-0.454098,-0.089688,-2.46032
0.682,4.28514,0.5,1,0,-0.455054,-0.455054,-0.0980804,-2.30159
0.688543,4.32625,0.5,1,0,-0.463184,-0.463184,-0.107236,-2.17461
0.691546,4.34511,0.5,1,0,-0.466654,-0.466654,-0.116391,-2.2381
0.693924,4.36005,0.5,1,0,-0.469284,-0.469284,-0.125165,-2.14286
0.701148,4.40544,0.5,1,0,-0.47663,-0.47663,-0.133176,-2.14286
0.702686,4.41511,0.5,1,0,-0.478068,-0.478068,-0.141949,-2.14286
0.708253,4.45009,0.5,1,0,-0.482898,-0.482898,-0.149961,-2.07937
0.712116,4.47436,0.5,1,0,-0.485902,-0.485902,-0.158354,-2.04762
0.713914,4.48566,0.5,1,0,-0.487203,-0.487203,-0.165983,-1.95238
0.721015,4.53027,0.5,1,0,-0.491731,-0.491731,-0.173994,-2.01588
0.722687,4.54078,0.5,1,0,-0.492655,-0.492655,-0.18086,-1.88889
0.727539,4.57126,0.5,1,0,-0.495029,-0.495029,-0.189253,-1.85714
0.732193,4.6005,0.5,1,0,-0.496874,-0.496874,-0.196882,-1.92063
0.733926,4.61139,0.5,1,0,-0.497452,-0.497452,-0.203748,-1.7619
0.742761,4.6669,0.5,1,0,-0.499483,-0.499483,-0.209853,-1.66666
0.743499,4.67154,0.5,1,0,-0.499583,-0.499583,-0.217864,-1.7619
0.747607,4.69735,0.5,1,0,-0.499943,-0.499943,-0.223204,-1.66666
0.750975,4.71851,0.5,1,0,-0.499991,-0.499991,-0.229689,-1.47619
0.756188,4.75127,0.5,1,0,-0.499622,-0.499622,-0.238463,-1.57143
0.757921,4.76216,0.5,1,0,-0.499381,-0.499381,-0.242278,-1.57143
0.763997,4.80033,0.5,1,0,-0.498068,-0.498068,-0.247618,-1.47619
0.767787,4.82415,0.5,1,0,-0.496881,-0.496881,-0.252959,-1.25397
0.772057,4.85098,0.5,1,0,-0.495206,-0.495206,-0.258681,-1.34921
0.773923,4.8627,0.5,1,0,-0.494362,-0.494362,-0.263259,-1.4127
0.780998,4.90715,0.5,1,0,-0.490547,-0.490547,-0.268218,-1.19048
0.782712,4.91793,0.5,1,0,-0.489476,-0.489476,-0.273178,-1.15873
0.787718,4.94938,0.5,1,0,-0.486024,-0.486024,-0.277374,-1.12698
0.79293,4.98213,0.5,1,0,-0.48192,-0.48192,-0.280807,-1
0.793924,4.98837,0.5,1,0,-0.481079,-0.481079,-0.285385,-1
0.799652,5.02436,0.5,1,0,-0.475865,-0.475865,-0.288437,-0.936508
0.804024,5.05183,0.5,1,0,-0.471471,-0.471471,-0.291488,-0.777779
0.807893,5.07614,0.5,1,0,-0.467284,-0.467284,-0.294922,-0.746033
0.81153,5.099,0.5,1,0,-0.463097,-0.463097,-0.298355,-0.809525
0.813911,5.11396,0.5,1,0,-0.460225,-0.460225,-0.301407,-0.84127
0.82094,5.15812,0.5,1,0,-0.451148,-0.451148,-0.303314,-0.650795
0.821914,5.16424,0.5,1,0,-0.449821,-0.449821,-0.305603,-0.523811
0.829086,5.2093,0.5,1,0,-0.439529,-0.439529,-0.307892,-0.492065
0.829913,5.2145,0.5,1,0,-0.438285,-0.438285,-0.309417,-0.46032
0.836727,5.25731,0.5,1,0,-0.427583,-0.427583,-0.31018,-0.333336
0.837916,5.26478,0.5,1,0,-0.425635,-0.425635,-0.311325,-0.238098
0.843952,5.3027,0.5,1,0,-0.415382,-0.415382,-0.312851,-0.30159
0.84766,5.326,0.5,1,0,-0.408786,-0.408786,-0.313232,-0.206352
0.850881,5.34624,0.5,1,0,-0.402875,-0.402875,-0.313232,-0.0793686
0.856185,5.37957,0.5,1,0,-0.392785,-0.392785,-0.313232,-0.0158768
0.857929,5.39053,0.5,1,0,-0.38937,-0.38937,-0.313232,0.0158768
0.863969,5.42848,0.5,1,0,-0.37719,-0.37719,-0.313232,0.0158768
0.867662,5.45168,0.5,1,0,-0.369473,-0.369473,-0.312851,0.0476227
0.871182,5.4738,0.5,1,0,-0.361933,-0.361933,-0.312851,0.0476227
0.87611,5.50476,0.5,1,0,-0.35108,-0.35108,-0.312851,0.0793686
0.877914,5.5161,0.5,1,0,-0.34702,-0.34702,-0.312851,0.0476227
0.883982,5.55422,0.5,1,0,-0.333048,-0.333048,-0.312469,0.0476227
0.887843,5.57848,0.5,1,0,-0.323903,-0.323903,-0.312088,0.0793686
0.890838,5.5973,0.5,1,0,-0.31668,-0.31668,-0.310943,0.174606
0.896209,5.63105,0.5,1,0,-0.303444,-0.303444,-0.310562,0.206352
0.897918,5.64178,0.5,1,0,-0.299159,-0.299159,-0.309417,0.206352
0.904083,5.68052,0.5,1,0,-0.283421,-0.283421,-0.308273,0.30159
0.907849,5.70418,0.5,1,0,-0.273594,-0.273594,-0.306747,0.30159
0.910768,5.72252,0.5,1,0,-0.265874,-0.265874,-0.305603,0.333336
0.914701,5.74723,0.5,1,0,-0.25533,-0.25533,-0.303314,0.428574
0.919688,5.77857,0.5,1,0,-0.241736,-0.241736,-0.301407,0.523811
0.923091,5.79995,0.5,1,0,-0.232321,-0.232321,-0.298736,0.587303
0.927861,5.82992,0.5,1,0,-0.21895,-0.21895,-0.295303,0.777779
0.931954,5.85564,0.5,1,0,-0.20732,-0.20732,-0.29187,0.84127
0.93589,5.88037,0.5,1,0,-0.196005,-0.196005,-0.2892,0.777779
0.937921,5.89313,0.5,1,0,-0.19012,-0.19012,-0.286148,0.777779
0.943747,5.92974,0.5,1,0,-0.173067,-0.173067,-0.28157,0.936508
0.947787,5.95512,0.5,1,0,-0.161106,-0.161106,-0.277755,1.06349
0.951866,5.98075,0.5,1,0,-0.148922,-0.148922,-0.273559,1
0.953919,5.99365,0.5,1,0,-0.142753,-0.142753,-0.268981,1.06349
0.96146,6.04103,0.5,1,0,-0.119899,-0.119899,-0.26364,1.25397
0.962985,6.05061,0.5,1,0,-0.11524,-0.11524,-0.258681,1.28571
0.968595,6.08586,0.5,1,0,-0.0980226,-0.0980226,-0.252959,1.31746
0.972789,6.11221,0.5,1,0,-0.0850696,-0.0850696,-0.247618,1.47619
0.973918,6.1193,0.5,1,0,-0.081574,-0.081574,-0.240752,1.47619
0.980046,6.15781,0.5,1,0,-0.0625239,-0.0625239,-0.234648,1.53968
0.984007,6.1827,0.5,1,0,-0.0501582,-0.0501582,-0.228545,1.60318
0.987766,6.20632,0.5,1,0,-0.0383952,-0.0383952,-0.221678,1.66667
0.989938,6.21996,0.5,1,0,-0.0315895,-0.0315895,-0.214812,1.69841
0.997524,6.26763,0.5,1,0,-0.00777883,-0.00777883,-0.2068,1.79365
0.998255,6.27222,0.5,1,0,-0.00548201,-0.00548201,-0.200315,1.8254
1.00393,12.6158,0.5,2,0,0.0247006,0.0247006,-0.192686,1.79365
1.00774,12.6637,0.5,2,0,0.0485633,0.0485633,-0.184675,1.95238
1.01176,12.7141,0.5,2,0,0.0736082,0.0736082,-0.175901,2.01587
1.01392,12.7413,0.5,2,0,0.0870273,0.0870273,-0.168272,1.98413
1.02018,12.8199,0.5,2,0,0.125432,0.125432,-0.160261,2.04762
1.02372,12.8645,0.5,2,0,0.146846,0.146846,-0.151869,2.1746
1.02772,12.9147,0.5,2,0,0.17065,0.17065,-0.143475,2.11111
1.03371,12.99,0.5,2,0,0.205542,0.205542,-0.13432,2.20635
1.03446,12.9994,0.5,2,0,0.209789,0.209789,-0.124402,2.33333
1.04122,13.0843,0.5,2,0,0.247554,0.247554,-0.114865,2.36508
1.04275,13.1036,0.5,2,0,0.255868,0.255868,-0.104947,2.52381
1.04769,13.1657,0.5,2,0,0.282033,0.282033,-0.0919769,2.71429
1.05181,13.2175,0.5,2,0,0.30304,0.30304,-0.0824392,2.77778
1.05473,13.2542,0.5,2,0,0.317421,0.317421,-0.0698507,2.87302
1.05979,13.3178,0.5,2,0,0.341327,0.341327,-0.0584066,3.03175
1.06274,13.3548,0.5,2,0,0.354635,0.354635,-0.0450551,3.15873
1.06893,13.4326,0.5,2,0,0.380935,0.380935,-0.0317037,3.28571
1.07182,13.4688,0.5,2,0,0.392429,0.392429,-0.0179698,3.34921
1.07393,13.4954,0.5,2,0,0.400511,0.400511,-0.00347397,3.53968
1.08008,13.5727,0.5,2,0,0.422434,0.422434,0.0110219,3.66667
1.08365,13.6175,0.5,2,0,0.433994,0.433994,0.0262807,3.73016
1.08772,13.6687,0.5,2,0,0.446132,0.446132,0.041158,3.76191
1.09174,13.7193,0.5,2,0,0.45697,0.45697,0.0571807,3.85714
1.09392,13.7466,0.5,2,0,0.462355,0.462355,0.0735839,4.01587
1.10243,13.8536,0.5,2,0,0.480032,0.480032,0.0896056,4.07936
1.10318,13.863,0.5,2,0,0.481325,0.481325,0.104865,3.95238
1.10886,13.9344,0.5,2,0,0.489754,0.489754,0.120506,3.88889
1.11068,13.9573,0.5,2,0,0.491931,0.491931,0.136146,3.92064
1.11603,14.0244,0.5,2,0,0.496826,0.496826,0.154456,3.76191
1.11793,14.0483,0.5,2,0,0.498028,0.498028,0.165138,3.66667
1.12366,14.1203,0.5,2,0,0.499929,0.499929,0.179634,3.63492
1.12772,14.1713,0.5,2,0,0.499709,0.499709,0.193367,3.57143
1.13073,14.2092,0.5,2,0,0.498705,0.498705,0.2071,3.47619
1.13471,14.2592,0.5,2,0,0.496279,0.496279,0.220833,3.4127
1.14061,14.3334,0.5,2,0,0.490406,0.490406,0.233423,3.31746
1.14269,14.3594,0.5,2,0,0.487701,0.487701,0.246393,3.22222
1.14803,14.4266,0.5,2,0,0.479208,0.479208,0.258218,3.09524
1.15169,14.4726,0.5,2,0,0.472135,0.472135,0.269662,3
1.15392,14.5006,0.5,2,0,0.467349,0.467349,0.281106,2.93651
1.16126,14.5928,0.5,2,0,0.448995,0.448995,0.29217,2.80952
1.16279,14.612,0.5,2,0,0.444677,0.444677,0.301325,2.5873
1.16807,14.6785,0.5,2,0,0.428524,0.428524,0.311625,2.46032
1.17356,14.7474,0.5,2,0,0.409767,0.409767,0.320399,2.42857
1.17429,14.7566,0.5,2,0,0.407117,0.407117,0.328409,2.14286
1.17963,14.8237,0.5,2,0,0.386738,0.386738,0.33642,2.01587
1.18312,14.8675,0.5,2,0,0.372482,0.372482,0.342524,1.8254
1.18765,14.9245,0.5,2,0,0.352874,0.352874,0.349772,1.63492
1.19073,14.9631,0.5,2,0,0.338923,0.338923,0.354349,1.50794
1.19614,15.0311,0.5,2,0,0.313174,0.313174,0.358928,1.22222
1.19792,15.0535,0.5,2,0,0.304361,0.304361,0.363124,1.15873
1.20372,15.1264,0.5,2,0,0.274667,0.274667,0.365794,0.936508
1.20763,15.1755,0.5,2,0,0.253844,0.253844,0.368083,0.682541
1.21162,15.2257,0.5,2,0,0.23191,0.23191,0.369991,0.523811
1.21392,15.2546,0.5,2,0,0.219008,0.219008,0.370754,0.365082
1.22195,15.3555,0.5,2,0,0.172601,0.172601,0.371135,0.206352
1.22353,15.3754,0.5,2,0,0.163251,0.163251,0.370754,0.0158768
1.22766,15.4272,0.5,2,0,0.138538,0.138538,0.369991,-0.14286
1.23163,15.4772,0.5,2,0,0.114376,0.114376,0.368083,-0.269844
1.23393,15.506,0.5,2,0,0.100299,0.100299,0.365794,-0.428574
1.24214,15.6092,0.5,2,0,0.0493051,0.0493051,0.363887,-0.492065
1.24286,15.6182,0.5,2,0,0.0448154,0.0448154,0.361217,-0.587303
1.2485,15.6891,0.5,2,0,0.00941203,0.00941203,0.356258,-0.873016
1.25156,15.7276,0.5,2,0,-0.00980608,-0.00980608,0.352061,-1.09524
1.25657,15.7905,0.5,2,0,-0.0412318,-0.0412318,0.34672,-1.09524
1.25793,15.8076,0.5,2,0,-0.0497182,-0.0497182,0.340998,-1.31746
1.26369,15.88,0.5,2,0,-0.0856176,-0.0856176,0.334894,-1.50793
1.26761,15.9293,0.5,2,0,-0.109769,-0.109769,0.326502,-1.7619
1.27167,15.9802,0.5,2,0,-0.134455,-0.134455,0.318873,-1.95238
1.27566,16.0304,0.5,2,0,-0.15846,-0.15846,0.310099,-2.04762
1.27792,16.0588,0.5,2,0,-0.171848,-0.171848,0.299799,-2.33334
1.28383,16.133,0.5,2,0,-0.206188,-0.206188,0.290262,-2.42857
1.28766,16.1812,0.5,2,0,-0.227865,-0.227865,0.279199,-2.55556
1.29157,16.2304,0.5,2,0,-0.249476,-0.249476,0.267373,-2.80952
1.29392,16.2599,0.5,2,0,-0.262182,-0.262182,0.255166,-2.93651
1.30269,16.3701,0.5,2,0,-0.307411,-0.307411,0.243341,-2.93651
1.30343,16.3793,0.5,2,0,-0.311026,-0.311026,0.230371,-3.06349
1.30762,16.432,0.5,2,0,-0.331206,-0.331206,0.2174,-3.28571
1.31264,16.4951,0.5,2,0,-0.354178,-0.354178,0.202904,-3.38095
1.31393,16.5113,0.5,2,0,-0.359837,-0.359837,0.183449,-3.50793
1.31959,16.5824,0.5,2,0,-0.38359,-0.38359,0.174675,-3.53968
1.32354,16.6321,0.5,2,0,-0.399044,-0.399044,0.160178,-3.60317
1.32764,16.6836,0.5,2,0,-0.414029,-0.414029,0.144538,-3.66666
1.33088,16.7244,0.5,2,0,-0.425109,-0.425109,0.129661,-3.69841
1.33606,16.7895,0.5,2,0,-0.441335,-0.441335,0.114021,-3.79365
1.33791,16.8127,0.5,2,0,-0.446679,-0.446679,0.0983794,-3.88889
1.34372,16.8856,0.5,2,0,-0.461856,-0.461856,0.0831206,-3.88889
1.34766,16.9352,0.5,2,0,-0.470785,-0.470785,0.0667174,-3.92063
1.35242,16.995,0.5,2,0,-0.480008,-0.480008,0.0522216,-3.95238
1.35392,17.0139,0.5,2,0,-0.482559,-0.482559,0.0369618,-3.79365
1.35965,17.0859,0.5,2,0,-0.490726,-0.490726,0.021703,-3.7619
1.36546,17.1588,0.5,2,0,-0.496409,-0.496409,0.00644424,-3.82539
1.36618,17.1679,0.5,2,0,-0.496932,-0.496932,-0.00843307,-3.7619
1.37274,17.2503,0.5,2,0,-0.499798,-0.499798,-0.0229299,-3.66666
1.3757,17.2875,0.5,2,0,-0.499981,-0.499981,-0.0381887,-3.69841
1.37793,17.3156,0.5,2,0,-0.499661,-0.499661,-0.053066,-3.60317
