time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.112545,0.707139,0.5,1,2,0.324831,0.324831,0.106887,1.79365
0.113602,0.713784,0.5,1,2,0.327349,0.327349,0.112609,1.66667
0.119123,0.748474,0.5,1,2,0.340261,0.340261,0.119094,1.53968
0.12326,0.774466,0.5,1,2,0.349667,0.349667,0.124816,1.57143
0.127437,0.800713,0.5,1,2,0.358926,0.358926,0.130919,1.47619
0.131132,0.823927,0.5,1,2,0.36691,0.36691,0.13855,1.66667
0.135286,0.850024,0.5,1,2,0.375648,0.375648,0.146942,1.98413
0.139111,0.87406,0.5,1,2,0.38347,0.38347,0.153809,1.98413
0.143481,0.901519,0.5,1,2,0.392135,0.392135,0.162582,2.04762
0.14741,0.926202,0.5,1,2,0.399672,0.399672,0.169449,1.95238
0.151916,0.954515,0.5,1,2,0.408017,0.408017,0.176697,1.79365
0.153598,0.965087,0.5,1,2,0.411049,0.411049,0.182419,1.63492
0.160291,1.00714,0.5,1,2,0.422653,0.422653,0.190048,1.53968
0.161599,1.01536,0.5,1,2,0.424834,0.424834,0.197297,1.8254
0.168683,1.05986,0.5,1,2,0.436144,0.436144,0.206071,2.11111
0.169621,1.06576,0.5,1,2,0.437579,0.437579,0.2137,2.11111
0.176766,1.11065,0.5,1,2,0.447995,0.447995,0.222856,2.07936
0.178385,1.12083,0.5,1,2,0.45023,0.45023,0.229341,1.92064
0.183595,1.15356,0.5,1,2,0.457107,0.457107,0.237351,1.8254
0.186639,1.17269,0.5,1,2,0.460898,0.460898,0.241929,1.63492
0.191761,1.20487,0.5,1,2,0.466897,0.466897,0.249558,1.57143
0.195253,1.22681,0.5,1,2,0.470709,0.470709,0.256425,1.76191
0.19859,1.24778,0.5,1,2,0.474141,0.474141,0.264818,1.88889
0.20339,1.27793,0.5,1,2,0.478711,0.478711,0.272448,2.01587
0.205606,1.29186,0.5,1,2,0.480674,0.480674,0.28084,2.07936
0.212217,1.3334,0.5,1,2,0.485977,0.485977,0.286943,1.85714
0.215294,1.35273,0.5,1,2,0.488159,0.488159,0.294191,1.66667
0.21858,1.37338,0.5,1,2,0.490288,0.490288,0.299532,1.60318
0.223432,1.40386,0.5,1,2,0.49305,0.49305,0.305635,1.47619
0.226933,1.42586,0.5,1,2,0.494758,0.494758,0.310595,1.44444
0.231843,1.45671,0.5,1,2,0.49675,0.49675,0.318224,1.53968
0.234542,1.47367,0.5,1,2,0.497643,0.497643,0.325473,1.8254
0.239623,1.50559,0.5,1,2,0.498938,0.498938,0.332721,1.85714
0.243344,1.52898,0.5,1,2,0.499563,0.499563,0.338824,1.66667
0.245608,1.5432,0.5,1,2,0.49981,0.49981,0.344546,1.47619
0.252187,1.58454,0.5,1,2,0.499953,0.499953,0.350268,1.47619
0.253613,1.5935,0.5,1,2,0.499871,0.499871,0.354464,1.31746
0.259531,1.63068,0.5,1,2,0.499104,0.499104,0.358279,1
0.261607,1.64373,0.5,1,2,0.498671,0.498671,0.36362,1.12698
0.267883,1.68316,0.5,1,2,0.496847,0.496847,0.368579,1.31746
0.270384,1.69887,0.5,1,2,0.495905,0.495905,0.375064,1.38095
0.277009,1.7405,0.5,1,2,0.492818,0.492818,0.380023,1.44444
0.277724,1.74499,0.5,1,2,0.492433,0.492433,0.384219,1.25397
0.284669,1.78863,0.5,1,2,0.488184,0.488184,0.388798,1.09524
0.2865,1.80013,0.5,1,2,0.486909,0.486909,0.392994,1.09524
0.291769,1.83324,0.5,1,2,0.482879,0.482879,0.395283,0.84127
0.294509,1.85045,0.5,1,2,0.480575,0.480575,0.397953,0.650795
0.299293,1.88051,0.5,1,2,0.47621,0.47621,0.39986,0.619049
0.303556,1.9073,0.5,1,2,0.471958,0.471958,0.404819,0.809525
0.305604,1.92016,0.5,1,2,0.469795,0.469795,0.408634,1.03175
0.312056,1.96071,0.5,1,2,0.462472,0.462472,0.411304,0.936508
0.315511,1.98241,0.5,1,2,0.458238,0.458238,0.413975,0.714287
0.318525,2.00135,0.5,1,2,0.454367,0.454367,0.415119,0.523811
0.323484,2.03251,0.5,1,2,0.447645,0.447645,0.416645,0.396828
0.325606,2.04584,0.5,1,2,0.444636,0.444636,0.418171,0.365082
0.332143,2.08691,0.5,1,2,0.434871,0.434871,0.42046,0.46032
0.333614,2.09616,0.5,1,2,0.432571,0.432571,0.421604,0.428574
0.339437,2.13275,0.5,1,2,0.423109,0.423109,0.422749,0.333336
0.343477,2.15813,0.5,1,2,0.41621,0.41621,0.42313,0.269844
0.348506,2.18973,0.5,1,2,0.40725,0.40725,0.424274,0.206352
0.349607,2.19665,0.5,1,2,0.405232,0.405232,0.425037,0.174606
0.356916,2.24257,0.5,1,2,0.391359,0.391359,0.425037,0.14286
0.357662,2.24725,0.5,1,2,0.389897,0.389897,0.425037,0.0793686
0.363443,2.28358,0.5,1,2,0.378273,0.378273,0.425037,0.0158768
0.36644,2.30241,0.5,1,2,0.372049,0.372049,0.425037,-0.0158768
0.372422,2.34,0.5,1,2,0.359233,0.359233,0.425037,-0.0158768
0.373597,2.34738,0.5,1,2,0.356656,0.356656,0.425037,0.0158768
0.379245,2.38286,0.5,1,2,0.344,0.344,0.424656,-0.0158768
0.383451,2.4093,0.5,1,2,0.334289,0.334289,0.424274,-0.0476227
0.387356,2.43383,0.5,1,2,0.325067,0.325067,0.423511,-0.111115
0.391885,2.46229,0.5,1,2,0.314126,0.314126,0.421986,-0.238098
0.393601,2.47307,0.5,1,2,0.309914,0.309914,0.418171,-0.555557
0.399396,2.50948,0.5,1,2,0.295425,0.295425,0.413975,-0.968254
0.4016,2.52333,0.5,1,2,0.289812,0.289812,0.410541,-0.968254
0.409409,2.57239,0.5,1,2,0.269479,0.269479,0.406727,-0.873016
0.411968,2.58847,0.5,1,2,0.262674,0.262674,0.401768,-1.06349
0.413605,2.59875,0.5,1,2,0.258284,0.258284,0.398716,-1.03175
0.419695,2.63702,0.5,1,2,0.241717,0.241717,0.396046,-0.746033
0.421602,2.649,0.5,1,2,0.236455,0.236455,0.393757,-0.555557
0.427708,2.68737,0.5,1,2,0.219382,0.219382,0.392612,-0.428574
0.431827,2.71325,0.5,1,2,0.207683,0.207683,0.389942,-0.46032
0.433608,2.72444,0.5,1,2,0.202581,0.202581,0.383838,-1.03175
0.439467,2.76125,0.5,1,2,0.185617,0.185617,0.378116,-1.44444
0.443446,2.78625,0.5,1,2,0.173954,0.173954,0.370105,-1.66666
0.4464,2.80482,0.5,1,2,0.165223,0.165223,0.364383,-1.66666
0.451765,2.83852,0.5,1,2,0.149226,0.149226,0.357135,-1.57143
0.455233,2.86032,0.5,1,2,0.138791,0.138791,0.351794,-1.57143
0.458396,2.88019,0.5,1,2,0.129219,0.129219,0.346454,-1.34921
0.463394,2.91159,0.5,1,2,0.11399,0.11399,0.339206,-1.53968
0.465609,2.92551,0.5,1,2,0.107204,0.107204,0.335391,-1.38095
0.473145,2.97286,0.5,1,2,0.0839682,0.0839682,0.33005,-1.06349
0.474671,2.98244,0.5,1,2,0.0792389,0.0792389,0.325473,-1.25397
0.478407,3.00592,0.5,1,2,0.0676274,0.0676274,0.317842,-1.57143
0.483333,3.03687,0.5,1,2,0.0522665,0.0522665,0.309069,-1.92063
0.487306,3.06183,0.5,1,2,0.0398368,0.0398368,0.29915,-2.17461
0.491912,3.09078,0.5,1,2,0.0253979,0.0253979,0.290758,-2.2381
0.493598,3.10137,0.5,1,2,0.0201057,0.0201057,0.281603,-2.2381
0.499147,3.13623,0.5,1,2,0.00267899,0.00267899,0.27321,-2.17461
0.503378,3.16282,0.5,1,2,-0.0106117,-0.0106117,0.265581,-2.04762
0.505597,3.17676,0.5,1,2,-0.0175785,-0.0175785,0.257188,-2.04762
0.51197,3.2168,0.5,1,2,-0.0375687,-0.0375687,0.250703,-1.85714
0.513604,3.22707,0.5,1,2,-0.0426876,-0.0426876,0.24231,-1.82539
0.519269,3.26266,0.5,1,2,-0.0603883,-0.0603883,0.236588,-1.7619
0.523318,3.28811,0.5,1,2,-0.0729954,-0.0729954,0.227433,-1.82539
0.525598,3.30243,0.5,1,2,-0.0800726,-0.0800726,0.219422,-2.11111
0.531734,3.34098,0.5,1,2,-0.0990348,-0.0990348,0.207978,-2.36508
0.534382,3.35762,0.5,1,2,-0.107177,-0.107177,0.196916,-2.77778
0.538428,3.38304,0.5,1,2,-0.119555,-0.119555,0.185089,-2.77778
0.543744,3.41644,0.5,1,2,-0.135701,-0.135701,0.175934,-2.5873
0.548352,3.4454,0.5,1,2,-0.149577,-0.149577,0.165634,-2.52381
0.549609,3.45329,0.5,1,2,-0.153339,-0.153339,0.154953,-2.5873
0.556385,3.49587,0.5,1,2,-0.173458,-0.173458,0.146942,-2.33334
0.558378,3.5084,0.5,1,2,-0.179316,-0.179316,0.138168,-2.14286
0.563296,3.53929,0.5,1,2,-0.19365,-0.19365,0.129012,-2.20635
0.565607,3.55381,0.5,1,2,-0.200323,-0.200323,0.122146,-1.95238
0.572076,3.59446,0.5,1,2,-0.218773,-0.218773,0.111846,-2.14286
0.573603,3.60406,0.5,1,2,-0.223077,-0.223077,0.100402,-2.61905
0.58008,3.64475,0.5,1,2,-0.241098,-0.241098,0.0878133,-2.80952
0.583296,3.66496,0.5,1,2,-0.2499,-0.2499,0.0771322,-2.90476
0.585602,3.67944,0.5,1,2,-0.256146,-0.256146,0.0649242,-2.93651
0.591831,3.71858,0.5,1,2,-0.272752,-0.272752,0.0534801,-2.96825
0.595179,3.73962,0.5,1,2,-0.281508,-0.281508,0.0416545,-2.87302
0.598416,3.75996,0.5,1,2,-0.289852,-0.289852,0.0328807,-2.55556
0.603812,3.79386,0.5,1,2,-0.303495,-0.303495,0.0225811,-2.42857
0.608364,3.82246,0.5,1,2,-0.314734,-0.314734,0.0134258,-2.39683
0.611325,3.84107,0.5,1,2,-0.321908,-0.321908,0.00465103,-2.17461
0.614394,3.86035,0.5,1,2,-0.329226,-0.329226,-0.0037413,-2.17461
0.619258,3.89091,0.5,1,2,-0.340571,-0.340571,-0.0136595,-2.26984
0.62327,3.91612,0.5,1,2,-0.34969,-0.34969,-0.0251036,-2.55556
0.625593,3.93072,0.5,1,2,-0.354868,-0.354868,-0.0365477,-2.84127
0.632248,3.97253,0.5,1,2,-0.369283,-0.369283,-0.0491362,-3.03175
0.633607,3.98107,0.5,1,2,-0.372148,-0.372148,-0.0613442,-3.06349
0.639299,4.01684,0.5,1,2,-0.38385,-0.38385,-0.0731697,-2.96825
0.643269,4.04178,0.5,1,2,-0.391722,-0.391722,-0.0842324,-2.87302
0.646364,4.06123,0.5,1,2,-0.39769,-0.39769,-0.0930062,-2.49207
0.649605,4.08159,0.5,1,2,-0.403779,-0.403779,-0.102161,-2.30159
0.657211,4.12938,0.5,1,2,-0.417404,-0.417404,-0.109791,-2.11111
0.65795,4.13402,0.5,1,2,-0.418678,-0.418678,-0.118184,-1.98412
0.663383,4.16816,0.5,1,2,-0.427763,-0.427763,-0.127339,-2.07937
0.667591,4.1946,0.5,1,2,-0.434457,-0.434457,-0.136113,-2.20635
0.671798,4.22103,0.5,1,2,-0.440847,-0.440847,-0.14832,-2.52381
0.67359,4.23229,0.5,1,2,-0.443474,-0.443474,-0.160146,-2.90476
0.679175,4.26738,0.5,1,2,-0.451304,-0.451304,-0.170827,-2.80952
0.683411,4.294,0.5,1,2,-0.456872,-0.456872,-0.181509,-2.61905
0.687821,4.32171,0.5,1,2,-0.462325,-0.462325,-0.190664,-2.61905
0.691331,4.34376,0.5,1,2,-0.466411,-0.466411,-0.201345,-2.52381
0.693606,4.35805,0.5,1,2,-0.468939,-0.468939,-0.208975,-2.2381
0.699433,4.39467,0.5,1,2,-0.474975,-0.474975,-0.216604,-1.95238
0.703342,4.41923,0.5,1,2,-0.478668,-0.478668,-0.223471,-1.82539
0.705604,4.43344,0.5,1,2,-0.480673,-0.480673,-0.2311,-1.79365
0.711734,4.47196,0.5,1,2,-0.485618,-0.485618,-0.237204,-1.73016
0.714376,4.48856,0.5,1,2,-0.487527,-0.487527,-0.245978,-1.79365
0.718377,4.51369,0.5,1,2,-0.490162,-0.490162,-0.255515,-2.17461
0.723306,4.54467,0.5,1,2,-0.492984,-0.492984,-0.26467,-2.30159
0.727542,4.57128,0.5,1,2,-0.49503,-0.49503,-0.274589,-2.42857
0.73173,4.5976,0.5,1,2,-0.496709,-0.496709,-0.283744,-2.33334
0.733607,4.60939,0.5,1,2,-0.49735,-0.49735,-0.291755,-2.14286
0.739177,4.64439,0.5,1,2,-0.498844,-0.498844,-0.299766,-2.01588
0.74436,4.67695,0.5,1,2,-0.499686,-0.499686,-0.305489,-1.69841
0.7472,4.69479,0.5,1,2,-0.499923,-0.499923,-0.311592,-1.50793
0.751745,4.72335,0.5,1,2,-0.49997,-0.49997,-0.317314,-1.50793
0.753622,4.73515,0.5,1,2,-0.499871,-0.499871,-0.320747,-1.15873
0.759253,4.77053,0.5,1,2,-0.499155,-0.499155,-0.326088,-1
0.763321,4.79609,0.5,1,2,-0.49825,-0.49825,-0.332573,-1.4127
0.766425,4.81559,0.5,1,2,-0.49734,-0.49734,-0.339821,-1.69841
0.771745,4.84901,0.5,1,2,-0.495341,-0.495341,-0.346687,-1.7619
0.775228,4.8709,0.5,1,2,-0.493732,-0.493732,-0.353554,-1.66666
0.778408,4.89088,0.5,1,2,-0.492056,-0.492056,-0.359657,-1.60317
0.783366,4.92203,0.5,1,2,-0.489053,-0.489053,-0.364998,-1.50793
0.786428,4.94127,0.5,1,2,-0.48696,-0.48696,-0.370721,-1.38095
0.791754,4.97473,0.5,1,2,-0.482892,-0.482892,-0.374154,-1.15873
0.795422,4.99779,0.5,1,2,-0.479775,-0.479775,-0.377206,-0.809525
0.79942,5.0229,0.5,1,2,-0.476089,-0.476089,-0.379876,-0.682541
0.803305,5.04732,0.5,1,2,-0.472217,-0.472217,-0.383691,-0.777779
0.808127,5.07761,0.5,1,2,-0.467022,-0.467022,-0.38598,-0.746033
0.812164,5.10298,0.5,1,2,-0.462343,-0.462343,-0.387506,-0.492065
0.813608,5.11205,0.5,1,2,-0.460596,-0.460596,-0.390176,-0.492065
0.819459,5.14881,0.5,1,2,-0.453135,-0.453135,-0.392083,-0.523811
0.82329,5.17288,0.5,1,2,-0.447917,-0.447917,-0.396661,-0.682541
0.825632,5.1876,0.5,1,2,-0.444599,-0.444599,-0.401238,-1.09524
0.83179,5.22629,0.5,1,2,-0.435417,-0.435417,-0.40429,-1
0.835186,5.24763,0.5,1,2,-0.430073,-0.430073,-0.406961,-0.714287
0.838365,5.2676,0.5,1,2,-0.424895,-0.424895,-0.408868,-0.619049
0.843264,5.29838,0.5,1,2,-0.416581,-0.416581,-0.409631,-0.365082
0.848262,5.32979,0.5,1,2,-0.407694,-0.407694,-0.410012,-0.111115
0.849644,5.33847,0.5,1,2,-0.405165,-0.405165,-0.409631,0.0158768
0.857041,5.38495,0.5,1,2,-0.391114,-0.391114,-0.409631,0.0476227
0.857757,5.38944,0.5,1,2,-0.389711,-0.389711,-0.409631,0.0158768
0.863271,5.42409,0.5,1,2,-0.378625,-0.378625,-0.410012,-0.0158768
0.868155,5.45478,0.5,1,2,-0.368428,-0.368428,-0.410012,-0.0158768
0.871785,5.47758,0.5,1,2,-0.360624,-0.360624,-0.409631,0.0476227
0.873605,5.48902,0.5,1,2,-0.356638,-0.356638,-0.409631,0.0476227
0.879405,5.52546,0.5,1,2,-0.343635,-0.343635,-0.409631,0.0158768
0.883257,5.54967,0.5,1,2,-0.334743,-0.334743,-0.409631,0.0158768
0.885604,5.56442,0.5,1,2,-0.329229,-0.329229,-0.408486,0.111115
0.891747,5.60301,0.5,1,2,-0.314463,-0.314463,-0.406579,0.333336
0.893628,5.61483,0.5,1,2,-0.309848,-0.309848,-0.40429,0.555557
0.89915,5.64953,0.5,1,2,-0.296048,-0.296048,-0.401238,0.682541
0.903269,5.67541,0.5,1,2,-0.285522,-0.285522,-0.398568,0.682541
0.907222,5.70025,0.5,1,2,-0.27524,-0.27524,-0.393991,0.873016
0.911739,5.72863,0.5,1,2,-0.263284,-0.263284,-0.392083,0.873016
0.91441,5.74541,0.5,1,2,-0.256115,-0.256115,-0.390176,0.555557
0.918507,5.77115,0.5,1,2,-0.244978,-0.244978,-0.387887,0.523811
0.923397,5.80188,0.5,1,2,-0.23147,-0.23147,-0.384454,0.650795
0.928938,5.83669,0.5,1,2,-0.215905,-0.215905,-0.378732,1.09524
0.929674,5.84131,0.5,1,2,-0.213817,-0.213817,-0.373773,1.34921
0.936456,5.88393,0.5,1,2,-0.194366,-0.194366,-0.369195,1.25397
0.938559,5.89714,0.5,1,2,-0.188263,-0.188263,-0.363472,1.31746
0.943381,5.92744,0.5,1,2,-0.174145,-0.174145,-0.359657,1.19048
0.947374,5.95253,0.5,1,2,-0.162332,-0.162332,-0.35508,1.03175
0.95126,5.97694,0.5,1,2,-0.15074,-0.15074,-0.349358,1.28571
0.954482,5.99719,0.5,1,2,-0.141058,-0.141058,-0.345161,1.31746
0.959252,6.02716,0.5,1,2,-0.12662,-0.12662,-0.338676,1.31746
0.96331,6.05266,0.5,1,2,-0.114246,-0.114246,-0.332192,1.60318
0.96733,6.07792,0.5,1,2,-0.101915,-0.101915,-0.324562,1.8254
0.971566,6.10453,0.5,1,2,-0.0888524,-0.0888524,-0.317696,1.79365
0.975893,6.13172,0.5,1,2,-0.0754442,-0.0754442,-0.311211,1.63492
0.978447,6.14776,0.5,1,2,-0.0675034,-0.0675034,-0.304344,1.69841
0.983352,6.17858,0.5,1,2,-0.0522068,-0.0522068,-0.29824,1.66667
0.988082,6.2083,0.5,1,2,-0.0374054,-0.0374054,-0.290992,1.66667
0.989622,6.21798,0.5,1,2,-0.0325799,-0.0325799,-0.283744,1.79365
0.997207,6.26564,0.5,1,2,-0.00877308,-0.00877308,-0.27497,2.01587
0.997928,6.27017,0.5,1,2,-0.0065085,-0.0065085,-0.266196,2.20635
1.00341,12.6092,0.5,2,2,0.0214326,0.0214326,-0.25933,2.01587
1.00687,12.6527,0.5,2,2,0.0430939,0.0430939,-0.250175,2.01587
1.01186,12.7154,0.5,2,2,0.0742188,0.0742188,-0.242545,1.98413
1.0136,12.7373,0.5,2,2,0.0850293,0.0850293,-0.234152,2.04762
1.01951,12.8116,0.5,2,2,0.121376,0.121376,-0.225378,2.20635
1.02328,12.859,0.5,2,2,0.144221,0.144221,-0.215841,2.23809
1.0256,12.8881,0.5,2,2,0.158101,0.158101,-0.205923,2.42857
1.03207,12.9693,0.5,2,2,0.196075,0.196075,-0.196386,2.39682
1.03626,13.0221,0.5,2,2,0.220051,0.220051,-0.185324,2.5873
1.0376,13.0388,0.5,2,2,0.227545,0.227545,-0.173879,2.84127
1.04483,13.1297,0.5,2,2,0.267013,0.267013,-0.160909,3.09524
1.04642,13.1497,0.5,2,2,0.275416,0.275416,-0.147557,3.22222
1.05186,13.2181,0.5,2,2,0.303282,0.303282,-0.13535,3.19048
1.05436,13.2494,0.5,2,2,0.315587,0.315587,-0.121999,3.19048
1.05844,13.3008,0.5,2,2,0.335078,0.335078,-0.109028,3.28571
1.0651,13.3844,0.5,2,2,0.364904,0.364904,-0.0945321,3.38095
1.06582,13.3934,0.5,2,2,0.367977,0.367977,-0.0804177,3.50794
1.07385,13.4943,0.5,2,2,0.400203,0.400203,-0.0651589,3.66667
1.07542,13.5142,0.5,2,2,0.406063,0.406063,-0.0502806,3.76191
1.07848,13.5525,0.5,2,2,0.416958,0.416958,-0.0346404,3.79365
1.08327,13.6128,0.5,2,2,0.432819,0.432819,-0.0212889,3.66667
1.08562,13.6424,0.5,2,2,0.440031,0.440031,-0.00335983,3.63492
1.09178,13.7197,0.5,2,2,0.457054,0.457054,0.00846573,3.73016
1.0952,13.7627,0.5,2,2,0.465358,0.465358,0.0229625,3.69841
1.09837,13.8025,0.5,2,2,0.472264,0.472264,0.0386028,3.79365
1.10347,13.8666,0.5,2,2,0.481807,0.481807,0.0534801,3.85714
1.10816,13.9256,0.5,2,2,0.48885,0.48885,0.0687389,3.8254
1.11129,13.9649,0.5,2,2,0.492601,0.492601,0.0828542,3.69841
1.1136,13.9939,0.5,2,2,0.494875,0.494875,0.0973501,3.60318
1.11916,14.0637,0.5,2,2,0.498653,0.498653,0.110702,3.50794
1.12329,14.1156,0.5,2,2,0.499884,0.499884,0.124816,3.47619
1.12641,14.1549,0.5,2,2,0.499922,0.499922,0.138168,3.47619
1.13284,14.2357,0.5,2,2,0.497573,0.497573,0.152664,3.47619
1.13437,14.2549,0.5,2,2,0.496537,0.496537,0.166397,3.44444
1.13914,14.3149,0.5,2,2,0.492126,0.492126,0.178986,3.31746
1.14325,14.3665,0.5,2,2,0.486904,0.486904,0.191574,3.19048
1.14722,14.4164,0.5,2,2,0.480628,0.480628,0.202256,2.93651
1.15127,14.4673,0.5,2,2,0.473,0.473,0.212556,2.74603
1.15521,14.5168,0.5,2,2,0.464408,0.464408,0.224,2.74603
1.15836,14.5564,0.5,2,2,0.456702,0.456702,0.2343,2.61905
1.16328,14.6183,0.5,2,2,0.443245,0.443245,0.241548,2.30159
1.16736,14.6695,0.5,2,2,0.430804,0.430804,0.251466,2.26984
1.17147,14.7211,0.5,2,2,0.417148,0.417148,0.259478,2.1746
1.17441,14.758,0.5,2,2,0.406686,0.406686,0.267488,2.04762
1.17838,14.808,0.5,2,2,0.391648,0.391648,0.275118,2.01587
1.18339,14.8709,0.5,2,2,0.371343,0.371343,0.281603,1.85714
1.18637,14.9084,0.5,2,2,0.358528,0.358528,0.287706,1.57143
1.19183,14.977,0.5,2,2,0.333805,0.333805,0.29381,1.44444
1.19604,15.0299,0.5,2,2,0.313654,0.313654,0.297243,1.28571
1.19761,15.0496,0.5,2,2,0.305915,0.305915,0.301821,1.03175
1.20492,15.1415,0.5,2,2,0.268333,0.268333,0.30411,0.873016
1.20564,15.1505,0.5,2,2,0.264525,0.264525,0.304491,0.428574
1.21172,15.2269,0.5,2,2,0.231374,0.231374,0.30411,0.0793686
1.2136,15.2506,0.5,2,2,0.220803,0.220803,0.302965,-0.14286
1.21914,15.3202,0.5,2,2,0.189058,0.189058,0.301821,-0.269844
1.22325,15.3719,0.5,2,2,0.164908,0.164908,0.300295,-0.30159
1.22735,15.4233,0.5,2,2,0.140414,0.140414,0.299532,-0.269844
1.23124,15.4723,0.5,2,2,0.116757,0.116757,0.29915,-0.174606
1.2361,15.5333,0.5,2,2,0.0868889,0.0868889,0.298387,-0.14286
1.2376,15.5522,0.5,2,2,0.0775698,0.0775698,0.297625,-0.14286
1.24476,15.6421,0.5,2,2,0.0329191,0.0329191,0.294954,-0.365082
1.24643,15.6631,0.5,2,2,0.0224332,0.0224332,0.287325,-1.12698
1.25191,15.7319,0.5,2,2,-0.0119892,-0.0119892,0.279695,-1.79365
1.25445,15.7639,0.5,2,2,-0.0279341,-0.0279341,0.268633,-2.26984
1.2584,15.8136,0.5,2,2,-0.0527097,-0.0527097,0.259859,-2.39683
1.26474,15.8932,0.5,2,2,-0.0920758,-0.0920758,0.251466,-2.20635
1.26723,15.9245,0.5,2,2,-0.107445,-0.107445,0.241548,-2.26984
1.27139,15.9767,0.5,2,2,-0.132758,-0.132758,0.235444,-1.98412
1.27523,16.025,0.5,2,2,-0.155877,-0.155877,0.227052,-1.88889
1.2784,16.0648,0.5,2,2,-0.174662,-0.174662,0.220185,-1.88889
1.28338,16.1275,0.5,2,2,-0.203646,-0.203646,0.210267,-1.98412
1.28736,16.1775,0.5,2,2,-0.226224,-0.226224,0.197297,-2.74603
1.29145,16.2288,0.5,2,2,-0.248823,-0.248823,0.182037,-3.44444
1.29513,16.2751,0.5,2,2,-0.268626,-0.268626,0.16716,-3.69841
1.3006,16.3438,0.5,2,2,-0.296934,-0.296934,0.151901,-3.82539
1.3016,16.3563,0.5,2,2,-0.301949,-0.301949,0.137405,-3.7619
1.30807,16.4376,0.5,2,2,-0.333312,-0.333312,0.124434,-3.47619
1.31143,16.4799,0.5,2,2,-0.348771,-0.348771,0.111846,-3.15873
1.31361,16.5072,0.5,2,2,-0.358429,-0.358429,0.10002,-3
1.31923,16.5779,0.5,2,2,-0.382136,-0.382136,0.0881948,-2.84127
1.32339,16.6302,0.5,2,2,-0.398467,-0.398467,0.0744619,-2.96825
1.32736,16.68,0.5,2,2,-0.413031,-0.413031,0.0580577,-3.63492
1.33155,16.7327,0.5,2,2,-0.427292,-0.427292,0.0405101,-4.26984
1.33462,16.7714,0.5,2,2,-0.437005,-0.437005,0.0237255,-4.39683
1.33923,16.8292,0.5,2,2,-0.450326,-0.450326,0.00617691,-4.26984
1.34335,16.881,0.5,2,2,-0.460965,-0.460965,-0.0102263,-4.17461
1.3456,16.9093,0.5,2,2,-0.466268,-0.466268,-0.0254851,-4.04762
1.35187,16.9882,0.5,2,2,-0.479036,-0.479036,-0.038455,-3.57143
1.35536,17.0319,0.5,2,2,-0.484847,-0.484847,-0.0510435,-3.22222
1.35836,17.0697,0.5,2,2,-0.489115,-0.489115,-0.063633,-3.12698
1.36338,17.1327,0.5,2,2,-0.494675,-0.494675,-0.076603,-3.19048
1.36845,17.1965,0.5,2,2,-0.498308,-0.498308,-0.0910988,-3.38095
1.37151,17.2349,0.5,2,2,-0.499519,-0.499519,-0.106739,-3.66666
1.37361,17.2612,0.5,2,2,-0.499923,-0.499923,-0.122762,-3.95238
