time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.279549,1.75646,0.5,1,3,0.491407,0.491407,0.457049,0.523811
0.280999,1.76557,0.5,1,3,0.490546,0.490546,0.458194,0.333336
0.286609,1.80082,0.5,1,3,0.48683,0.48683,0.458956,0.238098
0.290815,1.82724,0.5,1,3,0.483649,0.483649,0.459338,0.206352
0.296435,1.86256,0.5,1,3,0.478869,0.478869,0.459719,0.14286
0.297166,1.86715,0.5,1,3,0.478204,0.478204,0.460101,0.0793686
0.302703,1.90194,0.5,1,3,0.472836,0.472836,0.460101,0.0476227
0.307569,1.93251,0.5,1,3,0.467646,0.467646,0.460101,0.0158768
0.30976,1.94628,0.5,1,3,0.465165,0.465165,0.460101,0.0158768
0.316591,1.9892,0.5,1,3,0.456869,0.456869,0.459719,-0.0158768
0.317316,1.99376,0.5,1,3,0.455939,0.455939,0.459338,-0.0476227
0.322668,2.02738,0.5,1,3,0.448781,0.448781,0.458956,-0.0476227
0.327315,2.05658,0.5,1,3,0.442155,0.442155,0.458956,-0.0793686
0.329026,2.06733,0.5,1,3,0.43962,0.43962,0.458194,-0.111115
0.335548,2.10831,0.5,1,3,0.429492,0.429492,0.457049,-0.174606
0.337016,2.11754,0.5,1,3,0.427112,0.427112,0.455523,-0.269844
0.344224,2.16282,0.5,1,3,0.414905,0.414905,0.453997,-0.365082
0.345729,2.17228,0.5,1,3,0.412249,0.412249,0.450563,-0.619049
0.351476,2.20839,0.5,1,3,0.401765,0.401765,0.44713,-0.746033
0.355462,2.23344,0.5,1,3,0.394185,0.394185,0.445604,-0.587303
0.357766,2.24791,0.5,1,3,0.389693,0.389693,0.442171,-0.650795
0.362651,2.27861,0.5,1,3,0.379894,0.379894,0.437975,-0.809525
0.367548,2.30937,0.5,1,3,0.369713,0.369713,0.433397,-1.03175
0.369007,2.31854,0.5,1,3,0.366612,0.366612,0.430345,-1
0.37746,2.37165,0.5,1,3,0.348046,0.348046,0.425768,-0.936508
0.378187,2.37622,0.5,1,3,0.346403,0.346403,0.419283,-1.31746
0.382641,2.4042,0.5,1,3,0.336179,0.336179,0.415086,-1.38095
0.38733,2.43367,0.5,1,3,0.325129,0.325129,0.408601,-1.25397
0.390812,2.45554,0.5,1,3,0.316743,0.316743,0.401354,-1.44444
0.393003,2.46931,0.5,1,3,0.311387,0.311387,0.396394,-1.57143
0.398607,2.50452,0.5,1,3,0.297421,0.297421,0.389146,-1.7619
0.402668,2.53004,0.5,1,3,0.287071,0.287071,0.382279,-1.7619
0.406707,2.55542,0.5,1,3,0.27659,0.27659,0.375031,-1.66666
0.410775,2.58098,0.5,1,3,0.265854,0.265854,0.366639,-1.88889
0.415432,2.61024,0.5,1,3,0.253352,0.253352,0.359391,-1.98412
0.417009,2.62015,0.5,1,3,0.249068,0.249068,0.352143,-1.82539
0.425023,2.6705,0.5,1,3,0.226931,0.226931,0.343369,-1.92063
0.426536,2.68,0.5,1,3,0.222685,0.222685,0.334595,-2.26984
0.430762,2.70656,0.5,1,3,0.210721,0.210721,0.327347,-2.01588
0.433753,2.72535,0.5,1,3,0.202163,0.202163,0.316665,-2.07937
0.43785,2.75109,0.5,1,3,0.190326,0.190326,0.305603,-2.39683
0.442792,2.78215,0.5,1,3,0.175878,0.175878,0.299118,-2.20635
0.447486,2.81164,0.5,1,3,0.162001,0.162001,0.288818,-2.30159
0.449009,2.8212,0.5,1,3,0.157468,0.157468,0.278137,-2.52381
0.455827,2.86405,0.5,1,3,0.136998,0.136998,0.269363,-2.36508
0.457009,2.87147,0.5,1,3,0.133424,0.133424,0.258681,-2.46032
0.463486,2.91217,0.5,1,3,0.113708,0.113708,0.247618,-2.68254
0.466702,2.93238,0.5,1,3,0.103846,0.103846,0.238845,-2.46032
0.470733,2.9577,0.5,1,3,0.0914276,0.0914276,0.227401,-2.49207
0.474607,2.98204,0.5,1,3,0.0794376,0.0794376,0.217482,-2.65079
0.478649,3.00744,0.5,1,3,0.0668757,0.0668757,0.205657,-2.71429
0.480998,3.0222,0.5,1,3,0.0595537,0.0595537,0.195356,-2.71429
0.487635,3.0639,0.5,1,3,0.0388053,0.0388053,0.184293,-2.61905
0.490948,3.08472,0.5,1,3,0.0284214,0.0284214,0.173231,-2.80952
0.493828,3.10281,0.5,1,3,0.0193859,0.0193859,0.160642,-2.90476
0.499265,3.13697,0.5,1,3,0.00230882,0.00230882,0.149198,-2.96825
0.500999,3.14787,0.5,1,3,-0.00313714,-0.00313714,0.137372,-2.84127
0.50744,3.18834,0.5,1,3,-0.023364,-0.023364,0.126691,-2.84127
0.511021,3.21084,0.5,1,3,-0.0345957,-0.0345957,0.114484,-2.90476
0.51545,3.23867,0.5,1,3,-0.0484628,-0.0484628,0.102658,-3
0.516999,3.2484,0.5,1,3,-0.053303,-0.053303,0.089688,-3.06349
0.523502,3.28926,0.5,1,3,-0.0735644,-0.0735644,0.07748,-3
0.526292,3.30679,0.5,1,3,-0.0822228,-0.0822228,0.0664174,-2.90476
0.53122,3.33776,0.5,1,3,-0.0974539,-0.0974539,0.0538289,-2.93651
0.533845,3.35425,0.5,1,3,-0.105527,-0.105527,0.0427663,-2.96825
0.53976,3.39141,0.5,1,3,-0.123614,-0.123614,0.0305593,-3
0.541008,3.39925,0.5,1,3,-0.127408,-0.127408,0.0179708,-3.03175
0.546856,3.436,0.5,1,3,-0.145086,-0.145086,0.00576279,-3.06349
0.550675,3.45999,0.5,1,3,-0.156523,-0.156523,-0.00682571,-3.03175
0.555609,3.49099,0.5,1,3,-0.171168,-0.171168,-0.0186513,-2.96825
0.557005,3.49976,0.5,1,3,-0.175281,-0.175281,-0.0300954,-2.93651
0.563227,3.53886,0.5,1,3,-0.193449,-0.193449,-0.0426839,-3.06349
0.567314,3.56454,0.5,1,3,-0.205225,-0.205225,-0.0548919,-3.12698
0.570676,3.58566,0.5,1,3,-0.21481,-0.21481,-0.0670989,-3.06349
0.573738,3.6049,0.5,1,3,-0.223456,-0.223456,-0.0804503,-3.03175
0.579341,3.64011,0.5,1,3,-0.239061,-0.239061,-0.0918944,-3
0.581008,3.65058,0.5,1,3,-0.243646,-0.243646,-0.104101,-2.96825
0.587505,3.6914,0.5,1,3,-0.261263,-0.261263,-0.114784,-2.93651
0.590696,3.71145,0.5,1,3,-0.269756,-0.269756,-0.126991,-2.93651
0.594639,3.73623,0.5,1,3,-0.280103,-0.280103,-0.139198,-3
0.597,3.75106,0.5,1,3,-0.286217,-0.286217,-0.151405,-3
0.603386,3.79119,0.5,1,3,-0.302432,-0.302432,-0.16323,-2.90476
0.606566,3.81117,0.5,1,3,-0.310325,-0.310325,-0.173531,-2.77778
0.610755,3.83748,0.5,1,3,-0.320535,-0.320535,-0.185356,-2.77778
0.614619,3.86176,0.5,1,3,-0.329756,-0.329756,-0.196419,-2.87302
0.618903,3.88868,0.5,1,3,-0.339753,-0.339753,-0.207863,-2.80952
0.620994,3.90182,0.5,1,3,-0.344543,-0.344543,-0.218163,-2.68254
0.627231,3.94101,0.5,1,3,-0.358475,-0.358475,-0.228844,-2.5873
0.630683,3.9627,0.5,1,3,-0.36595,-0.36595,-0.240289,-2.74603
0.633792,3.98223,0.5,1,3,-0.372535,-0.372535,-0.250589,-2.71429
0.639235,4.01643,0.5,1,3,-0.38372,-0.38372,-0.26127,-2.55556
0.641019,4.02764,0.5,1,3,-0.38729,-0.38729,-0.271188,-2.5873
0.647451,4.06806,0.5,1,3,-0.39975,-0.39975,-0.281869,-2.5873
0.650656,4.08819,0.5,1,3,-0.405716,-0.405716,-0.292169,-2.5873
0.654542,4.11261,0.5,1,3,-0.41273,-0.41273,-0.300562,-2.36508
0.657004,4.12808,0.5,1,3,-0.417046,-0.417046,-0.312006,-2.42857
0.664284,4.17382,0.5,1,3,-0.429222,-0.429222,-0.321543,-2.55556
0.665021,4.17845,0.5,1,3,-0.430405,-0.430405,-0.329172,-2.2381
0.671126,4.21681,0.5,1,3,-0.439846,-0.439846,-0.339091,-2.2381
0.674597,4.23862,0.5,1,3,-0.444926,-0.444926,-0.348627,-2.30159
0.677746,4.2584,0.5,1,3,-0.449353,-0.449353,-0.355875,-2.07937
0.683147,4.29234,0.5,1,3,-0.456535,-0.456535,-0.365032,-2.11111
0.68708,4.31705,0.5,1,3,-0.461434,-0.461434,-0.372661,-2.07937
0.688996,4.32909,0.5,1,3,-0.463718,-0.463718,-0.381435,-1.98412
0.695777,4.37169,0.5,1,3,-0.471261,-0.471261,-0.387157,-1.82539
0.696999,4.37937,0.5,1,3,-0.472531,-0.472531,-0.395549,-1.85714
0.704102,4.424,0.5,1,3,-0.479352,-0.479352,-0.402416,-1.85714
0.705759,4.43442,0.5,1,3,-0.480807,-0.480807,-0.409282,-1.73016
0.710636,4.46506,0.5,1,3,-0.484785,-0.484785,-0.416148,-1.66666
0.716091,4.49933,0.5,1,3,-0.488695,-0.488695,-0.423397,-1.66666
0.716999,4.50504,0.5,1,3,-0.48929,-0.48929,-0.427975,-1.53968
0.725016,4.55541,0.5,1,3,-0.493852,-0.493852,-0.433697,-1.31746
0.72665,4.56568,0.5,1,3,-0.494628,-0.494628,-0.439801,-1.50793
0.73064,4.59074,0.5,1,3,-0.496305,-0.496305,-0.446286,-1.53968
0.734669,4.61606,0.5,1,3,-0.497682,-0.497682,-0.450482,-1.34921
0.737006,4.63074,0.5,1,3,-0.498334,-0.498334,-0.455441,-1.03175
0.744369,4.67701,0.5,1,3,-0.499687,-0.499687,-0.4604,-1.06349
0.745084,4.6815,0.5,1,3,-0.499761,-0.499761,-0.464978,-1.25397
0.752764,4.72976,0.5,1,3,-0.499925,-0.499925,-0.469174,-1.22222
0.755096,4.74441,0.5,1,3,-0.499744,-0.499744,-0.471844,-0.84127
0.756996,4.75634,0.5,1,3,-0.499517,-0.499517,-0.475659,-0.777779
0.764543,4.80376,0.5,1,3,-0.497914,-0.497914,-0.479092,-0.873016
0.766094,4.81351,0.5,1,3,-0.497446,-0.497446,-0.481381,-0.682541
0.770772,4.84291,0.5,1,3,-0.495747,-0.495747,-0.483288,-0.523811
0.774369,4.86551,0.5,1,3,-0.49415,-0.49415,-0.484815,-0.428574
0.779268,4.89628,0.5,1,3,-0.49157,-0.49157,-0.486722,-0.396828
0.781002,4.90718,0.5,1,3,-0.490544,-0.490544,-0.488248,-0.428574
0.78707,4.94531,0.5,1,3,-0.486499,-0.486499,-0.490918,-0.523811
0.79096,4.96975,0.5,1,3,-0.483532,-0.483532,-0.492063,-0.46032
0.795048,4.99544,0.5,1,3,-0.480105,-0.480105,-0.493207,-0.269844
0.796997,5.00768,0.5,1,3,-0.478359,-0.478359,-0.493589,-0.206352
0.803227,5.04682,0.5,1,3,-0.472298,-0.472298,-0.49397,-0.111115
0.806791,5.06922,0.5,1,3,-0.468504,-0.468504,-0.49397,-0.0158768
0.810776,5.09425,0.5,1,3,-0.463986,-0.463986,-0.493589,0.0476227
0.814781,5.11942,0.5,1,3,-0.45915,-0.45915,-0.493589,0.111115
0.816997,5.13335,0.5,1,3,-0.456349,-0.456349,-0.492826,0.111115
0.825358,5.18588,0.5,1,3,-0.444991,-0.444991,-0.492444,0.14286
0.826065,5.19032,0.5,1,3,-0.443974,-0.443974,-0.491681,0.174606
0.830785,5.21998,0.5,1,3,-0.43696,-0.43696,-0.490537,0.238098
0.83513,5.24728,0.5,1,3,-0.430163,-0.430163,-0.489393,0.269844
0.837014,5.25911,0.5,1,3,-0.427116,-0.427116,-0.486722,0.428574
0.843576,5.30034,0.5,1,3,-0.416038,-0.416038,-0.485959,0.46032
0.846121,5.31634,0.5,1,3,-0.41155,-0.41155,-0.484433,0.365082
0.850714,5.34519,0.5,1,3,-0.403186,-0.403186,-0.482144,0.492065
0.855077,5.37261,0.5,1,3,-0.394929,-0.394929,-0.479473,0.650795
0.857001,5.38469,0.5,1,3,-0.391194,-0.391194,-0.47604,0.746033
0.864271,5.43038,0.5,1,3,-0.376566,-0.376566,-0.471463,0.968254
0.864999,5.43495,0.5,1,3,-0.375057,-0.375057,-0.466885,1.12698
0.872089,5.47949,0.5,1,3,-0.359961,-0.359961,-0.461926,1.15873
0.873012,5.4853,0.5,1,3,-0.357941,-0.357941,-0.455441,1.44444
0.879695,5.52729,0.5,1,3,-0.342971,-0.342971,-0.450482,1.47619
0.880999,5.53548,0.5,1,3,-0.339978,-0.339978,-0.443997,1.4127
0.88709,5.57375,0.5,1,3,-0.325703,-0.325703,-0.438275,1.53968
0.890898,5.59768,0.5,1,3,-0.316533,-0.316533,-0.43179,1.57143
0.894989,5.62338,0.5,1,3,-0.30648,-0.30648,-0.425305,1.63492
0.899682,5.65287,0.5,1,3,-0.294699,-0.294699,-0.418437,1.63492
0.901021,5.66128,0.5,1,3,-0.291292,-0.291292,-0.410808,1.8254
0.90703,5.69904,0.5,1,3,-0.275744,-0.275744,-0.404323,1.8254
0.910932,5.72355,0.5,1,3,-0.265437,-0.265437,-0.396693,1.73016
0.913887,5.74212,0.5,1,3,-0.257525,-0.257525,-0.388301,1.95238
0.919245,5.77579,0.5,1,3,-0.242952,-0.242952,-0.381053,2.01587
0.921008,5.78686,0.5,1,3,-0.238097,-0.238097,-0.372661,1.98413
0.927132,5.82534,0.5,1,3,-0.221006,-0.221006,-0.365032,1.98413
0.930827,5.84856,0.5,1,3,-0.210535,-0.210535,-0.355494,2.20635
0.93301,5.86227,0.5,1,3,-0.204296,-0.204296,-0.347483,2.1746
0.939863,5.90534,0.5,1,3,-0.184462,-0.184462,-0.337946,2.1746
0.941,5.91248,0.5,1,3,-0.181138,-0.181138,-0.328028,2.42857
0.94686,5.9493,0.5,1,3,-0.16386,-0.16386,-0.319636,2.30159
0.950862,5.97444,0.5,1,3,-0.15193,-0.15193,-0.309717,2.30159
0.954936,6.00004,0.5,1,3,-0.139688,-0.139688,-0.299036,2.5873
0.956999,6.013,0.5,1,3,-0.133455,-0.133455,-0.290262,2.46032
0.965248,6.06483,0.5,1,3,-0.10831,-0.10831,-0.27958,2.46032
0.96596,6.06931,0.5,1,3,-0.106125,-0.106125,-0.269281,2.65079
0.970824,6.09987,0.5,1,3,-0.0911462,-0.0911462,-0.258981,2.55556
0.974914,6.12556,0.5,1,3,-0.0784856,-0.0784856,-0.247918,2.61905
0.977857,6.14406,0.5,1,3,-0.0693386,-0.0693386,-0.234948,2.61905
0.98382,6.18152,0.5,1,3,-0.0507427,-0.0507427,-0.226174,2.80952
0.985879,6.19446,0.5,1,3,-0.0443045,-0.0443045,-0.215493,2.80952
0.991145,6.22755,0.5,1,3,-0.0278041,-0.0278041,-0.203667,2.68254
0.994979,6.25164,0.5,1,3,-0.0157707,-0.0157707,-0.193367,2.77778
0.999792,6.28188,0.5,1,3,-0.000652399,-0.000652399,-0.181542,2.90476
1.00098,12.5787,0.5,2,3,0.00616798,0.00616798,-0.169715,2.96825
1.00585,12.6399,0.5,2,3,0.0367287,0.0367287,-0.15789,2.93651
1.01122,12.7073,0.5,2,3,0.0702475,0.0702475,-0.146446,2.90476
1.01457,12.7495,0.5,2,3,0.0910633,0.0910633,-0.135001,2.90476
1.017,12.7799,0.5,2,3,0.105976,0.105976,-0.122031,3.06349
1.02551,12.8869,0.5,2,3,0.157532,0.157532,-0.110587,3.09524
1.02621,12.8958,0.5,2,3,0.161733,0.161733,-0.0976165,3.09524
1.03154,12.9627,0.5,2,3,0.193039,0.193039,-0.085028,3.12698
1.03569,13.0149,0.5,2,3,0.216816,0.216816,-0.0701506,3.34921
1.037,13.0314,0.5,2,3,0.224204,0.224204,-0.0522216,3.63492
1.04375,13.1162,0.5,2,3,0.261269,0.261269,-0.0407765,3.73016
1.04581,13.1421,0.5,2,3,0.272217,0.272217,-0.0236104,4.04762
1.05174,13.2165,0.5,2,3,0.302655,0.302655,-0.0056813,4.33333
1.05419,13.2474,0.5,2,3,0.314785,0.314785,0.0149181,4.71429
1.05911,13.3091,0.5,2,3,0.338158,0.338158,0.034374,4.96825
1.061,13.3329,0.5,2,3,0.346806,0.346806,0.0553548,5.06349
1.06692,13.4074,0.5,2,3,0.372649,0.372649,0.0759542,5.25397
1.07072,13.4551,0.5,2,3,0.388144,0.388144,0.0992248,5.47619
1.07481,13.5065,0.5,2,3,0.403813,0.403813,0.120206,5.47619
1.07704,13.5345,0.5,2,3,0.411908,0.411908,0.143095,5.47619
1.08477,13.6316,0.5,2,3,0.437455,0.437455,0.163694,5.44444
1.08641,13.6523,0.5,2,3,0.442357,0.442357,0.185819,5.34921
1.09078,13.7071,0.5,2,3,0.454472,0.454472,0.205275,5.28571
1.09587,13.7711,0.5,2,3,0.466873,0.466873,0.226256,5.15873
1.09702,13.7855,0.5,2,3,0.4694,0.4694,0.246855,5.06349
1.10355,13.8676,0.5,2,3,0.481943,0.481943,0.26364,4.74603
1.10578,13.8956,0.5,2,3,0.485487,0.485487,0.283478,4.61905
1.11073,13.9579,0.5,2,3,0.491986,0.491986,0.301025,4.61905
1.11496,14.011,0.5,2,3,0.496024,0.496024,0.316665,4.36508
1.11968,14.0703,0.5,2,3,0.498883,0.498883,0.33307,4.14286
1.12099,14.0868,0.5,2,3,0.499367,0.499367,0.348328,3.95238
1.12672,14.1588,0.5,2,3,0.499883,0.499883,0.362824,3.69841
1.13074,14.2093,0.5,2,3,0.4987,0.4987,0.376176,3.53968
1.13468,14.2589,0.5,2,3,0.496302,0.496302,0.388383,3.28571
1.13701,14.2881,0.5,2,3,0.494312,0.494312,0.400591,3.06349
1.14498,14.3883,0.5,2,3,0.484318,0.484318,0.410509,2.77778
1.14569,14.3972,0.5,2,3,0.483194,0.483194,0.418901,2.39682
1.15116,14.466,0.5,2,3,0.473218,0.473218,0.427675,2.23809
1.15574,14.5234,0.5,2,3,0.463165,0.463165,0.433397,1.85714
1.157,14.5393,0.5,2,3,0.460124,0.460124,0.441026,1.57143
1.16511,14.6412,0.5,2,3,0.437822,0.437822,0.44446,1.4127
1.16582,14.6501,0.5,2,3,0.435653,0.435653,0.447893,1.03175
1.17076,14.7122,0.5,2,3,0.419578,0.419578,0.449419,0.650795
1.1749,14.7642,0.5,2,3,0.40489,0.40489,0.450563,0.365082
1.17701,14.7907,0.5,2,3,0.396963,0.396963,0.450563,0.174606
1.18387,14.8769,0.5,2,3,0.36932,0.36932,0.449419,-0.0476227
1.18577,14.9008,0.5,2,3,0.361171,0.361171,0.44713,-0.365082
1.19201,14.9792,0.5,2,3,0.332974,0.332974,0.445223,-0.492065
1.19377,15.0014,0.5,2,3,0.324612,0.324612,0.442171,-0.619049
1.19912,15.0686,0.5,2,3,0.298333,0.298333,0.43683,-0.968254
1.20187,15.1031,0.5,2,3,0.284332,0.284332,0.432253,-1.19048
1.20667,15.1635,0.5,2,3,0.258972,0.258972,0.426531,-1.31746
1.21067,15.2137,0.5,2,3,0.237182,0.237182,0.418901,-1.63492
1.21472,15.2646,0.5,2,3,0.214491,0.214491,0.409746,-1.98412
1.217,15.2933,0.5,2,3,0.201439,0.201439,0.400209,-2.20635
1.22529,15.3974,0.5,2,3,0.152779,0.152779,0.388001,-2.71429
1.226,15.4064,0.5,2,3,0.148521,0.148521,0.37465,-3.06349
1.23215,15.4837,0.5,2,3,0.111195,0.111195,0.360154,-3.34921
1.23388,15.5054,0.5,2,3,0.100586,0.100586,0.344514,-3.69841
1.23917,15.5719,0.5,2,3,0.067811,0.067811,0.32315,-4.11111
1.241,15.5949,0.5,2,3,0.0564261,0.0564261,0.309417,-4.26984
1.2466,15.6653,0.5,2,3,0.0213414,0.0213414,0.290725,-4.65079
1.25067,15.7164,0.5,2,3,-0.00419783,-0.00419783,0.272033,-4.74603
1.25478,15.768,0.5,2,3,-0.0300188,-0.0300188,0.250289,-4.87302
1.25869,15.8172,0.5,2,3,-0.054504,-0.054504,0.230071,-5.19048
1.26101,15.8463,0.5,2,3,-0.0689472,-0.0689472,0.207564,-5.34921
1.2668,15.919,0.5,2,3,-0.104748,-0.104748,0.186201,-5.4127
1.27067,15.9677,0.5,2,3,-0.128423,-0.128423,0.16255,-5.60317
1.27465,16.0177,0.5,2,3,-0.15242,-0.15242,0.140042,-5.73016
1.277,16.0472,0.5,2,3,-0.1664,-0.1664,0.116009,-5.85714
1.28586,16.1586,0.5,2,3,-0.217768,-0.217768,0.0915954,-5.95238
1.28657,16.1676,0.5,2,3,-0.221801,-0.221801,0.0690877,-5.82539
1.29068,16.2191,0.5,2,3,-0.244586,-0.244586,0.0454366,-5.92063
1.29556,16.2805,0.5,2,3,-0.270865,-0.270865,0.021404,-5.92063
1.297,16.2986,0.5,2,3,-0.278439,-0.278439,-0.00987747,-5.82539
1.30401,16.3867,0.5,2,3,-0.31389,-0.31389,-0.0232289,-5.66666
1.30578,16.4089,0.5,2,3,-0.322466,-0.322466,-0.0457356,-5.66666
1.3107,16.4708,0.5,2,3,-0.345474,-0.345474,-0.0690062,-5.66666
1.31391,16.511,0.5,2,3,-0.359749,-0.359749,-0.0918944,-5.69841
1.31913,16.5767,0.5,2,3,-0.381769,-0.381769,-0.114402,-5.66666
1.32103,16.6006,0.5,2,3,-0.389364,-0.389364,-0.137672,-5.73016
1.32853,16.6948,0.5,2,3,-0.417134,-0.417134,-0.160178,-5.66666
1.32927,16.7041,0.5,2,3,-0.419702,-0.419702,-0.182686,-5.60317
1.3346,16.7711,0.5,2,3,-0.436938,-0.436938,-0.205193,-5.50793
1.33699,16.8011,0.5,2,3,-0.444027,-0.444027,-0.225792,-5.44444
1.34487,16.9002,0.5,2,3,-0.464593,-0.464593,-0.247918,-5.31746
1.34561,16.9094,0.5,2,3,-0.466286,-0.466286,-0.267373,-5.15873
1.35156,16.9842,0.5,2,3,-0.478467,-0.478467,-0.286447,-4.93651
1.35465,17.0231,0.5,2,3,-0.483742,-0.483742,-0.305521,-4.77778
1.35702,17.0528,0.5,2,3,-0.487291,-0.487291,-0.326121,-4.5873
1.36573,17.1622,0.5,2,3,-0.496609,-0.496609,-0.340616,-4.46032
1.36646,17.1714,0.5,2,3,-0.497122,-0.497122,-0.356638,-4.20635
1.37073,17.2251,0.5,2,3,-0.49928,-0.49928,-0.372661,-3.98412
1.37458,17.2735,0.5,2,3,-0.499993,-0.499993,-0.386775,-3.73016
