time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.555796,3.49217,0.2,1,4,-0.0686876,-0.0686876,0.00190346,-1.15873
0.560553,3.52206,0.2,1,4,-0.0742707,-0.0742707,-0.00381859,-1.25397
0.564598,3.54747,0.2,1,4,-0.0789655,-0.0789655,-0.00839718,-1.28571
0.569113,3.57584,0.2,1,4,-0.0841461,-0.0841461,-0.0125933,-1.12698
0.570787,3.58636,0.2,1,4,-0.0860499,-0.0860499,-0.0179339,-1.15873
0.576986,3.62531,0.2,1,4,-0.0930146,-0.0930146,-0.0225116,-1.22222
0.578793,3.63666,0.2,1,4,-0.0950187,-0.0950187,-0.0274707,-1.15873
0.584991,3.67561,0.2,1,4,-0.101798,-0.101798,-0.0335742,-1.28571
0.587546,3.69166,0.2,1,4,-0.104548,-0.104548,-0.0366259,-1.15873
0.593133,3.72676,0.2,1,4,-0.110468,-0.110468,-0.0408221,-0.936508
0.596744,3.74945,0.2,1,4,-0.114222,-0.114222,-0.0461627,-1.09524
0.598784,3.76227,0.2,1,4,-0.116318,-0.116318,-0.0507403,-1.22222
0.607147,3.81482,0.2,1,4,-0.124702,-0.124702,-0.0549365,-1.15873
0.6079,3.81955,0.2,1,4,-0.12544,-0.12544,-0.0591327,-1.06349
0.613015,3.85169,0.2,1,4,-0.130381,-0.130381,-0.0637103,-1.03175
0.61769,3.88106,0.2,1,4,-0.134779,-0.134779,-0.0671435,-0.968254
0.618794,3.88799,0.2,1,4,-0.1358,-0.1358,-0.0740109,-1.19048
0.624717,3.92521,0.2,1,4,-0.14117,-0.14117,-0.0782071,-1.31746
0.629712,3.9566,0.2,1,4,-0.145546,-0.145546,-0.0812589,-1.15873
0.630786,3.96334,0.2,1,4,-0.146468,-0.146468,-0.0850735,-0.904762
0.636807,4.00118,0.2,1,4,-0.151514,-0.151514,-0.0892697,-0.936508
0.638795,4.01366,0.2,1,4,-0.153133,-0.153133,-0.0930844,-1.03175
0.646146,4.05985,0.2,1,4,-0.158909,-0.158909,-0.0980435,-1.06349
0.646908,4.06464,0.2,1,4,-0.159489,-0.159489,-0.10224,-1.09524
0.653047,4.10321,0.2,1,4,-0.164024,-0.164024,-0.106054,-1.06349
0.656665,4.12595,0.2,1,4,-0.166583,-0.166583,-0.108725,-0.84127
0.660672,4.15112,0.2,1,4,-0.169316,-0.169316,-0.111776,-0.714287
0.662771,4.16431,0.2,1,4,-0.170706,-0.170706,-0.116736,-0.936508
0.668843,4.20247,0.2,1,4,-0.174556,-0.174556,-0.121313,-1.12698
0.672695,4.22667,0.2,1,4,-0.176867,-0.176867,-0.124365,-1
0.677615,4.25758,0.2,1,4,-0.179669,-0.179669,-0.127798,-0.777779
0.678783,4.26492,0.2,1,4,-0.180309,-0.180309,-0.13085,-0.809525
0.685817,4.30912,0.2,1,4,-0.183956,-0.183956,-0.133903,-0.84127
0.686826,4.31546,0.2,1,4,-0.18445,-0.18445,-0.137336,-0.809525
0.69387,4.35972,0.2,1,4,-0.187691,-0.187691,-0.140006,-0.746033
0.695723,4.37136,0.2,1,4,-0.188482,-0.188482,-0.143439,-0.746033
0.700736,4.40286,0.2,1,4,-0.190495,-0.190495,-0.146873,-0.809525
0.703983,4.42325,0.2,1,4,-0.191698,-0.191698,-0.149543,-0.714287
0.709259,4.45641,0.2,1,4,-0.193483,-0.193483,-0.151832,-0.650795
0.710781,4.46597,0.2,1,4,-0.193958,-0.193958,-0.154121,-0.619049
0.716624,4.50268,0.2,1,4,-0.195618,-0.195618,-0.157554,-0.650795
0.718791,4.5163,0.2,1,4,-0.196167,-0.196167,-0.160606,-0.746033
0.725967,4.56139,0.2,1,4,-0.197724,-0.197724,-0.162513,-0.650795
0.726782,4.5665,0.2,1,4,-0.197876,-0.197876,-0.16442,-0.492065
0.733902,4.61124,0.2,1,4,-0.198978,-0.198978,-0.166709,-0.492065
0.735746,4.62283,0.2,1,4,-0.199198,-0.199198,-0.168235,-0.428574
0.740612,4.6534,0.2,1,4,-0.199652,-0.199652,-0.169379,-0.365082
0.745502,4.68413,0.2,1,4,-0.19992,-0.19992,-0.170905,-0.365082
0.747579,4.69718,0.2,1,4,-0.199977,-0.199977,-0.173194,-0.46032
0.752944,4.73089,0.2,1,4,-0.199966,-0.199966,-0.175101,-0.492065
0.757586,4.76005,0.2,1,4,-0.199773,-0.199773,-0.176627,-0.396828
0.758782,4.76757,0.2,1,4,-0.199696,-0.199696,-0.17739,-0.269844
0.765571,4.81022,0.2,1,4,-0.199044,-0.199044,-0.178535,-0.238098
0.766784,4.81785,0.2,1,4,-0.198889,-0.198889,-0.179679,-0.30159
0.775592,4.87319,0.2,1,4,-0.19742,-0.19742,-0.181205,-0.30159
0.776311,4.87771,0.2,1,4,-0.197273,-0.197273,-0.182349,-0.269844
0.780555,4.90437,0.2,1,4,-0.196325,-0.196325,-0.182731,-0.206352
0.784547,4.92945,0.2,1,4,-0.195307,-0.195307,-0.183112,-0.14286
0.789358,4.95968,0.2,1,4,-0.193916,-0.193916,-0.183494,-0.0476227
0.790784,4.96864,0.2,1,4,-0.193469,-0.193469,-0.183494,-0.0158768
0.796766,5.00623,0.2,1,4,-0.191428,-0.191428,-0.183494,0.0158768
0.79879,5.01894,0.2,1,4,-0.190676,-0.190676,-0.183112,0.0476227
0.806322,5.06627,0.2,1,4,-0.187607,-0.187607,-0.183112,0.0476227
0.807034,5.07074,0.2,1,4,-0.187295,-0.187295,-0.183112,0.0158768
0.814215,5.11586,0.2,1,4,-0.18394,-0.18394,-0.183112,0.0158768
0.81667,5.13129,0.2,1,4,-0.182707,-0.182707,-0.183112,0.0158768
0.818785,5.14458,0.2,1,4,-0.18161,-0.18161,-0.183112,0.0158768
0.824618,5.18123,0.2,1,4,-0.178418,-0.178418,-0.182731,0.0476227
0.827556,5.19969,0.2,1,4,-0.17672,-0.17672,-0.182731,0.0476227
0.833751,5.23861,0.2,1,4,-0.172942,-0.172942,-0.182731,0.0158768
0.835582,5.25011,0.2,1,4,-0.171775,-0.171775,-0.182349,0.0476227
0.84058,5.28152,0.2,1,4,-0.168474,-0.168474,-0.182349,0.0476227
0.843572,5.30032,0.2,1,4,-0.166418,-0.166418,-0.182349,0.0476227
0.848395,5.33062,0.2,1,4,-0.162981,-0.162981,-0.181968,0.0793686
0.852528,5.35659,0.2,1,4,-0.159916,-0.159916,-0.181586,0.0793686
0.85557,5.3757,0.2,1,4,-0.157591,-0.157591,-0.181205,0.0793686
0.860535,5.4069,0.2,1,4,-0.153673,-0.153673,-0.180823,0.0793686
0.862785,5.42104,0.2,1,4,-0.151848,-0.151848,-0.180442,0.111115
0.870029,5.46655,0.2,1,4,-0.145769,-0.145769,-0.179679,0.174606
0.870792,5.47134,0.2,1,4,-0.145111,-0.145111,-0.178153,0.269844
0.876481,5.50709,0.2,1,4,-0.1401,-0.1401,-0.176627,0.396828
0.88048,5.53222,0.2,1,4,-0.136469,-0.136469,-0.174338,0.492065
0.882782,5.54669,0.2,1,4,-0.13434,-0.13434,-0.170524,0.714287
0.888641,5.5835,0.2,1,4,-0.128796,-0.128796,-0.168235,0.777779
0.892492,5.60769,0.2,1,4,-0.125056,-0.125056,-0.165183,0.682541
0.895577,5.62707,0.2,1,4,-0.122008,-0.122008,-0.16175,0.777779
0.9006,5.65863,0.2,1,4,-0.116947,-0.116947,-0.157935,0.936508
0.903618,5.6776,0.2,1,4,-0.113849,-0.113849,-0.153739,1.03175
0.909267,5.71309,0.2,1,4,-0.107942,-0.107942,-0.150687,0.936508
0.910797,5.72271,0.2,1,4,-0.106318,-0.106318,-0.147254,0.84127
0.916422,5.75805,0.2,1,4,-0.100267,-0.100267,-0.143439,0.904762
0.918786,5.7729,0.2,1,4,-0.0976846,-0.0976846,-0.139625,0.936508
0.926482,5.82126,0.2,1,4,-0.0891344,-0.0891344,-0.136954,0.873016
0.927205,5.8258,0.2,1,4,-0.088321,-0.088321,-0.133903,0.746033
0.933792,5.86719,0.2,1,4,-0.0808206,-0.0808206,-0.130468,0.777779
0.935687,5.87909,0.2,1,4,-0.0786366,-0.0786366,-0.126654,0.84127
0.940476,5.90919,0.2,1,4,-0.0730683,-0.0730683,-0.123602,0.84127
0.94357,5.92862,0.2,1,4,-0.0694358,-0.0694358,-0.121695,0.682541
0.950396,5.97151,0.2,1,4,-0.0613304,-0.0613304,-0.118643,0.682541
0.951124,5.97609,0.2,1,4,-0.0604583,-0.0604583,-0.11521,0.84127
0.957236,6.01449,0.2,1,4,-0.0530939,-0.0530939,-0.111013,0.936508
0.958785,6.02423,0.2,1,4,-0.0512148,-0.0512148,-0.10758,0.936508
0.965386,6.0657,0.2,1,4,-0.0431548,-0.0431548,-0.103003,0.936508
0.966785,6.07449,0.2,1,4,-0.0414364,-0.0414364,-0.0988065,1.09524
0.97447,6.12277,0.2,1,4,-0.0319449,-0.0319449,-0.0938474,1.22222
0.975991,6.13233,0.2,1,4,-0.0300568,-0.0300568,-0.0896512,1.12698
0.980485,6.16057,0.2,1,4,-0.024462,-0.024462,-0.0850735,1.09524
0.983606,6.18018,0.2,1,4,-0.020565,-0.020565,-0.0804959,1.19048
0.987538,6.20488,0.2,1,4,-0.0156442,-0.0156442,-0.0751553,1.19048
0.992914,6.23866,0.2,1,4,-0.0089017,-0.0089017,-0.0698138,1.34921
0.997185,6.2655,0.2,1,4,-0.0035375,-0.0035375,-0.0648547,1.38095
0.998782,6.27554,0.2,1,4,-0.00153002,-0.00153002,-0.0606585,1.12698
1.00669,12.6504,0.2,2,4,0.0167907,0.0167907,-0.0560809,1.12698
1.00742,12.6596,0.2,2,4,0.0186098,0.0186098,-0.0511218,1.19048
1.01473,12.7515,0.2,2,4,0.036807,0.036807,-0.0469256,1.15873
1.01546,12.7606,0.2,2,4,0.0386112,0.0386112,-0.041585,1.22222
1.02053,12.8244,0.2,2,4,0.051037,0.051037,-0.0370074,1.15873
1.02356,12.8624,0.2,2,4,0.0583469,0.0583469,-0.0343371,0.936508
1.02921,12.9334,0.2,2,4,0.0717762,0.0717762,-0.0274707,1.19048
1.03078,12.9532,0.2,2,4,0.0754555,0.0754555,-0.0225116,1.47619
1.03709,13.0324,0.2,2,4,0.0898745,0.0898745,-0.016408,1.50794
1.04052,13.0756,0.2,2,4,0.0974929,0.0974929,-0.00992306,1.57143
1.04279,13.1041,0.2,2,4,0.102431,0.102431,-0.00381859,1.60318
1.04917,13.1842,0.2,2,4,0.115854,0.115854,0.00419228,1.76191
1.05078,13.2045,0.2,2,4,0.119146,0.119146,0.0118217,1.92064
1.05757,13.2899,0.2,2,4,0.132399,0.132399,0.0205955,2.01587
1.0588,13.3052,0.2,2,4,0.13469,0.13469,0.0289878,2.1746
1.06492,13.3822,0.2,2,4,0.145664,0.145664,0.0373801,2.14286
1.06896,13.433,0.2,2,4,0.152425,0.152425,0.0469169,2.20635
1.07078,13.4558,0.2,2,4,0.155347,0.155347,0.0541648,2.11111
1.07765,13.5422,0.2,2,4,0.165631,0.165631,0.063321,2.11111
1.07881,13.5567,0.2,2,4,0.167241,0.167241,0.0720948,2.20635
1.08495,13.6339,0.2,2,4,0.175203,0.175203,0.0793428,2.01587
1.08753,13.6663,0.2,2,4,0.178237,0.178237,0.0881166,2.07936
1.09375,13.7445,0.2,2,4,0.184777,0.184777,0.0953645,2.04762
1.09479,13.7575,0.2,2,4,0.185756,0.185756,0.103375,1.88889
1.10095,13.8349,0.2,2,4,0.190933,0.190933,0.110623,1.88889
1.10355,13.8676,0.2,2,4,0.192776,0.192776,0.118254,1.88889
1.10925,13.9393,0.2,2,4,0.196096,0.196096,0.124357,1.73016
1.1116,13.9688,0.2,2,4,0.197173,0.197173,0.131987,1.66667
1.11763,14.0445,0.2,2,4,0.199143,0.199143,0.137709,1.69841
1.11881,14.0594,0.2,2,4,0.199395,0.199395,0.143812,1.53968
1.12493,14.1362,0.2,2,4,0.2,0.2,0.148771,1.44444
1.12941,14.1925,0.2,2,4,0.199694,0.199694,0.154493,1.34921
1.13079,14.21,0.2,2,4,0.19947,0.19947,0.160215,1.44444
1.13741,14.2931,0.2,2,4,0.197573,0.197573,0.164411,1.28571
1.13879,14.3105,0.2,2,4,0.197002,0.197002,0.168608,1.06349
1.14579,14.3984,0.2,2,4,0.193215,0.193215,0.173185,1.06349
1.14762,14.4214,0.2,2,4,0.191976,0.191976,0.176237,0.936508
1.15256,14.4835,0.2,2,4,0.188125,0.188125,0.178526,0.777779
1.15623,14.5297,0.2,2,4,0.184791,0.184791,0.181197,0.682541
1.16053,14.5836,0.2,2,4,0.180396,0.180396,0.183104,0.587303
1.16279,14.6121,0.2,2,4,0.177868,0.177868,0.185012,0.492065
1.16922,14.6929,0.2,2,4,0.169902,0.169902,0.186156,0.396828
1.17158,14.7225,0.2,2,4,0.166708,0.166708,0.186919,0.30159
1.17635,14.7825,0.2,2,4,0.159783,0.159783,0.187682,0.206352
1.18061,14.836,0.2,2,4,0.153122,0.153122,0.186919,0.0476227
1.1828,14.8636,0.2,2,4,0.149515,0.149515,0.186156,-0.111115
1.18837,14.9335,0.2,2,4,0.139869,0.139869,0.185775,-0.14286
1.19248,14.9852,0.2,2,4,0.132298,0.132298,0.18463,-0.174606
1.1976,15.0495,0.2,2,4,0.122378,0.122378,0.183867,-0.206352
1.19879,15.0645,0.2,2,4,0.119994,0.119994,0.182723,-0.206352
1.20595,15.1544,0.2,2,4,0.105137,0.105137,0.181197,-0.269844
1.2068,15.1651,0.2,2,4,0.10331,0.10331,0.178907,-0.428574
1.21433,15.2597,0.2,2,4,0.0866723,0.0866723,0.176237,-0.619049
1.21506,15.2689,0.2,2,4,0.0850256,0.0850256,0.171659,-0.809525
1.22112,15.345,0.2,2,4,0.0710085,0.0710085,0.167082,-1.09524
1.22281,15.3663,0.2,2,4,0.0670034,0.0670034,0.162123,-1.22222
1.22945,15.4497,0.2,2,4,0.0510855,0.0510855,0.155256,-1.38095
1.23079,15.4665,0.2,2,4,0.0478227,0.0478227,0.149153,-1.57143
1.23681,15.5422,0.2,2,4,0.0330097,0.0330097,0.143431,-1.53968
1.24061,15.5899,0.2,2,4,0.0235504,0.0235504,0.135801,-1.66666
1.24358,15.6273,0.2,2,4,0.0161114,0.0161114,0.128553,-1.82539
1.24754,15.6771,0.2,2,4,0.00617857,0.00617857,0.120542,-1.82539
1.25398,15.758,0.2,2,4,-0.00999983,-0.00999983,0.113675,-1.82539
1.25568,15.7793,0.2,2,4,-0.0142584,-0.0142584,0.104901,-1.95238
1.26059,15.8411,0.2,2,4,-0.0265454,-0.0265454,0.0968904,-2.07937
1.26281,15.8689,0.2,2,4,-0.0320559,-0.0320559,0.089261,-1.98412
1.26832,15.9382,0.2,2,4,-0.0456377,-0.0456377,0.0793428,-2.11111
1.27424,16.0126,0.2,2,4,-0.0599932,-0.0599932,0.0720948,-2.11111
1.27577,16.0317,0.2,2,4,-0.0636311,-0.0636311,0.063321,-2.04762
1.28058,16.0922,0.2,2,4,-0.0749771,-0.0749771,0.0537833,-2.2381
1.28354,16.1294,0.2,2,4,-0.081817,-0.081817,0.0457725,-2.17461
1.29036,16.2151,0.2,2,4,-0.0971364,-0.0971364,0.0354728,-2.20635
1.29107,16.2241,0.2,2,4,-0.098708,-0.098708,0.0270805,-2.2381
1.29569,16.2821,0.2,2,4,-0.108624,-0.108624,0.0183067,-2.20635
1.30061,16.3439,0.2,2,4,-0.118789,-0.118789,0.00800697,-2.36508
1.30501,16.3993,0.2,2,4,-0.127506,-0.127506,-0.00229271,-2.39683
1.30965,16.4575,0.2,2,4,-0.136264,-0.136264,-0.0103045,-2.36508
1.31081,16.4721,0.2,2,4,-0.138385,-0.138385,-0.0202227,-2.33334
1.31688,16.5485,0.2,2,4,-0.148995,-0.148995,-0.0297595,-2.33334
1.3188,16.5725,0.2,2,4,-0.152163,-0.152163,-0.0381518,-2.26984
1.32645,16.6687,0.2,2,4,-0.163922,-0.163922,-0.0476886,-2.2381
1.3272,16.6781,0.2,2,4,-0.164996,-0.164996,-0.0564624,-2.20635
1.33343,16.7564,0.2,2,4,-0.173324,-0.173324,-0.0644732,-2.11111
1.33662,16.7965,0.2,2,4,-0.177189,-0.177189,-0.0736295,-2.07937
1.34059,16.8463,0.2,2,4,-0.181588,-0.181588,-0.0820218,-2.07937
1.3428,16.8741,0.2,2,4,-0.183848,-0.183848,-0.0896512,-2.04762
1.34951,16.9584,0.2,2,4,-0.189826,-0.189826,-0.0968991,-1.88889
1.35079,16.9745,0.2,2,4,-0.190813,-0.190813,-0.10491,-1.92063
