time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.584224,3.67079,0.2,1,1,-0.100968,-0.100968,-0.00533573,-1.06349
0.58795,3.6942,0.2,1,1,-0.104982,-0.104982,-0.00915043,-1.09524
0.59195,3.71933,0.2,1,1,-0.109226,-0.109226,-0.014491,-1.12698
0.594014,3.7323,0.2,1,1,-0.11139,-0.11139,-0.0205945,-1.38095
0.600001,3.76992,0.2,1,1,-0.117558,-0.117558,-0.0240277,-1.22222
0.603926,3.79458,0.2,1,1,-0.121513,-0.121513,-0.0282239,-0.936508
0.60875,3.82489,0.2,1,1,-0.12627,-0.12627,-0.0335654,-1.09524
0.610031,3.83294,0.2,1,1,-0.127515,-0.127515,-0.0377616,-1.15873
0.615901,3.86982,0.2,1,1,-0.133109,-0.133109,-0.0427207,-1.15873
0.618895,3.88864,0.2,1,1,-0.135894,-0.135894,-0.0480613,-1.25397
0.62507,3.92743,0.2,1,1,-0.141483,-0.141483,-0.0514945,-1.09524
0.626926,3.93909,0.2,1,1,-0.143122,-0.143122,-0.0556907,-0.936508
0.632207,3.97228,0.2,1,1,-0.147678,-0.147678,-0.0602683,-1.03175
0.633997,3.98352,0.2,1,1,-0.149186,-0.149186,-0.0644645,-1.15873
0.641464,4.03043,0.2,1,1,-0.155269,-0.155269,-0.0686607,-1.06349
0.642172,4.03488,0.2,1,1,-0.155828,-0.155828,-0.0732383,-0.968254
0.646904,4.06462,0.2,1,1,-0.159486,-0.159486,-0.077053,-1.06349
0.651888,4.09593,0.2,1,1,-0.163187,-0.163187,-0.0808677,-0.968254
0.65403,4.10939,0.2,1,1,-0.164728,-0.164728,-0.0850639,-0.873016
0.661892,4.15879,0.2,1,1,-0.170128,-0.170128,-0.0884971,-0.968254
0.662633,4.16345,0.2,1,1,-0.170616,-0.170616,-0.0926942,-1
0.667949,4.19685,0.2,1,1,-0.174005,-0.174005,-0.0965089,-0.904762
0.669994,4.2097,0.2,1,1,-0.175258,-0.175258,-0.100705,-0.936508
0.677132,4.25455,0.2,1,1,-0.179402,-0.179402,-0.104901,-1
0.678859,4.2654,0.2,1,1,-0.18035,-0.18035,-0.107953,-0.936508
0.683836,4.29667,0.2,1,1,-0.182965,-0.182965,-0.111005,-0.809525
0.688251,4.32441,0.2,1,1,-0.185135,-0.185135,-0.114819,-0.84127
0.690015,4.33549,0.2,1,1,-0.185962,-0.185962,-0.118253,-0.873016
0.696458,4.37598,0.2,1,1,-0.188789,-0.188789,-0.121686,-0.84127
0.700837,4.40349,0.2,1,1,-0.190534,-0.190534,-0.124738,-0.809525
0.702002,4.41081,0.2,1,1,-0.190974,-0.190974,-0.127408,-0.714287
0.707804,4.44726,0.2,1,1,-0.193012,-0.193012,-0.130841,-0.714287
0.710011,4.46113,0.2,1,1,-0.19372,-0.19372,-0.133511,-0.777779
0.716638,4.50277,0.2,1,1,-0.195622,-0.195622,-0.1358,-0.650795
0.718001,4.51133,0.2,1,1,-0.195971,-0.195971,-0.138089,-0.555557
0.725247,4.55686,0.2,1,1,-0.197586,-0.197586,-0.140759,-0.619049
0.726011,4.56166,0.2,1,1,-0.197732,-0.197732,-0.144193,-0.714287
0.732242,4.60081,0.2,1,1,-0.198756,-0.198756,-0.147244,-0.777779
0.735787,4.62308,0.2,1,1,-0.199203,-0.199203,-0.150296,-0.746033
0.738806,4.64205,0.2,1,1,-0.199505,-0.199505,-0.152203,-0.650795
0.744629,4.67864,0.2,1,1,-0.199886,-0.199886,-0.154493,-0.555557
0.74782,4.69869,0.2,1,1,-0.199981,-0.199981,-0.156401,-0.492065
0.750024,4.71254,0.2,1,1,-0.2,-0.2,-0.158308,-0.46032
0.757088,4.75692,0.2,1,1,-0.199802,-0.199802,-0.159452,-0.396828
0.758797,4.76766,0.2,1,1,-0.199695,-0.199695,-0.160597,-0.30159
0.764805,4.80541,0.2,1,1,-0.199135,-0.199135,-0.161741,-0.238098
0.766802,4.81796,0.2,1,1,-0.198886,-0.198886,-0.162504,-0.238098
0.772106,4.85128,0.2,1,1,-0.198074,-0.198074,-0.163267,-0.238098
0.774014,4.86327,0.2,1,1,-0.197728,-0.197728,-0.164411,-0.206352
0.780788,4.90583,0.2,1,1,-0.19627,-0.19627,-0.165556,-0.238098
0.782003,4.91347,0.2,1,1,-0.19597,-0.19597,-0.167082,-0.30159
0.787832,4.95009,0.2,1,1,-0.194376,-0.194376,-0.168989,-0.396828
0.79177,4.97484,0.2,1,1,-0.193151,-0.193151,-0.170515,-0.396828
0.794009,4.9889,0.2,1,1,-0.192403,-0.192403,-0.171278,-0.30159
0.799768,5.02509,0.2,1,1,-0.190301,-0.190301,-0.172422,-0.269844
0.803823,5.05057,0.2,1,1,-0.188672,-0.188672,-0.173948,-0.30159
0.808716,5.08131,0.2,1,1,-0.186543,-0.186543,-0.174711,-0.269844
0.810011,5.08945,0.2,1,1,-0.18595,-0.18595,-0.175093,-0.14286
0.816947,5.13303,0.2,1,1,-0.182565,-0.182565,-0.175093,-0.0476227
0.818781,5.14455,0.2,1,1,-0.181613,-0.181613,-0.174711,0.0476227
0.82373,5.17565,0.2,1,1,-0.17892,-0.17892,-0.174711,0.0476227
0.828162,5.2035,0.2,1,1,-0.176362,-0.176362,-0.174711,0.0158768
0.829995,5.21501,0.2,1,1,-0.175264,-0.175264,-0.174711,0.0158768
0.837337,5.26114,0.2,1,1,-0.170635,-0.170635,-0.174711,0.0158768
0.838043,5.26558,0.2,1,1,-0.17017,-0.17017,-0.174711,0.0158768
0.844118,5.30375,0.2,1,1,-0.166036,-0.166036,-0.174711,0.0158768
0.846809,5.32066,0.2,1,1,-0.164127,-0.164127,-0.174711,0.0158768
0.8517,5.35139,0.2,1,1,-0.160538,-0.160538,-0.174711,0.0158768
0.853996,5.36581,0.2,1,1,-0.158801,-0.158801,-0.174711,0.0158768
0.859733,5.40186,0.2,1,1,-0.154316,-0.154316,-0.17433,0.0158768
0.863681,5.42667,0.2,1,1,-0.151113,-0.151113,-0.17433,0.0476227
0.867699,5.45191,0.2,1,1,-0.147758,-0.147758,-0.17433,0.111115
0.871718,5.47716,0.2,1,1,-0.144308,-0.144308,-0.173948,0.0793686
0.874008,5.49155,0.2,1,1,-0.1423,-0.1423,-0.173567,0.0793686
0.881659,5.53963,0.2,1,1,-0.135383,-0.135383,-0.173185,0.111115
0.88238,5.54416,0.2,1,1,-0.134714,-0.134714,-0.172041,0.206352
0.887658,5.57732,0.2,1,1,-0.129738,-0.129738,-0.170896,0.269844
0.890001,5.59204,0.2,1,1,-0.127484,-0.127484,-0.169371,0.30159
0.896164,5.63076,0.2,1,1,-0.121422,-0.121422,-0.167845,0.396828
0.898786,5.64724,0.2,1,1,-0.118787,-0.118787,-0.165556,0.492065
0.904138,5.68087,0.2,1,1,-0.113311,-0.113311,-0.163649,0.555557
0.908056,5.70549,0.2,1,1,-0.10922,-0.10922,-0.16136,0.523811
0.910004,5.71773,0.2,1,1,-0.107161,-0.107161,-0.158308,0.682541
0.917358,5.76393,0.2,1,1,-0.0992471,-0.0992471,-0.154493,0.84127
0.918067,5.76839,0.2,1,1,-0.0984719,-0.0984719,-0.150678,0.904762
0.925102,5.81259,0.2,1,1,-0.0906833,-0.0906833,-0.147244,0.904762
0.926769,5.82306,0.2,1,1,-0.0888114,-0.0888114,-0.143811,0.904762
0.931693,5.854,0.2,1,1,-0.083226,-0.083226,-0.139615,0.968254
0.934022,5.86863,0.2,1,1,-0.0805562,-0.0805562,-0.136563,0.904762
0.939842,5.9052,0.2,1,1,-0.0738099,-0.0738099,-0.133511,0.84127
0.943676,5.92929,0.2,1,1,-0.069311,-0.069311,-0.129697,0.84127
0.947605,5.95398,0.2,1,1,-0.0646585,-0.0646585,-0.126264,0.904762
0.951829,5.98052,0.2,1,1,-0.0596131,-0.0596131,-0.12283,0.873016
0.95401,5.99422,0.2,1,1,-0.0569924,-0.0569924,-0.12016,0.746033
0.959638,6.02958,0.2,1,1,-0.0501789,-0.0501789,-0.117108,0.746033
0.96371,6.05517,0.2,1,1,-0.0452094,-0.0452094,-0.114057,0.777779
0.966015,6.06965,0.2,1,1,-0.0423825,-0.0423825,-0.111005,0.777779
0.972114,6.10797,0.2,1,1,-0.0348641,-0.0348641,-0.108334,0.777779
0.974005,6.11986,0.2,1,1,-0.032521,-0.032521,-0.10452,0.777779
0.981616,6.16767,0.2,1,1,-0.0230508,-0.0230508,-0.100705,0.904762
0.982397,6.17258,0.2,1,1,-0.0220756,-0.0220756,-0.0961274,1.09524
0.986782,6.20014,0.2,1,1,-0.0165909,-0.0165909,-0.0926942,1.06349
0.991721,6.23117,0.2,1,1,-0.0103991,-0.0103991,-0.0884971,0.968254
0.994014,6.24558,0.2,1,1,-0.00752028,-0.00752028,-0.083538,1.03175
0.9996,6.28067,0.2,1,1,-0.000502321,-0.000502321,-0.0801048,1.06349
1.00372,12.6131,0.2,2,1,0.00933866,0.00933866,-0.0762901,1
1.00862,12.6747,0.2,2,1,0.0216286,0.0216286,-0.0713309,1.09524
1.01002,12.6923,0.2,2,1,0.0251105,0.0251105,-0.0659904,1.31746
1.01795,12.7919,0.2,2,1,0.0447306,0.0447306,-0.0617942,1.22222
1.01867,12.8009,0.2,2,1,0.0464828,0.0464828,-0.0560722,1.22222
1.02421,12.8706,0.2,2,1,0.0599169,0.0599169,-0.051876,1.28571
1.02752,12.9122,0.2,2,1,0.067801,0.067801,-0.0480613,1.06349
1.03002,12.9436,0.2,2,1,0.073672,0.073672,-0.0415763,1.15873
1.03711,13.0327,0.2,2,1,0.08992,0.08992,-0.0369987,1.34921
1.03802,13.0441,0.2,2,1,0.0919587,0.0919587,-0.0312766,1.4127
1.04574,13.1411,0.2,2,1,0.108728,0.108728,-0.0247907,1.53968
1.04645,13.1501,0.2,2,1,0.110227,0.110227,-0.0190686,1.53968
1.0517,13.2161,0.2,2,1,0.120991,0.120991,-0.0114392,1.63492
1.05476,13.2545,0.2,2,1,0.127015,0.127015,-0.00533573,1.73016
1.06093,13.332,0.2,2,1,0.138596,0.138596,0.00267513,1.66667
1.062,13.3455,0.2,2,1,0.140534,0.140534,0.00877865,1.76191
1.06788,13.4194,0.2,2,1,0.150657,0.150657,0.0175525,1.95238
1.07001,13.4461,0.2,2,1,0.154117,0.154117,0.0240374,1.95238
1.0769,13.5328,0.2,2,1,0.164567,0.164567,0.0328112,1.92064
1.07801,13.5466,0.2,2,1,0.16613,0.16613,0.0404416,1.98413
1.08745,13.6652,0.2,2,1,0.178139,0.178139,0.0476895,1.92064
1.08816,13.6743,0.2,2,1,0.178952,0.178952,0.0549374,1.85714
1.09171,13.7188,0.2,2,1,0.182754,0.182754,0.0629483,1.92064
1.09401,13.7477,0.2,2,1,0.185025,0.185025,0.0701962,1.92064
1.09962,13.8182,0.2,2,1,0.189912,0.189912,0.0812589,1.85714
1.10376,13.8702,0.2,2,1,0.192916,0.192916,0.0850735,1.88889
1.10699,13.9108,0.2,2,1,0.194898,0.194898,0.0923215,1.8254
1.1117,13.97,0.2,2,1,0.197213,0.197213,0.0991889,1.76191
1.11644,14.0296,0.2,2,1,0.198844,0.198844,0.105674,1.69841
1.11879,14.0592,0.2,2,1,0.199392,0.199392,0.111396,1.57143
1.12489,14.1358,0.2,2,1,0.2,0.2,0.118262,1.53968
1.12677,14.1594,0.2,2,1,0.19995,0.19995,0.123221,1.53968
1.13169,14.2212,0.2,2,1,0.199294,0.199294,0.129706,1.47619
1.13482,14.2606,0.2,2,1,0.198479,0.198479,0.134666,1.44444
1.13876,14.31,0.2,2,1,0.197019,0.197019,0.138862,1.22222
1.14368,14.3719,0.2,2,1,0.194516,0.194516,0.144584,1.25397
1.14848,14.4323,0.2,2,1,0.191354,0.191354,0.14878,1.25397
1.15,14.4514,0.2,2,1,0.19021,0.19021,0.151832,1
1.15761,14.5469,0.2,2,1,0.183445,0.183445,0.155265,0.873016
1.15832,14.5558,0.2,2,1,0.182727,0.182727,0.159081,0.873016
1.1642,14.6298,0.2,2,1,0.17622,0.17622,0.161751,0.84127
1.16739,14.6698,0.2,2,1,0.172293,0.172293,0.164803,0.746033
1.17184,14.7258,0.2,2,1,0.166337,0.166337,0.16671,0.619049
1.17402,14.7532,0.2,2,1,0.163234,0.163234,0.168617,0.523811
1.18041,14.8335,0.2,2,1,0.153443,0.153443,0.16938,0.365082
1.18201,14.8535,0.2,2,1,0.15084,0.15084,0.16938,0.174606
1.18847,14.9348,0.2,2,1,0.139685,0.139685,0.16938,0.0476227
1.19201,14.9793,0.2,2,1,0.13318,0.13318,0.16938,-0.0158768
1.19401,15.0043,0.2,2,1,0.129397,0.129397,0.168999,-0.0793686
1.20156,15.0993,0.2,2,1,0.114359,0.114359,0.168236,-0.111115
1.20227,15.1082,0.2,2,1,0.112885,0.112885,0.167091,-0.174606
1.20851,15.1865,0.2,2,1,0.0996246,0.0996246,0.165947,-0.269844
1.21001,15.2055,0.2,2,1,0.0963245,0.0963245,0.164803,-0.269844
1.21613,15.2824,0.2,2,1,0.082571,0.082571,0.163658,-0.238098
1.22044,15.3365,0.2,2,1,0.0725971,0.0725971,0.162895,-0.269844
1.22202,15.3563,0.2,2,1,0.0688929,0.0688929,0.161751,-0.238098
1.22826,15.4348,0.2,2,1,0.0539643,0.0539643,0.160606,-0.238098
1.23001,15.4567,0.2,2,1,0.0497159,0.0497159,0.157935,-0.428574
1.23692,15.5436,0.2,2,1,0.0327248,0.0327248,0.153739,-0.746033
1.23802,15.5575,0.2,2,1,0.0299863,0.0299863,0.149543,-0.968254
1.24447,15.6385,0.2,2,1,0.0138829,0.0138829,0.144965,-1.06349
1.24767,15.6787,0.2,2,1,0.00584749,0.00584749,0.13848,-1.31746
1.25169,15.7291,0.2,2,1,-0.00423486,-0.00423486,0.133521,-1.4127
1.25401,15.7584,0.2,2,1,-0.0100761,-0.0100761,0.127418,-1.44444
1.26073,15.8427,0.2,2,1,-0.0268752,-0.0268752,0.120551,-1.60317
1.26285,15.8694,0.2,2,1,-0.0321509,-0.0321509,0.112922,-1.69841
1.26868,15.9426,0.2,2,1,-0.0465074,-0.0465074,0.105674,-1.7619
1.27001,15.9594,0.2,2,1,-0.0497603,-0.0497603,0.0980445,-1.82539
1.27663,16.0426,0.2,2,1,-0.0656807,-0.0656807,0.0907956,-1.88889
1.27801,16.0599,0.2,2,1,-0.0689434,-0.0689434,0.0827847,-1.88889
1.28527,16.1511,0.2,2,1,-0.0857626,-0.0857626,0.0755368,-1.92063
1.28693,16.172,0.2,2,1,-0.0895164,-0.0895164,0.0671445,-1.98412
1.29177,16.2329,0.2,2,1,-0.10023,-0.10023,0.0595151,-1.92063
1.29554,16.2803,0.2,2,1,-0.108319,-0.108319,0.0507413,-2.01588
1.30023,16.3392,0.2,2,1,-0.118022,-0.118022,0.0427304,-2.04762
1.302,16.3614,0.2,2,1,-0.121582,-0.121582,0.0343381,-2.01588
1.30823,16.4397,0.2,2,1,-0.133626,-0.133626,0.0255633,-2.14286
1.31001,16.4621,0.2,2,1,-0.136936,-0.136936,0.0183154,-2.04762
1.31656,16.5444,0.2,2,1,-0.148453,-0.148453,0.00916012,-2.04762
1.318,16.5624,0.2,2,1,-0.150844,-0.150844,0.00114925,-2.07937
1.32532,16.6545,0.2,2,1,-0.162281,-0.162281,-0.00686161,-2.01588
1.32685,16.6736,0.2,2,1,-0.164487,-0.164487,-0.0160169,-2.04762
1.33188,16.7369,0.2,2,1,-0.171347,-0.171347,-0.0240277,-2.14286
1.33656,16.7957,0.2,2,1,-0.177114,-0.177114,-0.0328025,-2.17461
1.33801,16.814,0.2,2,1,-0.178782,-0.178782,-0.0408134,-2.04762
1.34568,16.9103,0.2,2,1,-0.186575,-0.186575,-0.0492057,-2.04762
1.3464,16.9193,0.2,2,1,-0.187218,-0.187218,-0.0564536,-1.95238
1.3517,16.986,0.2,2,1,-0.19149,-0.19149,-0.0644645,-1.95238
1.35558,17.0347,0.2,2,1,-0.194071,-0.194071,-0.0720939,-1.95238
