time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.212295,1.33389,0.5,1,2,0.486034,0.486034,0.370868,1.8254
0.213597,1.34207,0.5,1,2,0.486978,0.486978,0.37926,1.8254
0.220637,1.3863,0.5,1,2,0.491515,0.491515,0.384602,1.76191
0.221586,1.39227,0.5,1,2,0.492053,0.492053,0.392612,1.69841
0.227761,1.43107,0.5,1,2,0.495127,0.495127,0.397953,1.69841
0.231367,1.45372,0.5,1,2,0.496577,0.496577,0.405201,1.53968
0.233582,1.46764,0.5,1,2,0.497342,0.497342,0.410541,1.57143
0.241091,1.51482,0.5,1,2,0.499217,0.499217,0.415501,1.38095
0.241805,1.5193,0.5,1,2,0.499337,0.499337,0.421604,1.38095
0.248751,1.56295,0.5,1,2,0.499985,0.499985,0.426182,1.34921
0.250453,1.57364,0.5,1,2,0.499998,0.499998,0.431141,1.25397
0.255334,1.60431,0.5,1,2,0.499719,0.499719,0.436863,1.38095
0.257579,1.61842,0.5,1,2,0.499433,0.499433,0.440296,1.12698
0.26333,1.65455,0.5,1,2,0.498247,0.498247,0.443729,0.873016
0.267289,1.67942,0.5,1,2,0.497053,0.497053,0.447545,0.968254
0.2723,1.71091,0.5,1,2,0.4951,0.4951,0.452123,1.03175
0.273588,1.719,0.5,1,2,0.494519,0.494519,0.454793,0.904762
0.27975,1.75772,0.5,1,2,0.49129,0.49129,0.458608,0.84127
0.284265,1.78609,0.5,1,2,0.488457,0.488457,0.460896,0.777779
0.285603,1.7945,0.5,1,2,0.487542,0.487542,0.462422,0.523811
0.291345,1.83057,0.5,1,2,0.483224,0.483224,0.463948,0.428574
0.293587,1.84466,0.5,1,2,0.481366,0.481366,0.465474,0.396828
0.300073,1.88541,0.5,1,2,0.475457,0.475457,0.466618,0.365082
0.301583,1.8949,0.5,1,2,0.473968,0.473968,0.467763,0.30159
0.308503,1.93838,0.5,1,2,0.466599,0.466599,0.46967,0.396828
0.311335,1.95617,0.5,1,2,0.463328,0.463328,0.471959,0.523811
0.315273,1.98092,0.5,1,2,0.458536,0.458536,0.473866,0.492065
0.317585,1.99545,0.5,1,2,0.455591,0.455591,0.474629,0.396828
0.324282,2.03753,0.5,1,2,0.446523,0.446523,0.475392,0.269844
0.325586,2.04571,0.5,1,2,0.444665,0.444665,0.475392,0.14286
0.331572,2.08333,0.5,1,2,0.435753,0.435753,0.475011,-0.0158768
0.335399,2.10737,0.5,1,2,0.429732,0.429732,0.474629,-0.0793686
0.337583,2.1211,0.5,1,2,0.426183,0.426183,0.474248,-0.0793686
0.343242,2.15665,0.5,1,2,0.41662,0.41662,0.474248,-0.0158768
0.347266,2.18193,0.5,1,2,0.409498,0.409498,0.473866,-0.0158768
0.352182,2.21283,0.5,1,2,0.400441,0.400441,0.473866,-0.0476227
0.3536,2.22173,0.5,1,2,0.397758,0.397758,0.472341,-0.174606
0.361355,2.27046,0.5,1,2,0.38253,0.38253,0.46967,-0.396828
0.362081,2.27502,0.5,1,2,0.381056,0.381056,0.467,-0.619049
0.367255,2.30753,0.5,1,2,0.370334,0.370334,0.465093,-0.587303
0.371604,2.33486,0.5,1,2,0.361016,0.361016,0.460896,-0.714287
0.375352,2.3584,0.5,1,2,0.352771,0.352771,0.454793,-1.19048
0.377588,2.37246,0.5,1,2,0.347757,0.347757,0.450597,-1.25397
0.383258,2.40808,0.5,1,2,0.33474,0.33474,0.444874,-1.31746
0.388066,2.43829,0.5,1,2,0.32337,0.32337,0.440296,-1.28571
0.391195,2.45795,0.5,1,2,0.31581,0.31581,0.436481,-1.06349
0.395257,2.48347,0.5,1,2,0.305815,0.305815,0.430759,-1.19048
0.397581,2.49808,0.5,1,2,0.300005,0.300005,0.425037,-1.4127
0.40321,2.53344,0.5,1,2,0.285675,0.285675,0.42046,-1.25397
0.407344,2.55942,0.5,1,2,0.27492,0.27492,0.413975,-1.38095
0.41195,2.58836,0.5,1,2,0.26272,0.26272,0.408634,-1.44444
0.4136,2.59872,0.5,1,2,0.258298,0.258298,0.401005,-1.53968
0.422127,2.6523,0.5,1,2,0.235,0.235,0.394138,-1.7619
0.424791,2.66904,0.5,1,2,0.227581,0.227581,0.386127,-1.79365
0.425597,2.67411,0.5,1,2,0.225322,0.225322,0.37926,-1.82539
0.432105,2.71499,0.5,1,2,0.206888,0.206888,0.370868,-1.92063
0.433594,2.72435,0.5,1,2,0.202619,0.202619,0.361331,-1.95238
0.44029,2.76642,0.5,1,2,0.183215,0.183215,0.354464,-2.01588
0.441592,2.7746,0.5,1,2,0.179404,0.179404,0.347217,-2.01588
0.448954,2.82086,0.5,1,2,0.157631,0.157631,0.338061,-2.04762
0.44967,2.82536,0.5,1,2,0.155494,0.155494,0.329287,-2.20635
0.455737,2.86348,0.5,1,2,0.13727,0.13727,0.320513,-2.11111
0.459189,2.88517,0.5,1,2,0.12681,0.12681,0.310595,-2.33334
0.463853,2.91447,0.5,1,2,0.112586,0.112586,0.302202,-2.33334
0.465602,2.92546,0.5,1,2,0.107226,0.107226,0.292665,-2.2381
0.472361,2.96793,0.5,1,2,0.0863958,0.0863958,0.282366,-2.46032
0.473601,2.97572,0.5,1,2,0.0825563,0.0825563,0.272066,-2.46032
0.479834,3.01489,0.5,1,2,0.0631837,0.0631837,0.262911,-2.42857
0.484188,3.04224,0.5,1,2,0.0495936,0.0495936,0.252229,-2.55556
0.485594,3.05108,0.5,1,2,0.0451954,0.0451954,0.241166,-2.71429
0.491801,3.09008,0.5,1,2,0.0257458,0.0257458,0.230103,-2.68254
0.495277,3.11191,0.5,1,2,0.0148367,0.0148367,0.220185,-2.5873
0.497592,3.12646,0.5,1,2,0.00756564,0.00756564,0.209123,-2.65079
0.505287,3.17481,0.5,1,2,-0.0166059,-0.0166059,0.197297,-2.84127
0.505997,3.17928,0.5,1,2,-0.018837,-0.018837,0.186233,-2.74603
0.510588,3.20812,0.5,1,2,-0.0332387,-0.0332387,0.176315,-2.65079
0.515278,3.23759,0.5,1,2,-0.0479235,-0.0479235,0.164871,-2.74603
0.51921,3.26229,0.5,1,2,-0.0602025,-0.0602025,0.152283,-2.87302
0.523697,3.29049,0.5,1,2,-0.0741725,-0.0741725,0.14122,-2.87302
0.527212,3.31257,0.5,1,2,-0.085072,-0.085072,0.129775,-2.84127
0.531627,3.34031,0.5,1,2,-0.0987054,-0.0987054,0.118712,-2.80952
0.535389,3.36395,0.5,1,2,-0.110264,-0.110264,0.107268,-2.84127
0.537594,3.3778,0.5,1,2,-0.117009,-0.117009,0.0954427,-2.93651
0.544251,3.41963,0.5,1,2,-0.137234,-0.137234,0.0828542,-3
0.545594,3.42807,0.5,1,2,-0.141286,-0.141286,0.0702648,-3.03175
0.552577,3.47194,0.5,1,2,-0.162187,-0.162187,0.0588207,-2.93651
0.5536,3.47837,0.5,1,2,-0.165225,-0.165225,0.0469951,-2.93651
0.560746,3.52327,0.5,1,2,-0.18624,-0.18624,0.0347881,-3
0.561609,3.52869,0.5,1,2,-0.188753,-0.188753,0.0221996,-3.09524
0.569146,3.57605,0.5,1,2,-0.210459,-0.210459,0.010374,-3.09524
0.569893,3.58074,0.5,1,2,-0.212586,-0.212586,-0.00297836,-3.06349
0.575254,3.61443,0.5,1,2,-0.227707,-0.227707,-0.0144225,-2.96825
0.579222,3.63936,0.5,1,2,-0.238732,-0.238732,-0.026248,-2.93651
0.58422,3.67077,0.5,1,2,-0.25241,-0.25241,-0.0388365,-2.87302
0.585603,3.67945,0.5,1,2,-0.256149,-0.256149,-0.0495177,-2.90476
0.591319,3.71537,0.5,1,2,-0.271402,-0.271402,-0.0613442,-3.03175
0.595311,3.74045,0.5,1,2,-0.28185,-0.28185,-0.0735512,-3
0.600372,3.77225,0.5,1,2,-0.294838,-0.294838,-0.0857582,-2.96825
0.601599,3.77996,0.5,1,2,-0.297941,-0.297941,-0.0968209,-2.77778
0.608356,3.82241,0.5,1,2,-0.314715,-0.314715,-0.107883,-2.84127
0.610544,3.83616,0.5,1,2,-0.320027,-0.320027,-0.11971,-2.93651
0.615281,3.86593,0.5,1,2,-0.331318,-0.331318,-0.131536,-2.96825
0.618476,3.886,0.5,1,2,-0.338769,-0.338769,-0.143743,-2.90476
0.624308,3.92265,0.5,1,2,-0.352014,-0.352014,-0.154805,-2.80952
0.625622,3.9309,0.5,1,2,-0.354933,-0.354933,-0.165486,-2.74603
0.631933,3.97055,0.5,1,2,-0.368615,-0.368615,-0.177312,-2.80952
0.63531,3.99177,0.5,1,2,-0.375698,-0.375698,-0.188376,-2.87302
0.637616,4.00626,0.5,1,2,-0.380439,-0.380439,-0.19982,-2.74603
0.644678,4.05063,0.5,1,2,-0.394456,-0.394456,-0.210119,-2.61905
0.645604,4.05645,0.5,1,2,-0.396238,-0.396238,-0.220037,-2.61905
0.65142,4.09299,0.5,1,2,-0.407114,-0.407114,-0.2311,-2.74603
0.655479,4.1185,0.5,1,2,-0.414384,-0.414384,-0.241782,-2.68254
0.657648,4.13212,0.5,1,2,-0.418159,-0.418159,-0.250556,-2.42857
0.664115,4.17276,0.5,1,2,-0.428949,-0.428949,-0.260856,-2.46032
0.668277,4.19891,0.5,1,2,-0.435519,-0.435519,-0.270774,-2.46032
0.671088,4.21657,0.5,1,2,-0.43979,-0.43979,-0.279166,-2.20635
0.675479,4.24416,0.5,1,2,-0.446184,-0.446184,-0.289084,-2.33334
0.677609,4.25754,0.5,1,2,-0.449164,-0.449164,-0.29824,-2.26984
0.684811,4.3028,0.5,1,2,-0.458641,-0.458641,-0.306252,-2.14286
0.685598,4.30774,0.5,1,2,-0.459621,-0.459621,-0.316551,-2.30159
0.691687,4.34599,0.5,1,2,-0.466813,-0.466813,-0.324562,-2.20635
0.695369,4.36913,0.5,1,2,-0.470832,-0.470832,-0.333336,-2.14286
0.69759,4.38309,0.5,1,2,-0.473134,-0.473134,-0.34211,-2.26984
0.704678,4.42762,0.5,1,2,-0.479864,-0.479864,-0.349358,-2.01588
0.705589,4.43335,0.5,1,2,-0.48066,-0.48066,-0.358894,-2.04762
0.711828,4.47255,0.5,1,2,-0.485688,-0.485688,-0.366525,-2.04762
0.713584,4.48358,0.5,1,2,-0.486969,-0.486969,-0.374154,-1.88889
0.719848,4.52294,0.5,1,2,-0.491054,-0.491054,-0.381784,-1.92063
0.722374,4.53881,0.5,1,2,-0.492487,-0.492487,-0.38865,-1.82539
0.727844,4.57318,0.5,1,2,-0.495163,-0.495163,-0.393991,-1.60317
0.73119,4.5942,0.5,1,2,-0.496512,-0.496512,-0.401238,-1.63492
0.73526,4.61977,0.5,1,2,-0.497857,-0.497857,-0.406961,-1.60317
0.738419,4.63962,0.5,1,2,-0.498677,-0.498677,-0.413446,-1.4127
0.744238,4.67618,0.5,1,2,-0.499672,-0.499672,-0.418023,-1.38095
0.745586,4.68466,0.5,1,2,-0.499808,-0.499808,-0.422982,-1.22222
0.751462,4.72157,0.5,1,2,-0.499979,-0.499979,-0.428705,-1.28571
0.75526,4.74544,0.5,1,2,-0.499727,-0.499727,-0.432138,-1.12698
0.75759,4.76008,0.5,1,2,-0.499432,-0.499432,-0.435953,-0.936508
0.76239,4.79024,0.5,1,2,-0.498486,-0.498486,-0.440531,-0.904762
0.768986,4.83168,0.5,1,2,-0.496447,-0.496447,-0.445108,-1.12698
0.770442,4.84083,0.5,1,2,-0.495881,-0.495881,-0.447779,-1.03175
0.775252,4.87105,0.5,1,2,-0.49372,-0.49372,-0.45083,-0.714287
0.778784,4.89324,0.5,1,2,-0.491845,-0.491845,-0.453119,-0.682541
0.783763,4.92453,0.5,1,2,-0.488791,-0.488791,-0.456934,-0.714287
0.785585,4.93598,0.5,1,2,-0.487554,-0.487554,-0.459604,-0.777779
0.791418,4.97262,0.5,1,2,-0.483165,-0.483165,-0.46113,-0.587303
0.795259,4.99676,0.5,1,2,-0.479919,-0.479919,-0.463419,-0.492065
0.797595,5.01144,0.5,1,2,-0.477809,-0.477809,-0.466471,-0.650795
0.80398,5.05156,0.5,1,2,-0.471516,-0.471516,-0.468378,-0.619049
0.808182,5.07796,0.5,1,2,-0.46696,-0.46696,-0.470285,-0.46032
0.810931,5.09523,0.5,1,2,-0.463803,-0.463803,-0.47143,-0.333336
0.815404,5.12334,0.5,1,2,-0.458372,-0.458372,-0.471811,-0.206352
0.817591,5.13708,0.5,1,2,-0.455584,-0.455584,-0.47143,-0.0158768
0.823989,5.17728,0.5,1,2,-0.446936,-0.446936,-0.471048,0.0793686
0.826376,5.19227,0.5,1,2,-0.443525,-0.443525,-0.470667,0.111115
0.831153,5.22229,0.5,1,2,-0.436397,-0.436397,-0.469904,0.111115
0.835265,5.24812,0.5,1,2,-0.429947,-0.429947,-0.469904,0.14286
0.838382,5.26771,0.5,1,2,-0.424867,-0.424867,-0.469523,0.14286
0.844077,5.30349,0.5,1,2,-0.415163,-0.415163,-0.469141,0.0793686
0.8456,5.31306,0.5,1,2,-0.412477,-0.412477,-0.468378,0.111115
0.851174,5.34808,0.5,1,2,-0.40233,-0.40233,-0.467234,0.238098
0.855263,5.37377,0.5,1,2,-0.394571,-0.394571,-0.465326,0.396828
0.857597,5.38844,0.5,1,2,-0.390024,-0.390024,-0.462275,0.619049
0.863943,5.42832,0.5,1,2,-0.377242,-0.377242,-0.459604,0.650795
0.867361,5.44979,0.5,1,2,-0.37011,-0.37011,-0.457315,0.619049
0.870351,5.46858,0.5,1,2,-0.363729,-0.363729,-0.453119,0.84127
0.875257,5.4994,0.5,1,2,-0.352982,-0.352982,-0.449305,1.03175
0.880313,5.53117,0.5,1,2,-0.341555,-0.341555,-0.445871,1
0.881595,5.53922,0.5,1,2,-0.338605,-0.338605,-0.439386,1.09524
0.888996,5.58573,0.5,1,2,-0.321136,-0.321136,-0.434809,1.28571
0.890497,5.59516,0.5,1,2,-0.317507,-0.317507,-0.430994,1.31746
0.895204,5.62473,0.5,1,2,-0.305948,-0.305948,-0.42489,1.12698
0.89834,5.64443,0.5,1,2,-0.298096,-0.298096,-0.419168,1.34921
0.903793,5.6787,0.5,1,2,-0.284169,-0.284169,-0.413827,1.44444
0.907289,5.70067,0.5,1,2,-0.275065,-0.275065,-0.406579,1.57143
0.910704,5.72212,0.5,1,2,-0.266043,-0.266043,-0.40162,1.66667
0.915227,5.75054,0.5,1,2,-0.253906,-0.253906,-0.393228,1.66667
0.918333,5.77006,0.5,1,2,-0.245453,-0.245453,-0.387124,1.66667
0.923161,5.80039,0.5,1,2,-0.232128,-0.232128,-0.379495,1.66667
0.927348,5.8267,0.5,1,2,-0.220397,-0.220397,-0.372628,1.85714
0.930381,5.84576,0.5,1,2,-0.211805,-0.211805,-0.364616,1.88889
0.935412,5.87737,0.5,1,2,-0.197386,-0.197386,-0.357369,1.92064
0.939343,5.90207,0.5,1,2,-0.18598,-0.18598,-0.348213,2.07936
0.943795,5.93004,0.5,1,2,-0.172926,-0.172926,-0.341347,2.01587
0.948225,5.95787,0.5,1,2,-0.159802,-0.159802,-0.332573,1.95238
0.950569,5.9726,0.5,1,2,-0.152808,-0.152808,-0.323799,2.20635
0.955293,6.00228,0.5,1,2,-0.138611,-0.138611,-0.315788,2.14286
0.958952,6.02527,0.5,1,2,-0.127531,-0.127531,-0.305107,2.30159
0.963835,6.05595,0.5,1,2,-0.112641,-0.112641,-0.295951,2.39682
0.965613,6.06713,0.5,1,2,-0.107192,-0.107192,-0.287177,2.33333
0.972167,6.1083,0.5,1,2,-0.0869961,-0.0869961,-0.275733,2.55556
0.975356,6.12834,0.5,1,2,-0.0771128,-0.0771128,-0.265815,2.61905
0.97759,6.14238,0.5,1,2,-0.0701708,-0.0701708,-0.25666,2.42857
0.984129,6.18346,0.5,1,2,-0.0497779,-0.0497779,-0.245978,2.52381
0.985622,6.19285,0.5,1,2,-0.0451081,-0.0451081,-0.235296,2.68254
0.991551,6.2301,0.5,1,2,-0.0265312,-0.0265312,-0.22576,2.52381
0.993604,6.243,0.5,1,2,-0.0200884,-0.0200884,-0.214697,2.61905
0.99976,6.28168,0.5,1,2,-0.000754607,-0.000754607,-0.204397,2.71429
1.00399,12.6165,0.5,2,2,0.0250679,0.0250679,-0.19219,2.77778
1.00559,12.6366,0.5,2,2,0.0350698,0.0350698,-0.182272,2.71429
1.01132,12.7086,0.5,2,2,0.07088,0.07088,-0.171208,2.65079
1.01359,12.7371,0.5,2,2,0.0849547,0.0849547,-0.160909,2.80952
1.02153,12.8369,0.5,2,2,0.133629,0.133629,-0.147939,2.90476
1.02225,12.846,0.5,2,2,0.137995,0.137995,-0.136876,2.93651
1.0287,12.927,0.5,2,2,0.176441,0.176441,-0.124288,2.90476
1.02961,12.9385,0.5,2,2,0.181806,0.181806,-0.112843,3
1.03591,13.0176,0.5,2,2,0.218032,0.218032,-0.095295,3.22222
1.03835,13.0483,0.5,2,2,0.231731,0.231731,-0.0838509,3.53968
1.04383,13.1172,0.5,2,2,0.261701,0.261701,-0.0674477,3.8254
1.04726,13.1603,0.5,2,2,0.279805,0.279805,-0.0498991,4.20635
1.05057,13.2018,0.5,2,2,0.296765,0.296765,-0.0323515,4.49206
1.05547,13.2635,0.5,2,2,0.321003,0.321003,-0.014041,4.49206
1.05927,13.3112,0.5,2,2,0.338921,0.338921,0.00465103,4.52381
1.06375,13.3675,0.5,2,2,0.359082,0.359082,0.023344,4.68254
1.06559,13.3906,0.5,2,2,0.367018,0.367018,0.0412731,4.68254
1.07148,13.4646,0.5,2,2,0.391107,0.391107,0.0618724,4.68254
1.0736,13.4912,0.5,2,2,0.399262,0.399262,0.0801839,4.80952
1.08146,13.59,0.5,2,2,0.427002,0.427002,0.098876,4.80952
1.08401,13.622,0.5,2,2,0.435115,0.435115,0.117949,4.71429
1.0856,13.642,0.5,2,2,0.439945,0.439945,0.137405,4.77778
1.09154,13.7166,0.5,2,2,0.456439,0.456439,0.155334,4.74603
1.09544,13.7658,0.5,2,2,0.46591,0.46591,0.17746,4.71429
1.09759,13.7927,0.5,2,2,0.470621,0.470621,0.193481,4.68254
1.10412,13.8748,0.5,2,2,0.482885,0.482885,0.21103,4.55556
1.10644,13.9039,0.5,2,2,0.486461,0.486461,0.227433,4.42857
1.1115,13.9675,0.5,2,2,0.492823,0.492823,0.244599,4.26984
1.11555,14.0185,0.5,2,2,0.496482,0.496482,0.261766,4.23809
1.11759,14.044,0.5,2,2,0.497832,0.497832,0.278933,4.23809
1.12411,14.126,0.5,2,2,0.499969,0.499969,0.29381,4.01587
1.1256,14.1447,0.5,2,2,0.499986,0.499986,0.308687,3.8254
1.1314,14.2176,0.5,2,2,0.498382,0.498382,0.323184,3.69841
1.13359,14.2451,0.5,2,2,0.497091,0.497091,0.336154,3.47619
1.13978,14.3229,0.5,2,2,0.491401,0.491401,0.349505,3.34921
1.14447,14.3819,0.5,2,2,0.485105,0.485105,0.361331,3.15873
1.14559,14.3959,0.5,2,2,0.483357,0.483357,0.371631,2.84127
1.15139,14.4688,0.5,2,2,0.472752,0.472752,0.382312,2.74603
1.15541,14.5193,0.5,2,2,0.463929,0.463929,0.392612,2.65079
1.1594,14.5694,0.5,2,2,0.454018,0.454018,0.39986,2.20635
1.16417,14.6294,0.5,2,2,0.440632,0.440632,0.408634,2.07936
1.16561,14.6475,0.5,2,2,0.4363,0.4363,0.414356,1.88889
1.17121,14.7179,0.5,2,2,0.418037,0.418037,0.42046,1.53968
1.17538,14.7703,0.5,2,2,0.403084,0.403084,0.423511,1.25397
1.17759,14.798,0.5,2,2,0.394735,0.394735,0.426945,0.873016
1.18384,14.8765,0.5,2,2,0.369446,0.369446,0.428089,0.619049
1.18559,14.8985,0.5,2,2,0.361947,0.361947,0.428089,0.238098
1.19143,14.972,0.5,2,2,0.335648,0.335648,0.427326,-0.0476227
1.19538,15.0215,0.5,2,2,0.316886,0.316886,0.4258,-0.238098
1.19914,15.0688,0.5,2,2,0.298245,0.298245,0.423893,-0.365082
1.20379,15.1273,0.5,2,2,0.274307,0.274307,0.42313,-0.333336
1.20559,15.1498,0.5,2,2,0.264796,0.264796,0.421604,-0.30159
1.21132,15.2219,0.5,2,2,0.233575,0.233575,0.417789,-0.555557
1.21359,15.2504,0.5,2,2,0.2209,0.2209,0.413212,-0.968254
1.22116,15.3455,0.5,2,2,0.177274,0.177274,0.406345,-1.31746
1.22188,15.3546,0.5,2,2,0.173045,0.173045,0.39719,-1.88889
1.23029,15.4603,0.5,2,2,0.122576,0.122576,0.38689,-2.30159
1.231,15.4692,0.5,2,2,0.118233,0.118233,0.377353,-2.49207
1.23533,15.5236,0.5,2,2,0.0916788,0.0916788,0.365146,-2.65079
1.23836,15.5617,0.5,2,2,0.0728502,0.0728502,0.353702,-2.80952
1.24378,15.6298,0.5,2,2,0.0390594,0.0390594,0.336154,-3.15873
1.24638,15.6625,0.5,2,2,0.0227432,0.0227432,0.326999,-3.22222
1.25136,15.7251,0.5,2,2,-0.00857361,-0.00857361,0.312502,-3.4127
1.25542,15.7761,0.5,2,2,-0.0340449,-0.0340449,0.297243,-3.63492
1.25759,15.8034,0.5,2,2,-0.0476236,-0.0476236,0.281603,-3.88889
1.26395,15.8833,0.5,2,2,-0.0872041,-0.0872041,0.264818,-4.14286
1.26559,15.9039,0.5,2,2,-0.097332,-0.097332,0.246507,-4.20635
1.27124,15.9748,0.5,2,2,-0.131853,-0.131853,0.227815,-4.46032
1.27359,16.0044,0.5,2,2,-0.14608,-0.14608,0.210267,-4.65079
1.28065,16.0931,0.5,2,2,-0.187849,-0.187849,0.191193,-4.61905
1.2816,16.105,0.5,2,2,-0.193347,-0.193347,0.170975,-4.77778
1.2885,16.1918,0.5,2,2,-0.232601,-0.232601,0.15152,-4.96825
1.2896,16.2056,0.5,2,2,-0.238655,-0.238655,0.130919,-4.96825
1.29658,16.2933,0.5,2,2,-0.276258,-0.276258,0.11032,-5.03175
1.29835,16.3155,0.5,2,2,-0.285434,-0.285434,0.0908651,-5.06349
1.30374,16.3833,0.5,2,2,-0.312568,-0.312568,0.0691204,-5.22222
1.30807,16.4377,0.5,2,2,-0.333327,-0.333327,0.0477581,-5.31746
1.31037,16.4665,0.5,2,2,-0.343948,-0.343948,0.0256328,-5.34921
1.3153,16.5286,0.5,2,2,-0.365785,-0.365785,0.00350662,-5.4127
1.31839,16.5674,0.5,2,2,-0.378744,-0.378744,-0.0182372,-5.44444
1.32374,16.6346,0.5,2,2,-0.399803,-0.399803,-0.0403624,-5.47619
1.32636,16.6676,0.5,2,2,-0.409482,-0.409482,-0.0617257,-5.44444
1.33135,16.7303,0.5,2,2,-0.426651,-0.426651,-0.0846138,-5.47619
1.33526,16.7794,0.5,2,2,-0.438949,-0.438949,-0.104832,-5.4127
1.33759,16.8086,0.5,2,2,-0.445749,-0.445749,-0.126958,-5.22222
1.34403,16.8895,0.5,2,2,-0.462599,-0.462599,-0.146413,-5.19048
1.34559,16.9092,0.5,2,2,-0.466246,-0.466246,-0.166631,-5.15873
1.35122,16.9799,0.5,2,2,-0.477837,-0.477837,-0.18685,-5.03175
1.3536,17.0098,0.5,2,2,-0.482026,-0.482026,-0.205923,-4.90476
1.3612,17.1053,0.5,2,2,-0.492498,-0.492498,-0.224615,-4.61905
1.36195,17.1148,0.5,2,2,-0.493294,-0.493294,-0.242545,-4.49207
1.37016,17.218,0.5,2,2,-0.499076,-0.499076,-0.25933,-4.49207
1.37089,17.2272,0.5,2,2,-0.499334,-0.499334,-0.275733,-4.2381
1.37544,17.2843,0.5,2,2,-0.499992,-0.499992,-0.292518,-4.01588
