time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.198945,1.25001,0.5,1,0,0.474493,0.474493,0.371135,2.01587
0.200166,1.25768,0.5,1,0,0.475689,0.475689,0.379146,2.01587
0.20674,1.29898,0.5,1,0,0.481643,0.481643,0.385631,1.88889
0.208163,1.30793,0.5,1,0,0.482824,0.482824,0.393642,1.85714
0.215274,1.35261,0.5,1,0,0.488146,0.488146,0.400508,1.8254
0.217983,1.36963,0.5,1,0,0.489917,0.489917,0.407375,1.73016
0.221988,1.39479,0.5,1,0,0.492276,0.492276,0.413478,1.66667
0.227178,1.4274,0.5,1,0,0.494868,0.494868,0.420727,1.63492
0.228177,1.43368,0.5,1,0,0.495307,0.495307,0.426068,1.60318
0.234338,1.47239,0.5,1,0,0.497581,0.497581,0.43179,1.47619
0.23811,1.49609,0.5,1,0,0.498605,0.498605,0.437893,1.47619
0.242,1.52053,0.5,1,0,0.499368,0.499368,0.442852,1.38095
0.244953,1.53908,0.5,1,0,0.499749,0.499749,0.448574,1.38095
0.25043,1.5735,0.5,1,0,0.499998,0.499998,0.453152,1.31746
0.252161,1.58437,0.5,1,0,0.499954,0.499954,0.45773,1.15873
0.258385,1.62348,0.5,1,0,0.499306,0.499306,0.462689,1.19048
0.26186,1.64531,0.5,1,0,0.498612,0.498612,0.466503,1.12698
0.266184,1.67248,0.5,1,0,0.497417,0.497417,0.470318,0.968254
0.268164,1.68492,0.5,1,0,0.496747,0.496747,0.473751,0.936508
0.275417,1.73049,0.5,1,0,0.493638,0.493638,0.477185,0.936508
0.276162,1.73517,0.5,1,0,0.49326,0.49326,0.479856,0.809525
0.282372,1.7742,0.5,1,0,0.489693,0.489693,0.482908,0.682541
0.286476,1.79998,0.5,1,0,0.486926,0.486926,0.484815,0.682541
0.28818,1.81069,0.5,1,0,0.485682,0.485682,0.487485,0.587303
0.295784,1.85846,0.5,1,0,0.479454,0.479454,0.489393,0.555557
0.297254,1.8677,0.5,1,0,0.478123,0.478123,0.490918,0.492065
0.302879,1.90305,0.5,1,0,0.472655,0.472655,0.492063,0.396828
0.306884,1.92821,0.5,1,0,0.468402,0.468402,0.492826,0.269844
0.308175,1.93632,0.5,1,0,0.466968,0.466968,0.493207,0.14286
0.314049,1.97323,0.5,1,0,0.460055,0.460055,0.493207,0.0793686
0.317343,1.99393,0.5,1,0,0.455904,0.455904,0.493207,0.0476227
0.321925,2.02272,0.5,1,0,0.449805,0.449805,0.492826,-0.0158768
0.325421,2.04468,0.5,1,0,0.444901,0.444901,0.492826,-0.0476227
0.33038,2.07584,0.5,1,0,0.437577,0.437577,0.492063,-0.0793686
0.332174,2.08711,0.5,1,0,0.434822,0.434822,0.491681,-0.0793686
0.338189,2.1249,0.5,1,0,0.425186,0.425186,0.491681,-0.0476227
0.342068,2.14927,0.5,1,0,0.418648,0.418648,0.4913,-0.0476227
0.345841,2.17298,0.5,1,0,0.41205,0.41205,0.490918,-0.0793686
0.348167,2.1876,0.5,1,0,0.407866,0.407866,0.490537,-0.111115
0.35532,2.23254,0.5,1,0,0.394461,0.394461,0.48863,-0.238098
0.356179,2.23794,0.5,1,0,0.392796,0.392796,0.486722,-0.396828
0.363732,2.2854,0.5,1,0,0.377678,0.377678,0.484815,-0.492065
0.366137,2.30051,0.5,1,0,0.372684,0.372684,0.482908,-0.492065
0.368177,2.31333,0.5,1,0,0.36838,0.36838,0.479856,-0.523811
0.375638,2.3602,0.5,1,0,0.352133,0.352133,0.477185,-0.650795
0.377154,2.36973,0.5,1,0,0.348736,0.348736,0.472988,-0.809525
0.382019,2.4003,0.5,1,0,0.337623,0.337623,0.469555,-0.873016
0.384987,2.41895,0.5,1,0,0.330686,0.330686,0.465359,-0.968254
0.38899,2.44409,0.5,1,0,0.321151,0.321151,0.461163,-1.03175
0.394987,2.48178,0.5,1,0,0.306485,0.306485,0.455822,-1.19048
0.397061,2.49481,0.5,1,0,0.301313,0.301313,0.451245,-1.19048
0.402295,2.52769,0.5,1,0,0.28803,0.28803,0.446286,-1.19048
0.406121,2.55174,0.5,1,0,0.278121,0.278121,0.439038,-1.47619
0.408192,2.56475,0.5,1,0,0.272691,0.272691,0.433697,-1.50793
0.414336,2.60335,0.5,1,0,0.256314,0.256314,0.427593,-1.4127
0.417962,2.62613,0.5,1,0,0.246468,0.246468,0.42149,-1.50793
0.421981,2.65138,0.5,1,0,0.235405,0.235405,0.41386,-1.66666
0.426048,2.67694,0.5,1,0,0.224057,0.224057,0.407375,-1.7619
0.428171,2.69028,0.5,1,0,0.218074,0.218074,0.400127,-1.66666
0.435718,2.7377,0.5,1,0,0.196502,0.196502,0.392497,-1.82539
0.437501,2.7489,0.5,1,0,0.191339,0.191339,0.384105,-2.04762
0.442879,2.78269,0.5,1,0,0.175624,0.175624,0.377239,-1.92063
0.445968,2.8021,0.5,1,0,0.166504,0.166504,0.367702,-1.95238
0.450915,2.83318,0.5,1,0,0.151773,0.151773,0.358547,-2.17461
0.452162,2.84102,0.5,1,0,0.148036,0.148036,0.350535,-2.14286
0.45812,2.87845,0.5,1,0,0.130056,0.130056,0.341761,-2.17461
0.462067,2.90326,0.5,1,0,0.118043,0.118043,0.333369,-2.11111
0.466068,2.92839,0.5,1,0,0.105794,0.105794,0.32345,-2.26984
0.470014,2.95318,0.5,1,0,0.0936487,0.0936487,0.313532,-2.42857
0.472161,2.96668,0.5,1,0,0.0870129,0.0870129,0.304377,-2.33334
0.47787,3.00254,0.5,1,0,0.0693007,0.0693007,0.29484,-2.39683
0.481964,3.02827,0.5,1,0,0.0565404,0.0565404,0.284539,-2.46032
0.484168,3.04212,0.5,1,0,0.0496542,0.0496542,0.274621,-2.49207
0.490885,3.08432,0.5,1,0,0.0286206,0.0286206,0.265085,-2.46032
0.492164,3.09236,0.5,1,0,0.0246084,0.0246084,0.25364,-2.5873
0.497936,3.12862,0.5,1,0,0.00648448,0.00648448,0.244104,-2.55556
0.501921,3.15366,0.5,1,0,-0.00603468,-0.00603468,0.23266,-2.55556
0.505987,3.17921,0.5,1,0,-0.0188028,-0.0188028,0.222359,-2.71429
0.510006,3.20446,0.5,1,0,-0.031414,-0.031414,0.210915,-2.71429
0.51293,3.22284,0.5,1,0,-0.0405772,-0.0405772,0.200234,-2.68254
0.517839,3.25368,0.5,1,0,-0.055927,-0.055927,0.189171,-2.71429
0.521909,3.27925,0.5,1,0,-0.0686114,-0.0686114,0.17849,-2.74603
0.524935,3.29827,0.5,1,0,-0.0780164,-0.0780164,0.166663,-2.80952
0.529004,3.32383,0.5,1,0,-0.0906148,-0.0906148,0.155219,-2.80952
0.533961,3.35497,0.5,1,0,-0.105882,-0.105882,0.143394,-2.84127
0.537981,3.38024,0.5,1,0,-0.118192,-0.118192,0.133476,-2.77778
0.541903,3.40488,0.5,1,0,-0.130126,-0.130126,0.120887,-2.84127
0.545954,3.43033,0.5,1,0,-0.142372,-0.142372,0.109062,-2.96825
0.548158,3.44418,0.5,1,0,-0.148996,-0.148996,0.0960906,-2.96825
0.555518,3.49043,0.5,1,0,-0.1709,-0.1709,0.0854094,-2.87302
0.557057,3.50009,0.5,1,0,-0.175436,-0.175436,0.0743468,-2.80952
0.561881,3.5304,0.5,1,0,-0.189543,-0.189543,0.0621398,-2.93651
0.565913,3.55573,0.5,1,0,-0.201202,-0.201202,0.0506957,-2.96825
0.569869,3.58059,0.5,1,0,-0.212516,-0.212516,0.0384877,-2.96825
0.572162,3.595,0.5,1,0,-0.219015,-0.219015,0.0266621,-2.87302
0.57801,3.63174,0.5,1,0,-0.23538,-0.23538,0.015218,-2.90476
0.581874,3.65602,0.5,1,0,-0.24602,-0.24602,0.00415543,-2.87302
0.586839,3.68722,0.5,1,0,-0.259477,-0.259477,-0.00805161,-2.87302
0.588172,3.69559,0.5,1,0,-0.263046,-0.263046,-0.0198772,-2.93651
0.59387,3.7314,0.5,1,0,-0.2781,-0.2781,-0.0317037,-3
0.597155,3.75204,0.5,1,0,-0.286616,-0.286616,-0.0431478,-2.90476
0.601957,3.7822,0.5,1,0,-0.298843,-0.298843,-0.0542104,-2.77778
0.60601,3.80767,0.5,1,0,-0.308955,-0.308955,-0.065273,-2.84127
0.60989,3.83205,0.5,1,0,-0.318446,-0.318446,-0.0770986,-2.90476
0.612166,3.84635,0.5,1,0,-0.323926,-0.323926,-0.0889251,-2.84127
0.618559,3.88652,0.5,1,0,-0.338959,-0.338959,-0.0996062,-2.74603
0.620175,3.89667,0.5,1,0,-0.342674,-0.342674,-0.110669,-2.77778
0.626779,3.93817,0.5,1,0,-0.357484,-0.357484,-0.121731,-2.77778
0.628161,3.94685,0.5,1,0,-0.360505,-0.360505,-0.132794,-2.71429
0.635159,3.99082,0.5,1,0,-0.375385,-0.375385,-0.143857,-2.71429
0.636992,4.00234,0.5,1,0,-0.379165,-0.379165,-0.154157,-2.61905
0.641849,4.03286,0.5,1,0,-0.388934,-0.388934,-0.164457,-2.61905
0.646831,4.06416,0.5,1,0,-0.398576,-0.398576,-0.175138,-2.65079
0.648931,4.07735,0.5,1,0,-0.402525,-0.402525,-0.185438,-2.55556
0.654081,4.10971,0.5,1,0,-0.411911,-0.411911,-0.195738,-2.52381
0.657056,4.1284,0.5,1,0,-0.417136,-0.417136,-0.205274,-2.52381
0.661886,4.15875,0.5,1,0,-0.425309,-0.425309,-0.215956,-2.49207
0.665883,4.18387,0.5,1,0,-0.431776,-0.431776,-0.225112,-2.39683
0.669918,4.20922,0.5,1,0,-0.438029,-0.438029,-0.234648,-2.36508
0.67216,4.22331,0.5,1,0,-0.441382,-0.441382,-0.244185,-2.42857
0.677804,4.25877,0.5,1,0,-0.449433,-0.449433,-0.25334,-2.26984
0.681834,4.28409,0.5,1,0,-0.454837,-0.454837,-0.262877,-2.26984
0.68507,4.30442,0.5,1,0,-0.458965,-0.458965,-0.27127,-2.26984
0.690331,4.33748,0.5,1,0,-0.46527,-0.46527,-0.279281,-2.07937
0.692177,4.34908,0.5,1,0,-0.467363,-0.467363,-0.287674,-2.11111
0.697806,4.38444,0.5,1,0,-0.473353,-0.473353,-0.294922,-1.98412
0.701906,4.41021,0.5,1,0,-0.477345,-0.477345,-0.303314,-1.95238
0.704985,4.42955,0.5,1,0,-0.480134,-0.480134,-0.310562,-1.95238
0.708983,4.45467,0.5,1,0,-0.483487,-0.483487,-0.318191,-1.82539
0.715749,4.49718,0.5,1,0,-0.488466,-0.488466,-0.325439,-1.82539
0.717327,4.5071,0.5,1,0,-0.489501,-0.489501,-0.332306,-1.79365
0.722058,4.53683,0.5,1,0,-0.492314,-0.492314,-0.338792,-1.66666
0.726716,4.56609,0.5,1,0,-0.494659,-0.494659,-0.346802,-1.69841
0.728178,4.57528,0.5,1,0,-0.495307,-0.495307,-0.352524,-1.66666
0.733906,4.61127,0.5,1,0,-0.497446,-0.497446,-0.357484,-1.38095
0.737775,4.63558,0.5,1,0,-0.498526,-0.498526,-0.362824,-1.34921
0.741884,4.6614,0.5,1,0,-0.49935,-0.49935,-0.368928,-1.38095
0.745867,4.68642,0.5,1,0,-0.499831,-0.499831,-0.37465,-1.44444
0.749853,4.71147,0.5,1,0,-0.5,-0.5,-0.378083,-1.19048
0.752164,4.72599,0.5,1,0,-0.499954,-0.499954,-0.382661,-0.968254
0.758163,4.76368,0.5,1,0,-0.499343,-0.499343,-0.38762,-1.15873
0.761903,4.78718,0.5,1,0,-0.498602,-0.498602,-0.391434,-1.12698
0.765,4.80663,0.5,1,0,-0.497781,-0.497781,-0.394868,-0.904762
0.76818,4.82662,0.5,1,0,-0.496741,-0.496741,-0.398683,-0.873016
0.776867,4.8812,0.5,1,0,-0.492893,-0.492893,-0.402117,-0.904762
0.777589,4.88574,0.5,1,0,-0.492506,-0.492506,-0.404787,-0.777779
0.781847,4.91249,0.5,1,0,-0.490023,-0.490023,-0.407076,-0.587303
0.78667,4.94279,0.5,1,0,-0.486787,-0.486787,-0.409364,-0.555557
0.78817,4.95222,0.5,1,0,-0.48569,-0.48569,-0.412416,-0.587303
0.795757,4.99989,0.5,1,0,-0.479478,-0.479478,-0.414324,-0.587303
0.796463,5.00432,0.5,1,0,-0.478845,-0.478845,-0.415468,-0.492065
0.802699,5.04351,0.5,1,0,-0.472839,-0.472839,-0.416994,-0.365082
0.805776,5.06284,0.5,1,0,-0.469609,-0.469609,-0.41852,-0.333336
0.810016,5.08948,0.5,1,0,-0.46487,-0.46487,-0.418901,-0.238098
0.812173,5.10303,0.5,1,0,-0.462332,-0.462332,-0.419283,-0.111115
0.818001,5.13965,0.5,1,0,-0.455052,-0.455052,-0.419664,-0.0476227
0.821823,5.16367,0.5,1,0,-0.449945,-0.449945,-0.419664,-0.0476227
0.825759,5.1884,0.5,1,0,-0.444415,-0.444415,-0.419664,-0.0158768
0.829953,5.21475,0.5,1,0,-0.438225,-0.438225,-0.419664,0.0158768
0.832169,5.22868,0.5,1,0,-0.434829,-0.434829,-0.419664,0.0158768
0.838035,5.26553,0.5,1,0,-0.42544,-0.42544,-0.419664,0.0476227
0.841856,5.28954,0.5,1,0,-0.419011,-0.419011,-0.419664,0.0476227
0.845893,5.3149,0.5,1,0,-0.411957,-0.411957,-0.419283,0.0476227
0.85,5.34071,0.5,1,0,-0.404508,-0.404508,-0.419283,0.0793686
0.852919,5.35905,0.5,1,0,-0.39905,-0.39905,-0.41852,0.0476227
0.857965,5.39075,0.5,1,0,-0.3893,-0.3893,-0.417757,0.14286
0.861998,5.41609,0.5,1,0,-0.381226,-0.381226,-0.416231,0.30159
0.866623,5.44515,0.5,1,0,-0.371664,-0.371664,-0.414324,0.396828
0.868175,5.4549,0.5,1,0,-0.368385,-0.368385,-0.411653,0.555557
0.874831,5.49673,0.5,1,0,-0.353929,-0.353929,-0.409746,0.650795
0.876916,5.50983,0.5,1,0,-0.349271,-0.349271,-0.406313,0.682541
0.882824,5.54695,0.5,1,0,-0.335752,-0.335752,-0.403642,0.714287
0.885854,5.56599,0.5,1,0,-0.328638,-0.328638,-0.399828,0.84127
0.889953,5.59174,0.5,1,0,-0.318827,-0.318827,-0.394868,1.06349
0.892174,5.60569,0.5,1,0,-0.31342,-0.31342,-0.389909,1.19048
0.897736,5.64064,0.5,1,0,-0.299617,-0.299617,-0.385331,1.22222
0.901925,5.66696,0.5,1,0,-0.28898,-0.28898,-0.379609,1.31746
0.905036,5.68651,0.5,1,0,-0.280949,-0.280949,-0.374268,1.34921
0.909941,5.71733,0.5,1,0,-0.268069,-0.268069,-0.367402,1.50794
0.912174,5.73136,0.5,1,0,-0.262122,-0.262122,-0.361298,1.66667
0.919783,5.77917,0.5,1,0,-0.241474,-0.241474,-0.354813,1.60318
0.920497,5.78366,0.5,1,0,-0.239506,-0.239506,-0.347565,1.66667
0.926503,5.82139,0.5,1,0,-0.222777,-0.222777,-0.339936,1.8254
0.92817,5.83186,0.5,1,0,-0.218079,-0.218079,-0.33307,1.85714
0.936092,5.88164,0.5,1,0,-0.195421,-0.195421,-0.324295,1.85714
0.936802,5.8861,0.5,1,0,-0.193366,-0.193366,-0.317047,1.95238
0.942729,5.92334,0.5,1,0,-0.176064,-0.176064,-0.309417,2.04762
0.945803,5.94265,0.5,1,0,-0.166994,-0.166994,-0.301788,1.95238
0.949865,5.96817,0.5,1,0,-0.154913,-0.154913,-0.291107,2.11111
0.952166,5.98264,0.5,1,0,-0.148023,-0.148023,-0.28424,2.1746
0.958101,6.01993,0.5,1,0,-0.130114,-0.130114,-0.274704,2.20635
0.961837,6.0434,0.5,1,0,-0.118747,-0.118747,-0.265547,2.36508
0.966474,6.07253,0.5,1,0,-0.104548,-0.104548,-0.256011,2.33333
0.968168,6.08318,0.5,1,0,-0.0993362,-0.0993362,-0.246855,2.39682
0.97539,6.12855,0.5,1,0,-0.0770083,-0.0770083,-0.236174,2.49206
0.977079,6.13917,0.5,1,0,-0.0717612,-0.0717612,-0.225875,2.52381
0.98192,6.16958,0.5,1,0,-0.0566789,-0.0566789,-0.216338,2.49206
0.986751,6.19994,0.5,1,0,-0.0415752,-0.0415752,-0.205656,2.5873
0.988194,6.20901,0.5,1,0,-0.0370561,-0.0370561,-0.195356,2.65079
0.994939,6.25138,0.5,1,0,-0.0158981,-0.0158981,-0.185056,2.52381
0.999063,6.2773,0.5,1,0,-0.00294386,-0.00294386,-0.173994,2.68254
1.00017,12.5684,0.5,2,0,0.001037,0.001037,-0.162931,2.77778
1.00719,12.6567,0.5,2,0,0.0450881,0.0450881,-0.15225,2.71429
1.00816,12.6689,0.5,2,0,0.0511836,0.0511836,-0.141186,2.68254
1.01383,12.7401,0.5,2,0,0.0864315,0.0864315,-0.130124,2.77778
1.01701,12.7801,0.5,2,0,0.106059,0.106059,-0.119061,2.87302
1.02236,12.8474,0.5,2,0,0.138649,0.138649,-0.106854,2.90476
1.02575,12.89,0.5,2,0,0.158988,0.158988,-0.0954101,2.90476
1.02981,12.941,0.5,2,0,0.182951,0.182951,-0.0835845,2.90476
1.03217,12.9706,0.5,2,0,0.196665,0.196665,-0.0709951,3.03175
1.03972,13.0655,0.5,2,0,0.239318,0.239318,-0.058788,3.12698
1.04043,13.0745,0.5,2,0,0.24325,0.24325,-0.0450551,3.28571
1.04622,13.1472,0.5,2,0,0.274344,0.274344,-0.0313222,3.44444
1.04818,13.1718,0.5,2,0,0.284575,0.284575,-0.0168254,3.57143
1.05517,13.2596,0.5,2,0,0.319526,0.319526,0.000340729,3.8254
1.05713,13.2842,0.5,2,0,0.328887,0.328887,0.015981,3.95238
1.0634,13.3631,0.5,2,0,0.357547,0.357547,0.0342915,4.23809
1.06498,13.3829,0.5,2,0,0.364381,0.364381,0.0518401,4.46032
1.07035,13.4504,0.5,2,0,0.38665,0.38665,0.0701506,4.5873
1.07389,13.4949,0.5,2,0,0.400375,0.400375,0.0915129,4.87302
1.07693,13.5331,0.5,2,0,0.411517,0.411517,0.11135,5.06349
1.08181,13.5945,0.5,2,0,0.428162,0.428162,0.133094,5.06349
1.08572,13.6435,0.5,2,0,0.440304,0.440304,0.152549,5.19048
1.08817,13.6743,0.5,2,0,0.447389,0.447389,0.173912,5.25397
1.09547,13.7661,0.5,2,0,0.465964,0.465964,0.194512,5.28571
1.0962,13.7752,0.5,2,0,0.467605,0.467605,0.215493,5.19048
1.10463,13.8812,0.5,2,0,0.483704,0.483704,0.23533,5.03175
1.10534,13.8901,0.5,2,0,0.484817,0.484817,0.25364,4.96825
1.11003,13.9491,0.5,2,0,0.491181,0.491181,0.271951,4.71429
1.11536,14.0161,0.5,2,0,0.496339,0.496339,0.28988,4.46032
1.11616,14.0261,0.5,2,0,0.496917,0.496917,0.31048,4.20635
1.12324,14.1151,0.5,2,0,0.499878,0.499878,0.321543,4.07936
1.125,14.1372,0.5,2,0,0.5,0.5,0.33642,3.88889
1.12995,14.1994,0.5,2,0,0.499034,0.499034,0.350535,3.66667
1.13525,14.266,0.5,2,0,0.495857,0.495857,0.364269,3.50794
1.13617,14.2776,0.5,2,0,0.495081,0.495081,0.377239,3.38095
1.14347,14.3693,0.5,2,0,0.486594,0.486594,0.389064,3.12698
1.14418,14.3782,0.5,2,0,0.485548,0.485548,0.400508,2.93651
1.15026,14.4546,0.5,2,0,0.475026,0.475026,0.409663,2.77778
1.15216,14.4785,0.5,2,0,0.47116,0.47116,0.420346,2.55556
1.15769,14.5479,0.5,2,0,0.458405,0.458405,0.428356,2.26984
1.16182,14.5999,0.5,2,0,0.447417,0.447417,0.435986,2.01587
1.16496,14.6393,0.5,2,0,0.438277,0.438277,0.442471,1.79365
1.17025,14.7057,0.5,2,0,0.421335,0.421335,0.448956,1.66667
1.17216,14.7298,0.5,2,0,0.414737,0.414737,0.452771,1.38095
1.17823,14.8061,0.5,2,0,0.392247,0.392247,0.456204,1
1.18181,14.851,0.5,2,0,0.37792,0.37792,0.458874,0.809525
1.18526,14.8944,0.5,2,0,0.363384,0.363384,0.461163,0.714287
1.19,14.954,0.5,2,0,0.34226,0.34226,0.461926,0.492065
1.19297,14.9913,0.5,2,0,0.328431,0.328431,0.461544,0.111115
1.19858,15.0618,0.5,2,0,0.301059,0.301059,0.460781,-0.14286
1.20103,15.0925,0.5,2,0,0.288657,0.288657,0.458874,-0.30159
1.20626,15.1583,0.5,2,0,0.26122,0.26122,0.455441,-0.587303
1.20989,15.204,0.5,2,0,0.241458,0.241458,0.452389,-0.714287
1.21216,15.2325,0.5,2,0,0.228881,0.228881,0.448574,-0.809525
1.21783,15.3037,0.5,2,0,0.196671,0.196671,0.441708,-1.22222
1.2218,15.3536,0.5,2,0,0.173485,0.173485,0.435223,-1.57143
1.22597,15.406,0.5,2,0,0.148691,0.148691,0.427975,-1.69841
1.22816,15.4335,0.5,2,0,0.135496,0.135496,0.419201,-1.88889
1.2356,15.5271,0.5,2,0,0.0899581,0.0899581,0.408901,-2.33334
1.23632,15.536,0.5,2,0,0.0855443,0.0855443,0.397838,-2.61905
1.24459,15.64,0.5,2,0,0.0339717,0.0339717,0.385631,-2.74603
1.24531,15.649,0.5,2,0,0.0294796,0.0294796,0.373042,-3.03175
1.2499,15.7067,0.5,2,0,0.000633634,0.000633634,0.358165,-3.34921
1.25294,15.7449,0.5,2,0,-0.0184589,-0.0184589,0.344431,-3.50793
1.25776,15.8055,0.5,2,0,-0.0486904,-0.0486904,0.324213,-3.82539
1.26191,15.8577,0.5,2,0,-0.0745844,-0.0745844,0.312388,-3.95238
1.26598,15.9088,0.5,2,0,-0.0997264,-0.0997264,0.295603,-4.17461
1.26816,15.9362,0.5,2,0,-0.113124,-0.113124,0.278055,-4.26984
1.27635,16.0391,0.5,2,0,-0.162547,-0.162547,0.259744,-4.33334
1.27706,16.048,0.5,2,0,-0.166756,-0.166756,0.24067,-4.55556
1.28231,16.114,0.5,2,0,-0.197501,-0.197501,0.221596,-4.80952
1.28523,16.1506,0.5,2,0,-0.21418,-0.21418,0.201378,-4.90476
1.2901,16.2119,0.5,2,0,-0.241449,-0.241449,0.176964,-5
1.29217,16.2379,0.5,2,0,-0.25275,-0.25275,0.16056,-5.06349
1.29987,16.3347,0.5,2,0,-0.293255,-0.293255,0.138816,-5.19048
1.30059,16.3437,0.5,2,0,-0.296899,-0.296899,0.118217,-5.31746
1.30613,16.4133,0.5,2,0,-0.324153,-0.324153,0.0964721,-5.34921
1.31005,16.4626,0.5,2,0,-0.342518,-0.342518,0.0751097,-5.34921
1.31217,16.4892,0.5,2,0,-0.35208,-0.35208,0.0506957,-5.4127
1.31949,16.5812,0.5,2,0,-0.383221,-0.383221,0.0312398,-5.4127
1.32025,16.5908,0.5,2,0,-0.386264,-0.386264,0.00911453,-5.4127
1.32595,16.6623,0.5,2,0,-0.407973,-0.407973,-0.0122478,-5.4127
1.32817,16.6902,0.5,2,0,-0.41588,-0.41588,-0.0339925,-5.38095
1.33524,16.7791,0.5,2,0,-0.438877,-0.438877,-0.0553548,-5.31746
1.33705,16.8018,0.5,2,0,-0.444208,-0.444208,-0.0755727,-5.25397
1.34289,16.8752,0.5,2,0,-0.459841,-0.459841,-0.0965545,-5.19048
1.34569,16.9104,0.5,2,0,-0.46646,-0.46646,-0.117535,-5.19048
1.35004,16.9651,0.5,2,0,-0.475607,-0.475607,-0.136609,-5.09524
1.35382,17.0126,0.5,2,0,-0.482392,-0.482392,-0.156446,-4.87302
1.35703,17.053,0.5,2,0,-0.487311,-0.487311,-0.17552,-4.84127
1.36203,17.1158,0.5,2,0,-0.493374,-0.493374,-0.19383,-4.74603
1.36648,17.1717,0.5,2,0,-0.497138,-0.497138,-0.21176,-4.49207
1.36816,17.1928,0.5,2,0,-0.498156,-0.498156,-0.229308,-4.33334
1.37545,17.2844,0.5,2,0,-0.499992,-0.499992,-0.246093,-4.30159
