time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.207302, 2.60504, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0158768
0.211296, 2.65523, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0158768
0.214325, 2.69328, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0158768
0.218393, 2.74441, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0158768
0.223377, 2.80704, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0476227
0.227294, 2.85626, 0.5, 2, 0, 0.5, 0.5, 0.499692, 0.111115
0.231295, 2.90654, 0.5, 2, 0, 0.5, 0.5, 0.500455, 0.14286
0.236316, 2.96964, 0.5, 2, 0, 0.5, 0.5, 0.501218, 0.206352
0.237483, 2.98429, 0.5, 2, 0, 0.5, 0.5, 0.501981, 0.238098
0.2454, 3.08379, 0.5, 2, 0, 0.5, 0.5, 0.503507, 0.30159
0.246116, 3.09279, 0.5, 2, 0, 0.5, 0.5, 0.505033, 0.365082
0.251643, 3.16223, 0.5, 2, 0, -0.5, -0.5, 0.506177, 0.365082
0.25426, 3.19512, 0.5, 2, 0, -0.5, -0.5, 0.507703, 0.333336
0.260578, 3.27452, 0.5, 2, 0, -0.5, -0.5, 0.50961, 0.396828
0.261487, 3.28594, 0.5, 2, 0, -0.5, -0.5, 0.509992, 0.365082
0.268211, 3.37043, 0.5, 2, 0, -0.5, -0.5, 0.510755, 0.206352
0.269483, 3.38642, 0.5, 2, 0, -0.5, -0.5, 0.504651, -0.396828
0.276415, 3.47354, 0.5, 2, 0, -0.5, -0.5, 0.482144, -3.06349
0.277481, 3.48693, 0.5, 2, 0, -0.5, -0.5, 0.448574, -6.49207
0.283698, 3.56505, 0.5, 2, 0, -0.5, -0.5, 0.399745, -9.73016
0.28724, 3.60956, 0.5, 2, 0, -0.5, -0.5, 0.341761, -12.9683
0.291231, 3.65972, 0.5, 2, 0, -0.5, -0.5, 0.279199, -14.873
0.295173, 3.70925, 0.5, 2, 0, -0.5, -0.5, 0.213585, -16.0159
0.300284, 3.77348, 0.5, 2, 0, -0.5, -0.5, 0.146827, -16.4603
0.301481, 3.78853, 0.5, 2, 0, -0.5, -0.5, 0.085028, -16.0794
0.30721, 3.86052, 0.5, 2, 0, -0.5, -0.5, 0.0285695, -15
0.311198, 3.91063, 0.5, 2, 0, -0.5, -0.5, -0.0221669, -13.5397
0.316228, 3.97384, 0.5, 2, 0, -0.5, -0.5, -0.0679433, -12.2381
0.317489, 3.98969, 0.5, 2, 0, -0.5, -0.5, -0.107999, -10.9683
0.325377, 4.08881, 0.5, 2, 0, -0.5, -0.5, -0.143476, -9.57143
0.326089, 4.09775, 0.5, 2, 0, -0.5, -0.5, -0.174375, -8.46032
0.331676, 4.16797, 0.5, 2, 0, -0.5, -0.5, -0.20146, -7.44444
0.334264, 4.20048, 0.5, 2, 0, -0.5, -0.5, -0.225493, -6.46032
0.340263, 4.27587, 0.5, 2, 0, -0.5, -0.5, -0.250289, -5.66666
0.341482, 4.29119, 0.5, 2, 0, -0.5, -0.5, -0.266693, -5.19048
0.34812, 4.3746, 0.5, 2, 0, -0.5, -0.5, -0.283096, -4.5873
0.351179, 4.41305, 0.5, 2, 0, -0.5, -0.5, -0.297973, -4.01588
0.353483, 4.442, 0.5, 2, 0, -0.5, -0.5, -0.312088, -3.60317
0.359087, 4.51242, 0.5, 2, 0, -0.5, -0.5, -0.324295, -3.28571
0.36322, 4.56436, 0.5, 2, 0, -0.5, -0.5, -0.333451, -2.74603
0.366307, 4.60315, 0.5, 2, 0, -0.5, -0.5, -0.341843, -2.30159
0.371235, 4.66508, 0.5, 2, 0, -0.5, -0.5, -0.349473, -2.01588
0.376898, 4.73624, 0.5, 2, 0, -0.5, -0.5, -0.355958, -1.69841
0.377678, 4.74604, 0.5, 2, 0, -0.5, -0.5, -0.362061, -1.53968
0.383208, 4.81554, 0.5, 2, 0, -0.5, -0.5, -0.368165, -1.57143
0.388133, 4.87743, 0.5, 2, 0, -0.5, -0.5, -0.373124, -1.4127
0.391154, 4.91539, 0.5, 2, 0, -0.5, -0.5, -0.377701, -1.19048
0.395049, 4.96433, 0.5, 2, 0, -0.5, -0.5, -0.383805, -1.31746
0.398265, 5.00474, 0.5, 2, 0, -0.5, -0.5, -0.388001, -1.28571
0.403173, 5.06642, 0.5, 2, 0, -0.5, -0.5, -0.392198, -1.06349
0.406463, 5.10777, 0.5, 2, 0, -0.5, -0.5, -0.396013, -1
0.411641, 5.17284, 0.5, 2, 0, -0.5, -0.5, -0.399065, -0.936508
0.415127, 5.21664, 0.5, 2, 0, -0.5, -0.5, -0.402117, -0.746033
0.418236, 5.25571, 0.5, 2, 0, -0.5, -0.5, -0.404787, -0.650795
0.424468, 5.33403, 0.5, 2, 0, -0.5, -0.5, -0.407457, -0.650795
0.427182, 5.36812, 0.5, 2, 0, -0.5, -0.5, -0.410509, -0.714287
0.431143, 5.4179, 0.5, 2, 0, -0.5, -0.5, -0.412798, -0.650795
0.435092, 5.46753, 0.5, 2, 0, -0.5, -0.5, -0.414324, -0.46032
0.438273, 5.5075, 0.5, 2, 0, -0.5, -0.5, -0.416231, -0.428574
0.44443, 5.58487, 0.5, 2, 0, -0.5, -0.5, -0.417375, -0.396828
0.446283, 5.60816, 0.5, 2, 0, -0.5, -0.5, -0.419283, -0.365082
0.451228, 5.6703, 0.5, 2, 0, -0.5, -0.5, -0.420809, -0.365082
0.456081, 5.73128, 0.5, 2, 0, -0.5, -0.5, -0.421953, -0.333336
0.458265, 5.75873, 0.5, 2, 0, -0.5, -0.5, -0.423097, -0.30159
0.463199, 5.82073, 0.5, 2, 0, -0.5, -0.5, -0.424242, -0.30159
0.467998, 5.88104, 0.5, 2, 0, -0.5, -0.5, -0.425386, -0.238098
0.471265, 5.92209, 0.5, 2, 0, -0.5, -0.5, -0.425768, -0.174606
0.474294, 5.96016, 0.5, 2, 0, -0.5, -0.5, -0.426149, -0.111115
0.478242, 6.00977, 0.5, 2, 0, -0.5, -0.5, -0.426149, -0.0476227
0.483205, 6.07214, 0.5, 2, 0, -0.5, -0.5, -0.426531, -0.0158768
0.486257, 6.11049, 0.5, 2, 0, -0.5, -0.5, -0.426531, -0.0158768
0.49165, 6.17826, 0.5, 2, 0, -0.5, -0.5, -0.426912, -0.0158768
0.495166, 6.22244, 0.5, 2, 0, -0.5, -0.5, -0.426912, -0.0158768
0.49827, 6.26144, 0.5, 2, 0, -0.5, -0.5, -0.427294, -0.0476227
0.503611, 6.32857, 0.5, 2, 0, 0.5, 0.5, -0.427675, -0.0476227
0.506321, 6.36262, 0.5, 2, 0, 0.5, 0.5, -0.427675, -0.0158768
0.511601, 6.42897, 0.5, 2, 0, 0.5, 0.5, -0.427675, -0.0476227
0.516042, 6.48477, 0.5, 2, 0, 0.5, 0.5, -0.428056, -0.0476227
0.517497, 6.50306, 0.5, 2, 0, 0.5, 0.5, -0.428438, -0.0476227
0.523622, 6.58003, 0.5, 2, 0, 0.5, 0.5, -0.42386, 0.30159
0.527726, 6.6316, 0.5, 2, 0, 0.5, 0.5, -0.399446, 3.12698
0.530281, 6.66371, 0.5, 2, 0, 0.5, 0.5, -0.366639, 6.71429
0.536943, 6.74743, 0.5, 2, 0, 0.5, 0.5, -0.323532, 9
0.537772, 6.75784, 0.5, 2, 0, 0.5, 0.5, -0.267837, 11.9206
0.543181, 6.82582, 0.5, 2, 0, 0.5, 0.5, -0.20642, 14.5238
0.547918, 6.88534, 0.5, 2, 0, 0.5, 0.5, -0.144621, 15.4127
0.551322, 6.92811, 0.5, 2, 0, 0.5, 0.5, -0.0748098, 15.6984
0.554231, 6.96468, 0.5, 2, 0, 0.5, 0.5, -0.0137737, 16.2381
0.558313, 7.01597, 0.5, 2, 0, 0.5, 0.5, 0.0445912, 15.6667
0.563181, 7.07714, 0.5, 2, 0, 0.5, 0.5, 0.0976165, 14.1429
0.56707, 7.12601, 0.5, 2, 0, 0.5, 0.5, 0.143394, 12.6508
0.571145, 7.17722, 0.5, 2, 0, 0.5, 0.5, 0.183831, 11.0317
0.575201, 7.22819, 0.5, 2, 0, 0.5, 0.5, 0.217781, 9.57143
0.578238, 7.26635, 0.5, 2, 0, 0.5, 0.5, 0.249444, 8.36508
0.585459, 7.3571, 0.5, 2, 0, 0.5, 0.5, 0.275384, 7.38095
0.586937, 7.37567, 0.5, 2, 0, 0.5, 0.5, 0.299418, 6.49206
0.59127, 7.43011, 0.5, 2, 0, 0.5, 0.5, 0.320399, 5.73016
0.595946, 7.48888, 0.5, 2, 0, 0.5, 0.5, 0.339472, 5.09524
0.597493, 7.50832, 0.5, 2, 0, 0.5, 0.5, 0.358546, 4.42857
0.60361, 7.58519, 0.5, 2, 0, 0.5, 0.5, 0.370372, 4.01587
0.607992, 7.64025, 0.5, 2, 0, 0.5, 0.5, 0.384486, 3.63492
0.609497, 7.65917, 0.5, 2, 0, 0.5, 0.5, 0.396693, 3.25397
0.616634, 7.74885, 0.5, 2, 0, 0.5, 0.5, 0.406993, 2.90476
0.617528, 7.76008, 0.5, 2, 0, 0.5, 0.5, 0.415767, 2.49206
0.624393, 7.84635, 0.5, 2, 0, 0.5, 0.5, 0.425686, 2.36508
0.626853, 7.87727, 0.5, 2, 0, 0.5, 0.5, 0.432934, 2.1746
0.632034, 7.94238, 0.5, 2, 0, 0.5, 0.5, 0.439801, 1.8254
0.635164, 7.9817, 0.5, 2, 0, 0.5, 0.5, 0.446286, 1.66667
0.637502, 8.01109, 0.5, 2, 0, 0.5, 0.5, 0.452771, 1.66667
0.644056, 8.09345, 0.5, 2, 0, 0.5, 0.5, 0.45773, 1.50794
0.647084, 8.1315, 0.5, 2, 0, 0.5, 0.5, 0.462307, 1.19048
0.651287, 8.18431, 0.5, 2, 0, 0.5, 0.5, 0.467648, 1.25397
0.655177, 8.2332, 0.5, 2, 0, 0.5, 0.5, 0.471844, 1.22222
0.657497, 8.26235, 0.5, 2, 0, 0.5, 0.5, 0.475277, 1
0.664761, 8.35363, 0.5, 2, 0, 0.5, 0.5, 0.47871, 0.904762
0.666375, 8.37391, 0.5, 2, 0, 0.5, 0.5, 0.482144, 0.873016
0.672727, 8.45374, 0.5, 2, 0, 0.5, 0.5, 0.484432, 0.714287
0.674292, 8.4734, 0.5, 2, 0, 0.5, 0.5, 0.486341, 0.523811
0.678369, 8.52463, 0.5, 2, 0, 0.5, 0.5, 0.487867, 0.492065
0.683223, 8.58563, 0.5, 2, 0, 0.5, 0.5, 0.489393, 0.46032
0.687026, 8.63342, 0.5, 2, 0, 0.5, 0.5, 0.490537, 0.333336
0.691241, 8.68639, 0.5, 2, 0, 0.5, 0.5, 0.4913, 0.269844
0.695082, 8.73465, 0.5, 2, 0, 0.5, 0.5, 0.492444, 0.30159
0.699849, 8.79456, 0.5, 2, 0, 0.5, 0.5, 0.493589, 0.30159
0.701491, 8.81519, 0.5, 2, 0, 0.5, 0.5, 0.494733, 0.30159
0.708031, 8.89738, 0.5, 2, 0, 0.5, 0.5, 0.495496, 0.238098
0.711142, 8.93648, 0.5, 2, 0, 0.5, 0.5, 0.495878, 0.14286
0.714237, 8.97537, 0.5, 2, 0, 0.5, 0.5, 0.49664, 0.174606
0.718253, 9.02583, 0.5, 2, 0, 0.5, 0.5, 0.497022, 0.174606
0.723127, 9.08708, 0.5, 2, 0, 0.5, 0.5, 0.497785, 0.14286
0.727029, 9.13612, 0.5, 2, 0, 0.5, 0.5, 0.498166, 0.14286
0.731165, 9.18809, 0.5, 2, 0, 0.5, 0.5, 0.498548, 0.111115
0.73518, 9.23854, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0793686
0.73755, 9.26832, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0476227
0.746327, 9.37862, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0476227
0.747115, 9.38852, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0476227
0.751178, 9.43958, 0.5, 2, 0, -0.5, -0.5, 0.499311, 0.0793686
0.755709, 9.49652, 0.5, 2, 0, -0.5, -0.5, 0.500074, 0.111115
0.757485, 9.51884, 0.5, 2, 0, -0.5, -0.5, 0.501218, 0.206352
0.764016, 9.60091, 0.5, 2, 0, -0.5, -0.5, 0.501981, 0.238098
0.767018, 9.63863, 0.5, 2, 0, -0.5, -0.5, 0.502744, 0.238098
0.771161, 9.69069, 0.5, 2, 0, -0.5, -0.5, 0.498929, -0.111115
0.775296, 9.74266, 0.5, 2, 0, -0.5, -0.5, 0.476422, -2.68254
0.779212, 9.79187, 0.5, 2, 0, -0.5, -0.5, 0.443997, -6.20635
0.781475, 9.8203, 0.5, 2, 0, -0.5, -0.5, 0.396693, -9.38095
0.787701, 9.89855, 0.5, 2, 0, -0.5, -0.5, 0.339091, -12.746
0.791149, 9.94188, 0.5, 2, 0, -0.5, -0.5, 0.27691, -14.8095
0.795316, 9.99423, 0.5, 2, 0, -0.5, -0.5, 0.212059, -15.7619
0.7975, 10.0217, 0.5, 2, 0, -0.5, -0.5, 0.146064, -16.2698
0.803869, 10.1017, 0.5, 2, 0, -0.5, -0.5, 0.0838836, -16.0159
0.807073, 10.142, 0.5, 2, 0, -0.5, -0.5, 0.0278065, -15
0.811143, 10.1931, 0.5, 2, 0, -0.5, -0.5, -0.0233113, -13.5397
0.815052, 10.2422, 0.5, 2, 0, -0.5, -0.5, -0.0694692, -12.2381
0.81748, 10.2728, 0.5, 2, 0, -0.5, -0.5, -0.108762, -11.0635
0.826055, 10.3805, 0.5, 2, 0, -0.5, -0.5, -0.143858, -9.60317
0.826811, 10.39, 0.5, 2, 0, -0.5, -0.5, -0.174757, -8.36508
0.831175, 10.4448, 0.5, 2, 0, -0.5, -0.5, -0.201841, -7.38095
0.835583, 10.5002, 0.5, 2, 0, -0.5, -0.5, -0.225875, -6.49207
0.837481, 10.5241, 0.5, 2, 0, -0.5, -0.5, -0.25334, -5.57143
0.844614, 10.6137, 0.5, 2, 0, -0.5, -0.5, -0.26593, -5.12698
0.846332, 10.6353, 0.5, 2, 0, -0.5, -0.5, -0.282715, -4.55556
0.85117, 10.6961, 0.5, 2, 0, -0.5, -0.5, -0.29721, -3.88889
0.855767, 10.7539, 0.5, 2, 0, -0.5, -0.5, -0.309799, -3.4127
0.857482, 10.7754, 0.5, 2, 0, -0.5, -0.5, -0.320862, -3.06349
0.864873, 10.8683, 0.5, 2, 0, -0.5, -0.5, -0.330399, -2.71429
0.865585, 10.8773, 0.5, 2, 0, -0.5, -0.5, -0.339555, -2.39683
0.871718, 10.9543, 0.5, 2, 0, -0.5, -0.5, -0.346421, -1.95238
0.874519, 10.9895, 0.5, 2, 0, -0.5, -0.5, -0.352524, -1.66666
0.879726, 11.055, 0.5, 2, 0, -0.5, -0.5, -0.358247, -1.50793
0.881487, 11.0771, 0.5, 2, 0, -0.5, -0.5, -0.364732, -1.50793
0.88756, 11.1534, 0.5, 2, 0, -0.5, -0.5, -0.370454, -1.57143
0.891129, 11.1983, 0.5, 2, 0, -0.5, -0.5, -0.375413, -1.31746
0.895227, 11.2498, 0.5, 2, 0, -0.5, -0.5, -0.380753, -1.19048
0.899809, 11.3073, 0.5, 2, 0, -0.5, -0.5, -0.385712, -1.31746
0.901487, 11.3284, 0.5, 2, 0, -0.5, -0.5, -0.389909, -1.19048
0.907285, 11.4013, 0.5, 2, 0, -0.5, -0.5, -0.393724, -0.968254
0.911275, 11.4514, 0.5, 2, 0, -0.5, -0.5, -0.397539, -0.968254
0.9143, 11.4894, 0.5, 2, 0, -0.5, -0.5, -0.400209, -0.84127
0.918465, 11.5418, 0.5, 2, 0, -0.5, -0.5, -0.402879, -0.650795
0.924563, 11.6184, 0.5, 2, 0, -0.5, -0.5, -0.405168, -0.619049
0.926268, 11.6398, 0.5, 2, 0, -0.5, -0.5, -0.407839, -0.650795
0.931248, 11.7024, 0.5, 2, 0, -0.5, -0.5, -0.410509, -0.650795
0.936517, 11.7686, 0.5, 2, 0, -0.5, -0.5, -0.412416, -0.523811
0.937485, 11.7808, 0.5, 2, 0, -0.5, -0.5, -0.413942, -0.428574
0.943675, 11.8586, 0.5, 2, 0, -0.5, -0.5, -0.415849, -0.428574
0.946505, 11.8941, 0.5, 2, 0, -0.5, -0.5, -0.416994, -0.333336
0.951658, 11.9589, 0.5, 2, 0, -0.5, -0.5, -0.418138, -0.269844
0.953483, 11.9818, 0.5, 2, 0, -0.5, -0.5, -0.419283, -0.30159
0.958232, 12.0415, 0.5, 2, 0, -0.5, -0.5, -0.420809, -0.30159
0.963248, 12.1045, 0.5, 2, 0, -0.5, -0.5, -0.421571, -0.238098
0.967258, 12.1549, 0.5, 2, 0, -0.5, -0.5, -0.422334, -0.206352
0.971404, 12.207, 0.5, 2, 0, -0.5, -0.5, -0.423479, -0.206352
0.976534, 12.2715, 0.5, 2, 0, -0.5, -0.5, -0.424242, -0.206352
0.977482, 12.2834, 0.5, 2, 0, -0.5, -0.5, -0.425005, -0.174606
0.984563, 12.3724, 0.5, 2, 0, -0.5, -0.5, -0.425386, -0.111115
0.986421, 12.3957, 0.5, 2, 0, -0.5, -0.5, -0.425386, -0.0793686
0.991398, 12.4583, 0.5, 2, 0, -0.5, -0.5, -0.425386, -0.0158768
0.996409, 12.5212, 0.5, 2, 0, -0.5, -0.5, -0.425386, 0.0158768
0.997492, 12.5348, 0.5, 2, 0, -0.5, -0.5, -0.425386, 0.0158768
1.00345, 12.6097, 0.5, 2, 0, 0.5, 0.5, -0.425768, -0.0158768
1.00742, 12.6596, 0.5, 2, 0, 0.5, 0.5, -0.425768, -0.0158768
1.01121, 12.7072, 0.5, 2, 0, 0.5, 0.5, -0.425768, 0.0158768
1.01644, 12.773, 0.5, 2, 0, 0.5, 0.5, -0.426149, -0.0158768
1.01749, 12.7862, 0.5, 2, 0, 0.5, 0.5, -0.426149, -0.0158768
1.02414, 12.8698, 0.5, 2, 0, 0.5, 0.5, -0.421571, 0.333336
1.02732, 12.9097, 0.5, 2, 0, 0.5, 0.5, -0.396776, 3.06349
1.03133, 12.9601, 0.5, 2, 0, 0.5, 0.5, -0.363587, 6.68254
1.0354, 13.0113, 0.5, 2, 0, 0.5, 0.5, -0.320862, 9.06349
1.03749, 13.0375, 0.5, 2, 0, 0.5, 0.5, -0.265547, 11.8571
1.0448, 13.1293, 0.5, 2, 0, 0.5, 0.5, -0.204131, 14.3333
1.04552, 13.1383, 0.5, 2, 0, 0.5, 0.5, -0.142713, 15.2857
1.05311, 13.2337, 0.5, 2, 0, 0.5, 0.5, -0.07748, 15.7619
1.0556, 13.265, 0.5, 2, 0, 0.5, 0.5, -0.0122478, 16.3333
1.05748, 13.2887, 0.5, 2, 0, 0.5, 0.5, 0.0472625, 15.7619
1.06565, 13.3913, 0.5, 2, 0, 0.5, 0.5, 0.0995238, 14.2063
1.06636, 13.4003, 0.5, 2, 0, 0.5, 0.5, 0.148734, 12.3968
1.07133, 13.4627, 0.5, 2, 0, 0.5, 0.5, 0.185356, 11.0317
1.07546, 13.5146, 0.5, 2, 0, 0.5, 0.5, 0.22007, 9.50794
1.0783, 13.5503, 0.5, 2, 0, 0.5, 0.5, 0.256692, 8.14286
1.08336, 13.6138, 0.5, 2, 0, 0.5, 0.5, 0.27691, 7.31746
1.08745, 13.6653, 0.5, 2, 0, 0.5, 0.5, 0.300562, 6.39682
1.09138, 13.7147, 0.5, 2, 0, 0.5, 0.5, 0.321924, 5.73016
1.0954, 13.7652, 0.5, 2, 0, 0.5, 0.5, 0.340616, 5.09524
1.09753, 13.792, 0.5, 2, 0, 0.5, 0.5, 0.356638, 4.49206
1.10448, 13.8793, 0.5, 2, 0, 0.5, 0.5, 0.371135, 3.95238
1.10639, 13.9033, 0.5, 2, 0, 0.5, 0.5, 0.384868, 3.63492
1.11128, 13.9648, 0.5, 2, 0, 0.5, 0.5, 0.397075, 3.28571
1.11608, 14.0251, 0.5, 2, 0, 0.5, 0.5, 0.407756, 2.87302
1.11748, 14.0426, 0.5, 2, 0, 0.5, 0.5, 0.41653, 2.49206
1.12366, 14.1203, 0.5, 2, 0, 0.5, 0.5, 0.426449, 2.36508
1.12726, 14.1656, 0.5, 2, 0, 0.5, 0.5, 0.433316, 2.1746
1.13135, 14.217, 0.5, 2, 0, 0.5, 0.5, 0.439801, 1.8254
1.13725, 14.2911, 0.5, 2, 0, 0.5, 0.5, 0.446286, 1.63492
1.13797, 14.3002, 0.5, 2, 0, 0.5, 0.5, 0.453152, 1.66667
1.14323, 14.3662, 0.5, 2, 0, 0.5, 0.5, 0.45773, 1.50794
1.14723, 14.4165, 0.5, 2, 0, 0.5, 0.5, 0.462307, 1.19048
1.15133, 14.468, 0.5, 2, 0, 0.5, 0.5, 0.468029, 1.22222
1.15427, 14.505, 0.5, 2, 0, 0.5, 0.5, 0.471463, 1.19048
1.1597, 14.5732, 0.5, 2, 0, 0.5, 0.5, 0.474896, 1
1.16152, 14.5961, 0.5, 2, 0, 0.5, 0.5, 0.478329, 0.904762
1.16732, 14.6689, 0.5, 2, 0, 0.5, 0.5, 0.481762, 0.873016
1.17131, 14.7191, 0.5, 2, 0, 0.5, 0.5, 0.484051, 0.746033
1.17449, 14.7591, 0.5, 2, 0, 0.5, 0.5, 0.485578, 0.523811
1.17962, 14.8236, 0.5, 2, 0, 0.5, 0.5, 0.487485, 0.428574
1.18148, 14.847, 0.5, 2, 0, 0.5, 0.5, 0.489011, 0.428574
1.18719, 14.9187, 0.5, 2, 0, 0.5, 0.5, 0.490155, 0.365082
1.19118, 14.9688, 0.5, 2, 0, 0.5, 0.5, 0.4913, 0.30159
1.19526, 15.0201, 0.5, 2, 0, 0.5, 0.5, 0.492444, 0.269844
1.19749, 15.0481, 0.5, 2, 0, 0.5, 0.5, 0.493589, 0.333336
1.20583, 15.1529, 0.5, 2, 0, 0.5, 0.5, 0.495115, 0.365082
1.20654, 15.1619, 0.5, 2, 0, 0.5, 0.5, 0.495496, 0.269844
1.21251, 15.2368, 0.5, 2, 0, 0.5, 0.5, 0.49664, 0.206352
1.21427, 15.2589, 0.5, 2, 0, 0.5, 0.5, 0.497403, 0.206352
1.22019, 15.3333, 0.5, 2, 0, 0.5, 0.5, 0.497785, 0.174606
1.22149, 15.3497, 0.5, 2, 0, 0.5, 0.5, 0.498166, 0.14286
1.22773, 15.4281, 0.5, 2, 0, 0.5, 0.5, 0.498548, 0.111115
1.23123, 15.472, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.111115
1.23425, 15.5101, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0476227
1.23964, 15.5777, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0158768
1.24148, 15.601, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0158768
1.24723, 15.6731, 0.5, 2, 0, 0.5, 0.5, 0.498929, 0.0158768
1.25123, 15.7234, 0.5, 2, 0, -0.5, -0.5, 0.498929, 0.0158768
