time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
5.07965,191.498,0.5,6,0,0.0692974,0.0692974,0.329663,-3.69287
5.08365,191.649,0.5,6,0,-0.00596566,-0.00596566,0.311952,-5.32272
5.08773,191.803,0.5,6,0,-0.0825078,-0.0825078,0.2874,-6.93419
5.0917,191.953,0.5,6,0,-0.155185,-0.155185,0.254239,-8.48105
5.09577,192.106,0.5,6,0,-0.225944,-0.225944,0.21522,-9.74566
5.09973,192.255,0.5,6,0,-0.289743,-0.289743,0.184308,-10.6545
5.10375,192.407,0.5,6,0,-0.347925,-0.347925,0.135569,-11.6586
5.10777,192.558,0.5,6,0,-0.398152,-0.398152,0.0835924,-12.2186
5.11171,192.707,0.5,6,0,-0.438575,-0.438575,0.0288583,-12.4064
5.11565,192.855,0.5,6,0,-0.469254,-0.469254,-0.019673,-12.3184
5.11964,193.006,0.5,6,0,-0.489833,-0.489833,-0.055275,-12.1584
5.12367,193.158,0.5,6,0,-0.49937,-0.49937,-0.10667,-11.6272
5.12767,193.309,0.5,6,0,-0.497468,-0.497468,-0.153798,-10.7676
5.13176,193.463,0.5,6,0,-0.483838,-0.483838,-0.201398,-9.4993
5.13613,193.628,0.5,6,0,-0.456633,-0.456633,-0.232533,-8.35388
5.13968,193.762,0.5,6,0,-0.425331,-0.425331,-0.260561,-6.91239
5.1438,193.917,0.5,6,0,-0.379553,-0.379553,-0.283027,-5.37794
5.14787,194.07,0.5,6,0,-0.325447,-0.325447,-0.301917,-3.43874
5.15213,194.231,0.5,6,0,-0.260532,-0.260532,-0.311931,-1.58242
5.15565,194.363,0.5,6,0,-0.201716,-0.201716,-0.313947,0.275814
5.1597,194.516,0.5,6,0,-0.129806,-0.129806,-0.309127,1.99129
5.16361,194.663,0.5,6,0,-0.0575416,-0.0575416,-0.29608,3.87364
5.1681,194.833,0.5,6,0,0.0270156,0.0270156,-0.276578,5.54847
5.17178,194.971,0.5,6,0,0.0957467,0.0957467,-0.251667,7.22425
5.17619,195.138,0.5,6,0,0.175701,0.175701,-0.215712,8.72905
5.18018,195.288,0.5,6,0,0.243871,0.243871,-0.174568,10.0335
5.18416,195.438,0.5,6,0,0.306289,0.306289,-0.129726,10.9936
5.18797,195.582,0.5,6,0,0.359823,0.359823,-0.0861829,11.6699
5.1916,195.719,0.5,6,0,0.403758,0.403758,-0.0526711,12.1226
5.1961,195.888,0.5,6,0,0.447793,0.447793,0.0180316,12.2885
5.20033,196.048,0.5,6,0,0.477408,0.477408,0.0696229,12.1062
5.20428,196.197,0.5,6,0,0.494183,0.494183,0.1175,11.7142
5.20816,196.343,0.5,6,0,0.499989,0.499989,0.15091,11.2904
5.21216,196.494,0.5,6,0,0.494808,0.494808,0.198621,10.3547
5.21574,196.629,0.5,6,0,0.480622,0.480622,0.238665,9.20606
5.21964,196.776,0.5,6,0,0.455234,0.455234,0.263049,8.26725
5.22364,196.926,0.5,6,0,0.419079,0.419079,0.292793,6.73118
5.22764,197.077,0.5,6,0,0.37328,0.37328,0.316009,5.04999
5.23175,197.232,0.5,6,0,0.317521,0.317521,0.333555,3.14946
5.23565,197.379,0.5,6,0,0.25756,0.25756,0.34244,1.25268
5.23964,197.53,0.5,6,0,0.190335,0.190335,0.343439,-0.47475
5.24364,197.681,0.5,6,0,0.118696,0.118696,0.336258,-2.43964
5.24765,197.832,0.5,6,0,0.044182,0.044182,0.321561,-4.21954
5.25169,197.984,0.5,6,0,-0.0318635,-0.0318635,0.307054,-5.57052
5.25594,198.144,0.5,6,0,-0.111016,-0.111016,0.269872,-7.62795
5.25976,198.288,0.5,6,0,-0.179829,-0.179829,0.244971,-8.75278
5.26372,198.438,0.5,6,0,-0.247283,-0.247283,0.206631,-10.0715
5.26766,198.586,0.5,6,0,-0.308799,-0.308799,0.163674,-11.0898
5.27169,198.738,0.5,6,0,-0.364814,-0.364814,0.117295,-11.8146
5.27645,198.917,0.5,6,0,-0.419913,-0.419913,0.0502854,-12.151
5.2801,199.055,0.5,6,0,-0.453236,-0.453236,0.0195537,-12.3384
5.28426,199.212,0.5,6,0,-0.48062,-0.48062,-0.0457818,-12.1243
5.2882,199.361,0.5,6,0,-0.495744,-0.495744,-0.092439,-11.6974
5.29177,199.495,0.5,6,0,-0.499996,-0.499996,-0.133561,-11.0964
5.29564,199.641,0.5,6,0,-0.494392,-0.494392,-0.173092,-10.2579
5.29964,199.792,0.5,6,0,-0.477594,-0.477594,-0.208133,-9.23938
5.30365,199.943,0.5,6,0,-0.449839,-0.449839,-0.243017,-7.86097
5.3077,200.096,0.5,6,0,-0.411381,-0.411381,-0.27051,-6.36492
5.31211,200.262,0.5,6,0,-0.358755,-0.358755,-0.293612,-4.57543
5.3159,200.405,0.5,6,0,-0.305517,-0.305517,-0.308686,-2.6793
5.31987,200.554,0.5,6,0,-0.243075,-0.243075,-0.314984,-1.03317
5.3237,200.699,0.5,6,0,-0.177557,-0.177557,-0.315217,0.66125
5.3277,200.85,0.5,6,0,-0.105411,-0.105411,-0.306122,2.77989
5.3317,201,0.5,6,0,-0.0307059,-0.0307059,-0.293593,4.33392
5.33567,201.15,0.5,6,0,0.04398,0.04398,-0.26764,6.26831
5.33992,201.31,0.5,6,0,0.122901,0.122901,-0.2367,7.75971
5.34371,201.453,0.5,6,0,0.190685,0.190685,-0.204142,9.06603
5.34784,201.609,0.5,6,0,0.260069,0.260069,-0.165992,10.191
5.35174,201.756,0.5,6,0,0.319718,0.319718,-0.134893,11.0595
5.3557,201.905,0.5,6,0,0.373399,0.373399,-0.0870926,11.9651
5.36016,202.073,0.5,6,0,0.42375,0.42375,-0.0327377,12.4442
5.36415,202.224,0.5,6,0,0.458787,0.458787,0.0165396,12.6212
5.36774,202.359,0.5,6,0,0.481371,0.481371,0.0645511,12.4975
5.37195,202.518,0.5,6,0,0.496703,0.496703,0.128082,11.7688
5.376,202.67,0.5,6,0,0.499644,0.499644,0.174743,10.9423
5.38025,202.831,0.5,6,0,0.490225,0.490225,0.217485,9.90542
5.38408,202.975,0.5,6,0,0.470994,0.470994,0.243039,9.06461
5.38797,203.122,0.5,6,0,0.441371,0.441371,0.279307,7.51035
5.39175,203.264,0.5,6,0,0.403576,0.403576,0.305321,5.96998
5.3962,203.432,0.5,6,0,0.348688,0.348688,0.325036,4.31951
5.4002,203.583,0.5,6,0,0.290775,0.290775,0.341292,2.14345
5.40417,203.732,0.5,6,0,0.226982,0.226982,0.345233,0.745831
5.40815,203.883,0.5,6,0,0.157766,0.157766,0.343445,-1.29363
5.41178,204.019,0.5,6,0,0.0916673,0.0916673,0.334165,-3.15178
5.4157,204.167,0.5,6,0,0.0181335,0.0181335,0.316024,-4.92917
5.41975,204.32,0.5,6,0,-0.0579424,-0.0579424,0.291898,-6.50118
5.42384,204.474,0.5,6,0,-0.13366,-0.13366,0.260716,-7.98854
5.42768,204.619,0.5,6,0,-0.201721,-0.201721,0.237455,-9.04842
5.43265,204.806,0.5,6,0,-0.283452,-0.283452,0.186287,-10.5128
5.43585,204.927,0.5,6,0,-0.330959,-0.330959,0.138105,-11.5364
5.44024,205.092,0.5,6,0,-0.388099,-0.388099,0.0858569,-11.9354
5.44364,205.221,0.5,6,0,-0.425279,-0.425279,0.0530363,-12.2522
5.44764,205.371,0.5,6,0,-0.459916,-0.459916,-0.000393771,-12.3685
5.45165,205.523,0.5,6,0,-0.484231,-0.484231,-0.0485458,-12.1788
5.45587,205.682,0.5,6,0,-0.497854,-0.497854,-0.0953755,-11.7336
5.45975,205.828,0.5,6,0,-0.499286,-0.499286,-0.137674,-11.0797
5.4639,205.984,0.5,6,0,-0.489047,-0.489047,-0.191955,-9.78153
5.46814,206.144,0.5,6,0,-0.466184,-0.466184,-0.23021,-8.49164
5.47168,206.277,0.5,6,0,-0.43806,-0.43806,-0.251665,-7.47572
5.4762,206.448,0.5,6,0,-0.39078,-0.39078,-0.279185,-5.78874
5.47973,206.581,0.5,6,0,-0.345998,-0.345998,-0.297904,-4.01145
5.48423,206.75,0.5,6,0,-0.28012,-0.28012,-0.310029,-2.27018
5.48776,206.884,0.5,6,0,-0.222586,-0.222586,-0.314618,-0.355334
5.49177,207.035,0.5,6,0,-0.152636,-0.152636,-0.311527,1.52085
5.49591,207.191,0.5,6,0,-0.0767074,-0.0767074,-0.301252,3.30528
5.50013,207.35,0.5,6,0,0.00237023,0.00237023,-0.284304,5.05964
5.50396,207.494,0.5,6,0,0.0742896,0.0742896,-0.260554,6.77444
5.50774,207.637,0.5,6,0,0.143762,0.143762,-0.226421,8.34673
5.51217,207.804,0.5,6,0,0.221365,0.221365,-0.191024,9.50321
5.51617,207.955,0.5,6,0,0.286327,0.286327,-0.150039,10.6588
5.52014,208.104,0.5,6,0,0.344222,0.344222,-0.100453,11.5365
5.52391,208.247,0.5,6,0,0.392119,0.392119,-0.0479824,12.0219
5.52813,208.406,0.5,6,0,0.436303,0.436303,0.00205084,12.1715
5.5317,208.54,0.5,6,0,0.465108,0.465108,0.0376298,12.2585
5.53611,208.707,0.5,6,0,0.489088,0.489088,0.0902298,12.0343
5.54014,208.859,0.5,6,0,0.499176,0.499176,0.13874,11.5238
5.5442,209.012,0.5,6,0,0.497716,0.497716,0.185477,10.6823
5.54815,209.16,0.5,6,0,0.485119,0.485119,0.225104,9.65098
5.55217,209.312,0.5,6,0,0.461319,0.461319,0.259347,8.43254
5.55589,209.452,0.5,6,0,0.429795,0.429795,0.291266,6.88868
5.56013,209.612,0.5,6,0,0.383674,0.383674,0.315341,5.30375
5.56413,209.763,0.5,6,0,0.331188,0.331188,0.331556,3.64374
5.56792,209.906,0.5,6,0,0.274422,0.274422,0.343136,1.58438
5.57245,210.076,0.5,6,0,0.199484,0.199484,0.345466,-0.202705
5.57571,210.199,0.5,6,0,0.141796,0.141796,0.342873,-1.6093
5.58021,210.369,0.5,6,0,0.0587897,0.0587897,0.330522,-3.64989
5.58373,210.502,0.5,6,0,-0.007476,-0.007476,0.310907,-5.54635
5.58817,210.669,0.5,6,0,-0.0906378,-0.0906378,0.282907,-7.11382
5.59201,210.814,0.5,6,0,-0.16062,-0.16062,0.249093,-8.61505
5.59608,210.967,0.5,6,0,-0.231096,-0.231096,0.207723,-9.82259
5.59983,211.108,0.5,6,0,-0.291245,-0.291245,0.177754,-10.6547
5.60393,211.263,0.5,6,0,-0.350338,-0.350338,0.129217,-11.5783
5.60783,211.41,0.5,6,0,-0.398845,-0.398845,0.0800532,-12.1299
5.6122,211.575,0.5,6,0,-0.442924,-0.442924,0.0306337,-12.3604
5.61571,211.707,0.5,6,0,-0.469649,-0.469649,-0.0167378,-12.3983
5.61988,211.864,0.5,6,0,-0.490701,-0.490701,-0.0659492,-12.0745
5.62364,212.006,0.5,6,0,-0.499346,-0.499346,-0.114427,-11.481
5.62764,212.157,0.5,6,0,-0.497524,-0.497524,-0.161901,-10.5592
5.63169,212.31,0.5,6,0,-0.484199,-0.484199,-0.203827,-9.42302
5.63588,212.468,0.5,6,0,-0.458551,-0.458551,-0.233884,-8.31743
5.63964,212.61,0.5,6,0,-0.425716,-0.425716,-0.265237,-6.74123
5.64366,212.761,0.5,6,0,-0.381355,-0.381355,-0.289692,-5.07219
5.64793,212.922,0.5,6,0,-0.3246,-0.3246,-0.307168,-3.26651
5.65199,213.075,0.5,6,0,-0.262744,-0.262744,-0.31572,-1.57307
5.65568,213.214,0.5,6,0,-0.201266,-0.201266,-0.31769,0.270183
5.66027,213.387,0.5,6,0,-0.119459,-0.119459,-0.312332,2.10885
5.66399,213.527,0.5,6,0,-0.0503752,-0.0503752,-0.299666,4.04689
5.66803,213.68,0.5,6,0,0.025604,0.025604,-0.27521,5.93417
5.67181,213.822,0.5,6,0,0.0964236,0.0964236,-0.250098,7.34635
5.67565,213.967,0.5,6,0,0.166101,0.166101,-0.220793,8.64925
5.67974,214.121,0.5,6,0,0.236543,0.236543,-0.184029,9.88515
5.68419,214.289,0.5,6,0,0.306768,0.306768,-0.142813,10.9424
5.68772,214.422,0.5,6,0,0.356498,0.356498,-0.097788,11.8476
5.69195,214.582,0.5,6,0,0.407658,0.407658,-0.0366627,12.2525
5.69577,214.725,0.5,6,0,0.444945,0.444945,0.0104637,12.367
5.70011,214.889,0.5,6,0,0.476178,0.476178,0.0624512,12.2118
5.70423,215.044,0.5,6,0,0.494035,0.494035,0.114372,11.7972
5.70816,215.192,0.5,6,0,0.499989,0.499989,0.145749,11.4124
5.71165,215.324,0.5,6,0,0.496095,0.496095,0.188761,10.61
5.71564,215.474,0.5,6,0,0.481161,0.481161,0.231817,9.43382
5.71964,215.625,0.5,6,0,0.45526,0.45526,0.266766,8.11449
5.72367,215.777,0.5,6,0,0.418682,0.418682,0.296616,6.5743
5.7282,215.948,0.5,6,0,0.366186,0.366186,0.317766,5.01547
5.7322,216.099,0.5,6,0,0.310869,0.310869,0.33426,3.08197
5.73613,216.247,0.5,6,0,0.249655,0.249655,0.342322,1.20647
5.73976,216.384,0.5,6,0,0.188264,0.188264,0.342751,-0.70271
5.74414,216.549,0.5,6,0,0.109592,0.109592,0.336348,-2.39496
5.74822,216.703,0.5,6,0,0.0336105,0.0336105,0.321428,-4.34182
5.75204,216.847,0.5,6,0,-0.0383412,-0.0383412,0.300524,-6.0446
5.75582,216.989,0.5,6,0,-0.108827,-0.108827,0.273334,-7.56922
5.76014,217.152,0.5,6,0,-0.186492,-0.186492,0.234334,-8.98296
5.76364,217.284,0.5,6,0,-0.245929,-0.245929,0.206554,-9.96969
5.76764,217.435,0.5,6,0,-0.308505,-0.308505,0.152887,-11.057
5.77187,217.594,0.5,6,0,-0.367044,-0.367044,0.109309,-11.6366
5.77612,217.755,0.5,6,0,-0.41656,-0.41656,0.0588957,-12.0987
5.7802,217.908,0.5,6,0,-0.454015,-0.454015,0.00968909,-12.2915
5.78422,218.06,0.5,6,0,-0.480404,-0.480404,-0.0408337,-12.1792
5.78771,218.192,0.5,6,0,-0.494458,-0.494458,-0.0901488,-11.7553
5.79194,218.351,0.5,6,0,-0.499973,-0.499973,-0.138085,-11.0038
5.79565,218.491,0.5,6,0,-0.494373,-0.494373,-0.17008,-10.3243
5.79981,218.648,0.5,6,0,-0.476636,-0.476636,-0.209993,-9.17416
5.80371,218.795,0.5,6,0,-0.449368,-0.449368,-0.243031,-7.85021
5.80783,218.95,0.5,6,0,-0.410052,-0.410052,-0.270479,-6.35296
5.81187,219.102,0.5,6,0,-0.36181,-0.36181,-0.29212,-4.64866
5.81581,219.251,0.5,6,0,-0.306758,-0.306758,-0.307166,-2.86723
5.81981,219.402,0.5,6,0,-0.243942,-0.243942,-0.314555,-0.998999
5.82377,219.551,0.5,6,0,-0.176306,-0.176306,-0.314184,0.886432
5.82768,219.698,0.5,6,0,-0.10581,-0.10581,-0.306383,2.70661
5.83181,219.854,0.5,6,0,-0.028752,-0.028752,-0.291851,4.43307
5.83575,220.003,0.5,6,0,0.0455188,0.0455188,-0.26872,6.21065
5.83977,220.154,0.5,6,0,0.120138,0.120138,-0.240174,7.7245
5.84377,220.305,0.5,6,0,0.191622,0.191622,-0.205875,9.08853
5.84782,220.458,0.5,6,0,0.259738,0.259738,-0.168597,10.2305
5.85177,220.607,0.5,6,0,0.320278,0.320278,-0.123951,11.224
5.85567,220.754,0.5,6,0,0.37301,0.37301,-0.0783497,11.8954
5.85972,220.906,0.5,6,0,0.419268,0.419268,-0.0270258,12.2844
5.86371,221.057,0.5,6,0,0.455373,0.455373,0.0202382,12.4068
5.86782,221.212,0.5,6,0,0.4818,0.4818,0.0699082,12.266
5.8719,221.366,0.5,6,0,0.496595,0.496595,0.115993,11.883
5.87564,221.507,0.5,6,0,0.499853,0.499853,0.164522,11.1519
5.87965,221.658,0.5,6,0,0.492333,0.492333,0.210253,10.1045
5.88365,221.808,0.5,6,0,0.473646,0.473646,0.250851,8.82247
5.88766,221.959,0.5,6,0,0.444138,0.444138,0.283189,7.43948
5.89165,222.11,0.5,6,0,0.404694,0.404694,0.302276,6.29249
5.89564,222.26,0.5,6,0,0.356133,0.356133,0.324342,4.42598
5.89964,222.411,0.5,6,0,0.299429,0.299429,0.33802,2.6366
5.90369,222.564,0.5,6,0,0.234926,0.234926,0.344542,0.683835
5.90772,222.716,0.5,6,0,0.165395,0.165395,0.342772,-1.21932
5.91167,222.865,0.5,6,0,0.0936793,0.0936793,0.332427,-3.12966
5.91583,223.022,0.5,6,0,0.0156875,0.0156875,0.321074,-4.4929
5.91977,223.17,0.5,6,0,-0.0583552,-0.0583552,0.297524,-6.21992
5.92396,223.328,0.5,6,0,-0.135705,-0.135705,0.267713,-7.93958
5.92818,223.487,0.5,6,0,-0.210239,-0.210239,0.231392,-9.40896
5.9322,223.639,0.5,6,0,-0.276393,-0.276393,0.190666,-10.6155
5.93608,223.785,0.5,6,0,-0.334198,-0.334198,0.141151,-11.5376
5.93992,223.93,0.5,6,0,-0.384261,-0.384261,0.0898373,-12.0427
5.94404,224.085,0.5,6,0,-0.429144,-0.429144,0.0371456,-12.225
5.94831,224.246,0.5,6,0,-0.464691,-0.464691,-0.0157385,-12.1697
5.95165,224.372,0.5,6,0,-0.484196,-0.484196,-0.0497964,-12.0795
5.95569,224.524,0.5,6,0,-0.497524,-0.497524,-0.102116,-11.5725
5.95972,224.676,0.5,6,0,-0.499314,-0.499314,-0.149194,-10.7867
5.96368,224.826,0.5,6,0,-0.489871,-0.489871,-0.179444,-10.0836
5.9682,224.996,0.5,6,0,-0.465802,-0.465802,-0.223433,-8.68514
5.97209,225.142,0.5,6,0,-0.434286,-0.434286,-0.259336,-7.04959
5.97574,225.28,0.5,6,0,-0.396202,-0.396202,-0.283022,-5.55488
5.97978,225.432,0.5,6,0,-0.345267,-0.345267,-0.301552,-3.89512
5.9839,225.588,0.5,6,0,-0.285126,-0.285126,-0.31362,-2.08831
5.98796,225.741,0.5,6,0,-0.219163,-0.219163,-0.31779,-0.260746
5.99172,225.883,0.5,6,0,-0.153519,-0.153519,-0.314822,1.54493
5.99568,226.032,0.5,6,0,-0.0809978,-0.0809978,-0.306049,3.20579
5.9998,226.187,0.5,6,0,-0.00377148,-0.00377148,-0.285773,5.19125
6.00386,264.064,0.5,7,0,0.0845374,0.0845374,-0.26317,6.72407
6.00812,264.251,0.5,7,0,0.174739,0.174739,-0.230352,8.49415
6.01165,264.406,0.5,7,0,0.245125,0.245125,-0.20633,9.76582
6.01581,264.589,0.5,7,0,0.320257,0.320257,-0.147881,11.4324
6.01986,264.767,0.5,7,0,0.383355,0.383355,-0.104613,12.3304
6.0238,264.941,0.5,7,0,0.432942,0.432942,-0.0506663,13.0374
6.0279,265.121,0.5,7,0,0.470739,0.470739,0.00244525,13.2844
6.03167,265.287,0.5,7,0,0.492108,0.492108,0.056999,13.1427
6.03619,265.485,0.5,7,0,0.499891,0.499891,0.111187,12.5448
6.04021,265.662,0.5,7,0,0.490262,0.490262,0.161904,11.5634
6.04387,265.823,0.5,7,0,0.468146,0.468146,0.203431,10.3304
6.04789,266,0.5,7,0,0.42997,0.42997,0.242269,8.71984
6.05204,266.183,0.5,7,0,0.376507,0.376507,0.273796,6.83595
6.0562,266.366,0.5,7,0,0.310378,0.310378,0.297431,4.67213
6.06025,266.543,0.5,7,0,0.23614,0.23614,0.310899,2.5136
6.06419,266.717,0.5,7,0,0.156581,0.156581,0.315188,0.67339
6.06831,266.898,0.5,7,0,0.068466,0.068466,0.311764,-1.92512
6.07216,267.068,0.5,7,0,-0.01616,-0.01616,0.293959,-4.63176
6.07654,267.26,0.5,7,0,-0.111396,-0.111396,0.271545,-6.49762
6.07978,267.403,0.5,7,0,-0.179496,-0.179496,0.244193,-8.33694
6.08364,267.572,0.5,7,0,-0.255828,-0.255828,0.211961,-9.77317
6.08777,267.754,0.5,7,0,-0.329171,-0.329171,0.171575,-11.1354
6.09184,267.933,0.5,7,0,-0.39101,-0.39101,0.12041,-12.2741
6.09617,268.124,0.5,7,0,-0.442904,-0.442904,0.0668659,-12.9123
6.10015,268.299,0.5,7,0,-0.476536,-0.476536,0.0116006,-13.1509
6.10372,268.456,0.5,7,0,-0.494346,-0.494346,-0.0422057,-12.9265
6.10767,268.629,0.5,7,0,-0.499865,-0.499865,-0.0903723,-12.3409
6.11176,268.809,0.5,7,0,-0.489747,-0.489747,-0.140165,-11.3357
6.11564,268.98,0.5,7,0,-0.46545,-0.46545,-0.171611,-10.3893
6.11965,269.156,0.5,7,0,-0.426224,-0.426224,-0.214064,-8.60124
6.12364,269.332,0.5,7,0,-0.374045,-0.374045,-0.243065,-6.82613
6.12764,269.508,0.5,7,0,-0.31013,-0.31013,-0.266655,-4.65893
6.13187,269.694,0.5,7,0,-0.232297,-0.232297,-0.280158,-2.53638
6.13661,269.902,0.5,7,0,-0.135554,-0.135554,-0.284935,0.0106303
6.14023,270.061,0.5,7,0,-0.0576109,-0.0576109,-0.278896,2.51841
6.1442,270.236,0.5,7,0,0.0295852,0.0295852,-0.261836,4.79642
6.14788,270.398,0.5,7,0,0.109522,0.109522,-0.245233,6.40075
6.15168,270.565,0.5,7,0,0.189093,0.189093,-0.213093,8.4552
6.15621,270.764,0.5,7,0,0.277139,0.277139,-0.174346,10.0508
6.15997,270.93,0.5,7,0,0.341769,0.341769,-0.127058,11.5183
6.16394,271.104,0.5,7,0,0.400044,0.400044,-0.0736513,12.3983
6.16791,271.279,0.5,7,0,0.445991,0.445991,-0.0354947,12.8707
6.17213,271.464,0.5,7,0,0.480069,0.480069,0.0210217,13.1483
6.17622,271.644,0.5,7,0,0.497324,0.497324,0.0787234,12.8883
6.17966,271.796,0.5,7,0,0.499426,0.499426,0.126673,12.2701
6.18429,271.999,0.5,7,0,0.484287,0.484287,0.183757,10.9966
6.18821,272.172,0.5,7,0,0.455703,0.455703,0.220949,9.72549
6.19221,272.348,0.5,7,0,0.412727,0.412727,0.254593,8.10614
6.19614,272.52,0.5,7,0,0.358024,0.358024,0.282719,6.15446
6.20041,272.708,0.5,7,0,0.286616,0.286616,0.303831,3.92767
6.20384,272.859,0.5,7,0,0.221698,0.221698,0.312574,2.11718
6.20798,273.041,0.5,7,0,0.136867,0.136867,0.315609,-0.302457
6.21219,273.226,0.5,7,0,0.0460895,0.0460895,0.308993,-2.62399
6.21568,273.38,0.5,7,0,-0.0307022,-0.0307022,0.291583,-5.01784
6.21964,273.554,0.5,7,0,-0.116638,-0.116638,0.274454,-6.55056
6.2237,273.733,0.5,7,0,-0.201144,-0.201144,0.240867,-8.63994
6.22811,273.927,0.5,7,0,-0.285589,-0.285589,0.199148,-10.325
6.2322,274.107,0.5,7,0,-0.354488,-0.354488,0.153258,-11.6725
6.23617,274.281,0.5,7,0,-0.410331,-0.410331,0.104063,-12.5987
6.23967,274.435,0.5,7,0,-0.449288,-0.449288,0.0494975,-13.0936
6.24361,274.608,0.5,7,0,-0.48039,-0.48039,-0.00454981,-13.0694
6.24769,274.788,0.5,7,0,-0.49743,-0.49743,-0.0589483,-12.6837
6.25169,274.964,0.5,7,0,-0.498625,-0.498625,-0.108432,-11.9815
6.25567,275.139,0.5,7,0,-0.48454,-0.48454,-0.140979,-11.2719
6.25964,275.313,0.5,7,0,-0.455746,-0.455746,-0.182326,-9.96256
6.26364,275.489,0.5,7,0,-0.412723,-0.412723,-0.220291,-8.22034
6.26777,275.671,0.5,7,0,-0.354945,-0.354945,-0.250158,-6.20661
6.27216,275.864,0.5,7,0,-0.280806,-0.280806,-0.275208,-3.59634
6.27582,276.025,0.5,7,0,-0.210847,-0.210847,-0.284424,-1.52894
6.28062,276.236,0.5,7,0,-0.111114,-0.111114,-0.285695,0.543769
6.28373,276.373,0.5,7,0,-0.0436435,-0.0436435,-0.277878,3.05402
6.28768,276.547,0.5,7,0,0.043232,0.043232,-0.259257,5.19284
6.29256,276.761,0.5,7,0,0.148282,0.148282,-0.229619,7.2253
6.29632,276.926,0.5,7,0,0.224784,0.224784,-0.198806,9.05216
6.29997,277.087,0.5,7,0,0.293327,0.293327,-0.159752,10.6017
6.30391,277.26,0.5,7,0,0.358762,0.358762,-0.128389,11.5931
6.30835,277.456,0.5,7,0,0.419504,0.419504,-0.0587603,12.7067
6.31215,277.623,0.5,7,0,0.45893,0.45893,-0.022432,13.0968
6.31599,277.792,0.5,7,0,0.485776,0.485776,0.0320745,13.2608
6.31975,277.957,0.5,7,0,0.49863,0.49863,0.0885945,12.8667
6.3237,278.131,0.5,7,0,0.497513,0.497513,0.133782,12.1834
6.32768,278.306,0.5,7,0,0.481244,0.481244,0.174743,11.2252
6.33173,278.484,0.5,7,0,0.449589,0.449589,0.226262,9.4556
6.33616,278.679,0.5,7,0,0.398703,0.398703,0.261144,7.70303
6.34021,278.857,0.5,7,0,0.338959,0.338959,0.288001,5.62405
6.34392,279.02,0.5,7,0,0.274608,0.274608,0.306003,3.43194
6.34777,279.189,0.5,7,0,0.200372,0.200372,0.314515,1.33093
6.35174,279.364,0.5,7,0,0.117726,0.117726,0.314631,-0.927336
6.3562,279.56,0.5,7,0,0.0206654,0.0206654,0.305347,-3.20971
6.35991,279.723,0.5,7,0,-0.0606616,-0.0606616,0.28651,-5.54093
6.36422,279.913,0.5,7,0,-0.153043,-0.153043,0.261908,-7.39974
6.36813,280.085,0.5,7,0,-0.232283,-0.232283,0.232251,-9.19249
6.37164,280.24,0.5,7,0,-0.297698,-0.297698,0.196205,-10.6715
6.37593,280.428,0.5,7,0,-0.367693,-0.367693,0.139444,-12.0069
6.37964,280.591,0.5,7,0,-0.417849,-0.417849,0.0906239,-12.7388
6.38364,280.767,0.5,7,0,-0.459472,-0.459472,0.0371974,-13.0682
6.38764,280.943,0.5,7,0,-0.486903,-0.486903,0.000323535,-13.1614
6.39166,281.12,0.5,7,0,-0.499311,-0.499311,-0.0521784,-12.9306
6.39568,281.297,0.5,7,0,-0.496163,-0.496163,-0.105055,-12.1701
6.40065,281.515,0.5,7,0,-0.470937,-0.470937,-0.164474,-10.6766
6.40417,281.67,0.5,7,0,-0.439407,-0.439407,-0.201996,-9.16702
6.40822,281.848,0.5,7,0,-0.390169,-0.390169,-0.232563,-7.49644
6.41165,281.999,0.5,7,0,-0.33876,-0.33876,-0.256894,-5.51879
6.41564,282.175,0.5,7,0,-0.269304,-0.269304,-0.272942,-3.61542
6.41965,282.351,0.5,7,0,-0.191264,-0.191264,-0.282443,-1.24672
6.42364,282.526,0.5,7,0,-0.107661,-0.107661,-0.282033,1.08233
6.42764,282.702,0.5,7,0,-0.0205553,-0.0205553,-0.272775,3.297
6.43165,282.879,0.5,7,0,0.0674266,0.0674266,-0.253846,5.51817
6.4361,283.075,0.5,7,0,0.16263,0.16263,-0.22394,7.61186
6.44019,283.254,0.5,7,0,0.244569,0.244569,-0.186205,9.48624
6.44449,283.444,0.5,7,0,0.322243,0.322243,-0.14464,10.9214
6.44823,283.608,0.5,7,0,0.380429,0.380429,-0.097891,12.0987
6.45173,283.762,0.5,7,0,0.425665,0.425665,-0.0475307,12.7902
6.45609,283.954,0.5,7,0,0.467843,0.467843,0.00583746,13.008
6.46021,284.135,0.5,7,0,0.492004,0.492004,0.0606847,12.9119
6.46368,284.287,0.5,7,0,0.499822,0.499822,0.0927557,12.6956
6.4677,284.464,0.5,7,0,0.494374,0.494374,0.14697,11.8635
6.47173,284.642,0.5,7,0,0.473435,0.473435,0.19629,10.5671
6.47574,284.818,0.5,7,0,0.437836,0.437836,0.238035,8.94516
6.47982,284.997,0.5,7,0,0.387827,0.387827,0.267762,7.26969
6.48392,285.178,0.5,7,0,0.324801,0.324801,0.291738,5.24733
6.48823,285.367,0.5,7,0,0.247452,0.247452,0.308332,2.95461
6.4922,285.542,0.5,7,0,0.168092,0.168092,0.314698,0.638323
