time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.28387,1.78361,0.5,1,0,0.48872,0.48872,0.50163,0.0704323
0.287892,1.80888,0.5,1,0,0.485896,0.485896,0.501775,0.00877456
0.291839,1.83368,0.5,1,0,0.482822,0.482822,0.501648,-0.0629685
0.295859,1.85894,0.5,1,0,0.479387,0.479387,0.501267,-0.131557
0.299927,1.8845,0.5,1,0,0.475599,0.475599,0.500595,-0.20596
0.30389,1.9094,0.5,1,0,0.47161,0.47161,0.499596,-0.284951
0.307899,1.93459,0.5,1,0,0.467277,0.467277,0.49828,-0.364502
0.311919,1.95984,0.5,1,0,0.462636,0.462636,0.496687,-0.443117
0.315937,1.98509,0.5,1,0,0.457701,0.457701,0.494732,-0.524282
0.319935,2.01021,0.5,1,0,0.452501,0.452501,0.492453,-0.605085
0.323923,2.03527,0.5,1,0,0.447029,0.447029,0.48985,-0.685083
0.327885,2.06016,0.5,1,0,0.441316,0.441316,0.486852,-0.765323
0.331888,2.08532,0.5,1,0,0.435264,0.435264,0.48353,-0.842999
0.335925,2.11068,0.5,1,0,0.428885,0.428885,0.48035,-0.913081
0.33983,2.13521,0.5,1,0,0.422451,0.422451,0.476512,-0.99269
0.343793,2.16012,0.5,1,0,0.415659,0.415659,0.472683,-1.06546
0.347804,2.18532,0.5,1,0,0.408525,0.408525,0.468351,-1.14233
0.351917,2.21116,0.5,1,0,0.400939,0.400939,0.462136,-1.2279
0.355806,2.23559,0.5,1,0,0.393521,0.393521,0.45836,-1.28041
0.359817,2.2608,0.5,1,0,0.385622,0.385622,0.453059,-1.35534
0.364001,2.28708,0.5,1,0,0.377124,0.377124,0.447318,-1.42891
0.368007,2.31225,0.5,1,0,0.368743,0.368743,0.441275,-1.50195
0.371794,2.33605,0.5,1,0,0.360604,0.360604,0.435412,-1.56888
0.375939,2.3621,0.5,1,0,0.35146,0.35146,0.428972,-1.63477
0.379911,2.38705,0.5,1,0,0.342477,0.342477,0.421583,-1.70398
0.384043,2.41301,0.5,1,0,0.332905,0.332905,0.414618,-1.76205
0.388004,2.4379,0.5,1,0,0.323518,0.323518,0.407049,-1.82368
0.392036,2.46323,0.5,1,0,0.313758,0.313758,0.399983,-1.87901
0.395919,2.48763,0.5,1,0,0.304168,0.304168,0.392116,-1.93974
0.399818,2.51213,0.5,1,0,0.294356,0.294356,0.383613,-1.99498
0.403825,2.53731,0.5,1,0,0.284087,0.284087,0.377748,-2.03907
0.407907,2.56296,0.5,1,0,0.273441,0.273441,0.36899,-2.10989
0.411881,2.58792,0.5,1,0,0.262905,0.262905,0.36042,-2.16501
0.416031,2.614,0.5,1,0,0.251727,0.251727,0.350931,-2.22618
0.41983,2.63787,0.5,1,0,0.241344,0.241344,0.342333,-2.28062
0.423786,2.66272,0.5,1,0,0.230388,0.230388,0.332834,-2.33207
0.427985,2.68911,0.5,1,0,0.218599,0.218599,0.322898,-2.37804
0.431851,2.7134,0.5,1,0,0.207614,0.207614,0.311556,-2.42151
0.435803,2.73823,0.5,1,0,0.196257,0.196257,0.302266,-2.45073
0.439789,2.76328,0.5,1,0,0.184677,0.184677,0.295089,-2.48721
0.44379,2.78841,0.5,1,0,0.172941,0.172941,0.284223,-2.5449
