time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
3.75599,94.3984,0.5,4,2,0.0750418,0.0750418,-0.386272,-2.95239
3.75997,94.4984,0.5,4,2,0.12402,0.12402,-0.396566,-2.09105
3.76417,94.604,0.5,4,2,0.174365,0.174365,-0.403479,-1.22377
3.76788,94.6972,0.5,4,2,0.217211,0.217211,-0.406072,-0.649143
3.77189,94.7979,0.5,4,2,0.261395,0.261395,-0.406951,0.209185
3.77587,94.8981,0.5,4,2,0.302711,0.302711,-0.404448,1.02105
3.77989,94.9989,0.5,4,2,0.341234,0.341234,-0.398893,1.80673
3.78387,95.0991,0.5,4,2,0.376071,0.376071,-0.390285,2.58658
3.78788,95.1998,0.5,4,2,0.407289,0.407289,-0.377284,3.43967
3.79197,95.3026,0.5,4,2,0.434894,0.434894,-0.361058,4.26611
3.79596,95.4029,0.5,4,2,0.457412,0.457412,-0.340865,5.10526
3.80017,95.5088,0.5,4,2,0.476197,0.476197,-0.317079,5.93738
3.80395,95.6036,0.5,4,2,0.488494,0.488494,-0.291754,6.70515
3.8081,95.708,0.5,4,2,0.496945,0.496945,-0.261118,7.52375
3.81216,95.8099,0.5,4,2,0.499981,0.499981,-0.229473,8.27899
3.81612,95.9095,0.5,4,2,0.497935,0.497935,-0.194819,9.02835
3.81994,96.0054,0.5,4,2,0.491296,0.491296,-0.163015,9.66067
3.82389,96.1048,0.5,4,2,0.479658,0.479658,-0.122856,10.3991
3.82788,96.205,0.5,4,2,0.463128,0.463128,-0.0797565,11.1315
3.832,96.3088,0.5,4,2,0.441117,0.441117,-0.0340085,11.6797
3.83601,96.4094,0.5,4,2,0.415235,0.415235,0.0143453,11.8606
3.83995,96.5086,0.5,4,2,0.385625,0.385625,0.0626924,11.6943
3.84417,96.6145,0.5,4,2,0.349829,0.349829,0.111931,11.193
3.84803,96.7116,0.5,4,2,0.313523,0.313523,0.143607,10.6635
3.85186,96.8077,0.5,4,2,0.274698,0.274698,0.184422,9.76721
3.85626,96.9185,0.5,4,2,0.226841,0.226841,0.232996,8.58579
3.86001,97.0126,0.5,4,2,0.183945,0.183945,0.256929,7.94232
3.86414,97.1163,0.5,4,2,0.134827,0.134827,0.289686,6.97003
3.86793,97.2116,0.5,4,2,0.0884016,0.0884016,0.315152,6.11226
3.87218,97.3185,0.5,4,2,0.0354172,0.0354172,0.337804,5.23643
3.87612,97.4176,0.5,4,2,-0.0140984,-0.0140984,0.358685,4.27761
3.87993,97.5133,0.5,4,2,-0.0618274,-0.0618274,0.370146,3.64829
3.88397,97.6149,0.5,4,2,-0.111807,-0.111807,0.383516,2.74057
3.8879,97.7136,0.5,4,2,-0.159271,-0.159271,0.393265,1.81859
3.89207,97.8183,0.5,4,2,-0.207941,-0.207941,0.399088,0.911307
3.89605,97.9184,0.5,4,2,-0.252367,-0.252367,0.401014,-0.0333468
3.89988,98.0148,0.5,4,2,-0.292709,-0.292709,0.400134,-0.597205
3.90387,98.115,0.5,4,2,-0.331803,-0.331803,0.395749,-1.46872
3.90787,98.2156,0.5,4,2,-0.367693,-0.367693,0.387719,-2.33345
3.91202,98.3198,0.5,4,2,-0.400934,-0.400934,0.377336,-3.11002
3.91589,98.4171,0.5,4,2,-0.428056,-0.428056,0.36244,-3.96196
3.92011,98.5232,0.5,4,2,-0.453014,-0.453014,0.34398,-4.80719
3.92404,98.6218,0.5,4,2,-0.471647,-0.471647,0.322549,-5.62587
3.92795,98.7203,0.5,4,2,-0.485681,-0.485681,0.296482,-6.47767
3.93218,98.8264,0.5,4,2,-0.495535,-0.495535,0.270408,-7.22462
3.93594,98.921,0.5,4,2,-0.499617,-0.499617,0.240708,-7.98561
3.94017,99.0272,0.5,4,2,-0.498878,-0.498878,0.207176,-8.7602
3.94394,99.1219,0.5,4,2,-0.493474,-0.493474,0.168646,-9.56711
3.94797,99.2233,0.5,4,2,-0.482792,-0.482792,0.125702,-10.3864
3.9523,99.3321,0.5,4,2,-0.465817,-0.465817,0.0781293,-11.2177
3.9561,99.4277,0.5,4,2,-0.446343,-0.446343,0.0449049,-11.6541
3.95989,99.5229,0.5,4,2,-0.422903,-0.422903,-0.00713148,-11.9406
3.96403,99.6269,0.5,4,2,-0.392929,-0.392929,-0.0595175,-11.833
3.96794,99.7253,0.5,4,2,-0.36065,-0.36065,-0.0899534,-11.5783
3.9719,99.8246,0.5,4,2,-0.324519,-0.324519,-0.137184,-10.9056
3.97611,99.9306,0.5,4,2,-0.282471,-0.282471,-0.182016,-9.96754
3.98012,100.031,0.5,4,2,-0.239588,-0.239588,-0.223717,-9.00988
3.98402,100.129,0.5,4,2,-0.195496,-0.195496,-0.255529,-8.20793
3.98802,100.23,0.5,4,2,-0.148311,-0.148311,-0.29167,-7.19371
3.99201,100.33,0.5,4,2,-0.0997165,-0.0997165,-0.316136,-6.42027
3.99593,100.429,0.5,4,2,-0.0510174,-0.0510174,-0.339504,-5.58575
4.00001,125.664,0.5,5,2,0.00018339,0.00018339,-0.361039,-4.69099
4.00401,125.79,0.5,5,2,0.0628448,0.0628448,-0.379579,-3.75808
4.00789,125.911,0.5,5,2,0.122622,0.122622,-0.389244,-3.1668
4.01187,126.037,0.5,5,2,0.182219,0.182219,-0.402183,-2.13657
4.01589,126.163,0.5,5,2,0.239314,0.239314,-0.40863,-1.37117
4.01989,126.289,0.5,5,2,0.292554,0.292554,-0.412259,-0.611532
4.02394,126.416,0.5,5,2,0.341543,0.341543,-0.413048,0.185543
4.028,126.543,0.5,5,2,0.385265,0.385265,-0.410537,1.0179
4.03194,126.667,0.5,5,2,0.421696,0.421696,-0.403281,1.98417
4.03601,126.795,0.5,5,2,0.452452,0.452452,-0.393705,2.78267
4.03987,126.916,0.5,5,2,0.474915,0.474915,-0.382014,3.51584
4.04396,127.045,0.5,5,2,0.49103,0.49103,-0.36547,4.34175
4.04801,127.172,0.5,5,2,0.49902,0.49902,-0.347013,5.10264
4.05202,127.298,0.5,5,2,0.498993,0.498993,-0.325601,5.85775
4.05599,127.423,0.5,5,2,0.491179,0.491179,-0.301255,6.60709
4.05991,127.546,0.5,5,2,0.475947,0.475947,-0.272523,7.38865
4.06397,127.673,0.5,5,2,0.452628,0.452628,-0.238961,8.20153
4.06804,127.801,0.5,5,2,0.421788,0.421788,-0.203718,8.97026
4.07194,127.924,0.5,5,2,0.385808,0.385808,-0.168251,9.67721
4.07599,128.051,0.5,5,2,0.342376,0.342376,-0.125941,10.4441
4.08002,128.178,0.5,5,2,0.293593,0.293593,-0.083381,10.7859
4.0839,128.3,0.5,5,2,0.242228,0.242228,-0.0532275,10.7388
4.08793,128.426,0.5,5,2,0.185087,0.185087,-0.0111101,10.31
4.09201,128.554,0.5,5,2,0.124207,0.124207,0.029527,9.51599
4.09594,128.678,0.5,5,2,0.0636568,0.0636568,0.0683395,8.55932
4.09987,128.801,0.5,5,2,0.00210616,0.00210616,0.102288,7.62936
4.10402,128.932,0.5,5,2,-0.0630161,-0.0630161,0.131669,6.72578
4.1079,129.053,0.5,5,2,-0.122767,-0.122767,0.158513,5.78261
4.11212,129.186,0.5,5,2,-0.185844,-0.185844,0.181312,4.84403
4.1161,129.311,0.5,5,2,-0.242267,-0.242267,0.198905,3.97505
4.12001,129.434,0.5,5,2,-0.294061,-0.294061,0.209491,3.34752
4.12399,129.559,0.5,5,2,-0.342155,-0.342155,0.221113,2.48537
4.12797,129.684,0.5,5,2,-0.384934,-0.384934,0.230815,1.4217
4.132,129.81,0.5,5,2,-0.422128,-0.422128,0.234022,0.81143
4.13599,129.936,0.5,5,2,-0.452361,-0.452361,0.235527,-0.089677
4.13989,130.059,0.5,5,2,-0.475001,-0.475001,0.233459,-0.922512
4.14402,130.188,0.5,5,2,-0.491212,-0.491212,0.227716,-1.79034
4.14795,130.312,0.5,5,2,-0.498966,-0.498966,0.217807,-2.69221
4.15213,130.443,0.5,5,2,-0.498878,-0.498878,0.204305,-3.56643
4.15589,130.561,0.5,5,2,-0.491477,-0.491477,0.189689,-4.31301
4.15988,130.687,0.5,5,2,-0.476103,-0.476103,0.172321,-5.05438
4.16388,130.812,0.5,5,2,-0.453235,-0.453235,0.152219,-5.79057
4.16787,130.938,0.5,5,2,-0.423242,-0.423242,0.125449,-6.63962
4.17188,131.064,0.5,5,2,-0.386447,-0.386447,0.0957918,-7.4622
4.17588,131.189,0.5,5,2,-0.34362,-0.34362,0.0651717,-8.21991
4.17988,131.315,0.5,5,2,-0.29537,-0.29537,0.0304149,-8.68384
4.1839,131.441,0.5,5,2,-0.242261,-0.242261,-0.0027047,-8.72172
4.18794,131.568,0.5,5,2,-0.184984,-0.184984,-0.0327418,-8.43704
4.19196,131.694,0.5,5,2,-0.124913,-0.124913,-0.066715,-7.74897
4.19598,131.821,0.5,5,2,-0.0629733,-0.0629733,-0.0986832,-6.80422
4.19995,131.945,0.5,5,2,-0.000852282,-0.000852282,-0.123551,-5.97057
4.20401,132.073,0.5,5,2,0.0628101,0.0628101,-0.146197,-5.098
4.20805,132.2,0.5,5,2,0.12504,0.12504,-0.164425,-4.27167
4.212,132.324,0.5,5,2,0.184013,0.184013,-0.179781,-3.42788
4.21603,132.45,0.5,5,2,0.241238,0.241238,-0.19228,-2.54602
4.22002,132.576,0.5,5,2,0.294197,0.294197,-0.200921,-1.69315
4.22401,132.701,0.5,5,2,0.342379,0.342379,-0.20618,-0.832349
4.22793,132.824,0.5,5,2,0.384564,0.384564,-0.207834,-0.036823
4.23201,132.952,0.5,5,2,0.422217,0.422217,-0.206394,0.75409
4.23608,133.08,0.5,5,2,0.452938,0.452938,-0.201567,1.57931
4.23997,133.203,0.5,5,2,0.475387,0.475387,-0.19361,2.37823
4.24405,133.331,0.5,5,2,0.491281,0.491281,-0.182787,3.15132
4.24797,133.454,0.5,5,2,0.49898,0.49898,-0.168171,3.95783
4.252,133.581,0.5,5,2,0.499011,0.499011,-0.150261,4.75798
4.256,133.706,0.5,5,2,0.49115,0.49115,-0.135619,5.32011
4.26005,133.834,0.5,5,2,0.47527,0.47527,-0.105932,6.301
4.26413,133.962,0.5,5,2,0.451528,0.451528,-0.0805737,7.02552
4.26812,134.087,0.5,5,2,0.421168,0.421168,-0.050138,7.80119
4.27196,134.208,0.5,5,2,0.385682,0.385682,-0.0191126,8.49424
4.27602,134.335,0.5,5,2,0.342065,0.342065,0.0148173,8.86181
4.28001,134.46,0.5,5,2,0.293818,0.293818,0.0520727,8.84979
4.28392,134.583,0.5,5,2,0.241939,0.241939,0.0859098,8.4957
4.28795,134.71,0.5,5,2,0.18474,0.18474,0.119315,7.80901
4.29189,134.834,0.5,5,2,0.126056,0.126056,0.147353,6.97022
4.29618,134.968,0.5,5,2,0.0598829,0.0598829,0.174037,6.06926
4.30012,135.092,0.5,5,2,-0.00187292,-0.00187292,0.196519,5.19432
4.30391,135.211,0.5,5,2,-0.0613286,-0.0613286,0.21551,4.32338
4.30805,135.341,0.5,5,2,-0.125123,-0.125123,0.230331,3.49967
4.31198,135.465,0.5,5,2,-0.183837,-0.183837,0.242559,2.6365
4.31612,135.595,0.5,5,2,-0.242501,-0.242501,0.25062,1.86517
4.31999,135.717,0.5,5,2,-0.293807,-0.293807,0.25635,1.0216
4.32396,135.841,0.5,5,2,-0.341841,-0.341841,0.258784,0.0144922
4.32804,135.969,0.5,5,2,-0.385648,-0.385648,0.257046,-0.840144
4.33197,136.093,0.5,5,2,-0.421896,-0.421896,0.253708,-1.44071
4.33597,136.219,0.5,5,2,-0.452245,-0.452245,0.245797,-2.30474
4.33989,136.342,0.5,5,2,-0.474995,-0.474995,0.235524,-3.08064
4.34402,136.471,0.5,5,2,-0.491188,-0.491188,0.217124,-4.11329
4.34793,136.594,0.5,5,2,-0.498943,-0.498943,0.199514,-4.89628
4.35193,136.72,0.5,5,2,-0.499079,-0.499079,0.179995,-5.63377
4.35591,136.845,0.5,5,2,-0.491416,-0.491416,0.156478,-6.4055
4.36,136.973,0.5,5,2,-0.475526,-0.475526,0.129963,-7.17149
4.36404,137.1,0.5,5,2,-0.452123,-0.452123,0.100472,-7.93174
4.368,137.225,0.5,5,2,-0.422135,-0.422135,0.066284,-8.7248
4.37198,137.35,0.5,5,2,-0.385473,-0.385473,0.0289313,-9.44009
4.37598,137.475,0.5,5,2,-0.342558,-0.342558,-0.00949911,-9.73107
4.37994,137.6,0.5,5,2,-0.294597,-0.294597,-0.0492453,-9.63152
4.38388,137.724,0.5,5,2,-0.242516,-0.242516,-0.0887201,-9.15883
4.38827,137.862,0.5,5,2,-0.180042,-0.180042,-0.127152,-8.32152
4.39191,137.976,0.5,5,2,-0.125644,-0.125644,-0.151113,-7.67432
4.396,138.104,0.5,5,2,-0.0626859,-0.0626859,-0.180726,-6.79315
4.40032,138.24,0.5,5,2,0.00499464,0.00499464,-0.207911,-5.87316
4.40397,138.355,0.5,5,2,0.0622312,0.0622312,-0.230654,-4.97872
4.40789,138.478,0.5,5,2,0.122656,0.122656,-0.248416,-4.15188
4.41188,138.603,0.5,5,2,0.182266,0.182266,-0.262293,-3.37077
4.416,138.733,0.5,5,2,0.240902,0.240902,-0.274551,-2.48807
4.41991,138.855,0.5,5,2,0.292716,0.292716,-0.28279,-1.65582
4.424,138.984,0.5,5,2,0.342254,0.342254,-0.287811,-0.814556
4.42886,139.137,0.5,5,2,0.393768,0.393768,-0.289394,-0.0180785
4.43265,139.256,0.5,5,2,0.42753,0.42753,-0.287799,0.793954
4.43662,139.381,0.5,5,2,0.4565,0.4565,-0.282969,1.59987
4.44036,139.498,0.5,5,2,0.477241,0.477241,-0.275406,2.35983
4.44406,139.614,0.5,5,2,0.491332,0.491332,-0.2637,3.19338
4.44791,139.735,0.5,5,2,0.498922,0.498922,-0.24931,3.98099
4.45196,139.863,0.5,5,2,0.49905,0.49905,-0.231304,4.78198
4.45616,139.995,0.5,5,2,0.490655,0.490655,-0.212796,5.48004
4.46012,140.119,0.5,5,2,0.474923,0.474923,-0.18804,6.28825
4.46399,140.24,0.5,5,2,0.452465,0.452465,-0.16132,7.05179
4.46819,140.372,0.5,5,2,0.420538,0.420538,-0.12999,7.84705
4.47195,140.49,0.5,5,2,0.385773,0.385773,-0.0979195,8.5796
4.47593,140.616,0.5,5,2,0.343056,0.343056,-0.0621334,9.26134
4.47992,140.741,0.5,5,2,0.294855,0.294855,-0.0244876,9.51977
4.48395,140.867,0.5,5,2,0.241579,0.241579,0.0114751,9.38879
4.48798,140.994,0.5,5,2,0.184348,0.184348,0.0444782,8.94648
4.49201,141.121,0.5,5,2,0.124239,0.124239,0.077807,8.16079
4.496,141.246,0.5,5,2,0.0626778,0.0626778,0.109362,7.25461
4.50024,141.379,0.5,5,2,-0.00369847,-0.00369847,0.144053,6.11136
4.50401,141.498,0.5,5,2,-0.0627926,-0.0627926,0.160824,5.4767
4.50815,141.628,0.5,5,2,-0.126576,-0.126576,0.18231,4.53952
4.51194,141.747,0.5,5,2,-0.183185,-0.183185,0.199777,3.60693
4.51598,141.874,0.5,5,2,-0.240648,-0.240648,0.212975,2.70047
4.52001,142,0.5,5,2,-0.293957,-0.293957,0.221831,1.86479
4.5239,142.122,0.5,5,2,-0.341104,-0.341104,0.227354,1.06356
4.52798,142.251,0.5,5,2,-0.385099,-0.385099,0.229886,0.223967
4.53195,142.375,0.5,5,2,-0.421754,-0.421754,0.229004,-0.631917
4.536,142.503,0.5,5,2,-0.452435,-0.452435,0.224627,-1.48138
4.54045,142.643,0.5,5,2,-0.477684,-0.477684,0.21631,-2.36531
4.5444,142.767,0.5,5,2,-0.492295,-0.492295,0.206123,-3.12022
4.54806,142.882,0.5,5,2,-0.499071,-0.499071,0.191187,-3.97079
4.55283,143.031,0.5,5,2,-0.498022,-0.498022,0.172693,-4.81463
4.55605,143.133,0.5,5,2,-0.490994,-0.490994,0.157862,-5.39337
4.5607,143.279,0.5,5,2,-0.472023,-0.472023,0.126438,-6.44282
4.56453,143.399,0.5,5,2,-0.448776,-0.448776,0.1076,-6.99296
4.56872,143.53,0.5,5,2,-0.41604,-0.41604,0.075682,-7.83205
4.57197,143.633,0.5,5,2,-0.385599,-0.385599,0.0419027,-8.62253
4.57593,143.757,0.5,5,2,-0.34302,-0.34302,0.00636694,-9.09422
4.57987,143.881,0.5,5,2,-0.295483,-0.295483,-0.0320484,-9.1646
4.58416,144.016,0.5,5,2,-0.238676,-0.238676,-0.0707848,-8.83756
4.58791,144.133,0.5,5,2,-0.185448,-0.185448,-0.0957208,-8.37092
4.59199,144.262,0.5,5,2,-0.124433,-0.124433,-0.126685,-7.53009
4.59593,144.385,0.5,5,2,-0.063715,-0.063715,-0.155708,-6.64991
4.59989,144.51,0.5,5,2,-0.0017754,-0.0017754,-0.18228,-5.73097
4.60401,144.639,0.5,5,2,0.0627916,0.0627916,-0.203944,-4.85879
4.60788,144.761,0.5,5,2,0.122523,0.122523,-0.22204,-3.99057
4.6119,144.887,0.5,5,2,0.18267,0.18267,-0.234678,-3.25257
4.616,145.016,0.5,5,2,0.240904,0.240904,-0.246441,-2.37083
4.61998,145.141,0.5,5,2,0.293696,0.293696,-0.254063,-1.56174
4.62417,145.273,0.5,5,2,0.344189,0.344189,-0.258769,-0.700873
4.62812,145.397,0.5,5,2,0.386459,0.386459,-0.259852,0.176053
4.63213,145.523,0.5,5,2,0.423283,0.423283,-0.257385,1.00642
4.63604,145.645,0.5,5,2,0.452665,0.452665,-0.251709,1.81035
4.63999,145.77,0.5,5,2,0.475476,0.475476,-0.243349,2.56843
4.64395,145.894,0.5,5,2,0.490992,0.490992,-0.230772,3.3999
4.64791,146.018,0.5,5,2,0.498918,0.498918,-0.21556,4.18555
4.65197,146.146,0.5,5,2,0.499045,0.499045,-0.197217,4.96513
4.65602,146.273,0.5,5,2,0.491075,0.491075,-0.177485,5.68085
4.66004,146.399,0.5,5,2,0.475341,0.475341,-0.152539,6.46792
4.66392,146.521,0.5,5,2,0.452975,0.452975,-0.125826,7.21073
4.66802,146.65,0.5,5,2,0.421985,0.421985,-0.0954316,7.96668
4.67197,146.774,0.5,5,2,0.385557,0.385557,-0.0611519,8.73534
4.67599,146.901,0.5,5,2,0.342378,0.342378,-0.0241507,9.25846
4.67995,147.025,0.5,5,2,0.294501,0.294501,0.0131425,9.35491
4.68398,147.151,0.5,5,2,0.241189,0.241189,0.0500384,9.07921
4.68802,147.279,0.5,5,2,0.183699,0.183699,0.0808727,8.5473
4.69193,147.401,0.5,5,2,0.125406,0.125406,0.112478,7.68337
4.69594,147.527,0.5,5,2,0.0635258,0.0635258,0.14208,6.77924
4.69995,147.653,0.5,5,2,0.000756024,0.000756024,0.167395,5.90121
4.7039,147.777,0.5,5,2,-0.0610546,-0.0610546,0.189708,5.00538
4.70797,147.905,0.5,5,2,-0.123875,-0.123875,0.208356,4.11373
4.71201,148.032,0.5,5,2,-0.184274,-0.184274,0.221722,3.33426
4.716,148.157,0.5,5,2,-0.240819,-0.240819,0.233778,2.42896
4.71995,148.282,0.5,5,2,-0.293246,-0.293246,0.241583,1.59816
4.72393,148.407,0.5,5,2,-0.341516,-0.341516,0.246833,0.566982
4.72787,148.53,0.5,5,2,-0.383946,-0.383946,0.247479,-0.186825
4.73196,148.659,0.5,5,2,-0.421851,-0.421851,0.245125,-0.998365
4.73593,148.784,0.5,5,2,-0.451932,-0.451932,0.239065,-1.86575
4.74005,148.913,0.5,5,2,-0.475771,-0.475771,0.228825,-2.76716
4.74399,149.037,0.5,5,2,-0.491106,-0.491106,0.22025,-3.33691
4.748,149.163,0.5,5,2,-0.499015,-0.499015,0.205242,-4.14565
4.75197,149.288,0.5,5,2,-0.499041,-0.499041,0.187507,-4.9283
4.75598,149.414,0.5,5,2,-0.49119,-0.49119,0.163849,-5.80435
4.75998,149.539,0.5,5,2,-0.475629,-0.475629,0.13901,-6.5944
4.76397,149.665,0.5,5,2,-0.452591,-0.452591,0.110283,-7.39793
4.7681,149.794,0.5,5,2,-0.421333,-0.421333,0.0799124,-8.15637
4.77198,149.916,0.5,5,2,-0.385421,-0.385421,0.0375921,-9.0807
4.77595,150.041,0.5,5,2,-0.342847,-0.342847,0.0117167,-9.37227
4.77993,150.166,0.5,5,2,-0.294743,-0.294743,-0.0287616,-9.41939
4.78392,150.291,0.5,5,2,-0.241925,-0.241925,-0.0685262,-9.06176
4.78891,150.448,0.5,5,2,-0.170666,-0.170666,-0.115826,-8.13885
4.79233,150.556,0.5,5,2,-0.11927,-0.11927,-0.137739,-7.53543
4.79608,150.673,0.5,5,2,-0.0613513,-0.0613513,-0.168768,-6.59083
4.80007,150.799,0.5,5,2,0.00115545,0.00115545,-0.192804,-5.75731
4.80387,150.918,0.5,5,2,0.0605898,0.0605898,-0.208574,-5.13982
4.80819,151.054,0.5,5,2,0.127194,0.127194,-0.228244,-4.24902
4.81189,151.17,0.5,5,2,0.182483,0.182483,-0.242825,-3.44666
4.81588,151.295,0.5,5,2,0.23928,0.23928,-0.255908,-2.52191
4.81987,151.421,0.5,5,2,0.292243,0.292243,-0.264776,-1.62759
4.82387,151.546,0.5,5,2,0.340836,0.340836,-0.269523,-0.827634
4.82799,151.676,0.5,5,2,0.385155,0.385155,-0.271154,0.0297716
4.83216,151.807,0.5,5,2,0.42348,0.42348,-0.26937,0.841208
4.83593,151.925,0.5,5,2,0.451965,0.451965,-0.264016,1.68663
4.84007,152.055,0.5,5,2,0.47588,0.47588,-0.25538,2.50544
4.84394,152.177,0.5,5,2,0.490978,0.490978,-0.244061,3.27835
4.84821,152.311,0.5,5,2,0.499207,0.499207,-0.228101,4.12384
4.85199,152.43,0.5,5,2,0.49902,0.49902,-0.215292,4.69008
4.85587,152.552,0.5,5,2,0.491515,0.491515,-0.195486,5.44657
4.85987,152.677,0.5,5,2,0.476155,0.476155,-0.169613,6.29314
4.86387,152.803,0.5,5,2,0.453277,0.453277,-0.142874,7.05643
4.86788,152.929,0.5,5,2,0.423148,0.423148,-0.112311,7.83258
4.87201,153.059,0.5,5,2,0.385194,0.385194,-0.0777161,8.62115
4.87594,153.182,0.5,5,2,0.342974,0.342974,-0.0400704,9.24346
4.88001,153.31,0.5,5,2,0.29374,0.29374,-0.00174502,9.41335
4.88392,153.433,0.5,5,2,0.241938,0.241938,0.0327325,9.20942
4.88799,153.561,0.5,5,2,0.184176,0.184176,0.0684556,8.65352
4.89188,153.683,0.5,5,2,0.126131,0.126131,0.100527,7.81272
4.89605,153.814,0.5,5,2,0.0618375,0.0618375,0.129274,6.95209
4.90004,153.939,0.5,5,2,-0.000624329,-0.000624329,0.15528,6.07334
4.90483,154.09,0.5,5,2,-0.0756395,-0.0756395,0.178812,5.15495
4.90866,154.21,0.5,5,2,-0.134387,-0.134387,0.198072,4.26266
4.91242,154.328,0.5,5,2,-0.190205,-0.190205,0.212663,3.4394
4.91591,154.438,0.5,5,2,-0.239702,-0.239702,0.223607,2.66277
4.92061,154.585,0.5,5,2,-0.301536,-0.301536,0.233027,1.74319
4.9247,154.714,0.5,5,2,-0.350245,-0.350245,0.23827,0.900368
4.9281,154.821,0.5,5,2,-0.386217,-0.386217,0.240151,0.0614502
4.93211,154.947,0.5,5,2,-0.423058,-0.423058,0.238524,-0.814135
4.936,155.069,0.5,5,2,-0.452419,-0.452419,0.233569,-1.64168
4.94005,155.196,0.5,5,2,-0.475778,-0.475778,0.224565,-2.52442
4.9439,155.317,0.5,5,2,-0.490861,-0.490861,0.216668,-3.09541
4.94787,155.442,0.5,5,2,-0.498885,-0.498885,0.202623,-3.9059
4.95187,155.568,0.5,5,2,-0.499136,-0.499136,0.184875,-4.73032
4.95588,155.694,0.5,5,2,-0.491483,-0.491483,0.163761,-5.54835
4.95988,155.819,0.5,5,2,-0.47613,-0.47613,0.139306,-6.36001
4.96387,155.945,0.5,5,2,-0.453263,-0.453263,0.110098,-7.20443
4.96788,156.07,0.5,5,2,-0.423197,-0.423197,0.0780782,-8.02247
4.97189,156.196,0.5,5,2,-0.3864,-0.3864,0.0444019,-8.79446
4.97598,156.325,0.5,5,2,-0.34246,-0.34246,0.00820394,-9.25358
4.98,156.451,0.5,5,2,-0.293844,-0.293844,-0.0317677,-9.30277
4.98425,156.585,0.5,5,2,-0.237392,-0.237392,-0.0665508,-8.99483
4.98792,156.7,0.5,5,2,-0.18521,-0.18521,-0.100357,-8.34957
4.99201,156.829,0.5,5,2,-0.12423,-0.12423,-0.131986,-7.48728
4.99589,156.95,0.5,5,2,-0.0644037,-0.0644037,-0.158846,-6.67151
4.99988,157.076,0.5,5,2,-0.00181139,-0.00181139,-0.182612,-5.85907
5.00389,188.642,0.5,6,2,0.0730479,0.0730479,-0.2048,-4.98628
5.00788,188.793,0.5,6,2,0.146403,0.146403,-0.223828,-4.09629
5.01201,188.948,0.5,6,2,0.218753,0.218753,-0.238482,-3.25258
5.01598,189.098,0.5,6,2,0.283269,0.283269,-0.250246,-2.37079
5.01992,189.247,0.5,6,2,0.341202,0.341202,-0.257867,-1.56167
5.024,189.4,0.5,6,2,0.393181,0.393181,-0.26228,-0.782556
5.02799,189.551,0.5,6,2,0.434955,0.434955,-0.26373,0.0541658
5.03202,189.703,0.5,6,2,0.467325,0.467325,-0.26176,0.885524
5.03616,189.859,0.5,6,2,0.489252,0.489252,-0.256566,1.69041
5.03996,190.002,0.5,6,2,0.49896,0.49896,-0.247914,2.50909
5.04399,190.154,0.5,6,2,0.49808,0.49808,-0.236251,3.30162
5.04795,190.303,0.5,6,2,0.486017,0.486017,-0.221839,4.06849
5.05191,190.453,0.5,6,2,0.463184,0.463184,-0.202987,4.88789
5.0559,190.603,0.5,6,2,0.429688,0.429688,-0.181279,5.68135
5.06023,190.766,0.5,6,2,0.382477,0.382477,-0.155031,6.50669
5.06397,190.907,0.5,6,2,0.333472,0.333472,-0.136037,7.04039
5.06815,191.065,0.5,6,2,0.270824,0.270824,-0.103971,7.8536
5.07187,191.205,0.5,6,2,0.209418,0.209418,-0.0701341,8.21366
5.07587,191.356,0.5,6,2,0.138801,0.138801,-0.035835,8.09786
5.07989,191.507,0.5,6,2,0.0647176,0.0647176,-0.00450907,7.56848
5.08388,191.658,0.5,6,2,-0.0102199,-0.0102199,0.0239579,6.68768
5.08787,191.808,0.5,6,2,-0.0850719,-0.0850719,0.0489098,5.81088
5.09194,191.962,0.5,6,2,-0.159442,-0.159442,0.0703628,4.93809
5.0959,192.111,0.5,6,2,-0.228196,-0.228196,0.0879259,4.09097
5.09993,192.263,0.5,6,2,-0.292806,-0.292806,0.102515,3.22606
5.10394,192.414,0.5,6,2,-0.350577,-0.350577,0.113888,2.34366
5.10802,192.568,0.5,6,2,-0.400978,-0.400978,0.121213,1.53637
5.11274,192.746,0.5,6,2,-0.447529,-0.447529,0.126114,0.52761
5.11599,192.868,0.5,6,2,-0.471432,-0.471432,0.12662,-0.225175
5.1201,193.023,0.5,6,2,-0.49148,-0.49148,0.124423,-0.973394
5.12389,193.166,0.5,6,2,-0.499558,-0.499558,0.118835,-1.79886
5.12793,193.318,0.5,6,2,-0.496957,-0.496957,0.109695,-2.63854
5.13196,193.47,0.5,6,2,-0.482902,-0.482902,0.0971245,-3.47175
5.13594,193.62,0.5,6,2,-0.458076,-0.458076,0.0828593,-4.21815
5.13991,193.77,0.5,6,2,-0.423093,-0.423093,0.0643426,-5.01917
5.14397,193.923,0.5,6,2,-0.377492,-0.377492,0.0420509,-5.83388
5.14795,194.073,0.5,6,2,-0.324182,-0.324182,0.0170969,-6.62082
5.15198,194.225,0.5,6,2,-0.262886,-0.262886,-0.00960211,-7.03029
5.15597,194.375,0.5,6,2,-0.196231,-0.196231,-0.0384369,-7.01387
5.15987,194.523,0.5,6,2,-0.126691,-0.126691,-0.0650066,-6.61251
