time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.363867,2.28624,0.5,1,2,0.3774,0.3774,0.43016,-1.37755
0.36795,2.3119,0.5,1,2,0.368863,0.368863,0.422811,-1.4015
0.372159,2.33834,0.5,1,2,0.359808,0.359808,0.416464,-1.46508
0.376091,2.36305,0.5,1,2,0.351122,0.351122,0.411843,-1.58934
0.379855,2.3867,0.5,1,2,0.342605,0.342605,0.405541,-1.66496
0.384007,2.41279,0.5,1,2,0.33299,0.33299,0.398149,-1.69956
0.387941,2.43751,0.5,1,2,0.323669,0.323669,0.390695,-1.76283
0.391933,2.46259,0.5,1,2,0.314011,0.314011,0.382663,-1.80123
0.395862,2.48728,0.5,1,2,0.304309,0.304309,0.374814,-1.85397
0.399856,2.51237,0.5,1,2,0.294258,0.294258,0.366376,-1.89154
0.403847,2.53745,0.5,1,2,0.28403,0.28403,0.358336,-1.94992
0.407928,2.56309,0.5,1,2,0.273387,0.273387,0.349658,-1.99596
0.411863,2.58781,0.5,1,2,0.262953,0.262953,0.342205,-2.08723
0.415857,2.61291,0.5,1,2,0.2522,0.2522,0.332958,-2.12475
0.419862,2.63807,0.5,1,2,0.241255,0.241255,0.326401,-2.24073
0.423859,2.66319,0.5,1,2,0.230182,0.230182,0.316629,-2.28106
0.42795,2.68889,0.5,1,2,0.218698,0.218698,0.306328,-2.30552
0.431934,2.71392,0.5,1,2,0.207376,0.207376,0.296363,-2.34943
0.436004,2.73949,0.5,1,2,0.195676,0.195676,0.28553,-2.36424
0.440101,2.76524,0.5,1,2,0.183766,0.183766,0.275559,-2.41379
0.44427,2.79143,0.5,1,2,0.171525,0.171525,0.264888,-2.45048
0.448127,2.81567,0.5,1,2,0.160093,0.160093,0.254042,-2.49111
0.452137,2.84086,0.5,1,2,0.148108,0.148108,0.246167,-2.58905
0.456608,2.86895,0.5,1,2,0.134638,0.134638,0.231197,-2.50868
0.460301,2.89216,0.5,1,2,0.123429,0.123429,0.22341,-2.6648
0.464709,2.91986,0.5,1,2,0.109963,0.109963,0.211521,-2.6539
0.468102,2.94117,0.5,1,2,0.0995417,0.0995417,0.200024,-2.71058
0.472314,2.96764,0.5,1,2,0.0865401,0.0865401,0.188591,-2.68083
0.476105,2.99146,0.5,1,2,0.0747861,0.0747861,0.18035,-2.8119
0.480064,3.01633,0.5,1,2,0.0624678,0.0624678,0.168656,-2.82128
0.484809,3.04614,0.5,1,2,0.0476525,0.0476525,0.153013,-2.72461
0.487882,3.06545,0.5,1,2,0.0380339,0.0380339,0.144831,-2.90634
0.491843,3.09034,0.5,1,2,0.0256157,0.0256157,0.132682,-2.84288
0.496041,3.11672,0.5,1,2,0.0124353,0.0124353,0.119984,-2.834
0.500096,3.1422,0.5,1,2,-0.000302359,-0.000302359,0.107532,-2.85427
0.503847,3.16576,0.5,1,2,-0.0120848,-0.0120848,0.0953264,-2.86898
0.507846,3.19089,0.5,1,2,-0.0246397,-0.0246397,0.0866346,-2.95248
0.511849,3.21604,0.5,1,2,-0.0371894,-0.0371894,0.0734554,-2.94068
0.516113,3.24283,0.5,1,2,-0.0505332,-0.0505332,0.0603485,-2.92356
0.519961,3.26701,0.5,1,2,-0.0625453,-0.0625453,0.0472319,-2.92922
0.524026,3.29255,0.5,1,2,-0.0751929,-0.0751929,0.0336465,-2.88255
0.527859,3.31663,0.5,1,2,-0.0870746,-0.0870746,0.0248637,-2.98725
0.532014,3.34274,0.5,1,2,-0.0998988,-0.0998988,0.0113135,-2.94524
0.535951,3.36748,0.5,1,2,-0.111985,-0.111985,-0.0021325,-2.92594
0.539976,3.39277,0.5,1,2,-0.12427,-0.12427,-0.0148456,-2.90626
0.543895,3.41739,0.5,1,2,-0.136159,-0.136159,-0.0239738,-2.99211
0.54791,3.44262,0.5,1,2,-0.14825,-0.14825,-0.0372461,-2.95672
0.551879,3.46756,0.5,1,2,-0.160111,-0.160111,-0.0506671,-2.91688
0.556017,3.49356,0.5,1,2,-0.172371,-0.172371,-0.0636123,-2.88381
0.560126,3.51938,0.5,1,2,-0.184431,-0.184431,-0.0726757,-2.97065
0.564088,3.54427,0.5,1,2,-0.195941,-0.195941,-0.08529,-2.95888
0.568064,3.56925,0.5,1,2,-0.207372,-0.207372,-0.0983736,-2.91229
0.572026,3.59415,0.5,1,2,-0.218632,-0.218632,-0.11126,-2.8685
0.576087,3.61966,0.5,1,2,-0.230033,-0.230033,-0.124234,-2.81715
0.57996,3.644,0.5,1,2,-0.240767,-0.240767,-0.132763,-2.89393
0.58412,3.67013,0.5,1,2,-0.252136,-0.252136,-0.144673,-2.86403
0.587948,3.69419,0.5,1,2,-0.262448,-0.262448,-0.157079,-2.8329
0.591951,3.71934,0.5,1,2,-0.273068,-0.273068,-0.168424,-2.80116
0.595882,3.74404,0.5,1,2,-0.283329,-0.283329,-0.179957,-2.77334
0.599905,3.76932,0.5,1,2,-0.293652,-0.293652,-0.191626,-2.73112
0.603857,3.79415,0.5,1,2,-0.303609,-0.303609,-0.203406,-2.68731
0.607938,3.81979,0.5,1,2,-0.313694,-0.313694,-0.213382,-2.68429
0.611972,3.84513,0.5,1,2,-0.323461,-0.323461,-0.225222,-2.633
0.616026,3.87061,0.5,1,2,-0.333067,-0.333067,-0.235782,-2.60795
0.619961,3.89533,0.5,1,2,-0.342183,-0.342183,-0.245462,-2.60391
0.623911,3.92015,0.5,1,2,-0.351126,-0.351126,-0.256881,-2.53669
0.627892,3.94516,0.5,1,2,-0.35992,-0.35992,-0.267263,-2.49297
0.631885,3.97025,0.5,1,2,-0.368512,-0.368512,-0.277957,-2.43635
0.635916,3.99558,0.5,1,2,-0.376953,-0.376953,-0.287689,-2.40128
0.639917,4.02072,0.5,1,2,-0.38509,-0.38509,-0.297752,-2.3528
0.643897,4.04573,0.5,1,2,-0.392945,-0.392945,-0.307598,-2.30156
0.647985,4.07141,0.5,1,2,-0.400755,-0.400755,-0.317668,-2.23567
0.652108,4.09732,0.5,1,2,-0.408366,-0.408366,-0.327466,-2.17611
0.656059,4.12214,0.5,1,2,-0.415402,-0.415402,-0.33658,-2.13064
0.660037,4.14713,0.5,1,2,-0.422226,-0.422226,-0.344631,-2.09928
0.664095,4.17263,0.5,1,2,-0.428916,-0.428916,-0.352762,-2.0601
0.668074,4.19763,0.5,1,2,-0.435206,-0.435206,-0.361543,-1.99824
0.67203,4.22249,0.5,1,2,-0.44119,-0.44119,-0.369067,-1.96053
0.675891,4.24675,0.5,1,2,-0.446767,-0.446767,-0.37605,-1.93
0.680042,4.27283,0.5,1,2,-0.45247,-0.45247,-0.383652,-1.87039
0.683901,4.29708,0.5,1,2,-0.457495,-0.457495,-0.391406,-1.80943
0.688099,4.32345,0.5,1,2,-0.462656,-0.462656,-0.400062,-1.70237
0.691861,4.34709,0.5,1,2,-0.467009,-0.467009,-0.406119,-1.67399
0.696088,4.37365,0.5,1,2,-0.471587,-0.471587,-0.412668,-1.60938
0.700079,4.39873,0.5,1,2,-0.475605,-0.475605,-0.418841,-1.56154
0.704095,4.42396,0.5,1,2,-0.479346,-0.479346,-0.425242,-1.4911
0.708069,4.44893,0.5,1,2,-0.482748,-0.482748,-0.432604,-1.38395
0.712055,4.47398,0.5,1,2,-0.485857,-0.485857,-0.437597,-1.3354
0.716037,4.49899,0.5,1,2,-0.488659,-0.488659,-0.442787,-1.27384
0.719988,4.52382,0.5,1,2,-0.491137,-0.491137,-0.447842,-1.2069
0.724085,4.54956,0.5,1,2,-0.493386,-0.493386,-0.452955,-1.12877
0.728108,4.57483,0.5,1,2,-0.495277,-0.495277,-0.457412,-1.06294
0.732053,4.59962,0.5,1,2,-0.496824,-0.496824,-0.460478,-1.02673
0.735945,4.62408,0.5,1,2,-0.498052,-0.498052,-0.464866,-0.943694
0.739922,4.64907,0.5,1,2,-0.498998,-0.498998,-0.468878,-0.861001
0.743939,4.6743,0.5,1,2,-0.499637,-0.499637,-0.472443,-0.783202
0.747946,4.69949,0.5,1,2,-0.499958,-0.499958,-0.474656,-0.736026
0.751955,4.72468,0.5,1,2,-0.499962,-0.499962,-0.477591,-0.658891
0.756071,4.75054,0.5,1,2,-0.499636,-0.499636,-0.48019,-0.58192
0.759969,4.77503,0.5,1,2,-0.499019,-0.499019,-0.482504,-0.503638
0.76385,4.79941,0.5,1,2,-0.498108,-0.498108,-0.484215,-0.434739
0.767941,4.82511,0.5,1,2,-0.496827,-0.496827,-0.485841,-0.359449
0.772095,4.85122,0.5,1,2,-0.495189,-0.495189,-0.487143,-0.283046
0.775893,4.87508,0.5,1,2,-0.493398,-0.493398,-0.48805,-0.209315
0.780054,4.90122,0.5,1,2,-0.491112,-0.491112,-0.488842,-0.138838
0.784001,4.92602,0.5,1,2,-0.488633,-0.488633,-0.489254,-0.0909675
0.787982,4.95104,0.5,1,2,-0.485829,-0.485829,-0.489462,-0.0384369
0.79186,4.97541,0.5,1,2,-0.482805,-0.482805,-0.489387,0.0315769
0.795934,5.001,0.5,1,2,-0.47932,-0.47932,-0.488984,0.10714
0.800079,5.02704,0.5,1,2,-0.475452,-0.475452,-0.488222,0.187416
0.804087,5.05223,0.5,1,2,-0.471404,-0.471404,-0.487187,0.270575
0.807949,5.0765,0.5,1,2,-0.467221,-0.467221,-0.485793,0.348921
0.811879,5.10119,0.5,1,2,-0.462682,-0.462682,-0.484135,0.423239
0.815901,5.12646,0.5,1,2,-0.457746,-0.457746,-0.482072,0.496376
0.819964,5.15198,0.5,1,2,-0.452462,-0.452462,-0.479919,0.577719
0.823936,5.17694,0.5,1,2,-0.447011,-0.447011,-0.47745,0.660498
0.828099,5.2031,0.5,1,2,-0.440999,-0.440999,-0.474384,0.731359
0.831877,5.22684,0.5,1,2,-0.435282,-0.435282,-0.471318,0.817056
0.83591,5.25218,0.5,1,2,-0.428909,-0.428909,-0.46693,0.857144
0.839874,5.27708,0.5,1,2,-0.422376,-0.422376,-0.4633,0.936488
0.843983,5.3029,0.5,1,2,-0.415328,-0.415328,-0.459469,1.0153
0.847988,5.32806,0.5,1,2,-0.408192,-0.408192,-0.454663,1.08163
0.851979,5.35314,0.5,1,2,-0.400822,-0.400822,-0.449927,1.15166
0.856001,5.37842,0.5,1,2,-0.393142,-0.393142,-0.444661,1.2135
0.860132,5.40437,0.5,1,2,-0.384992,-0.384992,-0.439891,1.29773
0.864053,5.42901,0.5,1,2,-0.377015,-0.377015,-0.434517,1.37916
0.868095,5.4544,0.5,1,2,-0.368555,-0.368555,-0.428578,1.43929
0.872027,5.47911,0.5,1,2,-0.360095,-0.360095,-0.422368,1.50519
0.876022,5.50421,0.5,1,2,-0.351276,-0.351276,-0.41591,1.56387
0.880086,5.52974,0.5,1,2,-0.342077,-0.342077,-0.409036,1.62085
0.884087,5.55488,0.5,1,2,-0.332803,-0.332803,-0.401905,1.68131
0.887878,5.5787,0.5,1,2,-0.32382,-0.32382,-0.394362,1.73202
0.891859,5.60371,0.5,1,2,-0.314191,-0.314191,-0.387896,1.80424
0.895844,5.62876,0.5,1,2,-0.304353,-0.304353,-0.379277,1.83529
0.89993,5.65442,0.5,1,2,-0.294071,-0.294071,-0.371449,1.89332
0.903876,5.67922,0.5,1,2,-0.283954,-0.283954,-0.363165,1.95159
0.907928,5.70468,0.5,1,2,-0.273387,-0.273387,-0.354872,2.00464
0.911924,5.72979,0.5,1,2,-0.262791,-0.262791,-0.346337,2.06376
0.91597,5.75521,0.5,1,2,-0.251892,-0.251892,-0.336945,2.0993
0.919896,5.77988,0.5,1,2,-0.241164,-0.241164,-0.328457,2.16858
0.923908,5.80508,0.5,1,2,-0.230048,-0.230048,-0.319289,2.21442
0.928077,5.83128,0.5,1,2,-0.218341,-0.218341,-0.309237,2.24583
0.931884,5.8552,0.5,1,2,-0.20752,-0.20752,-0.302265,2.37822
0.936002,5.88108,0.5,1,2,-0.19568,-0.19568,-0.289914,2.33979
0.940087,5.90674,0.5,1,2,-0.183809,-0.183809,-0.279765,2.38792
0.944113,5.93203,0.5,1,2,-0.17199,-0.17199,-0.27264,2.5198
0.947858,5.95557,0.5,1,2,-0.160894,-0.160894,-0.261267,2.53927
0.952038,5.98183,0.5,1,2,-0.148408,-0.148408,-0.250671,2.55357
0.956104,6.00738,0.5,1,2,-0.136161,-0.136161,-0.239634,2.59554
0.960061,6.03224,0.5,1,2,-0.124158,-0.124158,-0.228459,2.62651
0.963846,6.05602,0.5,1,2,-0.112607,-0.112607,-0.217187,2.64756
0.967916,6.08159,0.5,1,2,-0.100115,-0.100115,-0.205613,2.64669
0.971905,6.10666,0.5,1,2,-0.0878046,-0.0878046,-0.19422,2.6779
0.975937,6.13199,0.5,1,2,-0.0753099,-0.0753099,-0.182723,2.70112
0.979925,6.15705,0.5,1,2,-0.062899,-0.062899,-0.17194,2.74981
0.983984,6.18255,0.5,1,2,-0.0502321,-0.0502321,-0.161547,2.80762
0.987877,6.20702,0.5,1,2,-0.0380476,-0.0380476,-0.150648,2.85923
0.991883,6.23218,0.5,1,2,-0.0254901,-0.0254901,-0.136202,2.79504
0.9959,6.25742,0.5,1,2,-0.0128801,-0.0128801,-0.125934,2.85839
0.999857,6.28229,0.5,1,2,-0.00044774,-0.00044774,-0.113709,2.87095
1.00385,12.6148,0.5,2,2,0.0242082,0.0242082,-0.102035,2.89215
1.00786,12.6652,0.5,2,2,0.0493248,0.0493248,-0.0882285,3.20762
1.01187,12.7155,0.5,2,2,0.0743071,0.0743071,-0.0741802,3.53014
1.01585,12.7655,0.5,2,2,0.0989279,0.0989279,-0.0600991,3.84793
1.02005,12.8183,0.5,2,2,0.124627,0.124627,-0.0425046,4.05903
1.02398,12.8677,0.5,2,2,0.148416,0.148416,-0.0257009,4.31864
1.02786,12.9164,0.5,2,2,0.171481,0.171481,-0.00678119,4.46485
1.0321,12.9697,0.5,2,2,0.19624,0.19624,0.0117101,4.59911
1.03592,13.0178,0.5,2,2,0.218112,0.218112,0.0315985,4.74146
1.03985,13.0671,0.5,2,2,0.24003,0.24003,0.0490693,4.86926
1.04412,13.1209,0.5,2,2,0.263252,0.263252,0.0752377,4.75165
1.04803,13.1699,0.5,2,2,0.283784,0.283784,0.094295,4.86879
1.05203,13.2202,0.5,2,2,0.304107,0.304107,0.113063,4.92003
1.05609,13.2712,0.5,2,2,0.323949,0.323949,0.134939,4.87689
1.05995,13.3197,0.5,2,2,0.342045,0.342045,0.154156,4.8924
1.06393,13.3698,0.5,2,2,0.359864,0.359864,0.175215,4.80669
1.06794,13.4201,0.5,2,2,0.376884,0.376884,0.195429,4.735
1.07194,13.4703,0.5,2,2,0.392896,0.392896,0.209623,4.80703
1.076,13.5214,0.5,2,2,0.408171,0.408171,0.235232,4.5363
1.07996,13.5712,0.5,2,2,0.422028,0.422028,0.251929,4.48891
1.08393,13.621,0.5,2,2,0.43487,0.43487,0.268361,4.41244
1.08789,13.6708,0.5,2,2,0.446602,0.446602,0.286164,4.26732
1.09193,13.7216,0.5,2,2,0.45745,0.45745,0.303721,4.0951
1.09593,13.7718,0.5,2,2,0.467,0.467,0.32053,3.91843
1.09994,13.8222,0.5,2,2,0.475406,0.475406,0.335787,3.74863
1.10393,13.8724,0.5,2,2,0.482572,0.482572,0.351031,3.54642
1.10792,13.9226,0.5,2,2,0.488533,0.488533,0.365377,3.33362
1.11192,13.9728,0.5,2,2,0.493264,0.493264,0.378789,3.11282
1.11589,14.0226,0.5,2,2,0.496725,0.496725,0.389784,2.92641
1.1199,14.0731,0.5,2,2,0.498975,0.498975,0.401126,2.69375
1.12394,14.1239,0.5,2,2,0.499956,0.499956,0.411479,2.45384
1.12799,14.1747,0.5,2,2,0.499648,0.499648,0.422554,2.15509
1.13211,14.2265,0.5,2,2,0.498008,0.498008,0.430262,1.91771
1.1361,14.2767,0.5,2,2,0.49514,0.49514,0.437503,1.65484
1.14013,14.3273,0.5,2,2,0.49099,0.49099,0.443891,1.38073
1.14405,14.3765,0.5,2,2,0.485745,0.485745,0.448274,1.12933
1.14807,14.427,0.5,2,2,0.479141,0.479141,0.451831,0.869858
1.15208,14.4774,0.5,2,2,0.471336,0.471336,0.454368,0.605401
1.15587,14.5251,0.5,2,2,0.462852,0.462852,0.456063,0.347911
1.16022,14.5797,0.5,2,2,0.451831,0.451831,0.456862,0.0969326
1.16402,14.6276,0.5,2,2,0.441074,0.441074,0.456522,-0.18653
1.16804,14.678,0.5,2,2,0.428638,0.428638,0.454767,-0.461238
1.17198,14.7275,0.5,2,2,0.41538,0.41538,0.451822,-0.741802
1.17606,14.7788,0.5,2,2,0.400552,0.400552,0.447819,-1.01507
1.18002,14.8286,0.5,2,2,0.385173,0.385173,0.442513,-1.2968
1.18394,14.8778,0.5,2,2,0.369028,0.369028,0.43607,-1.56098
1.1881,14.9301,0.5,2,2,0.350884,0.350884,0.429448,-1.83955
1.1921,14.9804,0.5,2,2,0.332543,0.332543,0.420856,-2.12383
1.19595,15.0288,0.5,2,2,0.314079,0.314079,0.410943,-2.37331
1.20011,15.081,0.5,2,2,0.293339,0.293339,0.399799,-2.58998
1.20404,15.1304,0.5,2,2,0.272988,0.272988,0.389011,-2.88028
1.20795,15.1796,0.5,2,2,0.252072,0.252072,0.375984,-3.09923
1.21205,15.2311,0.5,2,2,0.229501,0.229501,0.361739,-3.29651
1.21587,15.279,0.5,2,2,0.207954,0.207954,0.347615,-3.54362
1.21997,15.3305,0.5,2,2,0.184264,0.184264,0.333039,-3.74874
1.22394,15.3805,0.5,2,2,0.16084,0.16084,0.313226,-3.86725
1.22797,15.4311,0.5,2,2,0.136662,0.136662,0.297746,-4.09559
1.23197,15.4814,0.5,2,2,0.112336,0.112336,0.280527,-4.30173
1.23599,15.5319,0.5,2,2,0.0875557,0.0875557,0.26254,-4.48816
1.23996,15.5818,0.5,2,2,0.0629043,0.0629043,0.242433,-4.62714
1.24401,15.6327,0.5,2,2,0.0375888,0.0375888,0.224181,-4.81179
1.24805,15.6835,0.5,2,2,0.0122222,0.0122222,0.204222,-4.97032
1.25197,15.7327,0.5,2,2,-0.0123604,-0.0123604,0.182154,-5.06855
1.25591,15.7822,0.5,2,2,-0.0371039,-0.0371039,0.160291,-5.14746
1.25985,15.8317,0.5,2,2,-0.0617226,-0.0617226,0.139153,-5.25131
1.26385,15.882,0.5,2,2,-0.0865665,-0.0865665,0.118709,-5.37154
1.26785,15.9322,0.5,2,2,-0.111193,-0.111193,0.0956408,-5.42519
1.27186,15.9827,0.5,2,2,-0.135656,-0.135656,0.0723928,-5.46449
1.27592,16.0337,0.5,2,2,-0.160024,-0.160024,0.0512149,-5.55711
1.27999,16.0849,0.5,2,2,-0.18402,-0.18402,0.0225247,-5.43366
1.28391,16.1341,0.5,2,2,-0.206665,-0.206665,0.00595234,-5.6345
1.28793,16.1846,0.5,2,2,-0.229413,-0.229413,-0.0179622,-5.60849
1.2919,16.2346,0.5,2,2,-0.251294,-0.251294,-0.0423027,-5.56046
1.29607,16.2869,0.5,2,2,-0.273559,-0.273559,-0.0658197,-5.51017
1.30003,16.3367,0.5,2,2,-0.294061,-0.294061,-0.0891809,-5.47565
1.30397,16.3861,0.5,2,2,-0.313684,-0.313684,-0.112244,-5.39849
1.3079,16.4356,0.5,2,2,-0.332538,-0.332538,-0.13651,-5.26084
1.31189,16.4857,0.5,2,2,-0.350834,-0.350834,-0.155991,-5.23702
1.31585,16.5355,0.5,2,2,-0.368135,-0.368135,-0.175355,-5.2033
1.31993,16.5867,0.5,2,2,-0.384963,-0.384963,-0.200586,-4.97197
1.32394,16.6372,0.5,2,2,-0.400567,-0.400567,-0.219408,-4.90825
1.32798,16.6879,0.5,2,2,-0.41522,-0.41522,-0.239351,-4.77962
1.33187,16.7367,0.5,2,2,-0.428335,-0.428335,-0.256386,-4.7057
1.33591,16.7875,0.5,2,2,-0.440869,-0.440869,-0.276242,-4.50812
1.34016,16.841,0.5,2,2,-0.452848,-0.452848,-0.293084,-4.37838
1.34405,16.8898,0.5,2,2,-0.462656,-0.462656,-0.314874,-4.08835
1.34788,16.938,0.5,2,2,-0.471254,-0.471254,-0.329624,-3.94063
1.35284,17.0003,0.5,2,2,-0.48074,-0.48074,-0.347854,-3.65729
1.3561,17.0413,0.5,2,2,-0.485967,-0.485967,-0.357878,-3.63296
1.36078,17.1001,0.5,2,2,-0.492041,-0.492041,-0.377336,-3.21973
1.36456,17.1476,0.5,2,2,-0.495703,-0.495703,-0.389724,-3.03137
1.36808,17.1918,0.5,2,2,-0.498113,-0.498113,-0.3975,-2.90704
1.37209,17.2422,0.5,2,2,-0.499666,-0.499666,-0.408418,-2.6579
