time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.0917889, 1.15345, 0.5, 2, 0, 0.5, 0.5, 0.43677, 2.05427
0.0957775, 1.20358, 0.5, 2, 0, 0.5, 0.5, 0.444908, 1.8302
0.100195, 1.25909, 0.5, 2, 0, 0.5, 0.5, 0.451664, 1.64195
0.103787, 1.30422, 0.5, 2, 0, 0.5, 0.5, 0.457867, 1.46729
0.107839, 1.35514, 0.5, 2, 0, 0.5, 0.5, 0.463408, 1.30989
0.1118, 1.40492, 0.5, 2, 0, 0.5, 0.5, 0.468469, 1.16498
0.115788, 1.45503, 0.5, 2, 0, 0.5, 0.5, 0.472865, 1.03824
0.119793, 1.50536, 0.5, 2, 0, 0.5, 0.5, 0.476688, 0.927332
0.123819, 1.55596, 0.5, 2, 0, 0.5, 0.5, 0.480102, 0.827782
0.127789, 1.60584, 0.5, 2, 0, 0.5, 0.5, 0.483369, 0.73206
0.131828, 1.6566, 0.5, 2, 0, 0.5, 0.5, 0.486128, 0.650878
0.135793, 1.70642, 0.5, 2, 0, 0.5, 0.5, 0.488348, 0.585319
0.140765, 1.76891, 0.5, 2, 0, 0.5, 0.5, 0.491064, 0.504808
0.144562, 1.81661, 0.5, 2, 0, 0.5, 0.5, 0.493055, 0.445615
0.148216, 1.86254, 0.5, 2, 0, 0.5, 0.5, 0.494127, 0.413663
0.153068, 1.92351, 0.5, 2, 0, 0.5, 0.5, 0.496222, 0.351066
0.156006, 1.96043, 0.5, 2, 0, 0.5, 0.5, 0.497131, 0.323841
0.159777, 2.00782, 0.5, 2, 0, 0.5, 0.5, 0.498436, 0.284712
0.163789, 2.05824, 0.5, 2, 0, 0.5, 0.5, 0.499507, 0.252516
0.168461, 2.11694, 0.5, 2, 0, 0.5, 0.5, 0.500524, 0.221909
0.171774, 2.15857, 0.5, 2, 0, 0.5, 0.5, 0.501099, 0.204596
0.17585, 2.20979, 0.5, 2, 0, 0.5, 0.5, 0.501887, 0.180829
0.180159, 2.26394, 0.5, 2, 0, 0.5, 0.5, 0.502802, 0.15319
0.184447, 2.31783, 0.5, 2, 0, 0.5, 0.5, 0.503405, 0.134944
0.188522, 2.36904, 0.5, 2, 0, 0.5, 0.5, 0.503937, 0.118857
0.19199, 2.41261, 0.5, 2, 0, 0.5, 0.5, 0.504234, 0.109869
0.19624, 2.46603, 0.5, 2, 0, 0.5, 0.5, 0.504752, 0.0941542
0.20044, 2.5188, 0.5, 2, 0, 0.5, 0.5, 0.505123, 0.0829073
0.203791, 2.56091, 0.5, 2, 0, 0.5, 0.5, 0.505345, 0.0761627
0.207769, 2.6109, 0.5, 2, 0, 0.5, 0.5, 0.505625, 0.0676694
0.211811, 2.66169, 0.5, 2, 0, 0.5, 0.5, 0.505891, 0.0595751
0.215785, 2.71164, 0.5, 2, 0, 0.5, 0.5, 0.506131, 0.052287
0.219837, 2.76255, 0.5, 2, 0, 0.5, 0.5, 0.506332, 0.0461675
0.223873, 2.81327, 0.5, 2, 0, 0.5, 0.5, 0.506494, 0.0412607
0.227836, 2.86307, 0.5, 2, 0, 0.5, 0.5, 0.506656, 0.0363182
0.23178, 2.91263, 0.5, 2, 0, 0.5, 0.5, 0.50676, 0.0331538
0.235755, 2.96259, 0.5, 2, 0, 0.5, 0.5, 0.506908, 0.0286531
0.239789, 3.01328, 0.5, 2, 0, 0.5, 0.5, 0.507013, 0.0254494
0.243946, 3.06552, 0.5, 2, 0, 0.5, 0.5, 0.507113, 0.0223981
0.248346, 3.12081, 0.5, 2, 0, 0.5, 0.5, 0.507205, 0.0195925
0.251793, 3.16413, 0.5, 2, 0, -0.5, -0.5, 0.507276, 0.0174537
0.255918, 3.21596, 0.5, 2, 0, -0.5, -0.5, 0.50567, -1.16082
0.259851, 3.26538, 0.5, 2, 0, -0.5, -0.5, 0.497201, -2.92152
0.263812, 3.31515, 0.5, 2, 0, -0.5, -0.5, 0.481585, -4.64851
0.26793, 3.36691, 0.5, 2, 0, -0.5, -0.5, 0.45103, -6.83117
0.271862, 3.41632, 0.5, 2, 0, -0.5, -0.5, 0.431848, -7.88122
0.275828, 3.46616, 0.5, 2, 0, -0.5, -0.5, 0.396105, -9.50909
0.279978, 3.51831, 0.5, 2, 0, -0.5, -0.5, 0.340138, -11.5611
0.28408, 3.56985, 0.5, 2, 0, -0.5, -0.5, 0.293907, -12.6335
0.288249, 3.62224, 0.5, 2, 0, -0.5, -0.5, 0.243451, -13.1432
0.292031, 3.66977, 0.5, 2, 0, -0.5, -0.5, 0.185325, -13.1998
0.296113, 3.72106, 0.5, 2, 0, -0.5, -0.5, 0.138192, -12.9567
0.300522, 3.77646, 0.5, 2, 0, -0.5, -0.5, 0.0860409, -12.4633
0.304534, 3.82689, 0.5, 2, 0, -0.5, -0.5, 0.0350758, -11.8011
0.308057, 3.87116, 0.5, 2, 0, -0.5, -0.5, -0.0117826, -11.0639
0.311771, 3.91783, 0.5, 2, 0, -0.5, -0.5, -0.0513879, -10.3596
0.31577, 3.96808, 0.5, 2, 0, -0.5, -0.5, -0.0786275, -9.83689
0.319775, 4.01841, 0.5, 2, 0, -0.5, -0.5, -0.127121, -8.83756
0.323978, 4.07123, 0.5, 2, 0, -0.5, -0.5, -0.163353, -8.03895
0.328072, 4.12268, 0.5, 2, 0, -0.5, -0.5, -0.194777, -7.31377
0.331846, 4.17011, 0.5, 2, 0, -0.5, -0.5, -0.213883, -6.85905
0.33582, 4.22004, 0.5, 2, 0, -0.5, -0.5, -0.240618, -6.20621
0.339774, 4.26972, 0.5, 2, 0, -0.5, -0.5, -0.264215, -5.61456
0.343764, 4.31986, 0.5, 2, 0, -0.5, -0.5, -0.289546, -4.96427
0.347755, 4.37001, 0.5, 2, 0, -0.5, -0.5, -0.303394, -4.60245
0.351821, 4.42111, 0.5, 2, 0, -0.5, -0.5, -0.326126, -3.99934
0.355815, 4.4713, 0.5, 2, 0, -0.5, -0.5, -0.340915, -3.60109
0.359807, 4.52147, 0.5, 2, 0, -0.5, -0.5, -0.354869, -3.22126
0.363785, 4.57146, 0.5, 2, 0, -0.5, -0.5, -0.363241, -2.99151
0.36786, 4.62267, 0.5, 2, 0, -0.5, -0.5, -0.377972, -2.58417
0.371787, 4.67201, 0.5, 2, 0, -0.5, -0.5, -0.386812, -2.33785
0.375807, 4.72253, 0.5, 2, 0, -0.5, -0.5, -0.395438, -2.09614
0.379861, 4.77347, 0.5, 2, 0, -0.5, -0.5, -0.402415, -1.89964
0.383909, 4.82434, 0.5, 2, 0, -0.5, -0.5, -0.411261, -1.64927
0.387797, 4.8732, 0.5, 2, 0, -0.5, -0.5, -0.416748, -1.49326
0.391849, 4.92412, 0.5, 2, 0, -0.5, -0.5, -0.42185, -1.34772
0.396052, 4.97694, 0.5, 2, 0, -0.5, -0.5, -0.428237, -1.16489
0.399956, 5.026, 0.5, 2, 0, -0.5, -0.5, -0.432529, -1.04163
0.403778, 5.07402, 0.5, 2, 0, -0.5, -0.5, -0.43618, -0.936537
0.408121, 5.1286, 0.5, 2, 0, -0.5, -0.5, -0.439797, -0.832219
0.411845, 5.1754, 0.5, 2, 0, -0.5, -0.5, -0.442713, -0.747946
0.415859, 5.22584, 0.5, 2, 0, -0.5, -0.5, -0.445535, -0.666294
0.41978, 5.27511, 0.5, 2, 0, -0.5, -0.5, -0.447929, -0.596906
0.424, 5.32814, 0.5, 2, 0, -0.5, -0.5, -0.450548, -0.520907
0.42777, 5.37552, 0.5, 2, 0, -0.5, -0.5, -0.452373, -0.467896
0.431762, 5.42568, 0.5, 2, 0, -0.5, -0.5, -0.454096, -0.41781
0.435845, 5.47699, 0.5, 2, 0, -0.5, -0.5, -0.455671, -0.371974
0.44048, 5.53523, 0.5, 2, 0, -0.5, -0.5, -0.457173, -0.328267
0.443776, 5.57666, 0.5, 2, 0, -0.5, -0.5, -0.458381, -0.293067
0.448272, 5.63316, 0.5, 2, 0, -0.5, -0.5, -0.459381, -0.263925
0.451783, 5.67727, 0.5, 2, 0, -0.5, -0.5, -0.460282, -0.237674
0.456097, 5.73149, 0.5, 2, 0, -0.5, -0.5, -0.461366, -0.20608
0.460022, 5.7808, 0.5, 2, 0, -0.5, -0.5, -0.462143, -0.183426
0.464411, 5.83596, 0.5, 2, 0, -0.5, -0.5, -0.462802, -0.164213
0.46785, 5.87918, 0.5, 2, 0, -0.5, -0.5, -0.463435, -0.145734
0.472306, 5.93518, 0.5, 2, 0, -0.5, -0.5, -0.463985, -0.129712
0.476425, 5.98694, 0.5, 2, 0, -0.5, -0.5, -0.464486, -0.115116
0.479766, 6.02892, 0.5, 2, 0, -0.5, -0.5, -0.464795, -0.106105
0.484032, 6.08253, 0.5, 2, 0, -0.5, -0.5, -0.465204, -0.0941674
0.488076, 6.13334, 0.5, 2, 0, -0.5, -0.5, -0.465666, -0.0807067
0.491802, 6.18016, 0.5, 2, 0, -0.5, -0.5, -0.465941, -0.0726801
0.495855, 6.2311, 0.5, 2, 0, -0.5, -0.5, -0.466209, -0.0648845
0.499826, 6.28099, 0.5, 2, 0, -0.5, -0.5, -0.466465, -0.0574235
0.504199, 6.33595, 0.5, 2, 0, 0.5, 0.5, -0.466682, -0.0511185
0.507947, 6.38305, 0.5, 2, 0, 0.5, 0.5, -0.46257, 2.00002
0.512377, 6.43872, 0.5, 2, 0, 0.5, 0.5, -0.449313, 4.11041
0.516636, 6.49224, 0.5, 2, 0, 0.5, 0.5, -0.426447, 6.2283
0.519845, 6.53256, 0.5, 2, 0, 0.5, 0.5, -0.407836, 7.50754
0.523887, 6.58335, 0.5, 2, 0, 0.5, 0.5, -0.373967, 9.37455
0.528711, 6.64398, 0.5, 2, 0, 0.5, 0.5, -0.330444, 11.2987
0.531956, 6.68476, 0.5, 2, 0, 0.5, 0.5, -0.27834, 12.7483
0.535801, 6.73308, 0.5, 2, 0, 0.5, 0.5, -0.225847, 13.386
0.539852, 6.78398, 0.5, 2, 0, 0.5, 0.5, -0.178634, 13.5346
0.544482, 6.84216, 0.5, 2, 0, 0.5, 0.5, -0.116738, 13.3157
0.548519, 6.89289, 0.5, 2, 0, 0.5, 0.5, -0.0669177, 12.8866
0.551812, 6.93428, 0.5, 2, 0, 0.5, 0.5, -0.0165798, 12.2759
0.55581, 6.98452, 0.5, 2, 0, 0.5, 0.5, 0.0322421, 11.5442
0.559913, 7.03607, 0.5, 2, 0, 0.5, 0.5, 0.0779274, 10.7543
0.563795, 7.08486, 0.5, 2, 0, 0.5, 0.5, 0.118327, 9.98215
0.567862, 7.13597, 0.5, 2, 0, 0.5, 0.5, 0.15387, 9.25168
0.571761, 7.18496, 0.5, 2, 0, 0.5, 0.5, 0.184171, 8.59439
0.575803, 7.23576, 0.5, 2, 0, 0.5, 0.5, 0.22399, 7.68594
0.580015, 7.28868, 0.5, 2, 0, 0.5, 0.5, 0.252589, 7.00428
0.583907, 7.33759, 0.5, 2, 0, 0.5, 0.5, 0.278612, 6.36408
0.587896, 7.38772, 0.5, 2, 0, 0.5, 0.5, 0.304516, 5.70874
0.59226, 7.44256, 0.5, 2, 0, 0.5, 0.5, 0.32823, 5.09367
0.596306, 7.4934, 0.5, 2, 0, 0.5, 0.5, 0.341962, 4.7311
0.600488, 7.54595, 0.5, 2, 0, 0.5, 0.5, 0.361156, 4.2166
0.603999, 7.59007, 0.5, 2, 0, 0.5, 0.5, 0.37862, 3.74081
0.607774, 7.63751, 0.5, 2, 0, 0.5, 0.5, 0.389033, 3.45371
0.611792, 7.688, 0.5, 2, 0, 0.5, 0.5, 0.404833, 3.01327
0.615785, 7.73818, 0.5, 2, 0, 0.5, 0.5, 0.416753, 2.67717
0.619997, 7.79111, 0.5, 2, 0, 0.5, 0.5, 0.424441, 2.45866
0.624161, 7.84344, 0.5, 2, 0, 0.5, 0.5, 0.436517, 2.11273
0.628282, 7.89523, 0.5, 2, 0, 0.5, 0.5, 0.443349, 1.91545
0.632488, 7.94808, 0.5, 2, 0, 0.5, 0.5, 0.451587, 1.67618
0.636506, 7.99857, 0.5, 2, 0, 0.5, 0.5, 0.457307, 1.5091
0.640546, 8.04933, 0.5, 2, 0, 0.5, 0.5, 0.463129, 1.33828
0.644504, 8.09908, 0.5, 2, 0, 0.5, 0.5, 0.467933, 1.19673
0.648388, 8.14789, 0.5, 2, 0, 0.5, 0.5, 0.472759, 1.05403
0.652491, 8.19945, 0.5, 2, 0, 0.5, 0.5, 0.476915, 0.930694
0.655991, 8.24342, 0.5, 2, 0, 0.5, 0.5, 0.480255, 0.831321
0.659886, 8.29237, 0.5, 2, 0, 0.5, 0.5, 0.483385, 0.737941
0.664489, 8.35022, 0.5, 2, 0, 0.5, 0.5, 0.486229, 0.652918
0.668544, 8.40118, 0.5, 2, 0, 0.5, 0.5, 0.488744, 0.577543
0.67217, 8.44674, 0.5, 2, 0, 0.5, 0.5, 0.49066, 0.520029
0.676489, 8.50101, 0.5, 2, 0, 0.5, 0.5, 0.492755, 0.457056
0.680377, 8.54987, 0.5, 2, 0, 0.5, 0.5, 0.494596, 0.401626
0.684486, 8.6015, 0.5, 2, 0, 0.5, 0.5, 0.496036, 0.35821
0.68779, 8.64302, 0.5, 2, 0, 0.5, 0.5, 0.497288, 0.32041
0.6919, 8.69468, 0.5, 2, 0, 0.5, 0.5, 0.49855, 0.282276
0.69576, 8.74318, 0.5, 2, 0, 0.5, 0.5, 0.499562, 0.251671
0.699796, 8.79389, 0.5, 2, 0, 0.5, 0.5, 0.500509, 0.223011
0.703948, 8.84607, 0.5, 2, 0, 0.5, 0.5, 0.501407, 0.195811
0.707785, 8.89429, 0.5, 2, 0, 0.5, 0.5, 0.501895, 0.180992
0.711812, 8.94489, 0.5, 2, 0, 0.5, 0.5, 0.502608, 0.159374
0.716172, 8.99969, 0.5, 2, 0, 0.5, 0.5, 0.503401, 0.135315
0.720165, 9.04985, 0.5, 2, 0, 0.5, 0.5, 0.503898, 0.120222
0.72413, 9.09968, 0.5, 2, 0, 0.5, 0.5, 0.50435, 0.106483
0.728008, 9.14841, 0.5, 2, 0, 0.5, 0.5, 0.504626, 0.0981059
0.731772, 9.19572, 0.5, 2, 0, 0.5, 0.5, 0.504986, 0.0871518
0.735785, 9.24615, 0.5, 2, 0, 0.5, 0.5, 0.505329, 0.0767155
0.739766, 9.29617, 0.5, 2, 0, 0.5, 0.5, 0.505611, 0.0681444
0.743875, 9.34781, 0.5, 2, 0, 0.5, 0.5, 0.505932, 0.0583613
0.747832, 9.39754, 0.5, 2, 0, 0.5, 0.5, 0.506141, 0.051995
0.751819, 9.44764, 0.5, 2, 0, -0.5, -0.5, 0.506318, 0.0466046
0.756519, 9.50669, 0.5, 2, 0, -0.5, -0.5, 0.500558, -2.2096
0.760149, 9.55231, 0.5, 2, 0, -0.5, -0.5, 0.492979, -3.3595
0.764667, 9.60909, 0.5, 2, 0, -0.5, -0.5, 0.470279, -5.49182
0.768314, 9.65492, 0.5, 2, 0, -0.5, -0.5, 0.444947, -7.12781
0.772407, 9.70635, 0.5, 2, 0, -0.5, -0.5, 0.413138, -8.73146
0.7764, 9.75652, 0.5, 2, 0, -0.5, -0.5, 0.380093, -10.1078
0.780053, 9.80244, 0.5, 2, 0, -0.5, -0.5, 0.335323, -11.6804
0.784316, 9.856, 0.5, 2, 0, -0.5, -0.5, 0.284946, -12.7454
0.788509, 9.90869, 0.5, 2, 0, -0.5, -0.5, 0.230276, -13.1848
0.792217, 9.9553, 0.5, 2, 0, -0.5, -0.5, 0.181409, -13.1788
0.796419, 10.0081, 0.5, 2, 0, -0.5, -0.5, 0.127935, -12.8698
0.799821, 10.0508, 0.5, 2, 0, -0.5, -0.5, 0.0961367, -12.5691
0.803789, 10.1007, 0.5, 2, 0, -0.5, -0.5, 0.0340006, -11.7817
0.807794, 10.151, 0.5, 2, 0, -0.5, -0.5, -0.0138799, -11.0256
0.812778, 10.2137, 0.5, 2, 0, -0.5, -0.5, -0.0584738, -10.2243
0.815982, 10.2539, 0.5, 2, 0, -0.5, -0.5, -0.0977844, -9.45058
0.819778, 10.3016, 0.5, 2, 0, -0.5, -0.5, -0.132277, -8.72525
0.823759, 10.3517, 0.5, 2, 0, -0.5, -0.5, -0.155129, -8.22282
0.827875, 10.4034, 0.5, 2, 0, -0.5, -0.5, -0.196864, -7.26384
0.831877, 10.4537, 0.5, 2, 0, -0.5, -0.5, -0.223885, -6.61645
0.83589, 10.5041, 0.5, 2, 0, -0.5, -0.5, -0.248464, -6.01062
0.839905, 10.5546, 0.5, 2, 0, -0.5, -0.5, -0.269127, -5.48933
0.844475, 10.612, 0.5, 2, 0, -0.5, -0.5, -0.292915, -4.87641
0.847796, 10.6537, 0.5, 2, 0, -0.5, -0.5, -0.305611, -4.54392
0.851779, 10.7038, 0.5, 2, 0, -0.5, -0.5, -0.323651, -4.0654
0.855789, 10.7542, 0.5, 2, 0, -0.5, -0.5, -0.339051, -3.65143
0.859896, 10.8058, 0.5, 2, 0, -0.5, -0.5, -0.356101, -3.18746
0.864054, 10.858, 0.5, 2, 0, -0.5, -0.5, -0.369012, -2.83233
0.868444, 10.9132, 0.5, 2, 0, -0.5, -0.5, -0.379214, -2.54957
0.871894, 10.9565, 0.5, 2, 0, -0.5, -0.5, -0.385837, -2.36503
0.875775, 11.0053, 0.5, 2, 0, -0.5, -0.5, -0.394986, -2.10879
0.87986, 11.0566, 0.5, 2, 0, -0.5, -0.5, -0.404257, -1.84759
0.883831, 11.1066, 0.5, 2, 0, -0.5, -0.5, -0.410905, -1.65935
0.887795, 11.1564, 0.5, 2, 0, -0.5, -0.5, -0.417612, -1.46862
0.891888, 11.2078, 0.5, 2, 0, -0.5, -0.5, -0.422894, -1.31787
0.896294, 11.2632, 0.5, 2, 0, -0.5, -0.5, -0.428911, -1.14554
0.900625, 11.3176, 0.5, 2, 0, -0.5, -0.5, -0.433539, -1.01259
0.90378, 11.3572, 0.5, 2, 0, -0.5, -0.5, -0.436072, -0.939658
0.907772, 11.4074, 0.5, 2, 0, -0.5, -0.5, -0.439534, -0.839829
0.911756, 11.4575, 0.5, 2, 0, -0.5, -0.5, -0.442925, -0.741832
0.91576, 11.5078, 0.5, 2, 0, -0.5, -0.5, -0.44592, -0.65513
0.919805, 11.5586, 0.5, 2, 0, -0.5, -0.5, -0.448216, -0.588596
0.923819, 11.6091, 0.5, 2, 0, -0.5, -0.5, -0.450592, -0.519639
0.927914, 11.6605, 0.5, 2, 0, -0.5, -0.5, -0.452735, -0.457369
0.931783, 11.7091, 0.5, 2, 0, -0.5, -0.5, -0.453879, -0.424117
0.935776, 11.7593, 0.5, 2, 0, -0.5, -0.5, -0.455628, -0.373229
0.939922, 11.8114, 0.5, 2, 0, -0.5, -0.5, -0.457363, -0.322738
0.943897, 11.8614, 0.5, 2, 0, -0.5, -0.5, -0.458551, -0.288129
0.947857, 11.9111, 0.5, 2, 0, -0.5, -0.5, -0.459298, -0.266361
0.951815, 11.9609, 0.5, 2, 0, -0.5, -0.5, -0.460558, -0.22962
0.955794, 12.0109, 0.5, 2, 0, -0.5, -0.5, -0.461196, -0.211032
0.95979, 12.0611, 0.5, 2, 0, -0.5, -0.5, -0.462011, -0.187287
0.964046, 12.1146, 0.5, 2, 0, -0.5, -0.5, -0.462945, -0.160038
0.968013, 12.1644, 0.5, 2, 0, -0.5, -0.5, -0.463534, -0.142858
0.971799, 12.212, 0.5, 2, 0, -0.5, -0.5, -0.463905, -0.132057
0.975802, 12.2623, 0.5, 2, 0, -0.5, -0.5, -0.464414, -0.117197
0.979815, 12.3127, 0.5, 2, 0, -0.5, -0.5, -0.464887, -0.103406
0.983955, 12.3647, 0.5, 2, 0, -0.5, -0.5, -0.465359, -0.0896602
0.987833, 12.4135, 0.5, 2, 0, -0.5, -0.5, -0.465665, -0.0807415
0.991798, 12.4633, 0.5, 2, 0, -0.5, -0.5, -0.465983, -0.0714529
0.995959, 12.5156, 0.5, 2, 0, -0.5, -0.5, -0.466266, -0.0632347
1.00004, 12.5669, 0.5, 2, 0, 0.5, 0.5, -0.466481, -0.0569486
1.00383, 12.6145, 0.5, 2, 0, 0.5, 0.5, -0.463162, 1.79585
1.00777, 12.664, 0.5, 2, 0, 0.5, 0.5, -0.45268, 3.66637
1.01198, 12.7169, 0.5, 2, 0, 0.5, 0.5, -0.42878, 6.03186
1.0159, 12.7662, 0.5, 2, 0, 0.5, 0.5, -0.40922, 7.40775
1.02054, 12.8245, 0.5, 2, 0, 0.5, 0.5, -0.361277, 9.96862
1.02379, 12.8653, 0.5, 2, 0, 0.5, 0.5, -0.334867, 11.1117
1.02782, 12.916, 0.5, 2, 0, 0.5, 0.5, -0.285903, 12.5951
1.03213, 12.9701, 0.5, 2, 0, 0.5, 0.5, -0.217767, 13.4323
1.03654, 13.0256, 0.5, 2, 0, 0.5, 0.5, -0.170493, 13.5273
1.03984, 13.067, 0.5, 2, 0, 0.5, 0.5, -0.119388, 13.3312
1.04379, 13.1167, 0.5, 2, 0, 0.5, 0.5, -0.0630521, 12.8444
1.04779, 13.1669, 0.5, 2, 0, 0.5, 0.5, -0.0129036, 12.2244
1.05187, 13.2181, 0.5, 2, 0, 0.5, 0.5, 0.0356945, 11.4872
1.0558, 13.2676, 0.5, 2, 0, 0.5, 0.5, 0.0768504, 10.7735
1.06042, 13.3257, 0.5, 2, 0, 0.5, 0.5, 0.117326, 10.0017
1.06422, 13.3734, 0.5, 2, 0, 0.5, 0.5, 0.157547, 9.17329
1.06791, 13.4197, 0.5, 2, 0, 0.5, 0.5, 0.192656, 8.40473
1.07252, 13.4777, 0.5, 2, 0, 0.5, 0.5, 0.223217, 7.70389
1.07651, 13.5278, 0.5, 2, 0, 0.5, 0.5, 0.255369, 6.93667
1.07979, 13.569, 0.5, 2, 0, 0.5, 0.5, 0.280507, 6.31665
1.08376, 13.6189, 0.5, 2, 0, 0.5, 0.5, 0.304512, 5.7088
1.088, 13.6723, 0.5, 2, 0, 0.5, 0.5, 0.324113, 5.20142
1.09177, 13.7196, 0.5, 2, 0, 0.5, 0.5, 0.341958, 4.73118
1.09618, 13.775, 0.5, 2, 0, 0.5, 0.5, 0.365306, 4.10415
1.09979, 13.8204, 0.5, 2, 0, 0.5, 0.5, 0.374829, 3.84468
1.10381, 13.8709, 0.5, 2, 0, 0.5, 0.5, 0.3931, 3.34086
1.10776, 13.9205, 0.5, 2, 0, 0.5, 0.5, 0.40483, 3.01334
1.11184, 13.9717, 0.5, 2, 0, 0.5, 0.5, 0.415133, 2.72304
1.11648, 14.0301, 0.5, 2, 0, 0.5, 0.5, 0.427572, 2.36928
1.12053, 14.081, 0.5, 2, 0, 0.5, 0.5, 0.43777, 2.07664
1.12378, 14.1218, 0.5, 2, 0, 0.5, 0.5, 0.442578, 1.93778
1.12777, 14.172, 0.5, 2, 0, 0.5, 0.5, 0.450059, 1.72068
1.13247, 14.2311, 0.5, 2, 0, 0.5, 0.5, 0.457606, 1.50034
1.13653, 14.2821, 0.5, 2, 0, 0.5, 0.5, 0.463394, 1.33048
1.1403, 14.3294, 0.5, 2, 0, 0.5, 0.5, 0.468525, 1.17925
1.14387, 14.3742, 0.5, 2, 0, 0.5, 0.5, 0.472863, 1.05095
1.14784, 14.4242, 0.5, 2, 0, 0.5, 0.5, 0.475683, 0.967312
1.15182, 14.4741, 0.5, 2, 0, 0.5, 0.5, 0.48042, 0.826413
1.15612, 14.5282, 0.5, 2, 0, 0.5, 0.5, 0.483237, 0.742377
1.15977, 14.5741, 0.5, 2, 0, 0.5, 0.5, 0.485767, 0.666739
1.16376, 14.6242, 0.5, 2, 0, 0.5, 0.5, 0.488277, 0.591562
1.16781, 14.6751, 0.5, 2, 0, 0.5, 0.5, 0.490451, 0.52632
1.17207, 14.7287, 0.5, 2, 0, 0.5, 0.5, 0.492755, 0.457068
1.17581, 14.7757, 0.5, 2, 0, 0.5, 0.5, 0.494353, 0.408953
1.17978, 14.8255, 0.5, 2, 0, 0.5, 0.5, 0.496, 0.3593
1.18387, 14.877, 0.5, 2, 0, 0.5, 0.5, 0.497256, 0.321387
1.18787, 14.9273, 0.5, 2, 0, 0.5, 0.5, 0.498465, 0.284851
1.19225, 14.9823, 0.5, 2, 0, 0.5, 0.5, 0.499612, 0.250162
1.19579, 15.0268, 0.5, 2, 0, 0.5, 0.5, 0.500509, 0.223017
1.20009, 15.0808, 0.5, 2, 0, 0.5, 0.5, 0.501426, 0.195224
1.20409, 15.131, 0.5, 2, 0, 0.5, 0.5, 0.502091, 0.175067
1.20807, 15.1811, 0.5, 2, 0, 0.5, 0.5, 0.502749, 0.155091
1.21185, 15.2286, 0.5, 2, 0, 0.5, 0.5, 0.503305, 0.13822
1.21589, 15.2793, 0.5, 2, 0, 0.5, 0.5, 0.503837, 0.122062
1.21986, 15.3293, 0.5, 2, 0, 0.5, 0.5, 0.504318, 0.10746
1.22382, 15.379, 0.5, 2, 0, 0.5, 0.5, 0.504703, 0.0957545
1.22806, 15.4323, 0.5, 2, 0, 0.5, 0.5, 0.505038, 0.0855804
1.23252, 15.4883, 0.5, 2, 0, 0.5, 0.5, 0.505463, 0.0726352
1.23659, 15.5394, 0.5, 2, 0, 0.5, 0.5, 0.505743, 0.0641281
1.2402, 15.5848, 0.5, 2, 0, 0.5, 0.5, 0.505915, 0.0588971
1.24382, 15.6303, 0.5, 2, 0, 0.5, 0.5, 0.506131, 0.0523132
1.24851, 15.6893, 0.5, 2, 0, 0.5, 0.5, 0.506328, 0.046323
1.25189, 15.7318, 0.5, 2, 0, -0.5, -0.5, 0.506522, 0.0403988
