time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
5.32795,200.859,0.5,6,0,-0.100826,-0.100826,-0.226384,-1.8239
5.33179,201.004,0.5,6,0,-0.0290346,-0.0290346,-0.230024,-0.764086
5.3361,201.166,0.5,6,0,0.0521389,0.0521389,-0.228631,1.12628
5.33995,201.311,0.5,6,0,0.123407,0.123407,-0.221628,2.44438
5.34381,201.457,0.5,6,0,0.192307,0.192307,-0.212935,3.46566
5.3478,201.607,0.5,6,0,0.259305,0.259305,-0.191114,5.08185
5.35172,201.755,0.5,6,0,0.319556,0.319556,-0.168926,6.18166
5.35575,201.907,0.5,6,0,0.374009,0.374009,-0.142693,7.16176
5.35973,202.057,0.5,6,0,0.419403,0.419403,-0.112922,8.00315
5.36374,202.208,0.5,6,0,0.455627,0.455627,-0.0776069,8.71177
5.36782,202.362,0.5,6,0,0.481805,0.481805,-0.0407375,9.19051
5.37175,202.51,0.5,6,0,0.496253,0.496253,-0.0155859,9.40477
5.37584,202.664,0.5,6,0,0.499748,0.499748,0.0338398,9.52326
5.3802,202.829,0.5,6,0,0.490425,0.490425,0.0697869,9.36987
5.38379,202.964,0.5,6,0,0.472783,0.472783,0.10653,8.99107
5.38799,203.122,0.5,6,0,0.441228,0.441228,0.14217,8.40227
5.3919,203.27,0.5,6,0,0.40191,0.40191,0.176444,7.56874
5.3958,203.417,0.5,6,0,0.354043,0.354043,0.197332,6.87253
5.39995,203.573,0.5,6,0,0.294691,0.294691,0.228618,5.48131
5.40373,203.716,0.5,6,0,0.234281,0.234281,0.243117,4.57576
5.40772,203.866,0.5,6,0,0.165397,0.165397,0.259149,3.15938
5.41174,204.018,0.5,6,0,0.0922774,0.0922774,0.268986,1.74624
5.41582,204.171,0.5,6,0,0.0160193,0.0160193,0.272868,0.354884
5.41975,204.32,0.5,6,0,-0.0580081,-0.0580081,0.271032,-1.12412
5.42378,204.472,0.5,6,0,-0.132452,-0.132452,0.26322,-2.55713
5.42774,204.621,0.5,6,0,-0.202781,-0.202781,0.250832,-3.84456
5.43173,204.771,0.5,6,0,-0.268961,-0.268961,0.233164,-5.09324
5.43574,204.923,0.5,6,0,-0.32938,-0.32938,0.209589,-6.27946
5.43979,205.075,0.5,6,0,-0.382668,-0.382668,0.184408,-7.22864
5.44374,205.224,0.5,6,0,-0.426211,-0.426211,0.145351,-8.24502
5.44774,205.375,0.5,6,0,-0.460639,-0.460639,0.113675,-8.79921
5.45174,205.526,0.5,6,0,-0.484643,-0.484643,0.0802382,-9.20626
5.45575,205.677,0.5,6,0,-0.497625,-0.497625,0.0409078,-9.45437
5.45973,205.827,0.5,6,0,-0.499306,-0.499306,0.00486447,-9.47512
5.46373,205.978,0.5,6,0,-0.489701,-0.489701,-0.0308554,-9.3005
5.46778,206.13,0.5,6,0,-0.468645,-0.468645,-0.0681759,-8.89525
5.47197,206.288,0.5,6,0,-0.435369,-0.435369,-0.101699,-8.30762
5.47572,206.43,0.5,6,0,-0.396346,-0.396346,-0.13401,-7.48532
5.47973,206.581,0.5,6,0,-0.346024,-0.346024,-0.159317,-6.61785
5.48373,206.732,0.5,6,0,-0.287836,-0.287836,-0.188285,-5.28062
5.48775,206.883,0.5,6,0,-0.22276,-0.22276,-0.20602,-4.12852
5.49173,207.033,0.5,6,0,-0.153423,-0.153423,-0.218561,-2.92255
5.49574,207.184,0.5,6,0,-0.0800124,-0.0800124,-0.226784,-1.61885
5.49989,207.341,0.5,6,0,-0.002009,-0.002009,-0.230053,0.214218
5.50408,207.499,0.5,6,0,0.0765326,0.0765326,-0.226091,1.59793
5.50795,207.645,0.5,6,0,0.147675,0.147675,-0.219835,2.63187
5.51199,207.797,0.5,6,0,0.218445,0.218445,-0.205829,4.0637
5.51593,207.946,0.5,6,0,0.282558,0.282558,-0.185668,5.39943
5.51975,208.09,0.5,6,0,0.338775,0.338775,-0.162883,6.48038
5.52373,208.24,0.5,6,0,0.390016,0.390016,-0.137005,7.40595
5.52773,208.39,0.5,6,0,0.432524,0.432524,-0.0980048,8.37014
5.53176,208.542,0.5,6,0,0.465517,0.465517,-0.062333,8.94155
5.53593,208.7,0.5,6,0,0.488372,0.488372,-0.0266134,9.30683
5.53992,208.85,0.5,6,0,0.498914,0.498914,0.00730026,9.48525
5.54382,208.997,0.5,6,0,0.498354,0.498354,0.0491013,9.4647
5.54788,209.15,0.5,6,0,0.486332,0.486332,0.0874379,9.21252
5.55179,209.298,0.5,6,0,0.464022,0.464022,0.114571,8.87878
5.55577,209.448,0.5,6,0,0.430952,0.430952,0.150432,8.21133
5.55972,209.596,0.5,6,0,0.388627,0.388627,0.183033,7.34748
5.56386,209.752,0.5,6,0,0.335008,0.335008,0.21098,6.33751
5.56791,209.905,0.5,6,0,0.274694,0.274694,0.233389,5.22091
5.5717,210.048,0.5,6,0,0.212302,0.212302,0.251166,3.97823
5.57574,210.2,0.5,6,0,0.141205,0.141205,0.264458,2.60983
5.57985,210.355,0.5,6,0,0.0655096,0.0655096,0.27167,1.28611
5.58386,210.507,0.5,6,0,-0.00999977,-0.00999977,0.273683,-0.161341
5.58777,210.654,0.5,6,0,-0.0832125,-0.0832125,0.269574,-1.66312
5.59176,210.805,0.5,6,0,-0.156268,-0.156268,0.259308,-3.09191
5.59576,210.955,0.5,6,0,-0.225762,-0.225762,0.243226,-4.43291
5.59973,211.105,0.5,6,0,-0.289825,-0.289825,0.222892,-5.61298
5.60375,211.256,0.5,6,0,-0.347937,-0.347937,0.198746,-6.65657
5.60772,211.406,0.5,6,0,-0.397662,-0.397662,0.169271,-7.60765
5.61174,211.558,0.5,6,0,-0.43886,-0.43886,0.135456,-8.38809
5.61573,211.708,0.5,6,0,-0.469755,-0.469755,0.102412,-8.92427
5.61975,211.86,0.5,6,0,-0.49025,-0.49025,0.0648903,-9.30322
5.62379,212.012,0.5,6,0,-0.499483,-0.499483,0.0291415,-9.46042
5.62775,212.161,0.5,6,0,-0.497311,-0.497311,-0.0105745,-9.40887
5.63175,212.312,0.5,6,0,-0.483921,-0.483921,-0.0376133,-9.23006
5.63577,212.464,0.5,6,0,-0.459326,-0.459326,-0.0745388,-8.77552
5.63974,212.613,0.5,6,0,-0.424793,-0.424793,-0.109917,-8.08744
5.64384,212.768,0.5,6,0,-0.379045,-0.379045,-0.142672,-7.18521
5.64772,212.914,0.5,6,0,-0.327472,-0.327472,-0.166797,-6.26661
5.65175,213.066,0.5,6,0,-0.266586,-0.266586,-0.189939,-5.08626
5.65584,213.22,0.5,6,0,-0.198533,-0.198533,-0.21122,-3.53978
5.65987,213.372,0.5,6,0,-0.126669,-0.126669,-0.222617,-2.25313
5.66393,213.525,0.5,6,0,-0.0514864,-0.0514864,-0.228413,-0.977179
5.66778,213.67,0.5,6,0,0.0210078,0.0210078,-0.229268,0.42407
5.67174,213.82,0.5,6,0,0.0950362,0.0950362,-0.225035,1.75253
5.67573,213.97,0.5,6,0,0.167615,0.167615,-0.215587,3.09996
5.67972,214.121,0.5,6,0,0.236296,0.236296,-0.201557,4.36695
5.68373,214.272,0.5,6,0,0.299904,0.299904,-0.180727,5.66109
5.68795,214.431,0.5,6,0,0.359481,0.359481,-0.154251,6.8171
5.6918,214.576,0.5,6,0,0.406033,0.406033,-0.124088,7.78041
5.69586,214.729,0.5,6,0,0.445732,0.445732,-0.0904312,8.53535
5.69982,214.878,0.5,6,0,0.474485,0.474485,-0.0550331,9.07861
5.70375,215.026,0.5,6,0,0.492546,0.492546,-0.0160204,9.42339
5.70772,215.176,0.5,6,0,0.499868,0.499868,0.0258105,9.5293
5.71181,215.33,0.5,6,0,0.495722,0.495722,0.0628108,9.41363
5.71592,215.485,0.5,6,0,0.479693,0.479693,0.102573,9.06207
5.71982,215.632,0.5,6,0,0.453872,0.453872,0.12742,8.69372
5.72378,215.782,0.5,6,0,0.417548,0.417548,0.161529,7.96611
5.72812,215.945,0.5,6,0,0.367244,0.367244,0.200548,6.80981
5.73191,216.088,0.5,6,0,0.315176,0.315176,0.219106,6.0335
5.73595,216.24,0.5,6,0,0.252699,0.252699,0.241152,4.79847
5.73981,216.386,0.5,6,0,0.187315,0.187315,0.25789,3.4594
5.74398,216.543,0.5,6,0,0.112526,0.112526,0.268415,2.1732
5.74858,216.716,0.5,6,0,0.0267322,0.0267322,0.274773,0.311358
5.75186,216.84,0.5,6,0,-0.0349834,-0.0349834,0.274104,-0.710396
5.75581,216.989,0.5,6,0,-0.108664,-0.108664,0.26796,-2.15814
5.75982,217.14,0.5,6,0,-0.180869,-0.180869,0.256007,-3.54219
5.76373,217.288,0.5,6,0,-0.24746,-0.24746,0.238072,-4.86442
5.76808,217.451,0.5,6,0,-0.314995,-0.314995,0.214278,-6.07006
5.77185,217.593,0.5,6,0,-0.366782,-0.366782,0.19542,-6.85941
5.77579,217.742,0.5,6,0,-0.413058,-0.413058,0.162692,-7.88682
5.77991,217.897,0.5,6,0,-0.451681,-0.451681,0.12606,-8.65239
5.78375,218.042,0.5,6,0,-0.477882,-0.477882,0.100317,-9.0493
5.78797,218.201,0.5,6,0,-0.495162,-0.495162,0.062307,-9.42064
5.79181,218.346,0.5,6,0,-0.499993,-0.499993,0.0204236,-9.55333
5.79599,218.504,0.5,6,0,-0.493367,-0.493367,-0.0176185,-9.43433
5.79979,218.647,0.5,6,0,-0.476752,-0.476752,-0.054707,-9.09598
5.80392,218.802,0.5,6,0,-0.447633,-0.447633,-0.0899983,-8.55465
5.80793,218.954,0.5,6,0,-0.408916,-0.408916,-0.122683,-7.81232
5.81179,219.099,0.5,6,0,-0.362876,-0.362876,-0.151314,-6.91292
5.81591,219.255,0.5,6,0,-0.305242,-0.305242,-0.177288,-5.81905
5.82004,219.41,0.5,6,0,-0.240183,-0.240183,-0.197067,-4.66403
5.82381,219.552,0.5,6,0,-0.175767,-0.175767,-0.213845,-3.24147
5.82798,219.71,0.5,6,0,-0.100295,-0.100295,-0.223745,-1.93201
5.83175,219.852,0.5,6,0,-0.0299115,-0.0299115,-0.228499,-0.451885
5.83598,220.011,0.5,6,0,0.0498102,0.0498102,-0.22738,0.911978
5.83992,220.16,0.5,6,0,0.12297,0.12297,-0.220405,2.36074
5.84382,220.307,0.5,6,0,0.19253,0.19253,-0.207258,3.76484
5.84791,220.461,0.5,6,0,0.26107,0.26107,-0.189975,4.97941
5.85205,220.617,0.5,6,0,0.324195,0.324195,-0.165648,6.20121
5.85589,220.762,0.5,6,0,0.375765,0.375765,-0.137169,7.23837
5.85975,220.907,0.5,6,0,0.419605,0.419605,-0.110397,7.97465
5.86391,221.064,0.5,6,0,0.456899,0.456899,-0.0786775,8.63239
5.86809,221.222,0.5,6,0,0.483129,0.483129,-0.0347046,9.20273
5.8719,221.366,0.5,6,0,0.4966,0.4966,-0.00861206,9.39917
5.87607,221.522,0.5,6,0,0.499597,0.499597,0.0311817,9.49475
5.87983,221.664,0.5,6,0,0.491733,0.491733,0.0670658,9.3635
5.88379,221.814,0.5,6,0,0.472821,0.472821,0.102936,9.01996
5.88866,221.997,0.5,6,0,0.435193,0.435193,0.152852,8.19398
5.89196,222.122,0.5,6,0,0.401276,0.401276,0.172663,7.67997
5.89579,222.266,0.5,6,0,0.35412,0.35412,0.202712,6.67784
5.89992,222.422,0.5,6,0,0.295101,0.295101,0.227672,5.56243
5.90387,222.571,0.5,6,0,0.231915,0.231915,0.249016,4.22818
5.90794,222.724,0.5,6,0,0.161594,0.161594,0.262854,2.95744
5.91181,222.87,0.5,6,0,0.0910285,0.0910285,0.270922,1.7411
5.91593,223.025,0.5,6,0,0.0137971,0.0137971,0.274908,0.0973158
5.92016,223.185,0.5,6,0,-0.0656309,-0.0656309,0.272771,-1.18001
5.92391,223.326,0.5,6,0,-0.134828,-0.134828,0.265948,-2.49945
5.9278,223.473,0.5,6,0,-0.203684,-0.203684,0.254072,-3.80264
5.93179,223.623,0.5,6,0,-0.269807,-0.269807,0.231268,-5.33315
5.93582,223.775,0.5,6,0,-0.330418,-0.330418,0.210086,-6.33267
5.93981,223.926,0.5,6,0,-0.382952,-0.382952,0.185449,-7.25529
5.94395,224.082,0.5,6,0,-0.428311,-0.428311,0.147087,-8.25781
5.94779,224.226,0.5,6,0,-0.460994,-0.460994,0.116212,-8.81825
5.95176,224.376,0.5,6,0,-0.484747,-0.484747,0.0817609,-9.24216
5.95595,224.534,0.5,6,0,-0.497982,-0.497982,0.043232,-9.48681
5.95998,224.686,0.5,6,0,-0.499042,-0.499042,0.00515251,-9.50786
5.96379,224.83,0.5,6,0,-0.489439,-0.489439,-0.0353239,-9.28782
5.9678,224.981,0.5,6,0,-0.468492,-0.468492,-0.0725396,-8.85891
5.97175,225.13,0.5,6,0,-0.437407,-0.437407,-0.0958794,-8.44368
5.97573,225.28,0.5,6,0,-0.396308,-0.396308,-0.129571,-7.61628
5.98009,225.444,0.5,6,0,-0.341012,-0.341012,-0.167697,-6.31622
5.98379,225.584,0.5,6,0,-0.286834,-0.286834,-0.189051,-5.28693
5.98778,225.734,0.5,6,0,-0.222269,-0.222269,-0.207196,-4.09627
5.99181,225.886,0.5,6,0,-0.151976,-0.151976,-0.219907,-2.86126
5.99579,226.036,0.5,6,0,-0.079083,-0.079083,-0.227751,-1.59066
5.99976,226.186,0.5,6,0,-0.00449039,-0.00449039,-0.230931,-0.193473
6.00377,264.06,0.5,7,0,0.0824887,0.0824887,-0.227229,1.54043
6.00793,264.242,0.5,7,0,0.170778,0.170778,-0.21739,3.00861
6.01177,264.411,0.5,7,0,0.24744,0.24744,-0.206972,4.08516
6.01587,264.592,0.5,7,0,0.321304,0.321304,-0.181763,5.8038
6.01981,264.765,0.5,7,0,0.382589,0.382589,-0.163465,6.7295
6.02382,264.941,0.5,7,0,0.433097,0.433097,-0.132394,7.92772
6.02794,265.123,0.5,7,0,0.471062,0.471062,-0.0977796,8.84038
6.03176,265.291,0.5,7,0,0.49247,0.49247,-0.061908,9.4645
6.03579,265.468,0.5,7,0,0.499997,0.499997,-0.0231831,9.82432
6.03998,265.652,0.5,7,0,0.491225,0.491225,0.0183359,9.89149
6.04385,265.822,0.5,7,0,0.468343,0.468343,0.0555446,9.66991
6.04776,265.994,0.5,7,0,0.431501,0.431501,0.0977569,9.08809
6.05174,266.169,0.5,7,0,0.380874,0.380874,0.128316,8.3987
6.05574,266.345,0.5,7,0,0.3183,0.3183,0.159738,7.36251
6.05974,266.521,0.5,7,0,0.245808,0.245808,0.188949,5.99718
6.06374,266.697,0.5,7,0,0.165855,0.165855,0.210831,4.52184
6.06884,266.921,0.5,7,0,0.0568157,0.0568157,0.22922,2.58395
6.07201,267.061,0.5,7,0,-0.0126861,-0.0126861,0.234721,1.40729
6.07588,267.231,0.5,7,0,-0.0972956,-0.0972956,0.236931,-0.16832
6.07984,267.405,0.5,7,0,-0.180748,-0.180748,0.232453,-1.87878
6.08375,267.577,0.5,7,0,-0.257848,-0.257848,0.225204,-3.06637
6.08789,267.759,0.5,7,0,-0.331155,-0.331155,0.209142,-4.68442
6.09192,267.937,0.5,7,0,-0.392049,-0.392049,0.185369,-6.24165
6.09579,268.107,0.5,7,0,-0.43892,-0.43892,0.155417,-7.54131
6.09981,268.284,0.5,7,0,-0.474204,-0.474204,0.122323,-8.48442
6.10376,268.457,0.5,7,0,-0.494474,-0.494474,0.0859882,-9.14247
6.10781,268.635,0.5,7,0,-0.499786,-0.499786,0.0476213,-9.49841
6.11238,268.837,0.5,7,0,-0.486777,-0.486777,0.00751789,-9.5465
6.11657,269.021,0.5,7,0,-0.457634,-0.457634,-0.033881,-9.24561
6.11975,269.161,0.5,7,0,-0.425034,-0.425034,-0.0600791,-8.8322
6.12392,269.344,0.5,7,0,-0.369878,-0.369878,-0.0969878,-7.97308
6.12775,269.512,0.5,7,0,-0.308376,-0.308376,-0.128752,-6.8581
6.13192,269.696,0.5,7,0,-0.231337,-0.231337,-0.154691,-5.57226
6.13578,269.866,0.5,7,0,-0.153052,-0.153052,-0.168753,-4.53992
6.13982,270.043,0.5,7,0,-0.0665684,-0.0665684,-0.186451,-2.56523
6.14375,270.216,0.5,7,0,0.01957,0.01957,-0.191599,-1.47444
6.14776,270.392,0.5,7,0,0.106913,0.106913,-0.19362,0.42213
6.15198,270.578,0.5,7,0,0.195284,0.195284,-0.188248,2.11826
6.15596,270.753,0.5,7,0,0.272414,0.272414,-0.175803,3.79768
6.15983,270.924,0.5,7,0,0.339581,0.339581,-0.156257,5.35457
6.16376,271.096,0.5,7,0,0.397576,0.397576,-0.129307,6.74176
6.16792,271.279,0.5,7,0,0.4461,0.4461,-0.0968899,7.85651
6.172,271.459,0.5,7,0,0.479236,0.479236,-0.0722605,8.49324
6.17595,271.632,0.5,7,0,0.496668,0.496668,-0.0340755,9.16351
6.17999,271.81,0.5,7,0,0.499023,0.499023,0.00524326,9.48573
6.1838,271.978,0.5,7,0,0.486859,0.486859,0.0404357,9.49912
6.18785,272.156,0.5,7,0,0.458897,0.458897,0.078855,9.22061
6.19178,272.329,0.5,7,0,0.41792,0.41792,0.116326,8.6281
6.19586,272.508,0.5,7,0,0.362351,0.362351,0.149117,7.79934
6.20051,272.713,0.5,7,0,0.284785,0.284785,0.178716,6.697
6.20396,272.865,0.5,7,0,0.21927,0.21927,0.204746,5.22954
6.20771,273.029,0.5,7,0,0.142532,0.142532,0.218677,4.13038
6.21201,273.218,0.5,7,0,0.0500192,0.0500192,0.234434,2.20176
6.21583,273.387,0.5,7,0,-0.0340196,-0.0340196,0.239082,0.971713
6.21995,273.568,0.5,7,0,-0.123372,-0.123372,0.239435,-0.716672
6.22398,273.745,0.5,7,0,-0.206704,-0.206704,0.232914,-2.38249
6.2279,273.917,0.5,7,0,-0.281806,-0.281806,0.218845,-4.05676
6.23198,274.097,0.5,7,0,-0.351016,-0.351016,0.199467,-5.50851
6.23647,274.294,0.5,7,0,-0.414097,-0.414097,0.173182,-6.86234
6.23984,274.442,0.5,7,0,-0.450864,-0.450864,0.151926,-7.71392
6.24398,274.624,0.5,7,0,-0.482564,-0.482564,0.115531,-8.69905
6.24773,274.79,0.5,7,0,-0.497513,-0.497513,0.0765814,-9.31623
6.252,274.977,0.5,7,0,-0.498076,-0.498076,0.0424927,-9.56687
6.25576,275.143,0.5,7,0,-0.484058,-0.484058,0.00319904,-9.55592
6.25977,275.319,0.5,7,0,-0.45451,-0.45451,-0.0344409,-9.24703
6.2638,275.496,0.5,7,0,-0.410717,-0.410717,-0.0710803,-8.63477
6.2678,275.672,0.5,7,0,-0.354485,-0.354485,-0.104591,-7.74745
6.27188,275.852,0.5,7,0,-0.285879,-0.285879,-0.133915,-6.61781
6.2758,276.024,0.5,7,0,-0.211272,-0.211272,-0.15812,-5.27482
6.2798,276.2,0.5,7,0,-0.128585,-0.128585,-0.176845,-3.74888
6.28389,276.38,0.5,7,0,-0.0400552,-0.0400552,-0.188945,-2.13591
6.28785,276.554,0.5,7,0,0.0468809,0.0468809,-0.193226,-0.907224
6.29179,276.727,0.5,7,0,0.13207,0.13207,-0.192678,0.99547
6.29578,276.903,0.5,7,0,0.214147,0.214147,-0.184546,2.72113
6.29981,277.08,0.5,7,0,0.290564,0.290564,-0.169845,4.30027
6.30377,277.254,0.5,7,0,0.356693,0.356693,-0.149537,5.71347
6.30777,277.43,0.5,7,0,0.412424,0.412424,-0.121842,7.02205
6.31173,277.604,0.5,7,0,0.455156,0.455156,-0.100242,7.79762
6.31603,277.793,0.5,7,0,0.485966,0.485966,-0.0592055,8.80304
6.31975,277.957,0.5,7,0,0.49863,0.49863,-0.0274573,9.2704
6.32382,278.136,0.5,7,0,0.49724,0.49724,0.00740703,9.51867
6.3278,278.311,0.5,7,0,0.480493,0.480493,0.0474061,9.48369
6.33176,278.486,0.5,7,0,0.449215,0.449215,0.0846868,9.14262
6.33574,278.66,0.5,7,0,0.404163,0.404163,0.125894,8.40358
6.33973,278.836,0.5,7,0,0.346533,0.346533,0.153108,7.63877
6.34393,279.021,0.5,7,0,0.274492,0.274492,0.181257,6.49808
6.34773,279.188,0.5,7,0,0.201221,0.201221,0.20384,5.16781
6.35175,279.364,0.5,7,0,0.11753,0.11753,0.22094,3.703
6.35675,279.584,0.5,7,0,0.00868053,0.00868053,0.235293,1.59793
6.36,279.727,0.5,7,0,-0.0626258,-0.0626258,0.237901,0.540852
6.36377,279.893,0.5,7,0,-0.143693,-0.143693,0.236487,-1.15386
6.36776,280.069,0.5,7,0,-0.225019,-0.225019,0.228485,-2.76225
6.37177,280.245,0.5,7,0,-0.299847,-0.299847,0.21103,-4.53178
6.37589,280.426,0.5,7,0,-0.36715,-0.36715,0.189883,-5.90845
6.38011,280.612,0.5,7,0,-0.423438,-0.423438,0.160676,-7.21729
6.38383,280.775,0.5,7,0,-0.461104,-0.461104,0.133713,-8.09354
6.38783,280.952,0.5,7,0,-0.487835,-0.487835,0.100504,-8.83894
6.39181,281.127,0.5,7,0,-0.499471,-0.499471,0.0677293,-9.29874
6.39581,281.302,0.5,7,0,-0.495792,-0.495792,0.0280505,-9.52896
6.39979,281.477,0.5,7,0,-0.476949,-0.476949,-0.0127806,-9.42162
6.40377,281.653,0.5,7,0,-0.443461,-0.443461,-0.0505861,-9.01066
6.40777,281.828,0.5,7,0,-0.396287,-0.396287,-0.0759776,-8.51764
6.41177,282.004,0.5,7,0,-0.336784,-0.336784,-0.110343,-7.51108
6.41589,282.186,0.5,7,0,-0.264652,-0.264652,-0.139814,-6.26731
6.41983,282.359,0.5,7,0,-0.187469,-0.187469,-0.162959,-4.8473
6.42387,282.536,0.5,7,0,-0.102748,-0.102748,-0.178475,-3.41872
6.42788,282.713,0.5,7,0,-0.0151712,-0.0151712,-0.188704,-1.8174
6.43189,282.889,0.5,7,0,0.0727689,0.0727689,-0.19236,-0.187968
6.43594,283.067,0.5,7,0,0.159194,0.159194,-0.189754,1.42541
6.43993,283.243,0.5,7,0,0.239621,0.239621,-0.179484,3.18855
6.44384,283.415,0.5,7,0,0.311105,0.311105,-0.162449,4.76886
6.44781,283.589,0.5,7,0,0.374311,0.374311,-0.139183,6.16437
6.45195,283.772,0.5,7,0,0.428206,0.428206,-0.114176,7.23949
6.45594,283.947,0.5,7,0,0.466682,0.466682,-0.0854964,8.15895
6.45996,284.124,0.5,7,0,0.490981,0.490981,-0.0502739,8.91827
6.46373,284.29,0.5,7,0,0.499852,0.499852,-0.00790757,9.40392
6.46797,284.476,0.5,7,0,0.493464,0.493464,0.0262269,9.51589
6.47197,284.652,0.5,7,0,0.471695,0.471695,0.0649737,9.35348
6.4758,284.821,0.5,7,0,0.437254,0.437254,0.102381,8.8892
6.48072,285.037,0.5,7,0,0.37497,0.37497,0.137272,8.15216
6.48378,285.171,0.5,7,0,0.327249,0.327249,0.169098,7.05776
6.48779,285.348,0.5,7,0,0.255815,0.255815,0.191892,6.02703
6.49184,285.526,0.5,7,0,0.175596,0.175596,0.213972,4.58301
6.49593,285.706,0.5,7,0,0.0890931,0.0890931,0.230234,2.935
6.50006,285.888,0.5,7,0,-0.00133438,-0.00133438,0.238744,1.33167
6.50383,286.054,0.5,7,0,-0.0839304,-0.0839304,0.240701,-0.210919
6.50778,286.227,0.5,7,0,-0.167864,-0.167864,0.236818,-1.74626
6.51231,286.426,0.5,7,0,-0.257604,-0.257604,0.228113,-3.1534
6.51587,286.583,0.5,7,0,-0.32134,-0.32134,0.212651,-4.69734
6.51989,286.76,0.5,7,0,-0.383689,-0.383689,0.186355,-6.33213
6.52428,286.953,0.5,7,0,-0.438097,-0.438097,0.160687,-7.42672
6.52823,287.126,0.5,7,0,-0.473124,-0.473124,0.126235,-8.46661
6.53202,287.293,0.5,7,0,-0.493425,-0.493425,0.0880905,-9.16823
6.53576,287.458,0.5,7,0,-0.499999,-0.499999,0.0629075,-9.44532
6.53978,287.634,0.5,7,0,-0.492047,-0.492047,0.0256786,-9.59793
6.54377,287.81,0.5,7,0,-0.468944,-0.468944,-0.0134463,-9.44874
6.54774,287.985,0.5,7,0,-0.431637,-0.431637,-0.0530252,-8.95426
6.55182,288.164,0.5,7,0,-0.379775,-0.379775,-0.0897629,-8.15676
6.55579,288.339,0.5,7,0,-0.317406,-0.317406,-0.121001,-7.13148
6.55974,288.512,0.5,7,0,-0.245922,-0.245922,-0.143961,-6.05144
6.56394,288.697,0.5,7,0,-0.161745,-0.161745,-0.16559,-4.59668
6.56775,288.865,0.5,7,0,-0.0805338,-0.0805338,-0.180901,-2.99519
6.57177,289.042,0.5,7,0,0.00753343,0.00753343,-0.18913,-1.45323
6.57582,289.22,0.5,7,0,0.0959467,0.0959467,-0.191323,0.195102
6.57978,289.394,0.5,7,0,0.179616,0.179616,-0.186679,1.92082
6.58378,289.57,0.5,7,0,0.258499,0.258499,-0.175483,3.53073
6.58774,289.744,0.5,7,0,0.328673,0.328673,-0.158072,5.0301
6.59188,289.926,0.5,7,0,0.391538,0.391538,-0.134362,6.39395
6.59578,290.098,0.5,7,0,0.438898,0.438898,-0.105496,7.55608
6.59988,290.278,0.5,7,0,0.474702,0.474702,-0.0673209,8.54903
6.60385,290.453,0.5,7,0,0.494768,0.494768,-0.0327239,9.10895
6.60772,290.623,0.5,7,0,0.499837,0.499837,-0.00586619,9.37151
6.61175,290.8,0.5,7,0,0.489766,0.489766,0.0338359,9.47794
6.61577,290.977,0.5,7,0,0.464463,0.464463,0.0741563,9.24631
6.61982,291.155,0.5,7,0,0.42426,0.42426,0.110113,8.73357
6.62393,291.336,0.5,7,0,0.369831,0.369831,0.144205,7.92493
6.62778,291.505,0.5,7,0,0.307777,0.307777,0.175075,6.83126
6.63182,291.683,0.5,7,0,0.23322,0.23322,0.200883,5.53685
6.63597,291.865,0.5,7,0,0.149236,0.149236,0.220422,4.09307
6.63997,292.041,0.5,7,0,0.0633889,0.0633889,0.2335,2.55798
6.64377,292.208,0.5,7,0,-0.020064,-0.020064,0.240313,0.952428
6.64793,292.391,0.5,7,0,-0.110735,-0.110735,0.240948,-0.516123
6.65188,292.565,0.5,7,0,-0.193189,-0.193189,0.2363,-2.00131
6.65598,292.745,0.5,7,0,-0.272814,-0.272814,0.221128,-3.94356
6.66003,292.923,0.5,7,0,-0.342738,-0.342738,0.201663,-5.42277
6.66386,293.092,0.5,7,0,-0.398986,-0.398986,0.186272,-6.33511
6.66783,293.266,0.5,7,0,-0.445193,-0.445193,0.149324,-7.76878
6.67176,293.439,0.5,7,0,-0.477729,-0.477729,0.121469,-8.53
6.67585,293.619,0.5,7,0,-0.49641,-0.49641,0.0867806,-9.16796
6.67975,293.791,0.5,7,0,-0.499325,-0.499325,0.0492443,-9.52748
6.68384,293.971,0.5,7,0,-0.486647,-0.486647,0.00902357,-9.57336
6.68774,294.142,0.5,7,0,-0.459936,-0.459936,-0.0269167,-9.32414
6.6919,294.325,0.5,7,0,-0.416517,-0.416517,-0.0648619,-8.74871
6.69577,294.495,0.5,7,0,-0.363594,-0.363594,-0.0965419,-7.95564
6.70052,294.704,0.5,7,0,-0.284578,-0.284578,-0.135497,-6.54922
6.70402,294.858,0.5,7,0,-0.218181,-0.218181,-0.156261,-5.38771
6.70772,295.021,0.5,7,0,-0.142312,-0.142312,-0.170205,-4.30105
6.71179,295.2,0.5,7,0,-0.0548493,-0.0548493,-0.183973,-2.7006
6.71592,295.381,0.5,7,0,0.0358181,0.0358181,-0.191517,-0.876975
6.71974,295.55,0.5,7,0,0.11881,0.11881,-0.191212,0.873259
6.72374,295.725,0.5,7,0,0.201874,0.201874,-0.186542,2.13873
6.72773,295.901,0.5,7,0,0.278705,0.278705,-0.172799,3.93722
6.73173,296.077,0.5,7,0,0.347102,0.347102,-0.153271,5.44009
6.73587,296.259,0.5,7,0,0.406512,0.406512,-0.126628,6.8026
