time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.436114,2.74018,0.5,1,2,0.195358,0.195358,0.319031,-2.22419
0.439851,2.76366,0.5,1,2,0.184498,0.184498,0.310444,-2.27449
0.4439,2.78911,0.5,1,2,0.172617,0.172617,0.302137,-2.32131
0.448853,2.82023,0.5,1,2,0.15793,0.15793,0.288427,-2.36322
0.452557,2.8435,0.5,1,2,0.146849,0.146849,0.279563,-2.40769
0.456166,2.86618,0.5,1,2,0.135974,0.135974,0.270783,-2.4508
0.459936,2.88986,0.5,1,2,0.124541,0.124541,0.263845,-2.49192
0.4639,2.91477,0.5,1,2,0.112441,0.112441,0.253454,-2.55013
0.467853,2.9396,0.5,1,2,0.100309,0.100309,0.242852,-2.59581
0.472032,2.96587,0.5,1,2,0.0874122,0.0874122,0.232608,-2.63446
0.475994,2.99076,0.5,1,2,0.0751299,0.0751299,0.221668,-2.6764
0.479958,3.01566,0.5,1,2,0.0627989,0.0627989,0.210845,-2.71093
0.484792,3.04604,0.5,1,2,0.0477037,0.0477037,0.195791,-2.72342
0.488035,3.06641,0.5,1,2,0.037555,0.037555,0.188103,-2.75514
0.492142,3.09222,0.5,1,2,0.0246754,0.0246754,0.177249,-2.78759
0.495847,3.1155,0.5,1,2,0.0130444,0.0130444,0.166263,-2.82203
0.499985,3.1415,0.5,1,2,4.79627e-05,4.79627e-05,0.154881,-2.84525
0.504006,3.16677,0.5,1,2,-0.0125849,-0.0125849,0.143687,-2.87212
0.507845,3.19089,0.5,1,2,-0.0246365,-0.0246365,0.130362,-2.89057
0.51191,3.21643,0.5,1,2,-0.0373822,-0.0373822,0.119903,-2.90166
0.51586,3.24124,0.5,1,2,-0.0497422,-0.0497422,0.109085,-2.92472
0.519985,3.26716,0.5,1,2,-0.0626202,-0.0626202,0.0946461,-2.93471
0.523928,3.29194,0.5,1,2,-0.0748893,-0.0748893,0.0840306,-2.9441
0.527932,3.3171,0.5,1,2,-0.0873022,-0.0873022,0.0733638,-2.96212
0.531892,3.34198,0.5,1,2,-0.0995224,-0.0995224,0.0623219,-2.98498
0.535843,3.3668,0.5,1,2,-0.111654,-0.111654,0.0479533,-2.98409
0.539866,3.39208,0.5,1,2,-0.123937,-0.123937,0.0392619,-2.99694
0.544335,3.42016,0.5,1,2,-0.137488,-0.137488,0.022399,-2.99148
0.547867,3.44235,0.5,1,2,-0.14812,-0.14812,0.0136884,-3.00302
0.552811,3.47341,0.5,1,2,-0.162883,-0.162883,-0.00199084,-2.99158
0.555852,3.49252,0.5,1,2,-0.171884,-0.171884,-0.0107115,-3.00913
0.559918,3.51807,0.5,1,2,-0.183822,-0.183822,-0.0221913,-3.01237
0.563986,3.54363,0.5,1,2,-0.195646,-0.195646,-0.0372962,-2.99698
0.568,3.56885,0.5,1,2,-0.207187,-0.207187,-0.0492868,-2.97843
0.57185,3.59304,0.5,1,2,-0.218134,-0.218134,-0.0579434,-2.9799
0.575874,3.61832,0.5,1,2,-0.229438,-0.229438,-0.0702143,-2.98239
0.579918,3.64373,0.5,1,2,-0.240652,-0.240652,-0.0827703,-2.97342
0.583955,3.6691,0.5,1,2,-0.251689,-0.251689,-0.0970397,-2.94454
0.588139,3.69539,0.5,1,2,-0.262959,-0.262959,-0.109091,-2.91492
0.592778,3.72454,0.5,1,2,-0.275242,-0.275242,-0.121036,-2.89194
0.595867,3.74395,0.5,1,2,-0.283291,-0.283291,-0.127998,-2.90155
0.599888,3.76921,0.5,1,2,-0.293608,-0.293608,-0.142799,-2.87551
0.60396,3.7948,0.5,1,2,-0.303867,-0.303867,-0.153992,-2.84754
0.607876,3.8194,0.5,1,2,-0.313543,-0.313543,-0.165085,-2.82396
0.614559,3.86139,0.5,1,2,-0.329615,-0.329615,-0.181909,-2.74956
0.615992,3.87039,0.5,1,2,-0.332988,-0.332988,-0.186047,-2.76418
0.62006,3.89595,0.5,1,2,-0.34241,-0.34241,-0.200126,-2.72937
0.62386,3.91983,0.5,1,2,-0.351012,-0.351012,-0.207757,-2.7135
0.627909,3.94527,0.5,1,2,-0.359957,-0.359957,-0.220748,-2.67588
0.631911,3.97041,0.5,1,2,-0.368568,-0.368568,-0.23193,-2.63246
0.636238,3.9976,0.5,1,2,-0.377616,-0.377616,-0.24344,-2.58237
0.640069,4.02167,0.5,1,2,-0.385394,-0.385394,-0.250911,-2.56224
0.644147,4.0473,0.5,1,2,-0.39343,-0.39343,-0.261388,-2.53209
0.647972,4.07133,0.5,1,2,-0.40073,-0.40073,-0.271723,-2.49469
0.652805,4.1017,0.5,1,2,-0.409626,-0.409626,-0.285047,-2.41801
0.656448,4.12459,0.5,1,2,-0.416081,-0.416081,-0.29203,-2.39145
0.659961,4.14665,0.5,1,2,-0.422098,-0.422098,-0.301071,-2.35552
0.664016,4.17214,0.5,1,2,-0.428789,-0.428789,-0.310187,-2.30851
0.667859,4.19628,0.5,1,2,-0.434873,-0.434873,-0.319573,-2.25806
0.671918,4.22178,0.5,1,2,-0.441024,-0.441024,-0.327414,-2.21472
0.675858,4.24654,0.5,1,2,-0.44672,-0.44672,-0.336197,-2.16642
0.679847,4.27161,0.5,1,2,-0.452209,-0.452209,-0.34625,-2.09882
0.683924,4.29722,0.5,1,2,-0.457525,-0.457525,-0.35454,-2.03831
0.687858,4.32194,0.5,1,2,-0.462369,-0.462369,-0.362196,-1.98414
0.691871,4.34715,0.5,1,2,-0.46702,-0.46702,-0.370033,-1.92657
0.695877,4.37232,0.5,1,2,-0.471366,-0.471366,-0.378009,-1.86403
0.699892,4.39755,0.5,1,2,-0.475423,-0.475423,-0.385717,-1.79913
0.70388,4.42261,0.5,1,2,-0.479154,-0.479154,-0.390878,-1.7581
0.708098,4.44911,0.5,1,2,-0.482771,-0.482771,-0.398321,-1.69653
0.711891,4.47294,0.5,1,2,-0.485734,-0.485734,-0.404997,-1.63635
0.716072,4.49921,0.5,1,2,-0.488682,-0.488682,-0.411579,-1.57012
0.719986,4.5238,0.5,1,2,-0.491135,-0.491135,-0.418037,-1.50126
0.723974,4.54886,0.5,1,2,-0.49333,-0.49333,-0.424342,-1.42781
0.728,4.57416,0.5,1,2,-0.495231,-0.495231,-0.430326,-1.35306
0.73218,4.60042,0.5,1,2,-0.496869,-0.496869,-0.435217,-1.28951
0.736744,4.6291,0.5,1,2,-0.498267,-0.498267,-0.440485,-1.2178
0.739883,4.64882,0.5,1,2,-0.49899,-0.49899,-0.443946,-1.16974
0.744023,4.67484,0.5,1,2,-0.499647,-0.499647,-0.448816,-1.09488
0.7479,4.69919,0.5,1,2,-0.499956,-0.499956,-0.453763,-1.01107
0.752155,4.72593,0.5,1,2,-0.499954,-0.499954,-0.458035,-0.931976
0.755888,4.74938,0.5,1,2,-0.499658,-0.499658,-0.460659,-0.87965
0.760092,4.7758,0.5,1,2,-0.498995,-0.498995,-0.464027,-0.806889
0.764037,4.80058,0.5,1,2,-0.498057,-0.498057,-0.467175,-0.731701
0.768487,4.82854,0.5,1,2,-0.496631,-0.496631,-0.470786,-0.636115
0.771867,4.84978,0.5,1,2,-0.495288,-0.495288,-0.472605,-0.580068
0.776025,4.87591,0.5,1,2,-0.49333,-0.49333,-0.474768,-0.506067
0.780337,4.903,0.5,1,2,-0.490944,-0.490944,-0.47697,-0.41847
0.784436,4.92876,0.5,1,2,-0.488342,-0.488342,-0.478449,-0.346214
0.787843,4.95016,0.5,1,2,-0.485932,-0.485932,-0.479247,-0.295752
0.792086,4.97682,0.5,1,2,-0.482621,-0.482621,-0.480546,-0.196136
0.796028,5.00159,0.5,1,2,-0.479236,-0.479236,-0.481005,-0.148282
0.799922,5.02606,0.5,1,2,-0.475604,-0.475604,-0.481501,-0.0933833
0.803931,5.05125,0.5,1,2,-0.471568,-0.471568,-0.481763,-0.0263985
0.807924,5.07634,0.5,1,2,-0.467249,-0.467249,-0.481722,0.0387018
0.8119,5.10132,0.5,1,2,-0.462658,-0.462658,-0.481511,0.0962467
0.815805,5.12586,0.5,1,2,-0.457867,-0.457867,-0.480889,0.181719
0.820668,5.15641,0.5,1,2,-0.451516,-0.451516,-0.479525,0.278733
0.824583,5.18101,0.5,1,2,-0.446096,-0.446096,-0.478446,0.346614
0.827979,5.20234,0.5,1,2,-0.441177,-0.441177,-0.476914,0.426602
0.831974,5.22745,0.5,1,2,-0.435131,-0.435131,-0.47558,0.485792
0.835938,5.25235,0.5,1,2,-0.428864,-0.428864,-0.473441,0.570737
0.840074,5.27834,0.5,1,2,-0.422039,-0.422039,-0.470971,0.651612
0.844503,5.30617,0.5,1,2,-0.414415,-0.414415,-0.466985,0.747068
0.847955,5.32786,0.5,1,2,-0.408251,-0.408251,-0.464964,0.799852
0.85282,5.35843,0.5,1,2,-0.399237,-0.399237,-0.460868,0.886082
0.856236,5.37989,0.5,1,2,-0.392686,-0.392686,-0.457514,0.962782
0.860179,5.40466,0.5,1,2,-0.384898,-0.384898,-0.453381,1.03657
0.863969,5.42848,0.5,1,2,-0.377189,-0.377189,-0.448841,1.10792
0.868111,5.4545,0.5,1,2,-0.368521,-0.368521,-0.443897,1.17348
0.871853,5.47801,0.5,1,2,-0.360476,-0.360476,-0.440274,1.23057
0.875991,5.50401,0.5,1,2,-0.351345,-0.351345,-0.435031,1.3075
0.879893,5.52853,0.5,1,2,-0.342518,-0.342518,-0.429202,1.38296
0.88434,5.55647,0.5,1,2,-0.332208,-0.332208,-0.42307,1.44846
0.88871,5.58393,0.5,1,2,-0.321824,-0.321824,-0.417099,1.51781
0.891876,5.60382,0.5,1,2,-0.314149,-0.314149,-0.410678,1.59298
0.895859,5.62885,0.5,1,2,-0.304316,-0.304316,-0.404332,1.64362
0.899834,5.65382,0.5,1,2,-0.294314,-0.294314,-0.398626,1.69828
0.903824,5.67889,0.5,1,2,-0.28409,-0.28409,-0.391302,1.76663
0.908307,5.70706,0.5,1,2,-0.272388,-0.272388,-0.38389,1.82753
0.912027,5.73044,0.5,1,2,-0.262515,-0.262515,-0.376018,1.89679
0.915933,5.75497,0.5,1,2,-0.251994,-0.251994,-0.367892,1.95051
0.919873,5.77973,0.5,1,2,-0.241227,-0.241227,-0.362149,1.99728
0.923841,5.80467,0.5,1,2,-0.230232,-0.230232,-0.353767,2.0673
0.927915,5.83026,0.5,1,2,-0.218799,-0.218799,-0.345546,2.12685
0.932373,5.85827,0.5,1,2,-0.206121,-0.206121,-0.333816,2.18039
0.935853,5.88014,0.5,1,2,-0.196112,-0.196112,-0.325856,2.22369
0.940022,5.90633,0.5,1,2,-0.183999,-0.183999,-0.317971,2.26463
0.943915,5.9308,0.5,1,2,-0.172571,-0.172571,-0.309681,2.32081
0.947919,5.95595,0.5,1,2,-0.160713,-0.160713,-0.299285,2.37638
0.952334,5.98369,0.5,1,2,-0.147518,-0.147518,-0.286989,2.4116
0.955952,6.00642,0.5,1,2,-0.136621,-0.136621,-0.278208,2.44794
0.960613,6.03571,0.5,1,2,-0.122479,-0.122479,-0.269294,2.4852
0.96452,6.06026,0.5,1,2,-0.110543,-0.110543,-0.258668,2.5467
0.968725,6.08668,0.5,1,2,-0.0976228,-0.0976228,-0.246014,2.58445
0.972518,6.11051,0.5,1,2,-0.0859089,-0.0859089,-0.236356,2.61578
0.975873,6.13159,0.5,1,2,-0.0755083,-0.0755083,-0.228698,2.65188
0.97989,6.15683,0.5,1,2,-0.0630091,-0.0630091,-0.217965,2.69014
0.984086,6.1832,0.5,1,2,-0.0499119,-0.0499119,-0.20518,2.71887
0.987879,6.20702,0.5,1,2,-0.0380435,-0.0380435,-0.194483,2.74424
0.991844,6.23194,0.5,1,2,-0.0256102,-0.0256102,-0.186462,2.77343
0.995853,6.25713,0.5,1,2,-0.0130266,-0.0130266,-0.175225,2.81927
0.999873,6.28239,0.5,1,2,-0.000398134,-0.000398134,-0.163254,2.85352
1.00399,12.6165,0.5,2,2,0.0250605,0.0250605,-0.152028,2.87999
1.00793,12.666,0.5,2,2,0.0497521,0.0497521,-0.138081,3.01303
1.01186,12.7155,0.5,2,2,0.0742694,0.0742694,-0.126573,3.16973
1.01682,12.7777,0.5,2,2,0.104893,0.104893,-0.111375,3.37844
1.01999,12.8176,0.5,2,2,0.124275,0.124275,-0.0994497,3.59374
1.02408,12.8689,0.5,2,2,0.148989,0.148989,-0.0853357,3.78721
1.02787,12.9167,0.5,2,2,0.171584,0.171584,-0.0704825,3.98142
1.03185,12.9667,0.5,2,2,0.194848,0.194848,-0.0536904,4.15661
1.03584,13.0167,0.5,2,2,0.217633,0.217633,-0.0362381,4.30551
1.03986,13.0672,0.5,2,2,0.240084,0.240084,-0.018671,4.43053
1.0439,13.118,0.5,2,2,0.262053,0.262053,-0.00200049,4.53951
1.04791,13.1684,0.5,2,2,0.283166,0.283166,0.0213169,4.5941
1.05186,13.218,0.5,2,2,0.303253,0.303253,0.0343055,4.65991
1.056,13.2701,0.5,2,2,0.323533,0.323533,0.0593147,4.72161
1.06012,13.3218,0.5,2,2,0.342809,0.342809,0.0778429,4.74401
1.06421,13.3733,0.5,2,2,0.361077,0.361077,0.098352,4.75331
1.06807,13.4218,0.5,2,2,0.377423,0.377423,0.112186,4.76767
1.0719,13.4699,0.5,2,2,0.392764,0.392764,0.134678,4.75608
1.07587,13.5198,0.5,2,2,0.407698,0.407698,0.152722,4.71411
1.07999,13.5715,0.5,2,2,0.422115,0.422115,0.173383,4.64415
1.08412,13.6234,0.5,2,2,0.435457,0.435457,0.192312,4.56361
1.08849,13.6784,0.5,2,2,0.448297,0.448297,0.211331,4.46828
1.09199,13.7223,0.5,2,2,0.457586,0.457586,0.224665,4.40857
1.0964,13.7778,0.5,2,2,0.46806,0.46806,0.246839,4.25666
1.09989,13.8216,0.5,2,2,0.475305,0.475305,0.259069,4.17072
1.10392,13.8722,0.5,2,2,0.482557,0.482557,0.277919,4.00663
1.10791,13.9224,0.5,2,2,0.488514,0.488514,0.292878,3.85742
1.11185,13.9719,0.5,2,2,0.493189,0.493189,0.30762,3.69547
1.11585,14.0222,0.5,2,2,0.496698,0.496698,0.322056,3.51746
1.11989,14.073,0.5,2,2,0.498971,0.498971,0.336085,3.32323
1.12446,14.1304,0.5,2,2,0.499989,0.499989,0.351458,3.08099
1.12799,14.1748,0.5,2,2,0.499646,0.499646,0.360167,2.92958
1.13244,14.2307,0.5,2,2,0.497814,0.497814,0.37171,2.70671
1.13589,14.274,0.5,2,2,0.495327,0.495327,0.381069,2.50026
1.13983,14.3235,0.5,2,2,0.491348,0.491348,0.390806,2.26051
1.14401,14.376,0.5,2,2,0.485805,0.485805,0.400936,1.97674
1.14798,14.4259,0.5,2,2,0.479305,0.479305,0.408152,1.73893
1.15185,14.4746,0.5,2,2,0.471801,0.471801,0.414571,1.4886
1.15587,14.5251,0.5,2,2,0.462846,0.462846,0.419228,1.26796
1.15985,14.5751,0.5,2,2,0.45281,0.45281,0.423415,1.01718
1.16386,14.6255,0.5,2,2,0.44155,0.44155,0.427461,0.702448
1.16797,14.6771,0.5,2,2,0.428872,0.428872,0.42983,0.450589
1.17185,14.7259,0.5,2,2,0.415826,0.415826,0.430764,0.283193
1.1761,14.7793,0.5,2,2,0.400416,0.400416,0.431232,-0.0602678
1.17995,14.8277,0.5,2,2,0.385442,0.385442,0.430417,-0.315392
1.18451,14.885,0.5,2,2,0.366596,0.366596,0.42857,-0.573374
1.18828,14.9324,0.5,2,2,0.350061,0.350061,0.425371,-0.870789
1.19185,14.9772,0.5,2,2,0.333703,0.333703,0.422508,-1.07797
1.19585,15.0275,0.5,2,2,0.314559,0.314559,0.417689,-1.3525
1.20083,15.0901,0.5,2,2,0.289656,0.289656,0.408819,-1.68557
1.20388,15.1284,0.5,2,2,0.273817,0.273817,0.404528,-1.86712
1.20818,15.1824,0.5,2,2,0.250841,0.250841,0.394479,-2.17034
1.21186,15.2287,0.5,2,2,0.230575,0.230575,0.387378,-2.37836
1.21682,15.291,0.5,2,2,0.202499,0.202499,0.37566,-2.65544
1.21985,15.3291,0.5,2,2,0.184927,0.184927,0.364685,-2.92132
1.22384,15.3793,0.5,2,2,0.161411,0.161411,0.352185,-3.12755
1.22796,15.431,0.5,2,2,0.136695,0.136695,0.340835,-3.31812
1.23281,15.492,0.5,2,2,0.107149,0.107149,0.324157,-3.56153
1.236,15.532,0.5,2,2,0.0875059,0.0875059,0.310487,-3.77906
1.23986,15.5805,0.5,2,2,0.0635396,0.0635396,0.2965,-3.94905
1.24421,15.6352,0.5,2,2,0.0363597,0.0363597,0.281474,-4.1269
1.24787,15.6812,0.5,2,2,0.0133981,0.0133981,0.264471,-4.32598
1.25188,15.7316,0.5,2,2,-0.011805,-0.011805,0.247635,-4.48674
1.25585,15.7815,0.5,2,2,-0.0367255,-0.0367255,0.228799,-4.64668
1.25996,15.8331,0.5,2,2,-0.0624257,-0.0624257,0.205052,-4.77913
1.26412,15.8854,0.5,2,2,-0.0882639,-0.0882639,0.188091,-4.87441
1.26786,15.9324,0.5,2,2,-0.111293,-0.111293,0.167243,-4.99772
1.27187,15.9828,0.5,2,2,-0.135673,-0.135673,0.149019,-5.08645
1.27591,16.0335,0.5,2,2,-0.159921,-0.159921,0.128898,-5.18397
1.27996,16.0844,0.5,2,2,-0.183808,-0.183808,0.108418,-5.27159
1.2839,16.134,0.5,2,2,-0.206628,-0.206628,0.0876195,-5.34775
1.28793,16.1846,0.5,2,2,-0.229406,-0.229406,0.0617052,-5.3873
1.29189,16.2344,0.5,2,2,-0.251234,-0.251234,0.0416698,-5.40624
1.29588,16.2846,0.5,2,2,-0.272585,-0.272585,0.0220956,-5.43275
1.29982,16.3341,0.5,2,2,-0.293002,-0.293002,0.00132967,-5.45741
1.30396,16.3861,0.5,2,2,-0.313664,-0.313664,-0.0265617,-5.4245
1.308,16.4368,0.5,2,2,-0.333005,-0.333005,-0.048248,-5.38356
1.31187,16.4855,0.5,2,2,-0.350765,-0.350765,-0.0686975,-5.34768
1.31594,16.5366,0.5,2,2,-0.368499,-0.368499,-0.0889961,-5.30514
1.32,16.5876,0.5,2,2,-0.385239,-0.385239,-0.109127,-5.25986
1.32392,16.6369,0.5,2,2,-0.400501,-0.400501,-0.129587,-5.20272
1.32787,16.6864,0.5,2,2,-0.414826,-0.414826,-0.149272,-5.13156
1.3319,16.7371,0.5,2,2,-0.428435,-0.428435,-0.173682,-5.00263
1.33595,16.788,0.5,2,2,-0.440994,-0.440994,-0.191042,-4.90061
1.33991,16.8379,0.5,2,2,-0.452183,-0.452183,-0.208052,-4.80331
1.34391,16.8881,0.5,2,2,-0.462329,-0.462329,-0.230771,-4.63748
1.34789,16.9381,0.5,2,2,-0.471259,-0.471259,-0.249487,-4.47656
1.35197,16.9893,0.5,2,2,-0.4792,-0.4792,-0.266656,-4.31644
1.35588,17.0385,0.5,2,2,-0.485643,-0.485643,-0.284016,-4.14052
1.3599,17.089,0.5,2,2,-0.491021,-0.491021,-0.298244,-3.98425
1.36394,17.1398,0.5,2,2,-0.495178,-0.495178,-0.3142,-3.7922
1.36781,17.1884,0.5,2,2,-0.497961,-0.497961,-0.329694,-3.58219
1.37189,17.2397,0.5,2,2,-0.499618,-0.499618,-0.342589,-3.38832
1.37593,17.2905,0.5,2,2,-0.499966,-0.499966,-0.355069,-3.18225
