time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
4.46801,140.367,0.5,5,2,0.422103,0.422103,0.343704,5.37544
4.47115,140.465,0.5,5,2,0.393587,0.393587,0.361264,3.97924
4.47508,140.589,0.5,5,2,0.352711,0.352711,0.373049,2.68214
4.47918,140.718,0.5,5,2,0.304235,0.304235,0.380586,1.1547
4.48341,140.85,0.5,5,2,0.249003,0.249003,0.381685,-0.450506
4.48752,140.979,0.5,5,2,0.191108,0.191108,0.376862,-1.90921
4.49174,141.112,0.5,5,2,0.12836,0.12836,0.365048,-3.49142
4.49595,141.244,0.5,5,2,0.063424,0.063424,0.347216,-4.97985
4.49916,141.345,0.5,5,2,0.0131438,0.0131438,0.324694,-6.35064
4.50325,141.474,0.5,5,2,-0.0509938,-0.0509938,0.301077,-7.37537
4.50717,141.597,0.5,5,2,-0.111727,-0.111727,0.267043,-8.58658
4.51114,141.722,0.5,5,2,-0.171438,-0.171438,0.227441,-9.59197
4.51518,141.848,0.5,5,2,-0.229474,-0.229474,0.189186,-10.3544
4.51918,141.974,0.5,5,2,-0.28343,-0.28343,0.146,-11.0388
4.52322,142.101,0.5,5,2,-0.333229,-0.333229,0.099291,-11.552
4.52755,142.237,0.5,5,2,-0.38067,-0.38067,0.0497321,-11.8652
4.53124,142.353,0.5,5,2,-0.415631,-0.415631,0.00406955,-12.0285
4.53521,142.478,0.5,5,2,-0.446958,-0.446958,-0.0441816,-11.9698
4.53922,142.604,0.5,5,2,-0.471611,-0.471611,-0.0917713,-11.7218
4.54327,142.731,0.5,5,2,-0.488874,-0.488874,-0.136829,-11.3099
4.54726,142.856,0.5,5,2,-0.498151,-0.498151,-0.18098,-10.7131
4.55125,142.982,0.5,5,2,-0.499616,-0.499616,-0.222338,-9.94142
4.55526,143.108,0.5,5,2,-0.493194,-0.493194,-0.260233,-9.01005
4.55928,143.234,0.5,5,2,-0.478887,-0.478887,-0.294849,-7.90861
4.56325,143.359,0.5,5,2,-0.457277,-0.457277,-0.323291,-6.73599
4.56726,143.485,0.5,5,2,-0.428262,-0.428262,-0.347445,-5.4282
4.57128,143.611,0.5,5,2,-0.392389,-0.392389,-0.365743,-4.06416
4.57529,143.737,0.5,5,2,-0.350343,-0.350343,-0.37905,-2.56833
4.5793,143.863,0.5,5,2,-0.302729,-0.302729,-0.385913,-1.10295
4.58315,143.984,0.5,5,2,-0.252518,-0.252518,-0.387001,0.364547
4.58724,144.113,0.5,5,2,-0.195043,-0.195043,-0.38011,2.12768
4.59122,144.237,0.5,5,2,-0.136151,-0.136151,-0.372831,3.14827
4.59533,144.367,0.5,5,2,-0.0730769,-0.0730769,-0.355695,4.69777
4.59972,144.504,0.5,5,2,-0.00438528,-0.00438528,-0.324604,6.35503
4.60313,144.612,0.5,5,2,0.0491622,0.0491622,-0.306774,7.24005
4.60729,144.742,0.5,5,2,0.113539,0.113539,-0.267216,8.59019
4.61134,144.87,0.5,5,2,0.174399,0.174399,-0.234374,9.4746
4.61518,144.99,0.5,5,2,0.229564,0.229564,-0.197375,10.3324
4.61923,145.117,0.5,5,2,0.28401,0.28401,-0.15085,11.0766
4.62325,145.244,0.5,5,2,0.333583,0.333583,-0.107496,11.5705
4.62724,145.369,0.5,5,2,0.3775,0.3775,-0.0601628,11.923
4.63121,145.494,0.5,5,2,0.415395,0.415395,-0.0106591,12.0671
4.63517,145.618,0.5,5,2,0.446725,0.446725,0.0389408,11.9955
4.6392,145.745,0.5,5,2,0.471495,0.471495,0.0866052,11.7351
4.64324,145.872,0.5,5,2,0.488758,0.488758,0.131703,11.3185
4.64721,145.996,0.5,5,2,0.498079,0.498079,0.175885,10.7199
4.65121,146.122,0.5,5,2,0.499642,0.499642,0.21727,9.94868
4.65532,146.251,0.5,5,2,0.493038,0.493038,0.251576,9.11701
4.65915,146.372,0.5,5,2,0.479471,0.479471,0.291392,7.85937
4.66315,146.497,0.5,5,2,0.457921,0.457921,0.315612,6.86953
4.66718,146.624,0.5,5,2,0.428929,0.428929,0.345144,5.29427
4.67112,146.748,0.5,5,2,0.393889,0.393889,0.362208,4.02778
4.67535,146.881,0.5,5,2,0.349608,0.349608,0.374644,2.64272
4.67921,147.002,0.5,5,2,0.303871,0.303871,0.381921,1.07277
4.68322,147.128,0.5,5,2,0.251492,0.251492,0.382895,-0.405219
4.68724,147.254,0.5,5,2,0.19509,0.19509,0.378047,-1.89578
4.69122,147.379,0.5,5,2,0.136123,0.136123,0.366707,-3.42258
4.69525,147.506,0.5,5,2,0.0743378,0.0743378,0.350719,-4.79377
4.69922,147.63,0.5,5,2,0.0122167,0.0122167,0.330177,-6.10932
4.70307,147.751,0.5,5,2,-0.0481168,-0.0481168,0.304689,-7.2619
4.708,147.906,0.5,5,2,-0.124306,-0.124306,0.258898,-8.70387
4.71121,148.007,0.5,5,2,-0.172397,-0.172397,0.234172,-9.48751
4.71591,148.155,0.5,5,2,-0.239579,-0.239579,0.177197,-10.4928
4.7195,148.268,0.5,5,2,-0.287522,-0.287522,0.146925,-11.0187
4.72357,148.395,0.5,5,2,-0.337326,-0.337326,0.0989678,-11.6072
4.72731,148.513,0.5,5,2,-0.378273,-0.378273,0.0515086,-11.9503
4.73126,148.637,0.5,5,2,-0.415823,-0.415823,0.00320352,-12.0556
4.73528,148.763,0.5,5,2,-0.447467,-0.447467,-0.0391119,-12.0249
4.7393,148.89,0.5,5,2,-0.472029,-0.472029,-0.0870268,-11.8229
4.74318,149.011,0.5,5,2,-0.488558,-0.488558,-0.130236,-11.4627
4.74716,149.136,0.5,5,2,-0.498014,-0.498014,-0.175027,-10.8768
4.75116,149.262,0.5,5,2,-0.49967,-0.49967,-0.219058,-10.0605
4.75513,149.387,0.5,5,2,-0.49352,-0.49352,-0.258316,-9.09307
4.75926,149.516,0.5,5,2,-0.479007,-0.479007,-0.294049,-7.95601
4.7631,149.637,0.5,5,2,-0.458231,-0.458231,-0.325338,-6.66245
4.7671,149.763,0.5,5,2,-0.429541,-0.429541,-0.34924,-5.37398
4.77112,149.889,0.5,5,2,-0.393923,-0.393923,-0.368554,-3.94084
4.77511,150.014,0.5,5,2,-0.352383,-0.352383,-0.380691,-2.57208
4.77912,150.14,0.5,5,2,-0.304992,-0.304992,-0.387684,-1.08079
4.7831,150.266,0.5,5,2,-0.253156,-0.253156,-0.38872,0.371214
4.78712,150.392,0.5,5,2,-0.196825,-0.196825,-0.383797,1.89641
4.7911,150.517,0.5,5,2,-0.137941,-0.137941,-0.372134,3.43595
4.7951,150.642,0.5,5,2,-0.0766846,-0.0766846,-0.355178,4.83027
4.7991,150.768,0.5,5,2,-0.0141142,-0.0141142,-0.332763,6.15791
4.80311,150.894,0.5,5,2,0.0487006,0.0487006,-0.305948,7.37838
4.8071,151.02,0.5,5,2,0.110653,0.110653,-0.272841,8.53803
4.8111,151.145,0.5,5,2,0.170813,0.170813,-0.236276,9.52607
4.81527,151.276,0.5,5,2,0.230819,0.230819,-0.199173,10.3418
4.81928,151.402,0.5,5,2,0.284691,0.284691,-0.159184,11.0866
4.82316,151.524,0.5,5,2,0.33254,0.33254,-0.114398,11.6895
4.82747,151.659,0.5,5,2,0.379887,0.379887,-0.0665399,12.0625
4.83127,151.779,0.5,5,2,0.415884,0.415884,-0.0151231,12.2493
4.83528,151.905,0.5,5,2,0.447471,0.447471,0.0327496,12.1794
4.83937,152.033,0.5,5,2,0.47237,0.47237,0.0823563,11.9101
4.84403,152.18,0.5,5,2,0.491242,0.491242,0.141748,11.2605
4.84734,152.284,0.5,5,2,0.498256,0.498256,0.183419,10.6333
4.85145,152.413,0.5,5,2,0.499481,0.499481,0.225313,9.78486
4.85556,152.542,0.5,5,2,0.492381,0.492381,0.263395,8.80073
4.86001,152.682,0.5,5,2,0.475499,0.475499,0.29788,7.65847
4.86363,152.795,0.5,5,2,0.454874,0.454874,0.318022,6.77758
4.86772,152.924,0.5,5,2,0.424496,0.424496,0.342796,5.40072
4.87153,153.044,0.5,5,2,0.389898,0.389898,0.361312,3.97342
4.87551,153.169,0.5,5,2,0.347793,0.347793,0.374017,2.51459
4.87934,153.289,0.5,5,2,0.302157,0.302157,0.38056,1.07585
4.88348,153.419,0.5,5,2,0.247938,0.247938,0.38149,-0.436278
4.88717,153.535,0.5,5,2,0.196065,0.196065,0.375481,-2.07363
4.89126,153.663,0.5,5,2,0.135555,0.135555,0.364048,-3.4503
4.89528,153.79,0.5,5,2,0.0738115,0.0738115,0.348512,-4.76042
4.89936,153.918,0.5,5,2,0.009982,0.009982,0.325039,-6.1781
4.90317,154.038,0.5,5,2,-0.0497369,-0.0497369,0.295889,-7.4631
4.90721,154.164,0.5,5,2,-0.112255,-0.112255,0.262636,-8.53622
4.91128,154.292,0.5,5,2,-0.173452,-0.173452,0.225221,-9.49466
4.91536,154.42,0.5,5,2,-0.231955,-0.231955,0.185192,-10.3128
4.91933,154.545,0.5,5,2,-0.285262,-0.285262,0.142174,-10.9967
4.92325,154.668,0.5,5,2,-0.333534,-0.333534,0.0991045,-11.5003
4.9271,154.79,0.5,5,2,-0.37613,-0.37613,0.0532558,-11.8475
4.93112,154.916,0.5,5,2,-0.41456,-0.41456,0.00527154,-11.9941
4.93513,155.042,0.5,5,2,-0.446407,-0.446407,-0.044074,-11.9424
4.9393,155.173,0.5,5,2,-0.472022,-0.472022,-0.0892271,-11.7275
4.94404,155.322,0.5,5,2,-0.491268,-0.491268,-0.136647,-11.3177
4.9472,155.421,0.5,5,2,-0.498064,-0.498064,-0.180847,-10.7411
4.95121,155.547,0.5,5,2,-0.499637,-0.499637,-0.221295,-9.97966
4.95516,155.671,0.5,5,2,-0.493445,-0.493445,-0.256614,-9.11808
4.95913,155.796,0.5,5,2,-0.479582,-0.479582,-0.292476,-7.99066
4.96318,155.923,0.5,5,2,-0.45777,-0.45777,-0.321923,-6.79221
4.96728,156.052,0.5,5,2,-0.428084,-0.428084,-0.346845,-5.45391
4.97119,156.174,0.5,5,2,-0.393267,-0.393267,-0.36523,-4.08377
4.97522,156.301,0.5,5,2,-0.351083,-0.351083,-0.378896,-2.5679
4.97927,156.429,0.5,5,2,-0.303029,-0.303029,-0.386199,-1.00019
4.98311,156.549,0.5,5,2,-0.253066,-0.253066,-0.387032,0.39412
4.9871,156.674,0.5,5,2,-0.197125,-0.197125,-0.381894,1.9151
4.9914,156.809,0.5,5,2,-0.133486,-0.133486,-0.371925,3.29165
4.99512,156.926,0.5,5,2,-0.076352,-0.076352,-0.356715,4.72816
4.99913,157.052,0.5,5,2,-0.0136398,-0.0136398,-0.330836,6.2454
5.00323,188.617,0.5,6,2,0.0606506,0.0606506,-0.307489,7.31626
5.00756,188.781,0.5,6,2,0.14058,0.14058,-0.270681,8.74626
5.0112,188.918,0.5,6,2,0.204947,0.204947,-0.238668,9.8856
5.01511,189.065,0.5,6,2,0.269721,0.269721,-0.18996,11.0546
5.01919,189.219,0.5,6,2,0.33096,0.33096,-0.150765,11.825
5.0231,189.366,0.5,6,2,0.382465,0.382465,-0.0964746,12.5909
5.0271,189.517,0.5,6,2,0.426473,0.426473,-0.0501802,12.9703
5.03113,189.669,0.5,6,2,0.461098,0.461098,0.0128638,13.0748
5.03517,189.822,0.5,6,2,0.485088,0.485088,0.0584944,12.9074
5.03921,189.974,0.5,6,2,0.497863,0.497863,0.11565,12.3831
5.04327,190.127,0.5,6,2,0.499092,0.499092,0.156745,11.7606
5.0474,190.283,0.5,6,2,0.488357,0.488357,0.198598,10.8573
5.05115,190.424,0.5,6,2,0.468399,0.468399,0.241507,9.57574
5.05561,190.592,0.5,6,2,0.432494,0.432494,0.282321,7.87912
5.05912,190.724,0.5,6,2,0.395655,0.395655,0.307116,6.39178
5.0631,190.874,0.5,6,2,0.345425,0.345425,0.330176,4.49732
5.06711,191.025,0.5,6,2,0.287133,0.287133,0.343553,2.71133
5.07122,191.18,0.5,6,2,0.220531,0.220531,0.349967,0.783003
5.07529,191.334,0.5,6,2,0.149374,0.149374,0.347445,-1.52245
5.07914,191.479,0.5,6,2,0.0787664,0.0787664,0.338479,-3.24571
5.08318,191.631,0.5,6,2,0.00289579,0.00289579,0.321234,-5.11037
5.08716,191.782,0.5,6,2,-0.0719438,-0.0719438,0.296703,-6.87977
5.09115,191.932,0.5,6,2,-0.145179,-0.145179,0.26795,-8.41622
5.09512,192.081,0.5,6,2,-0.214876,-0.214876,0.22778,-9.95908
5.09926,192.238,0.5,6,2,-0.282484,-0.282484,0.185104,-11.1241
5.10357,192.4,0.5,6,2,-0.345476,-0.345476,0.13821,-12.081
5.10737,192.543,0.5,6,2,-0.393606,-0.393606,0.0905369,-12.8019
5.11149,192.698,0.5,6,2,-0.436495,-0.436495,0.0354776,-13.2074
5.11553,192.851,0.5,6,2,-0.468467,-0.468467,-0.0178125,-13.281
5.1195,193.001,0.5,6,2,-0.489285,-0.489285,-0.0707146,-13.0501
5.12353,193.152,0.5,6,2,-0.499228,-0.499228,-0.129471,-12.3927
5.1275,193.302,0.5,6,2,-0.497781,-0.497781,-0.17392,-11.6077
5.13155,193.455,0.5,6,2,-0.484822,-0.484822,-0.214998,-10.6039
5.13513,193.59,0.5,6,2,-0.463959,-0.463959,-0.249059,-9.47365
5.13915,193.741,0.5,6,2,-0.430516,-0.430516,-0.283766,-7.96147
5.14312,193.891,0.5,6,2,-0.387848,-0.387848,-0.31135,-6.30223
5.14726,194.047,0.5,6,2,-0.334066,-0.334066,-0.332563,-4.46214
5.15139,194.203,0.5,6,2,-0.272261,-0.272261,-0.348809,-2.06348
5.15552,194.359,0.5,6,2,-0.203934,-0.203934,-0.352902,-0.192493
5.15964,194.514,0.5,6,2,-0.130897,-0.130897,-0.348938,1.8233
5.16314,194.646,0.5,6,2,-0.0662465,-0.0662465,-0.341549,3.29137
5.16718,194.798,0.5,6,2,0.00972848,0.00972848,-0.32439,5.23541
5.17161,194.965,0.5,6,2,0.0926103,0.0926103,-0.293414,7.29515
5.17553,195.113,0.5,6,2,0.163895,0.163895,-0.260525,8.87138
5.17936,195.257,0.5,6,2,0.230172,0.230172,-0.225878,10.1479
5.18353,195.414,0.5,6,2,0.296823,0.296823,-0.173306,11.4149
5.18719,195.552,0.5,6,2,0.349374,0.349374,-0.141421,12.0774
5.19125,195.705,0.5,6,2,0.399831,0.399831,-0.0885858,12.8363
5.19512,195.851,0.5,6,2,0.439248,0.439248,-0.0360999,13.2164
5.19938,196.012,0.5,6,2,0.4718,0.4718,0.0303615,13.1478
5.20356,196.17,0.5,6,2,0.491933,0.491933,0.0811719,12.8106
5.2074,196.314,0.5,6,2,0.499691,0.499691,0.127702,12.2813
5.21139,196.465,0.5,6,2,0.49668,0.49668,0.171769,11.5122
5.21543,196.617,0.5,6,2,0.482222,0.482222,0.217695,10.3626
5.2195,196.771,0.5,6,2,0.456337,0.456337,0.255463,9.05475
5.22354,196.923,0.5,6,2,0.420072,0.420072,0.288382,7.49656
5.22722,197.062,0.5,6,2,0.378541,0.378541,0.314639,5.76257
5.23129,197.215,0.5,6,2,0.324162,0.324162,0.334135,3.91217
5.2353,197.366,0.5,6,2,0.263173,0.263173,0.344308,2.22941
5.23913,197.511,0.5,6,2,0.199125,0.199125,0.348625,0.206366
5.24326,197.666,0.5,6,2,0.125762,0.125762,0.344918,-1.81298
5.24729,197.818,0.5,6,2,0.0509394,0.0509394,0.333145,-3.80726
5.25138,197.972,0.5,6,2,-0.0259546,-0.0259546,0.311839,-5.79564
5.25533,198.121,0.5,6,2,-0.0997673,-0.0997673,0.283938,-7.52951
5.25926,198.27,0.5,6,2,-0.171081,-0.171081,0.251163,-9.01763
5.26318,198.417,0.5,6,2,-0.23839,-0.23839,0.20983,-10.3803
5.26714,198.567,0.5,6,2,-0.301119,-0.301119,0.165727,-11.4262
5.27111,198.716,0.5,6,2,-0.357161,-0.357161,0.117944,-12.2377
5.27555,198.883,0.5,6,2,-0.410487,-0.410487,0.0649247,-12.7886
5.27957,199.035,0.5,6,2,-0.44892,-0.44892,0.0127966,-13.0947
5.28323,199.173,0.5,6,2,-0.474934,-0.474934,-0.0424756,-13.0675
5.28741,199.331,0.5,6,2,-0.49357,-0.49357,-0.092945,-12.7179
5.29153,199.486,0.5,6,2,-0.499994,-0.499994,-0.142722,-12.1043
5.2955,199.636,0.5,6,2,-0.494787,-0.494787,-0.189413,-11.2158
5.29923,199.776,0.5,6,2,-0.479795,-0.479795,-0.233952,-10.0092
5.30354,199.939,0.5,6,2,-0.450759,-0.450759,-0.266798,-8.81114
5.30735,200.082,0.5,6,2,-0.415145,-0.415145,-0.298627,-7.20436
5.31147,200.238,0.5,6,2,-0.366978,-0.366978,-0.324239,-5.42868
5.3155,200.39,0.5,6,2,-0.311441,-0.311441,-0.340782,-3.66965
5.31958,200.543,0.5,6,2,-0.247808,-0.247808,-0.352256,-1.37661
5.3233,200.684,0.5,6,2,-0.184598,-0.184598,-0.35368,0.391747
5.32712,200.828,0.5,6,2,-0.116101,-0.116101,-0.348209,2.25892
5.33124,200.983,0.5,6,2,-0.0395038,-0.0395038,-0.332736,4.309
5.33515,201.13,0.5,6,2,0.0341292,0.0341292,-0.313882,5.93658
5.33911,201.28,0.5,6,2,0.108026,0.108026,-0.286164,7.64349
5.34311,201.43,0.5,6,2,0.180075,0.180075,-0.251995,9.16648
5.34712,201.582,0.5,6,2,0.248313,0.248313,-0.213211,10.4663
5.35204,201.767,0.5,6,2,0.324168,0.324168,-0.162825,11.6235
5.35581,201.909,0.5,6,2,0.37476,0.37476,-0.107756,12.561
5.35942,202.045,0.5,6,2,0.416196,0.416196,-0.0653621,12.9896
5.3632,202.188,0.5,6,2,0.451334,0.451334,-0.0192214,13.2373
5.36716,202.337,0.5,6,2,0.478304,0.478304,0.0286747,13.2506
5.37119,202.489,0.5,6,2,0.494862,0.494862,0.0838932,12.923
5.37519,202.64,0.5,6,2,0.499987,0.499987,0.135666,12.2638
5.37921,202.792,0.5,6,2,0.49371,0.49371,0.180632,11.3845
5.3835,202.953,0.5,6,2,0.474537,0.474537,0.236747,9.80776
5.38718,203.092,0.5,6,2,0.448206,0.448206,0.263583,8.75276
5.39158,203.258,0.5,6,2,0.405501,0.405501,0.300701,6.84149
5.39531,203.398,0.5,6,2,0.360454,0.360454,0.321126,5.292
5.39965,203.562,0.5,6,2,0.29914,0.29914,0.341287,3.01097
5.40311,203.693,0.5,6,2,0.244491,0.244491,0.347033,1.70358
5.4071,203.843,0.5,6,2,0.176474,0.176474,0.348723,-0.690917
5.41111,203.994,0.5,6,2,0.103964,0.103964,0.342682,-2.45463
5.4151,204.145,0.5,6,2,0.0294244,0.0294244,0.327527,-4.47436
5.41921,204.299,0.5,6,2,-0.0478548,-0.0478548,0.30359,-6.35771
5.42313,204.447,0.5,6,2,-0.120719,-0.120719,0.274359,-7.98585
5.42724,204.602,0.5,6,2,-0.194007,-0.194007,0.237089,-9.4741
5.4316,204.767,0.5,6,2,-0.26687,-0.26687,0.196203,-10.7106
5.4355,204.913,0.5,6,2,-0.325855,-0.325855,0.147137,-11.8278
5.43952,205.065,0.5,6,2,-0.379396,-0.379396,0.114217,-12.435
5.44321,205.204,0.5,6,2,-0.420961,-0.420961,0.0640147,-13.1153
5.44739,205.362,0.5,6,2,-0.458028,-0.458028,0.0106308,-13.3955
5.45172,205.525,0.5,6,2,-0.484517,-0.484517,-0.064296,-13.1148
5.45517,205.655,0.5,6,2,-0.496456,-0.496456,-0.0980577,-12.8234
5.45913,205.804,0.5,6,2,-0.499773,-0.499773,-0.148088,-12.1339
5.46314,205.955,0.5,6,2,-0.491821,-0.491821,-0.196933,-11.1071
5.4671,206.105,0.5,6,2,-0.472933,-0.472933,-0.240807,-9.81347
5.47111,206.256,0.5,6,2,-0.443141,-0.443141,-0.276192,-8.40067
5.47511,206.407,0.5,6,2,-0.403293,-0.403293,-0.306973,-6.72706
5.4791,206.557,0.5,6,2,-0.354375,-0.354375,-0.329535,-4.98452
5.48311,206.708,0.5,6,2,-0.297358,-0.297358,-0.345613,-3.04476
5.48741,206.87,0.5,6,2,-0.228581,-0.228581,-0.353356,-1.128
5.4912,207.014,0.5,6,2,-0.162773,-0.162773,-0.353059,1.00839
5.49554,207.177,0.5,6,2,-0.0836919,-0.0836919,-0.344369,2.97068
5.49925,207.317,0.5,6,2,-0.0141535,-0.0141535,-0.329043,4.84045
5.50324,207.467,0.5,6,2,0.0609018,0.0609018,-0.30623,6.59235
5.50749,207.628,0.5,6,2,0.139338,0.139338,-0.27682,8.22056
5.51112,207.764,0.5,6,2,0.203497,0.203497,-0.24321,9.69383
5.5151,207.914,0.5,6,2,0.269461,0.269461,-0.203564,10.9261
5.5191,208.065,0.5,6,2,0.329688,0.329688,-0.154873,11.9894
5.52311,208.216,0.5,6,2,0.382595,0.382595,-0.106318,12.6969
5.5271,208.367,0.5,6,2,0.426462,0.426462,-0.0568675,13.1478
5.5311,208.518,0.5,6,2,0.460848,0.460848,-0.00225612,13.3166
5.5351,208.668,0.5,6,2,0.48475,0.48475,0.0626399,13.0165
5.53924,208.825,0.5,6,2,0.497913,0.497913,0.110036,12.5357
5.5431,208.97,0.5,6,2,0.499265,0.499265,0.154034,11.8717
5.54717,209.123,0.5,6,2,0.489288,0.489288,0.206013,10.711
5.55124,209.277,0.5,6,2,0.467794,0.467794,0.244373,9.51375
5.5552,209.426,0.5,6,2,0.436294,0.436294,0.280116,8.00075
5.55918,209.576,0.5,6,2,0.394902,0.394902,0.309221,6.31431
5.56317,209.727,0.5,6,2,0.344447,0.344447,0.330154,4.56623
5.56718,209.878,0.5,6,2,0.286057,0.286057,0.343155,2.81765
5.57138,210.036,0.5,6,2,0.217801,0.217801,0.350535,0.431373
5.5751,210.176,0.5,6,2,0.152741,0.152741,0.348274,-1.40604
5.57911,210.328,0.5,6,2,0.0792595,0.0792595,0.340318,-3.07534
5.58339,210.489,0.5,6,2,-0.00114701,-0.00114701,0.318879,-5.30572
5.58751,210.644,0.5,6,2,-0.0783184,-0.0783184,0.293008,-7.03522
5.59204,210.815,0.5,6,2,-0.161121,-0.161121,0.262891,-8.56302
5.5951,210.93,0.5,6,2,-0.214561,-0.214561,0.22798,-10.0508
5.59911,211.081,0.5,6,2,-0.280122,-0.280122,0.189492,-11.117
5.6031,211.232,0.5,6,2,-0.339023,-0.339023,0.147396,-12.0599
5.60717,211.385,0.5,6,2,-0.391257,-0.391257,0.0842982,-12.8536
5.61147,211.547,0.5,6,2,-0.436365,-0.436365,0.0345966,-13.1411
5.61512,211.685,0.5,6,2,-0.465721,-0.465721,-0.0158181,-13.2476
5.61923,211.84,0.5,6,2,-0.488232,-0.488232,-0.0659926,-13.05
5.62359,212.005,0.5,6,2,-0.499298,-0.499298,-0.128604,-12.3821
5.62734,212.146,0.5,6,2,-0.498059,-0.498059,-0.174205,-11.5884
5.6311,212.288,0.5,6,2,-0.486817,-0.486817,-0.204508,-10.8729
5.6351,212.438,0.5,6,2,-0.464173,-0.464173,-0.245352,-9.58656
5.63914,212.59,0.5,6,2,-0.430645,-0.430645,-0.289166,-7.70011
5.64324,212.745,0.5,6,2,-0.386426,-0.386426,-0.317042,-6.0193
5.64719,212.894,0.5,6,2,-0.335031,-0.335031,-0.336778,-4.25371
5.65114,213.043,0.5,6,2,-0.276317,-0.276317,-0.349121,-2.42039
5.65552,213.208,0.5,6,2,-0.204036,-0.204036,-0.354394,-0.435661
5.65934,213.352,0.5,6,2,-0.136289,-0.136289,-0.351646,1.59992
5.66319,213.497,0.5,6,2,-0.0652997,-0.0652997,-0.342169,3.43635
5.66712,213.645,0.5,6,2,0.00859536,0.00859536,-0.320159,5.57798
5.67118,213.798,0.5,6,2,0.0845951,0.0845951,-0.293348,7.2266
5.6751,213.946,0.5,6,2,0.156229,0.156229,-0.272894,8.35803
5.67911,214.097,0.5,6,2,0.225981,0.225981,-0.223417,10.2311
5.68322,214.252,0.5,6,2,0.292197,0.292197,-0.185519,11.2234
5.68722,214.403,0.5,6,2,0.349831,0.349831,-0.129639,12.2408
5.6916,214.568,0.5,6,2,0.40382,0.40382,-0.0868646,12.7631
5.69512,214.701,0.5,6,2,0.439242,0.439242,-0.0345339,13.2051
5.69927,214.857,0.5,6,2,0.471093,0.471093,0.0173236,13.2439
5.70334,215.011,0.5,6,2,0.491156,0.491156,0.066148,13.045
5.70722,215.157,0.5,6,2,0.499562,0.499562,0.116183,12.5445
5.71123,215.308,0.5,6,2,0.497019,0.497019,0.175249,11.5031
5.71515,215.456,0.5,6,2,0.483584,0.483584,0.216905,10.4334
5.71928,215.612,0.5,6,2,0.457993,0.457993,0.25494,9.12111
5.72338,215.766,0.5,6,2,0.421671,0.421671,0.288874,7.52555
5.7272,215.91,0.5,6,2,0.378795,0.378795,0.31525,5.79256
5.73115,216.059,0.5,6,2,0.326138,0.326138,0.334435,3.96129
5.7351,216.208,0.5,6,2,0.266269,0.266269,0.345218,2.19785
5.73933,216.368,0.5,6,2,0.195759,0.195759,0.349501,0.21581
5.74323,216.515,0.5,6,2,0.126154,0.126154,0.344645,-2.05926
5.74732,216.669,0.5,6,2,0.050438,0.050438,0.331752,-3.96692
5.75138,216.822,0.5,6,2,-0.0259174,-0.0259174,0.318443,-5.37278
5.75511,216.963,0.5,6,2,-0.0958055,-0.0958055,0.29302,-7.22366
5.75911,217.113,0.5,6,2,-0.168316,-0.168316,0.259221,-8.96109
5.76329,217.271,0.5,6,2,-0.24015,-0.24015,0.208453,-10.5512
5.7671,217.414,0.5,6,2,-0.300412,-0.300412,0.180978,-11.307
5.77113,217.566,0.5,6,2,-0.357462,-0.357462,0.118252,-12.4359
5.77524,217.721,0.5,6,2,-0.407172,-0.407172,0.0645958,-12.9022
5.77921,217.871,0.5,6,2,-0.445885,-0.445885,0.0293053,-13.1482
5.78324,218.023,0.5,6,2,-0.475008,-0.475008,-0.0264037,-13.2467
5.78772,218.192,0.5,6,2,-0.494467,-0.494467,-0.0997306,-12.7326
5.79113,218.32,0.5,6,2,-0.499897,-0.499897,-0.134796,-12.2905
5.79513,218.471,0.5,6,2,-0.495748,-0.495748,-0.184548,-11.3671
5.79923,218.626,0.5,6,2,-0.479792,-0.479792,-0.226681,-10.2545
5.80341,218.783,0.5,6,2,-0.451825,-0.451825,-0.267473,-8.77777
5.80716,218.925,0.5,6,2,-0.417061,-0.417061,-0.300641,-7.12066
5.81149,219.088,0.5,6,2,-0.366758,-0.366758,-0.325456,-5.41837
5.81524,219.229,0.5,6,2,-0.315256,-0.315256,-0.343353,-3.49167
5.81927,219.381,0.5,6,2,-0.25279,-0.25279,-0.350959,-2.06964
5.82335,219.535,0.5,6,2,-0.183809,-0.183809,-0.354404,0.197681
5.82804,219.712,0.5,6,2,-0.0990529,-0.0990529,-0.345786,2.67149
5.83111,219.828,0.5,6,2,-0.0418326,-0.0418326,-0.335612,4.17116
5.83559,219.997,0.5,6,2,0.0424673,0.0424673,-0.313547,6.04384
5.83962,220.148,0.5,6,2,0.117303,0.117303,-0.282922,7.88218
5.84329,220.287,0.5,6,2,0.183331,0.183331,-0.245038,9.4337
5.84711,220.431,0.5,6,2,0.248197,0.248197,-0.218138,10.3498
5.8511,220.581,0.5,6,2,0.310397,0.310397,-0.17145,11.5953
5.85513,220.733,0.5,6,2,0.366201,0.366201,-0.119151,12.4669
5.85911,220.883,0.5,6,2,0.412889,0.412889,-0.0717573,12.9725
5.8631,221.034,0.5,6,2,0.450526,0.450526,-0.0149981,13.2268
5.86711,221.185,0.5,6,2,0.478057,0.478057,0.0419494,13.1057
5.87111,221.336,0.5,6,2,0.494632,0.494632,0.0912188,12.7378
5.87511,221.487,0.5,6,2,0.499995,0.499995,0.1422,12.0663
